R_DATE,TPERIOD,STATION,CTGRY,RIDERS
8/6/21 0:00,6AM-9AM,Beverley Rd (Q),STUDENT,7
8/6/21 0:00,9AM-4PM,Beverley Rd (Q),STUDENT,8
8/6/21 0:00,4PM-7PM,"Beverly Rd (2,5)",STUDENT,6
8/6/21 0:00,6AM-9AM,"Beverly Rd (2,5)",STUDENT,30
8/6/21 0:00,7PM-12AM,"Beverly Rd (2,5)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Beverly Rd (2,5)",STUDENT,14
8/6/21 0:00,4PM-7PM,"Bowery (J,Z)",STUDENT,3
8/6/21 0:00,6AM-9AM,"Bowery (J,Z)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Bowery (J,Z)",STUDENT,7
8/6/21 0:00,4PM-7PM,"Bowling Green (4,5)",STUDENT,16
8/6/21 0:00,6AM-9AM,"Bowling Green (4,5)",STUDENT,4
8/6/21 0:00,7PM-12AM,"Bowling Green (4,5)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Bowling Green (4,5)",STUDENT,13
8/6/21 0:00,4PM-7PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,1
8/6/21 0:00,6AM-9AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,4
8/6/21 0:00,7PM-12AM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Briarwood-Van Wyck Blvd (E,F)",STUDENT,5
8/6/21 0:00,12AM-6AM,"Brighton Beach (B,Q)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Brighton Beach (B,Q)",STUDENT,6
8/6/21 0:00,6AM-9AM,"Brighton Beach (B,Q)",STUDENT,15
8/6/21 0:00,7PM-12AM,"Brighton Beach (B,Q)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Brighton Beach (B,Q)",STUDENT,21
8/6/21 0:00,4PM-7PM,"Broad Channel (A,S)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Broad St (J,Z)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Broad St (J,Z)",STUDENT,8
8/6/21 0:00,12AM-6AM,Broadway (G),STUDENT,1
8/6/21 0:00,4PM-7PM,Broadway (G),STUDENT,7
8/6/21 0:00,6AM-9AM,Broadway (G),STUDENT,3
8/6/21 0:00,7PM-12AM,Broadway (G),STUDENT,2
8/6/21 0:00,9AM-4PM,Broadway (G),STUDENT,5
8/6/21 0:00,4PM-7PM,"Broadway (N,W)",STUDENT,2
8/6/21 0:00,6AM-9AM,"Broadway (N,W)",STUDENT,6
8/6/21 0:00,7PM-12AM,"Broadway (N,W)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Broadway (N,W)",STUDENT,22
8/6/21 0:00,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,7
8/6/21 0:00,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",STUDENT,22
8/6/21 0:00,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,14
8/6/21 0:00,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,16
8/6/21 0:00,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,1
8/6/21 0:00,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,8
8/6/21 0:00,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,15
8/6/21 0:00,4PM-7PM,"Bronx Park East (2,5)",STUDENT,1
8/6/21 0:00,6AM-9AM,"Bronx Park East (2,5)",STUDENT,8
8/6/21 0:00,7PM-12AM,"Bronx Park East (2,5)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Bronx Park East (2,5)",STUDENT,12
8/6/21 0:00,4PM-7PM,Brook Av (6),STUDENT,6
8/6/21 0:00,6AM-9AM,Brook Av (6),STUDENT,17
8/6/21 0:00,7PM-12AM,Brook Av (6),STUDENT,4
8/6/21 0:00,9AM-4PM,Brook Av (6),STUDENT,15
8/6/21 0:00,4PM-7PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,3
8/6/21 0:00,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,15
8/6/21 0:00,7PM-12AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",STUDENT,12
8/6/21 0:00,4PM-7PM,Buhre Av (6),STUDENT,3
8/6/21 0:00,6AM-9AM,Buhre Av (6),STUDENT,10
8/6/21 0:00,7PM-12AM,Buhre Av (6),STUDENT,1
8/6/21 0:00,9AM-4PM,Buhre Av (6),STUDENT,8
8/6/21 0:00,4PM-7PM,"Burke Av (2,5)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Burke Av (2,5)",STUDENT,11
8/6/21 0:00,9AM-4PM,"Burke Av (2,5)",STUDENT,7
8/6/21 0:00,12AM-6AM,Burnside Av (4),STUDENT,3
8/6/21 0:00,4PM-7PM,Burnside Av (4),STUDENT,7
8/6/21 0:00,6AM-9AM,Burnside Av (4),STUDENT,29
8/6/21 0:00,7PM-12AM,Burnside Av (4),STUDENT,2
8/6/21 0:00,9AM-4PM,Burnside Av (4),STUDENT,38
8/6/21 0:00,4PM-7PM,Bushwick Av-Aberdeen St (L),STUDENT,1
8/6/21 0:00,6AM-9AM,Bushwick Av-Aberdeen St (L),STUDENT,5
8/6/21 0:00,9AM-4PM,Bushwick Av-Aberdeen St (L),STUDENT,3
8/6/21 0:00,4PM-7PM,Canal St (1),STUDENT,1
8/6/21 0:00,7PM-12AM,Canal St (1),STUDENT,1
8/6/21 0:00,9AM-4PM,Canal St (1),STUDENT,4
8/6/21 0:00,4PM-7PM,"Canal St (A,C,E)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Canal St (A,C,E)",STUDENT,2
8/6/21 0:00,7PM-12AM,"Canal St (A,C,E)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Canal St (A,C,E)",STUDENT,7
8/6/21 0:00,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,31
8/6/21 0:00,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,3
8/6/21 0:00,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,8
8/6/21 0:00,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,24
8/6/21 0:00,12AM-6AM,Canarsie-Rockaway Pkwy (L),STUDENT,1
8/6/21 0:00,4PM-7PM,Canarsie-Rockaway Pkwy (L),STUDENT,4
8/6/21 0:00,6AM-9AM,Canarsie-Rockaway Pkwy (L),STUDENT,7
8/6/21 0:00,9AM-4PM,Canarsie-Rockaway Pkwy (L),STUDENT,13
8/6/21 0:00,4PM-7PM,"Carroll St (F,G)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Carroll St (F,G)",STUDENT,8
8/6/21 0:00,7PM-12AM,"Carroll St (F,G)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Carroll St (F,G)",STUDENT,13
8/6/21 0:00,4PM-7PM,Castle Hill Av (6),STUDENT,8
8/6/21 0:00,6AM-9AM,Castle Hill Av (6),STUDENT,23
8/6/21 0:00,7PM-12AM,Castle Hill Av (6),STUDENT,1
8/6/21 0:00,9AM-4PM,Castle Hill Av (6),STUDENT,18
8/6/21 0:00,4PM-7PM,Cathedral Pkwy-110 St (1),STUDENT,2
8/6/21 0:00,6AM-9AM,Cathedral Pkwy-110 St (1),STUDENT,7
8/6/21 0:00,9AM-4PM,Cathedral Pkwy-110 St (1),STUDENT,5
8/6/21 0:00,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,7
8/6/21 0:00,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,18
8/6/21 0:00,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,11
8/6/21 0:00,6AM-9AM,Central Av (M),STUDENT,8
8/6/21 0:00,7PM-12AM,Central Av (M),STUDENT,1
8/6/21 0:00,9AM-4PM,Central Av (M),STUDENT,7
8/6/21 0:00,12AM-6AM,"Central Park North-110 St (2,3)",STUDENT,2
8/6/21 0:00,4PM-7PM,"Central Park North-110 St (2,3)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Central Park North-110 St (2,3)",STUDENT,22
8/6/21 0:00,7PM-12AM,"Central Park North-110 St (2,3)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Central Park North-110 St (2,3)",STUDENT,23
8/6/21 0:00,4PM-7PM,"Chambers St (1,2,3)",STUDENT,2
8/6/21 0:00,6AM-9AM,"Chambers St (1,2,3)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Chambers St (1,2,3)",STUDENT,7
8/6/21 0:00,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,10
8/6/21 0:00,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,7
8/6/21 0:00,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,13
8/6/21 0:00,4PM-7PM,"Chauncey St (J,Z)",STUDENT,2
8/6/21 0:00,6AM-9AM,"Chauncey St (J,Z)",STUDENT,6
8/6/21 0:00,9AM-4PM,"Chauncey St (J,Z)",STUDENT,5
8/6/21 0:00,4PM-7PM,Christopher St-Sheridan Sq (1),STUDENT,1
8/6/21 0:00,9AM-4PM,Christopher St-Sheridan Sq (1),STUDENT,3
8/6/21 0:00,12AM-6AM,"Church Av (2,5)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Church Av (2,5)",STUDENT,6
8/6/21 0:00,6AM-9AM,"Church Av (2,5)",STUDENT,53
8/6/21 0:00,7PM-12AM,"Church Av (2,5)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Church Av (2,5)",STUDENT,35
8/6/21 0:00,12AM-6AM,"Church Av (B,Q)",STUDENT,3
8/6/21 0:00,4PM-7PM,"Church Av (B,Q)",STUDENT,17
8/6/21 0:00,6AM-9AM,"Church Av (B,Q)",STUDENT,34
8/6/21 0:00,7PM-12AM,"Church Av (B,Q)",STUDENT,8
8/6/21 0:00,9AM-4PM,"Church Av (B,Q)",STUDENT,46
8/6/21 0:00,4PM-7PM,"Church Av (F,G)",STUDENT,8
8/6/21 0:00,6AM-9AM,"Church Av (F,G)",STUDENT,10
8/6/21 0:00,7PM-12AM,"Church Av (F,G)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Church Av (F,G)",STUDENT,24
8/6/21 0:00,4PM-7PM,"City Hall (R,W)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Clark St (2,3)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Clark St (2,3)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Clark St (2,3)",STUDENT,9
8/6/21 0:00,4PM-7PM,Classon Av (G),STUDENT,1
8/6/21 0:00,6AM-9AM,Classon Av (G),STUDENT,10
8/6/21 0:00,7PM-12AM,Classon Av (G),STUDENT,1
8/6/21 0:00,9AM-4PM,Classon Av (G),STUDENT,3
8/6/21 0:00,12AM-6AM,Cleveland St (J),STUDENT,2
8/6/21 0:00,4PM-7PM,Cleveland St (J),STUDENT,6
8/6/21 0:00,6AM-9AM,Cleveland St (J),STUDENT,5
8/6/21 0:00,9AM-4PM,Cleveland St (J),STUDENT,13
8/6/21 0:00,4PM-7PM,Clinton-Washington Avs (C),STUDENT,4
8/6/21 0:00,6AM-9AM,Clinton-Washington Avs (C),STUDENT,2
8/6/21 0:00,7PM-12AM,Clinton-Washington Avs (C),STUDENT,1
8/6/21 0:00,9AM-4PM,Clinton-Washington Avs (C),STUDENT,7
8/6/21 0:00,4PM-7PM,Clinton-Washington Avs (G),STUDENT,4
8/6/21 0:00,6AM-9AM,Clinton-Washington Avs (G),STUDENT,3
8/6/21 0:00,7PM-12AM,Clinton-Washington Avs (G),STUDENT,1
8/6/21 0:00,9AM-4PM,Clinton-Washington Avs (G),STUDENT,5
8/6/21 0:00,4PM-7PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,19
8/6/21 0:00,6AM-9AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,24
8/6/21 0:00,7PM-12AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,11
8/6/21 0:00,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,44
8/6/21 0:00,4PM-7PM,Cortelyou Rd (Q),STUDENT,1
8/6/21 0:00,6AM-9AM,Cortelyou Rd (Q),STUDENT,6
8/6/21 0:00,7PM-12AM,Cortelyou Rd (Q),STUDENT,1
8/6/21 0:00,9AM-4PM,Cortelyou Rd (Q),STUDENT,11
8/6/21 0:00,4PM-7PM,"Court Sq (E,G,M,7)",STUDENT,3
8/6/21 0:00,6AM-9AM,"Court Sq (E,G,M,7)",STUDENT,8
8/6/21 0:00,7PM-12AM,"Court Sq (E,G,M,7)",STUDENT,5
8/6/21 0:00,9AM-4PM,"Court Sq (E,G,M,7)",STUDENT,18
8/6/21 0:00,4PM-7PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,20
8/6/21 0:00,6AM-9AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,12
8/6/21 0:00,7PM-12AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,53
8/6/21 0:00,4PM-7PM,"Crescent St (J,Z)",STUDENT,4
8/6/21 0:00,6AM-9AM,"Crescent St (J,Z)",STUDENT,10
8/6/21 0:00,7PM-12AM,"Crescent St (J,Z)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Crescent St (J,Z)",STUDENT,8
8/6/21 0:00,4PM-7PM,"Crown Heights-Utica Av (3,4)",STUDENT,17
8/6/21 0:00,6AM-9AM,"Crown Heights-Utica Av (3,4)",STUDENT,104
8/6/21 0:00,7PM-12AM,"Crown Heights-Utica Av (3,4)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Crown Heights-Utica Av (3,4)",STUDENT,77
8/6/21 0:00,4PM-7PM,Cypress Av (6),STUDENT,4
8/6/21 0:00,6AM-9AM,Cypress Av (6),STUDENT,17
8/6/21 0:00,9AM-4PM,Cypress Av (6),STUDENT,12
8/6/21 0:00,12AM-6AM,Cypress Hills (J),STUDENT,1
8/6/21 0:00,4PM-7PM,Cypress Hills (J),STUDENT,1
8/6/21 0:00,6AM-9AM,Cypress Hills (J),STUDENT,3
8/6/21 0:00,7PM-12AM,Cypress Hills (J),STUDENT,2
8/6/21 0:00,9AM-4PM,Cypress Hills (J),STUDENT,7
8/6/21 0:00,4PM-7PM,"DeKalb Av (B,Q,R)",STUDENT,6
8/6/21 0:00,6AM-9AM,"DeKalb Av (B,Q,R)",STUDENT,14
8/6/21 0:00,7PM-12AM,"DeKalb Av (B,Q,R)",STUDENT,5
8/6/21 0:00,9AM-4PM,"DeKalb Av (B,Q,R)",STUDENT,37
8/6/21 0:00,12AM-6AM,DeKalb Av (L),STUDENT,1
8/6/21 0:00,4PM-7PM,DeKalb Av (L),STUDENT,7
8/6/21 0:00,6AM-9AM,DeKalb Av (L),STUDENT,21
8/6/21 0:00,7PM-12AM,DeKalb Av (L),STUDENT,1
8/6/21 0:00,9AM-4PM,DeKalb Av (L),STUDENT,21
8/6/21 0:00,4PM-7PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,24
8/6/21 0:00,6AM-9AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,13
8/6/21 0:00,7PM-12AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,7
8/6/21 0:00,9AM-4PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,29
8/6/21 0:00,4PM-7PM,Ditmas Av (F),STUDENT,5
8/6/21 0:00,6AM-9AM,Ditmas Av (F),STUDENT,5
8/6/21 0:00,9AM-4PM,Ditmas Av (F),STUDENT,8
8/6/21 0:00,4PM-7PM,Dyckman St (1),STUDENT,41
8/6/21 0:00,6AM-9AM,Dyckman St (1),STUDENT,21
8/6/21 0:00,7PM-12AM,Dyckman St (1),STUDENT,4
8/6/21 0:00,9AM-4PM,Dyckman St (1),STUDENT,14
8/6/21 0:00,4PM-7PM,Dyckman St (A),STUDENT,18
8/6/21 0:00,6AM-9AM,Dyckman St (A),STUDENT,14
8/6/21 0:00,7PM-12AM,Dyckman St (A),STUDENT,4
8/6/21 0:00,9AM-4PM,Dyckman St (A),STUDENT,11
8/6/21 0:00,6AM-9AM,East 105 St (L),STUDENT,7
8/6/21 0:00,7PM-12AM,East 105 St (L),STUDENT,3
8/6/21 0:00,9AM-4PM,East 105 St (L),STUDENT,8
8/6/21 0:00,4PM-7PM,East 143 St-St Mary's St (6),STUDENT,2
8/6/21 0:00,6AM-9AM,East 143 St-St Mary's St (6),STUDENT,3
8/6/21 0:00,9AM-4PM,East 143 St-St Mary's St (6),STUDENT,3
8/6/21 0:00,4PM-7PM,East 149 St (6),STUDENT,1
8/6/21 0:00,6AM-9AM,East 149 St (6),STUDENT,24
8/6/21 0:00,7PM-12AM,East 149 St (6),STUDENT,3
8/6/21 0:00,9AM-4PM,East 149 St (6),STUDENT,13
8/6/21 0:00,4PM-7PM,"East 180 St (2,5)",STUDENT,9
8/6/21 0:00,6AM-9AM,"East 180 St (2,5)",STUDENT,21
8/6/21 0:00,7PM-12AM,"East 180 St (2,5)",STUDENT,3
8/6/21 0:00,9AM-4PM,"East 180 St (2,5)",STUDENT,15
8/6/21 0:00,4PM-7PM,East Broadway (F),STUDENT,9
8/6/21 0:00,6AM-9AM,East Broadway (F),STUDENT,16
8/6/21 0:00,7PM-12AM,East Broadway (F),STUDENT,1
8/6/21 0:00,9AM-4PM,East Broadway (F),STUDENT,28
8/6/21 0:00,4PM-7PM,Eastchester-Dyre Av (5),STUDENT,2
8/6/21 0:00,6AM-9AM,Eastchester-Dyre Av (5),STUDENT,10
8/6/21 0:00,7PM-12AM,Eastchester-Dyre Av (5),STUDENT,2
8/6/21 0:00,9AM-4PM,Eastchester-Dyre Av (5),STUDENT,7
8/6/21 0:00,4PM-7PM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,12
8/6/21 0:00,6AM-9AM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,4
8/6/21 0:00,7PM-12AM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Eastern Pkwy-Brooklyn Museum (2,3)",STUDENT,29
8/6/21 0:00,12AM-6AM,Elder Av (6),STUDENT,1
8/6/21 0:00,4PM-7PM,Elder Av (6),STUDENT,4
8/6/21 0:00,6AM-9AM,Elder Av (6),STUDENT,26
8/6/21 0:00,7PM-12AM,Elder Av (6),STUDENT,1
8/6/21 0:00,9AM-4PM,Elder Av (6),STUDENT,24
8/6/21 0:00,4PM-7PM,"Elmhurst Av (M,R)",STUDENT,8
8/6/21 0:00,6AM-9AM,"Elmhurst Av (M,R)",STUDENT,21
8/6/21 0:00,7PM-12AM,"Elmhurst Av (M,R)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Elmhurst Av (M,R)",STUDENT,24
8/6/21 0:00,12AM-6AM,"Euclid Av (A,C)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Euclid Av (A,C)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Euclid Av (A,C)",STUDENT,29
8/6/21 0:00,7PM-12AM,"Euclid Av (A,C)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Euclid Av (A,C)",STUDENT,34
8/6/21 0:00,12AM-6AM,Far Rockaway-Mott Av (A),STUDENT,3
8/6/21 0:00,4PM-7PM,Far Rockaway-Mott Av (A),STUDENT,3
8/6/21 0:00,6AM-9AM,Far Rockaway-Mott Av (A),STUDENT,7
8/6/21 0:00,7PM-12AM,Far Rockaway-Mott Av (A),STUDENT,1
8/6/21 0:00,9AM-4PM,Far Rockaway-Mott Av (A),STUDENT,15
8/6/21 0:00,12AM-6AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,2
8/6/21 0:00,4PM-7PM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,13
8/6/21 0:00,6AM-9AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,61
8/6/21 0:00,7PM-12AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,59
8/6/21 0:00,12AM-6AM,Flushing Av (G),STUDENT,1
8/6/21 0:00,4PM-7PM,Flushing Av (G),STUDENT,3
8/6/21 0:00,6AM-9AM,Flushing Av (G),STUDENT,2
8/6/21 0:00,9AM-4PM,Flushing Av (G),STUDENT,8
8/6/21 0:00,4PM-7PM,"Flushing Av (J,M)",STUDENT,17
8/6/21 0:00,6AM-9AM,"Flushing Av (J,M)",STUDENT,10
8/6/21 0:00,7PM-12AM,"Flushing Av (J,M)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Flushing Av (J,M)",STUDENT,48
8/6/21 0:00,12AM-6AM,Flushing-Main St (7),STUDENT,1
8/6/21 0:00,4PM-7PM,Flushing-Main St (7),STUDENT,44
8/6/21 0:00,6AM-9AM,Flushing-Main St (7),STUDENT,64
8/6/21 0:00,7PM-12AM,Flushing-Main St (7),STUDENT,12
8/6/21 0:00,9AM-4PM,Flushing-Main St (7),STUDENT,136
8/6/21 0:00,12AM-6AM,Fordham Rd (4),STUDENT,2
8/6/21 0:00,4PM-7PM,Fordham Rd (4),STUDENT,15
8/6/21 0:00,6AM-9AM,Fordham Rd (4),STUDENT,19
8/6/21 0:00,7PM-12AM,Fordham Rd (4),STUDENT,1
8/6/21 0:00,9AM-4PM,Fordham Rd (4),STUDENT,28
8/6/21 0:00,12AM-6AM,"Fordham Rd (B,D)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Fordham Rd (B,D)",STUDENT,6
8/6/21 0:00,6AM-9AM,"Fordham Rd (B,D)",STUDENT,15
8/6/21 0:00,7PM-12AM,"Fordham Rd (B,D)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Fordham Rd (B,D)",STUDENT,21
8/6/21 0:00,4PM-7PM,Forest Av (M),STUDENT,2
8/6/21 0:00,6AM-9AM,Forest Av (M),STUDENT,3
8/6/21 0:00,9AM-4PM,Forest Av (M),STUDENT,5
8/6/21 0:00,4PM-7PM,"Forest Hills-71 Av (E,F,M,R)",STUDENT,6
8/6/21 0:00,6AM-9AM,"Forest Hills-71 Av (E,F,M,R)",STUDENT,17
8/6/21 0:00,7PM-12AM,"Forest Hills-71 Av (E,F,M,R)",STUDENT,5
8/6/21 0:00,9AM-4PM,"Forest Hills-71 Av (E,F,M,R)",STUDENT,18
8/6/21 0:00,12AM-6AM,Fort Hamilton Pkwy (D),STUDENT,1
8/6/21 0:00,4PM-7PM,Fort Hamilton Pkwy (D),STUDENT,8
8/6/21 0:00,6AM-9AM,Fort Hamilton Pkwy (D),STUDENT,8
8/6/21 0:00,7PM-12AM,Fort Hamilton Pkwy (D),STUDENT,2
8/6/21 0:00,9AM-4PM,Fort Hamilton Pkwy (D),STUDENT,14
8/6/21 0:00,4PM-7PM,"Fort Hamilton Pkwy (F,G)",STUDENT,3
8/6/21 0:00,6AM-9AM,"Fort Hamilton Pkwy (F,G)",STUDENT,5
8/6/21 0:00,7PM-12AM,"Fort Hamilton Pkwy (F,G)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Fort Hamilton Pkwy (F,G)",STUDENT,30
8/6/21 0:00,12AM-6AM,Fort Hamilton Pkwy (N),STUDENT,1
8/6/21 0:00,4PM-7PM,Fort Hamilton Pkwy (N),STUDENT,8
8/6/21 0:00,6AM-9AM,Fort Hamilton Pkwy (N),STUDENT,10
8/6/21 0:00,7PM-12AM,Fort Hamilton Pkwy (N),STUDENT,2
8/6/21 0:00,9AM-4PM,Fort Hamilton Pkwy (N),STUDENT,23
8/6/21 0:00,12AM-6AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",STUDENT,2
8/6/21 0:00,4PM-7PM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",STUDENT,19
8/6/21 0:00,6AM-9AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",STUDENT,16
8/6/21 0:00,7PM-12AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",STUDENT,213
8/6/21 0:00,4PM-7PM,"Franklin Av (C,S)",STUDENT,4
8/6/21 0:00,6AM-9AM,"Franklin Av (C,S)",STUDENT,4
8/6/21 0:00,7PM-12AM,"Franklin Av (C,S)",STUDENT,2
8/6/21 0:00,9AM-4PM,"Franklin Av (C,S)",STUDENT,16
8/6/21 0:00,9AM-4PM,Franklin St (1),STUDENT,7
8/6/21 0:00,4PM-7PM,"Freeman St (2,5)",STUDENT,3
8/6/21 0:00,6AM-9AM,"Freeman St (2,5)",STUDENT,18
8/6/21 0:00,9AM-4PM,"Freeman St (2,5)",STUDENT,16
8/6/21 0:00,4PM-7PM,Fresh Pond Rd (M),STUDENT,7
8/6/21 0:00,6AM-9AM,Fresh Pond Rd (M),STUDENT,6
8/6/21 0:00,7PM-12AM,Fresh Pond Rd (M),STUDENT,2
8/6/21 0:00,9AM-4PM,Fresh Pond Rd (M),STUDENT,14
8/6/21 0:00,4PM-7PM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,23
8/6/21 0:00,6AM-9AM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,20
8/6/21 0:00,7PM-12AM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,6
8/6/21 0:00,9AM-4PM,"Fulton St (A,C,J,Z,2,3,4,5)",STUDENT,40
8/6/21 0:00,4PM-7PM,Fulton St (G),STUDENT,1
8/6/21 0:00,6AM-9AM,Fulton St (G),STUDENT,12
8/6/21 0:00,7PM-12AM,Fulton St (G),STUDENT,2
8/6/21 0:00,9AM-4PM,Fulton St (G),STUDENT,10
8/6/21 0:00,4PM-7PM,"Gates Av (J,Z)",STUDENT,5
8/6/21 0:00,6AM-9AM,"Gates Av (J,Z)",STUDENT,7
8/6/21 0:00,9AM-4PM,"Gates Av (J,Z)",STUDENT,25
8/6/21 0:00,4PM-7PM,Graham Av (L),STUDENT,3
8/6/21 0:00,6AM-9AM,Graham Av (L),STUDENT,4
8/6/21 0:00,7PM-12AM,Graham Av (L),STUDENT,3
8/6/21 0:00,9AM-4PM,Graham Av (L),STUDENT,1
8/6/21 0:00,4PM-7PM,"Grand Army Plaza (2,3)",STUDENT,1
8/6/21 0:00,6AM-9AM,"Grand Army Plaza (2,3)",STUDENT,3
8/6/21 0:00,9AM-4PM,"Grand Army Plaza (2,3)",STUDENT,11
8/6/21 0:00,4PM-7PM,"Grand Av-Newtown (M,R)",STUDENT,12
8/6/21 0:00,6AM-9AM,"Grand Av-Newtown (M,R)",STUDENT,22
8/6/21 0:00,7PM-12AM,"Grand Av-Newtown (M,R)",STUDENT,1
8/6/21 0:00,9AM-4PM,"Grand Av-Newtown (M,R)",STUDENT,54
8/6/21 0:00,12AM-6AM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,1
8/6/21 0:00,4PM-7PM,"Grand Central-42 St (S,4,5,6,7)",STUDENT,53
