R_DATE,TPERIOD,STATION,CTGRY,RIDERS
3/29/20,12AM-6AM,"Astoria Blvd (N,W)",COLLEGE,1
3/29/20,7PM-12AM,"Astoria Blvd (N,W)",COLLEGE,1
3/29/20,9AM-4PM,"Astoria-Ditmars Blvd (N,W)",COLLEGE,3
3/29/20,9AM-4PM,Atlantic Av (L),COLLEGE,2
3/29/20,12AM-6AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,1
3/29/20,4PM-7PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,2
3/29/20,4PM-7PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,2
3/29/20,6AM-9AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,2
3/29/20,7PM-12AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,5
3/29/20,7PM-12AM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,1
3/29/20,9AM-4PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",COLLEGE,9
3/29/20,9AM-4PM,"Atlantic Av-Barclays Ctr (B,D,N,Q,R,2,3,4,5)",STUDENT,1
3/29/20,4PM-7PM,Avenue H (Q),COLLEGE,1
3/29/20,6AM-9AM,Avenue H (Q),COLLEGE,2
3/29/20,9AM-4PM,Avenue H (Q),COLLEGE,1
3/29/20,4PM-7PM,Avenue I (F),COLLEGE,3
3/29/20,4PM-7PM,Avenue I (F),STUDENT,1
3/29/20,7PM-12AM,Avenue I (F),COLLEGE,1
3/29/20,7PM-12AM,Avenue J (Q),COLLEGE,1
3/29/20,6AM-9AM,Avenue M (Q),COLLEGE,1
3/29/20,9AM-4PM,Avenue M (Q),COLLEGE,2
3/29/20,4PM-7PM,Avenue N (F),COLLEGE,2
3/29/20,6AM-9AM,Avenue N (F),COLLEGE,1
3/29/20,6AM-9AM,Avenue N (F),STUDENT,1
3/29/20,12AM-6AM,Avenue P (F),COLLEGE,1
3/29/20,9AM-4PM,Avenue P (F),COLLEGE,1
3/29/20,4PM-7PM,Avenue U (F),COLLEGE,1
3/29/20,6AM-9AM,Avenue U (F),COLLEGE,1
3/29/20,4PM-7PM,Avenue U (Q),COLLEGE,1
3/29/20,6AM-9AM,Avenue U (Q),COLLEGE,2
3/29/20,7PM-12AM,Avenue U (Q),COLLEGE,2
3/29/20,9AM-4PM,Avenue U (Q),COLLEGE,3
3/29/20,4PM-7PM,Avenue X (F),COLLEGE,1
3/29/20,4PM-7PM,Avenue X (F),STUDENT,1
3/29/20,6AM-9AM,Avenue X (F),COLLEGE,1
3/29/20,6AM-9AM,Avenue X (F),STUDENT,1
3/29/20,4PM-7PM,Bay Pkwy (D),COLLEGE,1
3/29/20,7PM-12AM,Bay Pkwy (D),COLLEGE,1
3/29/20,9AM-4PM,Bay Pkwy (D),COLLEGE,4
3/29/20,4PM-7PM,Bay Pkwy (F),STUDENT,1
3/29/20,9AM-4PM,Bay Pkwy (F),COLLEGE,1
3/29/20,9AM-4PM,Bay Pkwy (N),COLLEGE,1
3/29/20,4PM-7PM,Bay Ridge-95 St (R),COLLEGE,1
3/29/20,9AM-4PM,Bay Ridge-95 St (R),COLLEGE,1
3/29/20,12AM-6AM,Baychester Av (5),COLLEGE,1
3/29/20,4PM-7PM,Baychester Av (5),COLLEGE,1
3/29/20,6AM-9AM,Baychester Av (5),COLLEGE,2
3/29/20,7PM-12AM,Baychester Av (5),COLLEGE,2
3/29/20,9AM-4PM,Baychester Av (5),COLLEGE,1
3/29/20,9AM-4PM,Beach 25 St (A),COLLEGE,1
3/29/20,9AM-4PM,Beach 25 St (A),STUDENT,1
3/29/20,9AM-4PM,Beach 36 St (A),COLLEGE,1
3/29/20,7PM-12AM,Beach 60 St (A),COLLEGE,1
3/29/20,9AM-4PM,Beach 60 St (A),COLLEGE,1
3/29/20,9AM-4PM,Beach 67 St-Arverne By The Sea (A),COLLEGE,3
3/29/20,4PM-7PM,Bedford Av (L),COLLEGE,1
3/29/20,9AM-4PM,Bedford Av (L),COLLEGE,1
3/29/20,12AM-6AM,"Bedford Park Blvd (B,D)",COLLEGE,1
3/29/20,4PM-7PM,"Bedford Park Blvd (B,D)",COLLEGE,1
3/29/20,6AM-9AM,"Bedford Park Blvd (B,D)",COLLEGE,1
3/29/20,7PM-12AM,"Bedford Park Blvd (B,D)",COLLEGE,2
3/29/20,9AM-4PM,"Bedford Park Blvd (B,D)",COLLEGE,2
3/29/20,9AM-4PM,"Bedford Park Blvd (B,D)",STUDENT,1
3/29/20,12AM-6AM,Bedford Park Blvd-Lehman College (4),COLLEGE,1
3/29/20,6AM-9AM,Bedford Park Blvd-Lehman College (4),COLLEGE,2
3/29/20,9AM-4PM,Bedford Park Blvd-Lehman College (4),COLLEGE,1
3/29/20,4PM-7PM,Bedford-Nostrand Avs (G),COLLEGE,1
3/29/20,9AM-4PM,Bedford-Nostrand Avs (G),COLLEGE,2
3/29/20,4PM-7PM,"Bergen St (F,G)",COLLEGE,1
3/29/20,4PM-7PM,Beverley Rd (Q),COLLEGE,2
3/29/20,6AM-9AM,Beverley Rd (Q),COLLEGE,1
3/29/20,7PM-12AM,Beverley Rd (Q),COLLEGE,1
3/29/20,12AM-6AM,"Beverly Rd (2,5)",COLLEGE,1
3/29/20,4PM-7PM,"Beverly Rd (2,5)",COLLEGE,3
3/29/20,6AM-9AM,"Beverly Rd (2,5)",COLLEGE,1
3/29/20,9AM-4PM,"Beverly Rd (2,5)",COLLEGE,1
3/29/20,7PM-12AM,"Bowery (J,Z)",COLLEGE,2
3/29/20,9AM-4PM,"Bowery (J,Z)",COLLEGE,1
3/29/20,6AM-9AM,"Bowling Green (4,5)",COLLEGE,1
3/29/20,7PM-12AM,"Bowling Green (4,5)",COLLEGE,1
3/29/20,9AM-4PM,"Bowling Green (4,5)",COLLEGE,1
3/29/20,12AM-6AM,"Brighton Beach (B,Q)",COLLEGE,1
3/29/20,7PM-12AM,"Brighton Beach (B,Q)",COLLEGE,2
3/29/20,9AM-4PM,"Brighton Beach (B,Q)",COLLEGE,4
3/29/20,9AM-4PM,Broadway (G),COLLEGE,1
3/29/20,4PM-7PM,"Broadway (N,W)",COLLEGE,2
3/29/20,9AM-4PM,"Broadway (N,W)",COLLEGE,1
3/29/20,4PM-7PM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,5
3/29/20,6AM-9AM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,3
3/29/20,7PM-12AM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,2
3/29/20,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",COLLEGE,5
3/29/20,9AM-4PM,"Broadway Junction (A,C,J,L,Z)",STUDENT,1
3/29/20,12AM-6AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,2
3/29/20,4PM-7PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,2
3/29/20,6AM-9AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,1
3/29/20,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,9
3/29/20,7PM-12AM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",STUDENT,1
3/29/20,9AM-4PM,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",COLLEGE,4
3/29/20,9AM-4PM,"Bronx Park East (2,5)",COLLEGE,3
3/29/20,4PM-7PM,Brook Av (6),COLLEGE,2
3/29/20,7PM-12AM,Brook Av (6),STUDENT,1
3/29/20,9AM-4PM,Brook Av (6),COLLEGE,6
3/29/20,4PM-7PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,1
3/29/20,6AM-9AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,2
3/29/20,7PM-12AM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,3
3/29/20,9AM-4PM,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",COLLEGE,2
3/29/20,4PM-7PM,"Burke Av (2,5)",COLLEGE,1
3/29/20,6AM-9AM,"Burke Av (2,5)",COLLEGE,1
3/29/20,7PM-12AM,"Burke Av (2,5)",COLLEGE,2
3/29/20,9AM-4PM,"Burke Av (2,5)",COLLEGE,1
3/29/20,12AM-6AM,Burnside Av (4),COLLEGE,1
3/29/20,4PM-7PM,Burnside Av (4),COLLEGE,5
3/29/20,6AM-9AM,Burnside Av (4),COLLEGE,5
3/29/20,7PM-12AM,Burnside Av (4),COLLEGE,4
3/29/20,9AM-4PM,Burnside Av (4),COLLEGE,13
3/29/20,4PM-7PM,"Canal St (A,C,E)",COLLEGE,2
3/29/20,6AM-9AM,"Canal St (A,C,E)",COLLEGE,1
3/29/20,7PM-12AM,"Canal St (A,C,E)",COLLEGE,2
3/29/20,9AM-4PM,"Canal St (A,C,E)",COLLEGE,2
3/29/20,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/29/20,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/29/20,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,1
3/29/20,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,2
3/29/20,12AM-6AM,Canarsie-Rockaway Pkwy (L),COLLEGE,1
3/29/20,4PM-7PM,Canarsie-Rockaway Pkwy (L),COLLEGE,1
3/29/20,6AM-9AM,Canarsie-Rockaway Pkwy (L),COLLEGE,2
3/29/20,9AM-4PM,Canarsie-Rockaway Pkwy (L),COLLEGE,1
3/29/20,12AM-6AM,"Carroll St (F,G)",COLLEGE,1
3/29/20,9AM-4PM,"Carroll St (F,G)",COLLEGE,2
3/29/20,6AM-9AM,Castle Hill Av (6),COLLEGE,3
3/29/20,7PM-12AM,Castle Hill Av (6),COLLEGE,1
3/29/20,9AM-4PM,Castle Hill Av (6),COLLEGE,4
3/29/20,4PM-7PM,Cathedral Pkwy-110 St (1),STUDENT,1
3/29/20,7PM-12AM,Cathedral Pkwy-110 St (1),COLLEGE,1
3/29/20,9AM-4PM,Cathedral Pkwy-110 St (1),COLLEGE,1
3/29/20,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,2
3/29/20,7PM-12AM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,1
3/29/20,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,1
3/29/20,12AM-6AM,"Chambers St (1,2,3)",COLLEGE,1
3/29/20,4PM-7PM,"Chambers St (1,2,3)",COLLEGE,2
3/29/20,7PM-12AM,"Chambers St (1,2,3)",COLLEGE,4
3/29/20,12AM-6AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,1
3/29/20,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,2
3/29/20,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,1
3/29/20,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,8
3/29/20,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,1
3/29/20,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,2
3/29/20,9AM-4PM,"Chauncey St (J,Z)",STUDENT,1
3/29/20,7PM-12AM,Christopher St-Sheridan Sq (1),COLLEGE,1
3/29/20,12AM-6AM,"Church Av (2,5)",COLLEGE,1
3/29/20,6AM-9AM,"Church Av (2,5)",COLLEGE,2
3/29/20,7PM-12AM,"Church Av (2,5)",COLLEGE,3
3/29/20,9AM-4PM,"Church Av (2,5)",COLLEGE,2
3/29/20,12AM-6AM,"Church Av (B,Q)",COLLEGE,1
3/29/20,4PM-7PM,"Church Av (B,Q)",COLLEGE,2
3/29/20,6AM-9AM,"Church Av (B,Q)",COLLEGE,6
3/29/20,7PM-12AM,"Church Av (B,Q)",COLLEGE,1
3/29/20,9AM-4PM,"Church Av (B,Q)",COLLEGE,5
3/29/20,6AM-9AM,"Church Av (F,G)",COLLEGE,1
3/29/20,9AM-4PM,"Church Av (F,G)",COLLEGE,2
3/29/20,12AM-6AM,"Clark St (2,3)",COLLEGE,1
3/29/20,4PM-7PM,Classon Av (G),COLLEGE,1
3/29/20,7PM-12AM,Classon Av (G),COLLEGE,1
3/29/20,7PM-12AM,Classon Av (G),STUDENT,1
3/29/20,4PM-7PM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,3
3/29/20,6AM-9AM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,2
3/29/20,7PM-12AM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,2
3/29/20,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,3
3/29/20,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,1
3/29/20,4PM-7PM,Cortelyou Rd (Q),COLLEGE,1
3/29/20,7PM-12AM,Cortelyou Rd (Q),COLLEGE,1
3/29/20,9AM-4PM,Cortelyou Rd (Q),COLLEGE,2
3/29/20,9AM-4PM,Cortelyou Rd (Q),STUDENT,1
3/29/20,6AM-9AM,"Court Sq (E,G,M,7)",COLLEGE,2
3/29/20,7PM-12AM,"Court Sq (E,G,M,7)",COLLEGE,1
3/29/20,9AM-4PM,"Court Sq (E,G,M,7)",COLLEGE,1
3/29/20,7PM-12AM,"Court St (R)/Borough Hall (2,3,4,5)",COLLEGE,2
3/29/20,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",COLLEGE,2
3/29/20,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,1
3/29/20,6AM-9AM,"Crescent St (J,Z)",COLLEGE,1
3/29/20,9AM-4PM,"Crescent St (J,Z)",COLLEGE,1
3/29/20,4PM-7PM,"Crown Heights-Utica Av (3,4)",COLLEGE,2
3/29/20,6AM-9AM,"Crown Heights-Utica Av (3,4)",COLLEGE,5
3/29/20,7PM-12AM,"Crown Heights-Utica Av (3,4)",STUDENT,1
3/29/20,9AM-4PM,"Crown Heights-Utica Av (3,4)",COLLEGE,15
3/29/20,4PM-7PM,Cypress Av (6),COLLEGE,3
3/29/20,6AM-9AM,Cypress Av (6),COLLEGE,1
3/29/20,9AM-4PM,Cypress Av (6),COLLEGE,1
3/29/20,4PM-7PM,Cypress Hills (J),COLLEGE,1
3/29/20,6AM-9AM,Cypress Hills (J),COLLEGE,1
3/29/20,12AM-6AM,"DeKalb Av (B,Q,R)",COLLEGE,1
3/29/20,4PM-7PM,"DeKalb Av (B,Q,R)",COLLEGE,1
3/29/20,6AM-9AM,"DeKalb Av (B,Q,R)",COLLEGE,1
3/29/20,7PM-12AM,"DeKalb Av (B,Q,R)",COLLEGE,2
3/29/20,9AM-4PM,"DeKalb Av (B,Q,R)",COLLEGE,2
3/29/20,4PM-7PM,DeKalb Av (L),COLLEGE,1
3/29/20,7PM-12AM,DeKalb Av (L),COLLEGE,1
3/29/20,9AM-4PM,DeKalb Av (L),COLLEGE,1
3/29/20,6AM-9AM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,3
3/29/20,7PM-12AM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,1
3/29/20,9AM-4PM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,5
3/29/20,4PM-7PM,Ditmas Av (F),COLLEGE,1
3/29/20,6AM-9AM,Ditmas Av (F),STUDENT,1
3/29/20,9AM-4PM,Ditmas Av (F),COLLEGE,4
3/29/20,9AM-4PM,Ditmas Av (F),STUDENT,3
3/29/20,12AM-6AM,Dyckman St (1),COLLEGE,1
3/29/20,4PM-7PM,Dyckman St (1),COLLEGE,3
3/29/20,6AM-9AM,Dyckman St (1),COLLEGE,3
3/29/20,7PM-12AM,Dyckman St (1),COLLEGE,2
3/29/20,9AM-4PM,Dyckman St (1),COLLEGE,2
3/29/20,6AM-9AM,Dyckman St (A),COLLEGE,2
3/29/20,7PM-12AM,Dyckman St (A),COLLEGE,1
3/29/20,12AM-6AM,East 105 St (L),COLLEGE,1
3/29/20,9AM-4PM,East 105 St (L),COLLEGE,1
3/29/20,9AM-4PM,East 149 St (6),COLLEGE,4
3/29/20,4PM-7PM,"East 180 St (2,5)",COLLEGE,3
3/29/20,6AM-9AM,"East 180 St (2,5)",COLLEGE,1
3/29/20,7PM-12AM,"East 180 St (2,5)",COLLEGE,3
3/29/20,7PM-12AM,"East 180 St (2,5)",STUDENT,1
3/29/20,9AM-4PM,"East 180 St (2,5)",COLLEGE,4
3/29/20,4PM-7PM,East Broadway (F),COLLEGE,2
3/29/20,6AM-9AM,East Broadway (F),COLLEGE,1
3/29/20,7PM-12AM,East Broadway (F),COLLEGE,3
3/29/20,9AM-4PM,East Broadway (F),COLLEGE,4
3/29/20,6AM-9AM,Eastchester-Dyre Av (5),COLLEGE,2
3/29/20,9AM-4PM,Eastchester-Dyre Av (5),COLLEGE,1
3/29/20,9AM-4PM,Eastchester-Dyre Av (5),STUDENT,1
3/29/20,4PM-7PM,Elder Av (6),COLLEGE,1
3/29/20,6AM-9AM,Elder Av (6),COLLEGE,1
3/29/20,7PM-12AM,Elder Av (6),COLLEGE,2
3/29/20,9AM-4PM,Elder Av (6),COLLEGE,2
3/29/20,4PM-7PM,"Elmhurst Av (M,R)",COLLEGE,1
3/29/20,6AM-9AM,"Elmhurst Av (M,R)",COLLEGE,2
3/29/20,7PM-12AM,"Elmhurst Av (M,R)",COLLEGE,1
3/29/20,9AM-4PM,"Elmhurst Av (M,R)",COLLEGE,2
3/29/20,12AM-6AM,"Euclid Av (A,C)",COLLEGE,2
3/29/20,4PM-7PM,"Euclid Av (A,C)",COLLEGE,3
3/29/20,4PM-7PM,"Euclid Av (A,C)",STUDENT,1
3/29/20,6AM-9AM,"Euclid Av (A,C)",COLLEGE,1
3/29/20,7PM-12AM,"Euclid Av (A,C)",COLLEGE,1
3/29/20,9AM-4PM,"Euclid Av (A,C)",COLLEGE,3
3/29/20,9AM-4PM,"Euclid Av (A,C)",STUDENT,1
3/29/20,12AM-6AM,Far Rockaway-Mott Av (A),COLLEGE,1
3/29/20,4PM-7PM,Far Rockaway-Mott Av (A),STUDENT,1
3/29/20,6AM-9AM,Far Rockaway-Mott Av (A),COLLEGE,3
3/29/20,7PM-12AM,Far Rockaway-Mott Av (A),COLLEGE,1
3/29/20,9AM-4PM,Far Rockaway-Mott Av (A),COLLEGE,3
3/29/20,12AM-6AM,"Flatbush Av-Brooklyn College (2,5)",COLLEGE,2
3/29/20,12AM-6AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,1
3/29/20,4PM-7PM,"Flatbush Av-Brooklyn College (2,5)",COLLEGE,1
3/29/20,6AM-9AM,"Flatbush Av-Brooklyn College (2,5)",COLLEGE,3
3/29/20,6AM-9AM,"Flatbush Av-Brooklyn College (2,5)",STUDENT,1
3/29/20,7PM-12AM,"Flatbush Av-Brooklyn College (2,5)",COLLEGE,1
3/29/20,9AM-4PM,"Flatbush Av-Brooklyn College (2,5)",COLLEGE,4
3/29/20,6AM-9AM,Flushing Av (G),COLLEGE,1
3/29/20,9AM-4PM,Flushing Av (G),COLLEGE,1
3/29/20,12AM-6AM,"Flushing Av (J,M)",COLLEGE,1
3/29/20,4PM-7PM,"Flushing Av (J,M)",COLLEGE,1
3/29/20,7PM-12AM,"Flushing Av (J,M)",COLLEGE,1
3/29/20,12AM-6AM,Flushing-Main St (7),COLLEGE,2
3/29/20,6AM-9AM,Flushing-Main St (7),COLLEGE,3
3/29/20,7PM-12AM,Flushing-Main St (7),COLLEGE,3
3/29/20,7PM-12AM,Flushing-Main St (7),STUDENT,1
3/29/20,9AM-4PM,Flushing-Main St (7),COLLEGE,8
3/29/20,12AM-6AM,Fordham Rd (4),COLLEGE,1
3/29/20,6AM-9AM,Fordham Rd (4),COLLEGE,2
3/29/20,7PM-12AM,Fordham Rd (4),COLLEGE,4
3/29/20,9AM-4PM,Fordham Rd (4),COLLEGE,7
3/29/20,12AM-6AM,"Fordham Rd (B,D)",COLLEGE,1
3/29/20,4PM-7PM,"Fordham Rd (B,D)",COLLEGE,5
3/29/20,6AM-9AM,"Fordham Rd (B,D)",COLLEGE,3
3/29/20,7PM-12AM,"Fordham Rd (B,D)",COLLEGE,4
3/29/20,9AM-4PM,"Fordham Rd (B,D)",COLLEGE,8
3/29/20,7PM-12AM,Forest Av (M),COLLEGE,1
3/29/20,9AM-4PM,Forest Av (M),COLLEGE,1
3/29/20,12AM-6AM,"Forest Hills-71 Av (E,F,M,R)",COLLEGE,1
3/29/20,4PM-7PM,"Forest Hills-71 Av (E,F,M,R)",COLLEGE,2
3/29/20,7PM-12AM,"Forest Hills-71 Av (E,F,M,R)",COLLEGE,1
3/29/20,9AM-4PM,"Forest Hills-71 Av (E,F,M,R)",COLLEGE,2
3/29/20,9AM-4PM,"Forest Hills-71 Av (E,F,M,R)",STUDENT,2
3/29/20,12AM-6AM,Fort Hamilton Pkwy (D),COLLEGE,1
3/29/20,7PM-12AM,Fort Hamilton Pkwy (D),COLLEGE,1
3/29/20,9AM-4PM,Fort Hamilton Pkwy (D),COLLEGE,1
3/29/20,9AM-4PM,Fort Hamilton Pkwy (D),STUDENT,3
3/29/20,9AM-4PM,"Fort Hamilton Pkwy (F,G)",COLLEGE,1
3/29/20,9AM-4PM,Fort Hamilton Pkwy (N),COLLEGE,1
3/29/20,12AM-6AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",COLLEGE,1
3/29/20,4PM-7PM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",COLLEGE,1
3/29/20,6AM-9AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",COLLEGE,3
3/29/20,7PM-12AM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",COLLEGE,3
3/29/20,9AM-4PM,"Franklin Av (2,3,4,5)/Botanic Garden (S)",COLLEGE,5
3/29/20,6AM-9AM,"Franklin Av (C,S)",COLLEGE,1
3/29/20,7PM-12AM,"Franklin Av (C,S)",COLLEGE,3
3/29/20,9AM-4PM,"Franklin Av (C,S)",COLLEGE,2
3/29/20,9AM-4PM,Franklin St (1),COLLEGE,1
3/29/20,6AM-9AM,"Freeman St (2,5)",COLLEGE,4
3/29/20,7PM-12AM,"Freeman St (2,5)",COLLEGE,1
3/29/20,9AM-4PM,"Freeman St (2,5)",COLLEGE,3
3/29/20,9AM-4PM,Fresh Pond Rd (M),COLLEGE,1
3/29/20,9AM-4PM,Fresh Pond Rd (M),STUDENT,1
3/29/20,4PM-7PM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,6
3/29/20,6AM-9AM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,3
3/29/20,7PM-12AM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,8
3/29/20,9AM-4PM,"Fulton St (A,C,J,Z,2,3,4,5)",COLLEGE,2
3/29/20,4PM-7PM,Fulton St (G),COLLEGE,2
3/29/20,7PM-12AM,"Gates Av (J,Z)",COLLEGE,1
3/29/20,9AM-4PM,"Gates Av (J,Z)",COLLEGE,1
3/29/20,4PM-7PM,"Grand Army Plaza (2,3)",COLLEGE,1
3/29/20,7PM-12AM,"Grand Army Plaza (2,3)",COLLEGE,2
3/29/20,4PM-7PM,"Grand Av-Newtown (M,R)",COLLEGE,2
3/29/20,12AM-6AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,4
3/29/20,4PM-7PM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,6
3/29/20,6AM-9AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,5
3/29/20,7PM-12AM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,8
3/29/20,9AM-4PM,"Grand Central-42 St (S,4,5,6,7)",COLLEGE,6
3/29/20,4PM-7PM,"Grand St (B,D)",COLLEGE,1
3/29/20,6AM-9AM,"Grand St (B,D)",COLLEGE,1
3/29/20,9AM-4PM,"Grand St (B,D)",COLLEGE,3
3/29/20,4PM-7PM,Grand St (L),COLLEGE,1
3/29/20,4PM-7PM,Grand St (L),STUDENT,1
3/29/20,7PM-12AM,Grand St (L),COLLEGE,1
3/29/20,9AM-4PM,Grand St (L),COLLEGE,1
3/29/20,6AM-9AM,Grant Av (A),COLLEGE,1
3/29/20,9AM-4PM,Grant Av (A),COLLEGE,2
3/29/20,4PM-7PM,Greenpoint Av (G),COLLEGE,1
3/29/20,6AM-9AM,Greenpoint Av (G),COLLEGE,1
3/29/20,7PM-12AM,Greenpoint Av (G),COLLEGE,1
3/29/20,9AM-4PM,Greenpoint Av (G),COLLEGE,2
3/29/20,12AM-6AM,"Gun Hill Rd (2,5)",COLLEGE,3
3/29/20,4PM-7PM,"Gun Hill Rd (2,5)",COLLEGE,1
3/29/20,6AM-9AM,"Gun Hill Rd (2,5)",COLLEGE,2
3/29/20,7PM-12AM,"Gun Hill Rd (2,5)",COLLEGE,2
3/29/20,7PM-12AM,"Gun Hill Rd (2,5)",STUDENT,1
3/29/20,9AM-4PM,"Gun Hill Rd (2,5)",COLLEGE,4
3/29/20,9AM-4PM,"Gun Hill Rd (2,5)",STUDENT,2
3/29/20,7PM-12AM,Gun Hill Rd (5),COLLEGE,1
3/29/20,7PM-12AM,Gun Hill Rd (5),STUDENT,1
3/29/20,7PM-12AM,Halsey St (J),COLLEGE,2
3/29/20,9AM-4PM,Halsey St (J),COLLEGE,1
3/29/20,6AM-9AM,Halsey St (L),COLLEGE,1
3/29/20,9AM-4PM,Halsey St (L),COLLEGE,1
3/29/20,12AM-6AM,"Hewes St (J,M)",COLLEGE,1
3/29/20,4PM-7PM,"Hewes St (J,M)",STUDENT,1
3/29/20,6AM-9AM,"Hewes St (J,M)",COLLEGE,1
3/29/20,7PM-12AM,"Hewes St (J,M)",COLLEGE,1
3/29/20,4PM-7PM,"High St (A,C)",COLLEGE,1
3/29/20,7PM-12AM,Houston St (1),COLLEGE,1
3/29/20,4PM-7PM,Howard Beach-JFK Airport (A),COLLEGE,1
3/29/20,7PM-12AM,"Hoyt St (2,3)",COLLEGE,1
3/29/20,7PM-12AM,"Hoyt-Schermerhorn Sts (A,C,G)",COLLEGE,1
3/29/20,9AM-4PM,"Hoyt-Schermerhorn Sts (A,C,G)",COLLEGE,3
3/29/20,4PM-7PM,Hunts Point Av (6),COLLEGE,3
3/29/20,6AM-9AM,Hunts Point Av (6),COLLEGE,1
3/29/20,7PM-12AM,Hunts Point Av (6),COLLEGE,3
3/29/20,9AM-4PM,Hunts Point Av (6),COLLEGE,7
3/29/20,7PM-12AM,"Intervale Av (2,5)",COLLEGE,1
3/29/20,9AM-4PM,"Intervale Av (2,5)",COLLEGE,1
3/29/20,4PM-7PM,Inwood-207 St (A),COLLEGE,1
3/29/20,6AM-9AM,Inwood-207 St (A),COLLEGE,3
3/29/20,9AM-4PM,Inwood-207 St (A),COLLEGE,1
3/29/20,6AM-9AM,"Jackson Av (2,5)",COLLEGE,2
3/29/20,9AM-4PM,"Jackson Av (2,5)",COLLEGE,1
3/29/20,12AM-6AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,1
3/29/20,4PM-7PM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,3
3/29/20,6AM-9AM,"Jamaica Center-Parsons-Archer (E,J,Z)",COLLEGE,3
