R_DATE,TPERIOD,STATION,CTGRY,RIDERS
4/8/22 0:00,9AM-4PM,Bushwick Av-Aberdeen St (L),STUDENT,34
4/8/22 0:00,12AM-6AM,Canal St (1),COLLEGE,1
4/8/22 0:00,4PM-7PM,Canal St (1),COLLEGE,1
4/8/22 0:00,4PM-7PM,Canal St (1),STUDENT,23
4/8/22 0:00,6AM-9AM,Canal St (1),STUDENT,32
4/8/22 0:00,7PM-12AM,Canal St (1),COLLEGE,2
4/8/22 0:00,7PM-12AM,Canal St (1),STUDENT,10
4/8/22 0:00,9AM-4PM,Canal St (1),COLLEGE,2
4/8/22 0:00,9AM-4PM,Canal St (1),STUDENT,79
4/8/22 0:00,12AM-6AM,"Canal St (A,C,E)",COLLEGE,1
4/8/22 0:00,4PM-7PM,"Canal St (A,C,E)",COLLEGE,3
4/8/22 0:00,4PM-7PM,"Canal St (A,C,E)",STUDENT,63
4/8/22 0:00,6AM-9AM,"Canal St (A,C,E)",COLLEGE,1
4/8/22 0:00,6AM-9AM,"Canal St (A,C,E)",STUDENT,74
4/8/22 0:00,7PM-12AM,"Canal St (A,C,E)",COLLEGE,5
4/8/22 0:00,7PM-12AM,"Canal St (A,C,E)",STUDENT,18
4/8/22 0:00,9AM-4PM,"Canal St (A,C,E)",COLLEGE,5
4/8/22 0:00,9AM-4PM,"Canal St (A,C,E)",STUDENT,107
4/8/22 0:00,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,23
4/8/22 0:00,4PM-7PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,362
4/8/22 0:00,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,2
4/8/22 0:00,6AM-9AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,178
4/8/22 0:00,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,14
4/8/22 0:00,7PM-12AM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,92
4/8/22 0:00,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",COLLEGE,17
4/8/22 0:00,9AM-4PM,"Canal St (J,N,Q,R,W,Z,6)",STUDENT,403
4/8/22 0:00,12AM-6AM,Canarsie-Rockaway Pkwy (L),COLLEGE,2
4/8/22 0:00,12AM-6AM,Canarsie-Rockaway Pkwy (L),STUDENT,4
4/8/22 0:00,4PM-7PM,Canarsie-Rockaway Pkwy (L),COLLEGE,3
4/8/22 0:00,4PM-7PM,Canarsie-Rockaway Pkwy (L),STUDENT,23
4/8/22 0:00,6AM-9AM,Canarsie-Rockaway Pkwy (L),COLLEGE,5
4/8/22 0:00,6AM-9AM,Canarsie-Rockaway Pkwy (L),STUDENT,202
4/8/22 0:00,7PM-12AM,Canarsie-Rockaway Pkwy (L),STUDENT,3
4/8/22 0:00,9AM-4PM,Canarsie-Rockaway Pkwy (L),COLLEGE,11
4/8/22 0:00,9AM-4PM,Canarsie-Rockaway Pkwy (L),STUDENT,70
4/8/22 0:00,4PM-7PM,"Carroll St (F,G)",COLLEGE,3
4/8/22 0:00,4PM-7PM,"Carroll St (F,G)",STUDENT,157
4/8/22 0:00,6AM-9AM,"Carroll St (F,G)",STUDENT,424
4/8/22 0:00,7PM-12AM,"Carroll St (F,G)",COLLEGE,5
4/8/22 0:00,7PM-12AM,"Carroll St (F,G)",STUDENT,30
4/8/22 0:00,9AM-4PM,"Carroll St (F,G)",COLLEGE,6
4/8/22 0:00,9AM-4PM,"Carroll St (F,G)",STUDENT,239
4/8/22 0:00,12AM-6AM,Castle Hill Av (6),STUDENT,2
4/8/22 0:00,4PM-7PM,Castle Hill Av (6),COLLEGE,4
4/8/22 0:00,4PM-7PM,Castle Hill Av (6),STUDENT,50
4/8/22 0:00,6AM-9AM,Castle Hill Av (6),COLLEGE,8
4/8/22 0:00,6AM-9AM,Castle Hill Av (6),STUDENT,400
4/8/22 0:00,7PM-12AM,Castle Hill Av (6),COLLEGE,2
4/8/22 0:00,7PM-12AM,Castle Hill Av (6),STUDENT,14
4/8/22 0:00,9AM-4PM,Castle Hill Av (6),COLLEGE,8
4/8/22 0:00,9AM-4PM,Castle Hill Av (6),STUDENT,153
4/8/22 0:00,4PM-7PM,Cathedral Pkwy-110 St (1),COLLEGE,2
4/8/22 0:00,4PM-7PM,Cathedral Pkwy-110 St (1),STUDENT,98
4/8/22 0:00,6AM-9AM,Cathedral Pkwy-110 St (1),STUDENT,195
4/8/22 0:00,7PM-12AM,Cathedral Pkwy-110 St (1),COLLEGE,1
4/8/22 0:00,7PM-12AM,Cathedral Pkwy-110 St (1),STUDENT,21
4/8/22 0:00,9AM-4PM,Cathedral Pkwy-110 St (1),COLLEGE,9
4/8/22 0:00,9AM-4PM,Cathedral Pkwy-110 St (1),STUDENT,255
4/8/22 0:00,12AM-6AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,1
4/8/22 0:00,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,3
4/8/22 0:00,4PM-7PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,64
4/8/22 0:00,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,1
4/8/22 0:00,6AM-9AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,165
4/8/22 0:00,7PM-12AM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,3
4/8/22 0:00,7PM-12AM,"Cathedral Pkwy-110 St (B,C)",STUDENT,6
4/8/22 0:00,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",COLLEGE,8
4/8/22 0:00,9AM-4PM,"Cathedral Pkwy-110 St (B,C)",STUDENT,123
4/8/22 0:00,12AM-6AM,Central Av (M),STUDENT,3
4/8/22 0:00,4PM-7PM,Central Av (M),STUDENT,20
4/8/22 0:00,6AM-9AM,Central Av (M),COLLEGE,1
4/8/22 0:00,6AM-9AM,Central Av (M),STUDENT,152
4/8/22 0:00,7PM-12AM,Central Av (M),STUDENT,7
4/8/22 0:00,9AM-4PM,Central Av (M),COLLEGE,6
4/8/22 0:00,9AM-4PM,Central Av (M),STUDENT,100
4/8/22 0:00,12AM-6AM,"Central Park North-110 St (2,3)",STUDENT,2
4/8/22 0:00,4PM-7PM,"Central Park North-110 St (2,3)",COLLEGE,6
4/8/22 0:00,4PM-7PM,"Central Park North-110 St (2,3)",STUDENT,68
4/8/22 0:00,6AM-9AM,"Central Park North-110 St (2,3)",COLLEGE,5
4/8/22 0:00,6AM-9AM,"Central Park North-110 St (2,3)",STUDENT,246
4/8/22 0:00,7PM-12AM,"Central Park North-110 St (2,3)",COLLEGE,2
4/8/22 0:00,7PM-12AM,"Central Park North-110 St (2,3)",STUDENT,9
4/8/22 0:00,9AM-4PM,"Central Park North-110 St (2,3)",COLLEGE,4
4/8/22 0:00,9AM-4PM,"Central Park North-110 St (2,3)",STUDENT,158
4/8/22 0:00,12AM-6AM,"Chambers St (1,2,3)",COLLEGE,1
4/8/22 0:00,4PM-7PM,"Chambers St (1,2,3)",COLLEGE,51
4/8/22 0:00,4PM-7PM,"Chambers St (1,2,3)",STUDENT,180
4/8/22 0:00,6AM-9AM,"Chambers St (1,2,3)",COLLEGE,1
4/8/22 0:00,6AM-9AM,"Chambers St (1,2,3)",STUDENT,176
4/8/22 0:00,7PM-12AM,"Chambers St (1,2,3)",COLLEGE,24
4/8/22 0:00,7PM-12AM,"Chambers St (1,2,3)",STUDENT,23
4/8/22 0:00,9AM-4PM,"Chambers St (1,2,3)",COLLEGE,89
4/8/22 0:00,9AM-4PM,"Chambers St (1,2,3)",STUDENT,1282
4/8/22 0:00,12AM-6AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,4
4/8/22 0:00,12AM-6AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,1
4/8/22 0:00,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,75
4/8/22 0:00,4PM-7PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,273
4/8/22 0:00,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,4
4/8/22 0:00,6AM-9AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,194
4/8/22 0:00,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,41
4/8/22 0:00,7PM-12AM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,58
4/8/22 0:00,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",COLLEGE,129
4/8/22 0:00,9AM-4PM,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt (R,W)",STUDENT,883
4/8/22 0:00,12AM-6AM,"Chauncey St (J,Z)",COLLEGE,2
4/8/22 0:00,12AM-6AM,"Chauncey St (J,Z)",STUDENT,3
4/8/22 0:00,4PM-7PM,"Chauncey St (J,Z)",COLLEGE,1
4/8/22 0:00,4PM-7PM,"Chauncey St (J,Z)",STUDENT,24
4/8/22 0:00,6AM-9AM,"Chauncey St (J,Z)",COLLEGE,1
4/8/22 0:00,6AM-9AM,"Chauncey St (J,Z)",STUDENT,99
4/8/22 0:00,7PM-12AM,"Chauncey St (J,Z)",STUDENT,6
4/8/22 0:00,9AM-4PM,"Chauncey St (J,Z)",COLLEGE,4
4/8/22 0:00,9AM-4PM,"Chauncey St (J,Z)",STUDENT,29
4/8/22 0:00,12AM-6AM,Christopher St-Sheridan Sq (1),COLLEGE,1
4/8/22 0:00,4PM-7PM,Christopher St-Sheridan Sq (1),COLLEGE,2
4/8/22 0:00,4PM-7PM,Christopher St-Sheridan Sq (1),STUDENT,47
4/8/22 0:00,6AM-9AM,Christopher St-Sheridan Sq (1),COLLEGE,1
4/8/22 0:00,6AM-9AM,Christopher St-Sheridan Sq (1),STUDENT,51
4/8/22 0:00,7PM-12AM,Christopher St-Sheridan Sq (1),COLLEGE,2
4/8/22 0:00,7PM-12AM,Christopher St-Sheridan Sq (1),STUDENT,18
4/8/22 0:00,9AM-4PM,Christopher St-Sheridan Sq (1),COLLEGE,1
4/8/22 0:00,9AM-4PM,Christopher St-Sheridan Sq (1),STUDENT,72
4/8/22 0:00,12AM-6AM,"Church Av (2,5)",COLLEGE,1
4/8/22 0:00,12AM-6AM,"Church Av (2,5)",STUDENT,4
4/8/22 0:00,4PM-7PM,"Church Av (2,5)",COLLEGE,6
4/8/22 0:00,4PM-7PM,"Church Av (2,5)",STUDENT,65
4/8/22 0:00,6AM-9AM,"Church Av (2,5)",COLLEGE,8
4/8/22 0:00,6AM-9AM,"Church Av (2,5)",STUDENT,364
4/8/22 0:00,7PM-12AM,"Church Av (2,5)",COLLEGE,4
4/8/22 0:00,7PM-12AM,"Church Av (2,5)",STUDENT,10
4/8/22 0:00,9AM-4PM,"Church Av (2,5)",COLLEGE,15
4/8/22 0:00,9AM-4PM,"Church Av (2,5)",STUDENT,175
4/8/22 0:00,12AM-6AM,"Church Av (B,Q)",COLLEGE,1
4/8/22 0:00,12AM-6AM,"Church Av (B,Q)",STUDENT,4
4/8/22 0:00,4PM-7PM,"Church Av (B,Q)",COLLEGE,7
4/8/22 0:00,4PM-7PM,"Church Av (B,Q)",STUDENT,92
4/8/22 0:00,6AM-9AM,"Church Av (B,Q)",COLLEGE,16
4/8/22 0:00,6AM-9AM,"Church Av (B,Q)",STUDENT,660
4/8/22 0:00,7PM-12AM,"Church Av (B,Q)",COLLEGE,5
4/8/22 0:00,7PM-12AM,"Church Av (B,Q)",STUDENT,18
4/8/22 0:00,9AM-4PM,"Church Av (B,Q)",COLLEGE,21
4/8/22 0:00,9AM-4PM,"Church Av (B,Q)",STUDENT,235
4/8/22 0:00,12AM-6AM,"Church Av (F,G)",COLLEGE,1
4/8/22 0:00,12AM-6AM,"Church Av (F,G)",STUDENT,2
4/8/22 0:00,4PM-7PM,"Church Av (F,G)",COLLEGE,5
4/8/22 0:00,4PM-7PM,"Church Av (F,G)",STUDENT,41
4/8/22 0:00,6AM-9AM,"Church Av (F,G)",COLLEGE,8
4/8/22 0:00,6AM-9AM,"Church Av (F,G)",STUDENT,572
4/8/22 0:00,7PM-12AM,"Church Av (F,G)",COLLEGE,1
4/8/22 0:00,7PM-12AM,"Church Av (F,G)",STUDENT,19
4/8/22 0:00,9AM-4PM,"Church Av (F,G)",COLLEGE,10
4/8/22 0:00,9AM-4PM,"Church Av (F,G)",STUDENT,147
4/8/22 0:00,4PM-7PM,"City Hall (R,W)",COLLEGE,2
4/8/22 0:00,4PM-7PM,"City Hall (R,W)",STUDENT,51
4/8/22 0:00,6AM-9AM,"City Hall (R,W)",STUDENT,43
4/8/22 0:00,7PM-12AM,"City Hall (R,W)",COLLEGE,1
4/8/22 0:00,7PM-12AM,"City Hall (R,W)",STUDENT,6
4/8/22 0:00,9AM-4PM,"City Hall (R,W)",COLLEGE,3
4/8/22 0:00,9AM-4PM,"City Hall (R,W)",STUDENT,136
4/8/22 0:00,12AM-6AM,Classon Av (G),STUDENT,1
4/8/22 0:00,4PM-7PM,Classon Av (G),COLLEGE,1
4/8/22 0:00,4PM-7PM,Classon Av (G),STUDENT,34
4/8/22 0:00,6AM-9AM,Classon Av (G),COLLEGE,2
4/8/22 0:00,6AM-9AM,Classon Av (G),STUDENT,155
4/8/22 0:00,7PM-12AM,Classon Av (G),COLLEGE,3
4/8/22 0:00,7PM-12AM,Classon Av (G),STUDENT,8
4/8/22 0:00,9AM-4PM,Classon Av (G),COLLEGE,7
4/8/22 0:00,9AM-4PM,Classon Av (G),STUDENT,93
4/8/22 0:00,12AM-6AM,Cleveland St (J),STUDENT,4
4/8/22 0:00,4PM-7PM,Cleveland St (J),COLLEGE,3
4/8/22 0:00,4PM-7PM,Cleveland St (J),STUDENT,29
4/8/22 0:00,6AM-9AM,Cleveland St (J),COLLEGE,3
4/8/22 0:00,6AM-9AM,Cleveland St (J),STUDENT,205
4/8/22 0:00,7PM-12AM,Cleveland St (J),COLLEGE,1
4/8/22 0:00,7PM-12AM,Cleveland St (J),STUDENT,12
4/8/22 0:00,9AM-4PM,Cleveland St (J),COLLEGE,10
4/8/22 0:00,9AM-4PM,Cleveland St (J),STUDENT,78
4/8/22 0:00,12AM-6AM,Clinton-Washington Avs (C),COLLEGE,1
4/8/22 0:00,12AM-6AM,Clinton-Washington Avs (C),STUDENT,1
4/8/22 0:00,4PM-7PM,Clinton-Washington Avs (C),COLLEGE,2
4/8/22 0:00,4PM-7PM,Clinton-Washington Avs (C),STUDENT,49
4/8/22 0:00,6AM-9AM,Clinton-Washington Avs (C),COLLEGE,1
4/8/22 0:00,6AM-9AM,Clinton-Washington Avs (C),STUDENT,123
4/8/22 0:00,7PM-12AM,Clinton-Washington Avs (C),COLLEGE,1
4/8/22 0:00,7PM-12AM,Clinton-Washington Avs (C),STUDENT,7
4/8/22 0:00,9AM-4PM,Clinton-Washington Avs (C),COLLEGE,3
4/8/22 0:00,9AM-4PM,Clinton-Washington Avs (C),STUDENT,111
4/8/22 0:00,4PM-7PM,Clinton-Washington Avs (G),STUDENT,51
4/8/22 0:00,6AM-9AM,Clinton-Washington Avs (G),STUDENT,147
4/8/22 0:00,7PM-12AM,Clinton-Washington Avs (G),COLLEGE,1
4/8/22 0:00,7PM-12AM,Clinton-Washington Avs (G),STUDENT,9
4/8/22 0:00,9AM-4PM,Clinton-Washington Avs (G),COLLEGE,3
4/8/22 0:00,9AM-4PM,Clinton-Washington Avs (G),STUDENT,87
4/8/22 0:00,12AM-6AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,3
4/8/22 0:00,4PM-7PM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,3
4/8/22 0:00,4PM-7PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,131
4/8/22 0:00,6AM-9AM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,7
4/8/22 0:00,6AM-9AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,600
4/8/22 0:00,7PM-12AM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,6
4/8/22 0:00,7PM-12AM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,39
4/8/22 0:00,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",COLLEGE,12
4/8/22 0:00,9AM-4PM,"Coney Island-Stillwell Av (D,F,N,Q)",STUDENT,280
4/8/22 0:00,4PM-7PM,Cortelyou Rd (Q),COLLEGE,1
4/8/22 0:00,4PM-7PM,Cortelyou Rd (Q),STUDENT,29
4/8/22 0:00,6AM-9AM,Cortelyou Rd (Q),COLLEGE,5
4/8/22 0:00,6AM-9AM,Cortelyou Rd (Q),STUDENT,338
4/8/22 0:00,7PM-12AM,Cortelyou Rd (Q),COLLEGE,1
4/8/22 0:00,7PM-12AM,Cortelyou Rd (Q),STUDENT,7
4/8/22 0:00,9AM-4PM,Cortelyou Rd (Q),COLLEGE,9
4/8/22 0:00,9AM-4PM,Cortelyou Rd (Q),STUDENT,119
4/8/22 0:00,4PM-7PM,"Court Sq (E,G,M,7)",COLLEGE,16
4/8/22 0:00,4PM-7PM,"Court Sq (E,G,M,7)",STUDENT,101
4/8/22 0:00,6AM-9AM,"Court Sq (E,G,M,7)",COLLEGE,3
4/8/22 0:00,6AM-9AM,"Court Sq (E,G,M,7)",STUDENT,135
4/8/22 0:00,7PM-12AM,"Court Sq (E,G,M,7)",COLLEGE,8
4/8/22 0:00,7PM-12AM,"Court Sq (E,G,M,7)",STUDENT,19
4/8/22 0:00,9AM-4PM,"Court Sq (E,G,M,7)",COLLEGE,30
4/8/22 0:00,9AM-4PM,"Court Sq (E,G,M,7)",STUDENT,600
4/8/22 0:00,12AM-6AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,1
4/8/22 0:00,4PM-7PM,"Court St (R)/Borough Hall (2,3,4,5)",COLLEGE,18
4/8/22 0:00,4PM-7PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,342
4/8/22 0:00,6AM-9AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,225
4/8/22 0:00,7PM-12AM,"Court St (R)/Borough Hall (2,3,4,5)",COLLEGE,12
4/8/22 0:00,7PM-12AM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,64
4/8/22 0:00,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",COLLEGE,37
4/8/22 0:00,9AM-4PM,"Court St (R)/Borough Hall (2,3,4,5)",STUDENT,632
4/8/22 0:00,12AM-6AM,"Crescent St (J,Z)",STUDENT,5
4/8/22 0:00,4PM-7PM,"Crescent St (J,Z)",COLLEGE,2
4/8/22 0:00,4PM-7PM,"Crescent St (J,Z)",STUDENT,30
4/8/22 0:00,6AM-9AM,"Crescent St (J,Z)",COLLEGE,4
4/8/22 0:00,6AM-9AM,"Crescent St (J,Z)",STUDENT,290
4/8/22 0:00,7PM-12AM,"Crescent St (J,Z)",COLLEGE,2
4/8/22 0:00,7PM-12AM,"Crescent St (J,Z)",STUDENT,7
4/8/22 0:00,9AM-4PM,"Crescent St (J,Z)",COLLEGE,2
4/8/22 0:00,9AM-4PM,"Crescent St (J,Z)",STUDENT,87
4/8/22 0:00,12AM-6AM,"Crown Heights-Utica Av (3,4)",COLLEGE,1
4/8/22 0:00,12AM-6AM,"Crown Heights-Utica Av (3,4)",STUDENT,11
4/8/22 0:00,4PM-7PM,"Crown Heights-Utica Av (3,4)",COLLEGE,9
4/8/22 0:00,4PM-7PM,"Crown Heights-Utica Av (3,4)",STUDENT,130
4/8/22 0:00,6AM-9AM,"Crown Heights-Utica Av (3,4)",COLLEGE,14
4/8/22 0:00,6AM-9AM,"Crown Heights-Utica Av (3,4)",STUDENT,879
4/8/22 0:00,7PM-12AM,"Crown Heights-Utica Av (3,4)",COLLEGE,2
4/8/22 0:00,7PM-12AM,"Crown Heights-Utica Av (3,4)",STUDENT,31
4/8/22 0:00,9AM-4PM,"Crown Heights-Utica Av (3,4)",COLLEGE,31
4/8/22 0:00,9AM-4PM,"Crown Heights-Utica Av (3,4)",STUDENT,311
4/8/22 0:00,12AM-6AM,Cypress Av (6),STUDENT,5
4/8/22 0:00,4PM-7PM,Cypress Av (6),COLLEGE,1
4/8/22 0:00,4PM-7PM,Cypress Av (6),STUDENT,38
4/8/22 0:00,6AM-9AM,Cypress Av (6),COLLEGE,5
4/8/22 0:00,6AM-9AM,Cypress Av (6),STUDENT,136
4/8/22 0:00,7PM-12AM,Cypress Av (6),COLLEGE,1
4/8/22 0:00,7PM-12AM,Cypress Av (6),STUDENT,4
4/8/22 0:00,9AM-4PM,Cypress Av (6),COLLEGE,7
4/8/22 0:00,9AM-4PM,Cypress Av (6),STUDENT,68
4/8/22 0:00,12AM-6AM,Cypress Hills (J),STUDENT,1
4/8/22 0:00,4PM-7PM,Cypress Hills (J),COLLEGE,2
4/8/22 0:00,4PM-7PM,Cypress Hills (J),STUDENT,16
4/8/22 0:00,6AM-9AM,Cypress Hills (J),STUDENT,103
4/8/22 0:00,7PM-12AM,Cypress Hills (J),STUDENT,1
4/8/22 0:00,9AM-4PM,Cypress Hills (J),COLLEGE,2
4/8/22 0:00,9AM-4PM,Cypress Hills (J),STUDENT,31
4/8/22 0:00,4PM-7PM,"DeKalb Av (B,Q,R)",COLLEGE,6
4/8/22 0:00,4PM-7PM,"DeKalb Av (B,Q,R)",STUDENT,191
4/8/22 0:00,6AM-9AM,"DeKalb Av (B,Q,R)",COLLEGE,3
4/8/22 0:00,6AM-9AM,"DeKalb Av (B,Q,R)",STUDENT,225
4/8/22 0:00,7PM-12AM,"DeKalb Av (B,Q,R)",COLLEGE,10
4/8/22 0:00,7PM-12AM,"DeKalb Av (B,Q,R)",STUDENT,45
4/8/22 0:00,9AM-4PM,"DeKalb Av (B,Q,R)",COLLEGE,10
4/8/22 0:00,9AM-4PM,"DeKalb Av (B,Q,R)",STUDENT,1412
4/8/22 0:00,12AM-6AM,DeKalb Av (L),COLLEGE,1
4/8/22 0:00,12AM-6AM,DeKalb Av (L),STUDENT,12
4/8/22 0:00,4PM-7PM,DeKalb Av (L),COLLEGE,1
4/8/22 0:00,4PM-7PM,DeKalb Av (L),STUDENT,62
4/8/22 0:00,6AM-9AM,DeKalb Av (L),COLLEGE,5
4/8/22 0:00,6AM-9AM,DeKalb Av (L),STUDENT,410
4/8/22 0:00,7PM-12AM,DeKalb Av (L),COLLEGE,2
4/8/22 0:00,7PM-12AM,DeKalb Av (L),STUDENT,21
4/8/22 0:00,9AM-4PM,DeKalb Av (L),COLLEGE,18
4/8/22 0:00,9AM-4PM,DeKalb Av (L),STUDENT,162
4/8/22 0:00,12AM-6AM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,3
4/8/22 0:00,4PM-7PM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,8
4/8/22 0:00,4PM-7PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,456
4/8/22 0:00,6AM-9AM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,6
4/8/22 0:00,6AM-9AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,326
4/8/22 0:00,7PM-12AM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,13
4/8/22 0:00,7PM-12AM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,102
4/8/22 0:00,9AM-4PM,"Delancey St (F)/Essex St (J,M,Z)",COLLEGE,9
4/8/22 0:00,9AM-4PM,"Delancey St (F)/Essex St (J,M,Z)",STUDENT,1028
4/8/22 0:00,12AM-6AM,Ditmas Av (F),STUDENT,5
4/8/22 0:00,4PM-7PM,Ditmas Av (F),STUDENT,44
4/8/22 0:00,6AM-9AM,Ditmas Av (F),COLLEGE,2
4/8/22 0:00,6AM-9AM,Ditmas Av (F),STUDENT,258
4/8/22 0:00,7PM-12AM,Ditmas Av (F),STUDENT,3
4/8/22 0:00,9AM-4PM,Ditmas Av (F),COLLEGE,5
4/8/22 0:00,9AM-4PM,Ditmas Av (F),STUDENT,124
4/8/22 0:00,12AM-6AM,Dyckman St (1),COLLEGE,1
4/8/22 0:00,12AM-6AM,Dyckman St (1),STUDENT,2
4/8/22 0:00,4PM-7PM,Dyckman St (1),COLLEGE,8
4/8/22 0:00,4PM-7PM,Dyckman St (1),STUDENT,137
4/8/22 0:00,6AM-9AM,Dyckman St (1),COLLEGE,1
4/8/22 0:00,6AM-9AM,Dyckman St (1),STUDENT,298
4/8/22 0:00,7PM-12AM,Dyckman St (1),COLLEGE,2
4/8/22 0:00,7PM-12AM,Dyckman St (1),STUDENT,14
4/8/22 0:00,9AM-4PM,Dyckman St (1),COLLEGE,7
4/8/22 0:00,9AM-4PM,Dyckman St (1),STUDENT,177
4/8/22 0:00,12AM-6AM,Dyckman St (A),COLLEGE,1
4/8/22 0:00,12AM-6AM,Dyckman St (A),STUDENT,2
4/8/22 0:00,4PM-7PM,Dyckman St (A),COLLEGE,4
4/8/22 0:00,4PM-7PM,Dyckman St (A),STUDENT,51
4/8/22 0:00,6AM-9AM,Dyckman St (A),COLLEGE,4
4/8/22 0:00,6AM-9AM,Dyckman St (A),STUDENT,204
4/8/22 0:00,7PM-12AM,Dyckman St (A),COLLEGE,4
4/8/22 0:00,7PM-12AM,Dyckman St (A),STUDENT,7
4/8/22 0:00,9AM-4PM,Dyckman St (A),COLLEGE,3
4/8/22 0:00,9AM-4PM,Dyckman St (A),STUDENT,125
4/8/22 0:00,12AM-6AM,East 105 St (L),COLLEGE,1
4/8/22 0:00,12AM-6AM,East 105 St (L),STUDENT,1
4/8/22 0:00,4PM-7PM,East 105 St (L),COLLEGE,3
4/8/22 0:00,4PM-7PM,East 105 St (L),STUDENT,21
4/8/22 0:00,6AM-9AM,East 105 St (L),COLLEGE,4
4/8/22 0:00,6AM-9AM,East 105 St (L),STUDENT,147
4/8/22 0:00,7PM-12AM,East 105 St (L),STUDENT,9
4/8/22 0:00,9AM-4PM,East 105 St (L),COLLEGE,2
4/8/22 0:00,9AM-4PM,East 105 St (L),STUDENT,42
4/8/22 0:00,12AM-6AM,East 143 St-St Mary's St (6),STUDENT,1
4/8/22 0:00,4PM-7PM,East 143 St-St Mary's St (6),COLLEGE,2
4/8/22 0:00,4PM-7PM,East 143 St-St Mary's St (6),STUDENT,14
4/8/22 0:00,6AM-9AM,East 143 St-St Mary's St (6),COLLEGE,1
4/8/22 0:00,6AM-9AM,East 143 St-St Mary's St (6),STUDENT,34
4/8/22 0:00,7PM-12AM,East 143 St-St Mary's St (6),STUDENT,3
4/8/22 0:00,9AM-4PM,East 143 St-St Mary's St (6),COLLEGE,1
4/8/22 0:00,9AM-4PM,East 143 St-St Mary's St (6),STUDENT,105
4/8/22 0:00,12AM-6AM,East 149 St (6),STUDENT,1
4/8/22 0:00,4PM-7PM,East 149 St (6),COLLEGE,3
4/8/22 0:00,4PM-7PM,East 149 St (6),STUDENT,45
4/8/22 0:00,6AM-9AM,East 149 St (6),COLLEGE,5
4/8/22 0:00,6AM-9AM,East 149 St (6),STUDENT,243
4/8/22 0:00,7PM-12AM,East 149 St (6),STUDENT,8
4/8/22 0:00,9AM-4PM,East 149 St (6),COLLEGE,14
4/8/22 0:00,9AM-4PM,East 149 St (6),STUDENT,185
4/8/22 0:00,12AM-6AM,"East 180 St (2,5)",COLLEGE,2
4/8/22 0:00,12AM-6AM,"East 180 St (2,5)",STUDENT,5
4/8/22 0:00,4PM-7PM,"East 180 St (2,5)",COLLEGE,3
