R_DATE,TPERIOD,STATION,CTGRY,RIDERS
1/4/22 0:00,4PM-7PM,Van Siclen Av (C),STUDENT,8
1/4/22 0:00,6AM-9AM,Van Siclen Av (C),STUDENT,132
1/4/22 0:00,7PM-12AM,Van Siclen Av (C),STUDENT,4
1/4/22 0:00,9AM-4PM,Van Siclen Av (C),STUDENT,36
1/4/22 0:00,12AM-6AM,"Van Siclen Av (J,Z)",STUDENT,1
1/4/22 0:00,4PM-7PM,"Van Siclen Av (J,Z)",STUDENT,8
1/4/22 0:00,6AM-9AM,"Van Siclen Av (J,Z)",STUDENT,125
1/4/22 0:00,7PM-12AM,"Van Siclen Av (J,Z)",STUDENT,3
1/4/22 0:00,9AM-4PM,"Van Siclen Av (J,Z)",STUDENT,22
1/4/22 0:00,4PM-7PM,Vernon Blvd-Jackson Av (7),STUDENT,75
1/4/22 0:00,6AM-9AM,Vernon Blvd-Jackson Av (7),STUDENT,77
1/4/22 0:00,7PM-12AM,Vernon Blvd-Jackson Av (7),STUDENT,10
1/4/22 0:00,9AM-4PM,Vernon Blvd-Jackson Av (7),STUDENT,187
1/4/22 0:00,4PM-7PM,WTC Cortlandt (1),STUDENT,11
1/4/22 0:00,6AM-9AM,WTC Cortlandt (1),STUDENT,23
1/4/22 0:00,7PM-12AM,WTC Cortlandt (1),STUDENT,2
1/4/22 0:00,9AM-4PM,WTC Cortlandt (1),STUDENT,31
1/4/22 0:00,12AM-6AM,Wakefield-241 St (2),STUDENT,4
1/4/22 0:00,4PM-7PM,Wakefield-241 St (2),STUDENT,13
1/4/22 0:00,6AM-9AM,Wakefield-241 St (2),STUDENT,159
1/4/22 0:00,7PM-12AM,Wakefield-241 St (2),STUDENT,1
1/4/22 0:00,9AM-4PM,Wakefield-241 St (2),STUDENT,31
1/4/22 0:00,12AM-6AM,"Wall St (2,3)",STUDENT,1
1/4/22 0:00,4PM-7PM,"Wall St (2,3)",STUDENT,39
1/4/22 0:00,6AM-9AM,"Wall St (2,3)",STUDENT,37
1/4/22 0:00,7PM-12AM,"Wall St (2,3)",STUDENT,3
1/4/22 0:00,9AM-4PM,"Wall St (2,3)",STUDENT,74
1/4/22 0:00,4PM-7PM,"Wall St (4,5)",STUDENT,29
1/4/22 0:00,6AM-9AM,"Wall St (4,5)",STUDENT,42
1/4/22 0:00,7PM-12AM,"Wall St (4,5)",STUDENT,4
1/4/22 0:00,9AM-4PM,"Wall St (4,5)",STUDENT,94
1/4/22 0:00,4PM-7PM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,99
1/4/22 0:00,6AM-9AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,87
1/4/22 0:00,7PM-12AM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,19
1/4/22 0:00,9AM-4PM,"West 4 St-Washington Sq (A,B,C,D,E,F,M)",STUDENT,168
1/4/22 0:00,4PM-7PM,"West 8 St-New York Aquarium (F,Q)",STUDENT,15
1/4/22 0:00,6AM-9AM,"West 8 St-New York Aquarium (F,Q)",STUDENT,54
1/4/22 0:00,7PM-12AM,"West 8 St-New York Aquarium (F,Q)",STUDENT,1
1/4/22 0:00,9AM-4PM,"West 8 St-New York Aquarium (F,Q)",STUDENT,38
1/4/22 0:00,12AM-6AM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,2
1/4/22 0:00,4PM-7PM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,41
1/4/22 0:00,6AM-9AM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,222
1/4/22 0:00,7PM-12AM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,8
1/4/22 0:00,9AM-4PM,"West Farms Sq-East Tremont Av (2,5)",STUDENT,115
1/4/22 0:00,12AM-6AM,Westchester Sq-East Tremont Av (6),STUDENT,3
1/4/22 0:00,4PM-7PM,Westchester Sq-East Tremont Av (6),STUDENT,59
1/4/22 0:00,6AM-9AM,Westchester Sq-East Tremont Av (6),STUDENT,125
1/4/22 0:00,7PM-12AM,Westchester Sq-East Tremont Av (6),STUDENT,11
1/4/22 0:00,9AM-4PM,Westchester Sq-East Tremont Av (6),STUDENT,214
1/4/22 0:00,4PM-7PM,Whitlock Av (6),STUDENT,16
1/4/22 0:00,6AM-9AM,Whitlock Av (6),STUDENT,63
1/4/22 0:00,9AM-4PM,Whitlock Av (6),STUDENT,58
1/4/22 0:00,12AM-6AM,Wilson Av (L),STUDENT,1
1/4/22 0:00,4PM-7PM,Wilson Av (L),STUDENT,21
1/4/22 0:00,6AM-9AM,Wilson Av (L),STUDENT,118
1/4/22 0:00,7PM-12AM,Wilson Av (L),STUDENT,2
1/4/22 0:00,9AM-4PM,Wilson Av (L),STUDENT,48
1/4/22 0:00,4PM-7PM,"Winthrop St (2,5)",STUDENT,27
1/4/22 0:00,6AM-9AM,"Winthrop St (2,5)",STUDENT,138
1/4/22 0:00,7PM-12AM,"Winthrop St (2,5)",STUDENT,1
1/4/22 0:00,9AM-4PM,"Winthrop St (2,5)",STUDENT,140
1/4/22 0:00,12AM-6AM,"Woodhaven Blvd (J,Z)",STUDENT,4
1/4/22 0:00,4PM-7PM,"Woodhaven Blvd (J,Z)",STUDENT,31
1/4/22 0:00,6AM-9AM,"Woodhaven Blvd (J,Z)",STUDENT,183
1/4/22 0:00,7PM-12AM,"Woodhaven Blvd (J,Z)",STUDENT,9
1/4/22 0:00,9AM-4PM,"Woodhaven Blvd (J,Z)",STUDENT,105
1/4/22 0:00,12AM-6AM,"Woodhaven Blvd (M,R)",STUDENT,4
1/4/22 0:00,4PM-7PM,"Woodhaven Blvd (M,R)",STUDENT,178
1/4/22 0:00,6AM-9AM,"Woodhaven Blvd (M,R)",STUDENT,535
1/4/22 0:00,7PM-12AM,"Woodhaven Blvd (M,R)",STUDENT,41
1/4/22 0:00,9AM-4PM,"Woodhaven Blvd (M,R)",STUDENT,247
1/4/22 0:00,4PM-7PM,Woodlawn (4),STUDENT,12
1/4/22 0:00,6AM-9AM,Woodlawn (4),STUDENT,110
1/4/22 0:00,7PM-12AM,Woodlawn (4),STUDENT,1
1/4/22 0:00,9AM-4PM,Woodlawn (4),STUDENT,22
1/4/22 0:00,12AM-6AM,Woodside-61 St (7),STUDENT,3
1/4/22 0:00,4PM-7PM,Woodside-61 St (7),STUDENT,65
1/4/22 0:00,6AM-9AM,Woodside-61 St (7),STUDENT,593
1/4/22 0:00,7PM-12AM,Woodside-61 St (7),STUDENT,7
1/4/22 0:00,9AM-4PM,Woodside-61 St (7),STUDENT,135
1/4/22 0:00,4PM-7PM,York St (F),STUDENT,19
1/4/22 0:00,6AM-9AM,York St (F),STUDENT,70
1/4/22 0:00,7PM-12AM,York St (F),STUDENT,16
1/4/22 0:00,9AM-4PM,York St (F),STUDENT,41
1/4/22 0:00,12AM-6AM,Zerega Av (6),STUDENT,4
1/4/22 0:00,4PM-7PM,Zerega Av (6),STUDENT,10
1/4/22 0:00,6AM-9AM,Zerega Av (6),STUDENT,113
1/4/22 0:00,7PM-12AM,Zerega Av (6),STUDENT,1
1/4/22 0:00,9AM-4PM,Zerega Av (6),STUDENT,29
1/5/22 0:00,12AM-6AM,1 Av (L),STUDENT,4
1/5/22 0:00,4PM-7PM,1 Av (L),STUDENT,144
1/5/22 0:00,6AM-9AM,1 Av (L),STUDENT,117
1/5/22 0:00,7PM-12AM,1 Av (L),STUDENT,13
1/5/22 0:00,9AM-4PM,1 Av (L),STUDENT,838
1/5/22 0:00,12AM-6AM,103 St (1),STUDENT,3
1/5/22 0:00,4PM-7PM,103 St (1),STUDENT,49
1/5/22 0:00,6AM-9AM,103 St (1),STUDENT,205
1/5/22 0:00,7PM-12AM,103 St (1),STUDENT,11
1/5/22 0:00,9AM-4PM,103 St (1),STUDENT,129
1/5/22 0:00,12AM-6AM,103 St (6),STUDENT,1
1/5/22 0:00,4PM-7PM,103 St (6),STUDENT,139
1/5/22 0:00,6AM-9AM,103 St (6),STUDENT,201
1/5/22 0:00,7PM-12AM,103 St (6),STUDENT,12
1/5/22 0:00,9AM-4PM,103 St (6),STUDENT,475
1/5/22 0:00,4PM-7PM,"103 St (B,C)",STUDENT,16
1/5/22 0:00,6AM-9AM,"103 St (B,C)",STUDENT,71
1/5/22 0:00,7PM-12AM,"103 St (B,C)",STUDENT,3
1/5/22 0:00,9AM-4PM,"103 St (B,C)",STUDENT,57
1/5/22 0:00,12AM-6AM,103 St-Corona Plaza (7),STUDENT,18
1/5/22 0:00,4PM-7PM,103 St-Corona Plaza (7),STUDENT,126
1/5/22 0:00,6AM-9AM,103 St-Corona Plaza (7),STUDENT,1037
1/5/22 0:00,7PM-12AM,103 St-Corona Plaza (7),STUDENT,245
1/5/22 0:00,9AM-4PM,103 St-Corona Plaza (7),STUDENT,500
1/5/22 0:00,12AM-6AM,104 St (A),STUDENT,2
1/5/22 0:00,4PM-7PM,104 St (A),STUDENT,9
1/5/22 0:00,6AM-9AM,104 St (A),STUDENT,54
1/5/22 0:00,7PM-12AM,104 St (A),STUDENT,1
1/5/22 0:00,9AM-4PM,104 St (A),STUDENT,54
1/5/22 0:00,12AM-6AM,"104 St (J,Z)",STUDENT,2
1/5/22 0:00,4PM-7PM,"104 St (J,Z)",STUDENT,18
1/5/22 0:00,6AM-9AM,"104 St (J,Z)",STUDENT,133
1/5/22 0:00,7PM-12AM,"104 St (J,Z)",STUDENT,4
1/5/22 0:00,9AM-4PM,"104 St (J,Z)",STUDENT,77
1/5/22 0:00,12AM-6AM,110 St (6),STUDENT,2
1/5/22 0:00,4PM-7PM,110 St (6),STUDENT,77
1/5/22 0:00,6AM-9AM,110 St (6),STUDENT,213
1/5/22 0:00,7PM-12AM,110 St (6),STUDENT,13
1/5/22 0:00,9AM-4PM,110 St (6),STUDENT,276
1/5/22 0:00,12AM-6AM,111 St (7),STUDENT,7
1/5/22 0:00,4PM-7PM,111 St (7),STUDENT,45
1/5/22 0:00,6AM-9AM,111 St (7),STUDENT,702
1/5/22 0:00,7PM-12AM,111 St (7),STUDENT,5
1/5/22 0:00,9AM-4PM,111 St (7),STUDENT,125
1/5/22 0:00,12AM-6AM,111 St (A),STUDENT,4
1/5/22 0:00,4PM-7PM,111 St (A),STUDENT,8
1/5/22 0:00,6AM-9AM,111 St (A),STUDENT,74
1/5/22 0:00,7PM-12AM,111 St (A),STUDENT,1
1/5/22 0:00,9AM-4PM,111 St (A),STUDENT,26
1/5/22 0:00,12AM-6AM,111 St (J),STUDENT,1
1/5/22 0:00,4PM-7PM,111 St (J),STUDENT,11
1/5/22 0:00,6AM-9AM,111 St (J),STUDENT,94
1/5/22 0:00,7PM-12AM,111 St (J),STUDENT,2
1/5/22 0:00,9AM-4PM,111 St (J),STUDENT,113
1/5/22 0:00,12AM-6AM,"116 St (2,3)",STUDENT,1
1/5/22 0:00,4PM-7PM,"116 St (2,3)",STUDENT,94
1/5/22 0:00,6AM-9AM,"116 St (2,3)",STUDENT,226
1/5/22 0:00,7PM-12AM,"116 St (2,3)",STUDENT,17
1/5/22 0:00,9AM-4PM,"116 St (2,3)",STUDENT,185
1/5/22 0:00,12AM-6AM,116 St (6),STUDENT,1
1/5/22 0:00,4PM-7PM,116 St (6),STUDENT,125
1/5/22 0:00,6AM-9AM,116 St (6),STUDENT,264
1/5/22 0:00,7PM-12AM,116 St (6),STUDENT,31
1/5/22 0:00,9AM-4PM,116 St (6),STUDENT,566
1/5/22 0:00,4PM-7PM,"116 St (B,C)",STUDENT,39
1/5/22 0:00,6AM-9AM,"116 St (B,C)",STUDENT,161
1/5/22 0:00,7PM-12AM,"116 St (B,C)",STUDENT,5
1/5/22 0:00,9AM-4PM,"116 St (B,C)",STUDENT,169
1/5/22 0:00,4PM-7PM,116 St-Columbia University (1),STUDENT,20
1/5/22 0:00,6AM-9AM,116 St-Columbia University (1),STUDENT,71
1/5/22 0:00,7PM-12AM,116 St-Columbia University (1),STUDENT,3
1/5/22 0:00,9AM-4PM,116 St-Columbia University (1),STUDENT,38
1/5/22 0:00,4PM-7PM,"121 St (J,Z)",STUDENT,12
1/5/22 0:00,6AM-9AM,"121 St (J,Z)",STUDENT,72
1/5/22 0:00,7PM-12AM,"121 St (J,Z)",STUDENT,3
1/5/22 0:00,9AM-4PM,"121 St (J,Z)",STUDENT,30
1/5/22 0:00,12AM-6AM,125 St (1),STUDENT,1
1/5/22 0:00,4PM-7PM,125 St (1),STUDENT,46
1/5/22 0:00,6AM-9AM,125 St (1),STUDENT,141
1/5/22 0:00,7PM-12AM,125 St (1),STUDENT,5
1/5/22 0:00,9AM-4PM,125 St (1),STUDENT,79
1/5/22 0:00,4PM-7PM,"125 St (2,3)",STUDENT,87
1/5/22 0:00,6AM-9AM,"125 St (2,3)",STUDENT,147
1/5/22 0:00,7PM-12AM,"125 St (2,3)",STUDENT,13
1/5/22 0:00,9AM-4PM,"125 St (2,3)",STUDENT,160
1/5/22 0:00,12AM-6AM,"125 St (4,5,6)",STUDENT,1
1/5/22 0:00,4PM-7PM,"125 St (4,5,6)",STUDENT,136
1/5/22 0:00,6AM-9AM,"125 St (4,5,6)",STUDENT,370
1/5/22 0:00,7PM-12AM,"125 St (4,5,6)",STUDENT,38
1/5/22 0:00,9AM-4PM,"125 St (4,5,6)",STUDENT,350
1/5/22 0:00,12AM-6AM,"125 St (A,B,C,D)",STUDENT,4
1/5/22 0:00,4PM-7PM,"125 St (A,B,C,D)",STUDENT,167
1/5/22 0:00,6AM-9AM,"125 St (A,B,C,D)",STUDENT,374
1/5/22 0:00,7PM-12AM,"125 St (A,B,C,D)",STUDENT,43
1/5/22 0:00,9AM-4PM,"125 St (A,B,C,D)",STUDENT,387
1/5/22 0:00,12AM-6AM,"135 St (2,3)",STUDENT,1
1/5/22 0:00,4PM-7PM,"135 St (2,3)",STUDENT,77
1/5/22 0:00,6AM-9AM,"135 St (2,3)",STUDENT,254
1/5/22 0:00,7PM-12AM,"135 St (2,3)",STUDENT,20
1/5/22 0:00,9AM-4PM,"135 St (2,3)",STUDENT,241
1/5/22 0:00,4PM-7PM,"135 St (B,C)",STUDENT,55
1/5/22 0:00,6AM-9AM,"135 St (B,C)",STUDENT,98
1/5/22 0:00,7PM-12AM,"135 St (B,C)",STUDENT,5
1/5/22 0:00,9AM-4PM,"135 St (B,C)",STUDENT,261
1/5/22 0:00,12AM-6AM,137 St-City College (1),STUDENT,1
1/5/22 0:00,4PM-7PM,137 St-City College (1),STUDENT,82
1/5/22 0:00,6AM-9AM,137 St-City College (1),STUDENT,212
1/5/22 0:00,7PM-12AM,137 St-City College (1),STUDENT,6
1/5/22 0:00,9AM-4PM,137 St-City College (1),STUDENT,214
1/5/22 0:00,4PM-7PM,"138 St-Grand Concourse (4,5)",STUDENT,13
1/5/22 0:00,6AM-9AM,"138 St-Grand Concourse (4,5)",STUDENT,36
1/5/22 0:00,9AM-4PM,"138 St-Grand Concourse (4,5)",STUDENT,38
1/5/22 0:00,4PM-7PM,"14 St (A,C,E)/8 Av (L)",STUDENT,206
1/5/22 0:00,6AM-9AM,"14 St (A,C,E)/8 Av (L)",STUDENT,90
1/5/22 0:00,7PM-12AM,"14 St (A,C,E)/8 Av (L)",STUDENT,21
1/5/22 0:00,9AM-4PM,"14 St (A,C,E)/8 Av (L)",STUDENT,938
1/5/22 0:00,12AM-6AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,1
1/5/22 0:00,4PM-7PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,171
1/5/22 0:00,6AM-9AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,127
1/5/22 0:00,7PM-12AM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,26
1/5/22 0:00,9AM-4PM,"14 St (F,M,1,2,3)/6 Av (L)",STUDENT,311
1/5/22 0:00,4PM-7PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,600
1/5/22 0:00,6AM-9AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,225
1/5/22 0:00,7PM-12AM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,128
1/5/22 0:00,9AM-4PM,"14 St-Union Sq (L,N,Q,R,W,4,5,6)",STUDENT,1812
1/5/22 0:00,12AM-6AM,145 St (1),STUDENT,1
1/5/22 0:00,4PM-7PM,145 St (1),STUDENT,32
1/5/22 0:00,6AM-9AM,145 St (1),STUDENT,207
1/5/22 0:00,7PM-12AM,145 St (1),STUDENT,6
1/5/22 0:00,9AM-4PM,145 St (1),STUDENT,76
1/5/22 0:00,12AM-6AM,145 St (3),STUDENT,1
1/5/22 0:00,4PM-7PM,145 St (3),STUDENT,13
1/5/22 0:00,6AM-9AM,145 St (3),STUDENT,84
1/5/22 0:00,7PM-12AM,145 St (3),STUDENT,2
1/5/22 0:00,9AM-4PM,145 St (3),STUDENT,38
1/5/22 0:00,12AM-6AM,"145 St (A,B,C,D)",STUDENT,7
1/5/22 0:00,4PM-7PM,"145 St (A,B,C,D)",STUDENT,102
1/5/22 0:00,6AM-9AM,"145 St (A,B,C,D)",STUDENT,373
1/5/22 0:00,7PM-12AM,"145 St (A,B,C,D)",STUDENT,17
1/5/22 0:00,9AM-4PM,"145 St (A,B,C,D)",STUDENT,346
1/5/22 0:00,4PM-7PM,"149 St-Grand Concourse (2,4,5)",STUDENT,101
1/5/22 0:00,6AM-9AM,"149 St-Grand Concourse (2,4,5)",STUDENT,116
1/5/22 0:00,7PM-12AM,"149 St-Grand Concourse (2,4,5)",STUDENT,15
1/5/22 0:00,9AM-4PM,"149 St-Grand Concourse (2,4,5)",STUDENT,283
1/5/22 0:00,4PM-7PM,"15 St-Prospect Park (F,G)",STUDENT,36
1/5/22 0:00,6AM-9AM,"15 St-Prospect Park (F,G)",STUDENT,245
1/5/22 0:00,7PM-12AM,"15 St-Prospect Park (F,G)",STUDENT,5
1/5/22 0:00,9AM-4PM,"15 St-Prospect Park (F,G)",STUDENT,123
1/5/22 0:00,12AM-6AM,"155 St (B,D)",STUDENT,3
1/5/22 0:00,4PM-7PM,"155 St (B,D)",STUDENT,31
1/5/22 0:00,6AM-9AM,"155 St (B,D)",STUDENT,155
1/5/22 0:00,7PM-12AM,"155 St (B,D)",STUDENT,4
1/5/22 0:00,9AM-4PM,"155 St (B,D)",STUDENT,71
1/5/22 0:00,12AM-6AM,155 St (C),STUDENT,4
1/5/22 0:00,4PM-7PM,155 St (C),STUDENT,15
1/5/22 0:00,6AM-9AM,155 St (C),STUDENT,84
1/5/22 0:00,9AM-4PM,155 St (C),STUDENT,26
1/5/22 0:00,4PM-7PM,157 St (1),STUDENT,43
1/5/22 0:00,6AM-9AM,157 St (1),STUDENT,260
1/5/22 0:00,7PM-12AM,157 St (1),STUDENT,3
1/5/22 0:00,9AM-4PM,157 St (1),STUDENT,115
1/5/22 0:00,12AM-6AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,1
1/5/22 0:00,4PM-7PM,"161 St-Yankee Stadium (B,D,4)",STUDENT,139
1/5/22 0:00,6AM-9AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,448
1/5/22 0:00,7PM-12AM,"161 St-Yankee Stadium (B,D,4)",STUDENT,18
1/5/22 0:00,9AM-4PM,"161 St-Yankee Stadium (B,D,4)",STUDENT,286
1/5/22 0:00,12AM-6AM,163 St-Amsterdam Av (C),STUDENT,1
1/5/22 0:00,4PM-7PM,163 St-Amsterdam Av (C),STUDENT,17
1/5/22 0:00,6AM-9AM,163 St-Amsterdam Av (C),STUDENT,109
1/5/22 0:00,7PM-12AM,163 St-Amsterdam Av (C),STUDENT,4
1/5/22 0:00,9AM-4PM,163 St-Amsterdam Av (C),STUDENT,47
1/5/22 0:00,12AM-6AM,167 St (4),STUDENT,6
1/5/22 0:00,4PM-7PM,167 St (4),STUDENT,50
1/5/22 0:00,6AM-9AM,167 St (4),STUDENT,304
1/5/22 0:00,7PM-12AM,167 St (4),STUDENT,8
1/5/22 0:00,9AM-4PM,167 St (4),STUDENT,124
1/5/22 0:00,12AM-6AM,"167 St (B,D)",STUDENT,4
1/5/22 0:00,4PM-7PM,"167 St (B,D)",STUDENT,32
1/5/22 0:00,6AM-9AM,"167 St (B,D)",STUDENT,302
1/5/22 0:00,7PM-12AM,"167 St (B,D)",STUDENT,10
1/5/22 0:00,9AM-4PM,"167 St (B,D)",STUDENT,114
1/5/22 0:00,12AM-6AM,"168 St (A,C,1)",STUDENT,3
1/5/22 0:00,4PM-7PM,"168 St (A,C,1)",STUDENT,117
1/5/22 0:00,6AM-9AM,"168 St (A,C,1)",STUDENT,254
1/5/22 0:00,7PM-12AM,"168 St (A,C,1)",STUDENT,19
1/5/22 0:00,9AM-4PM,"168 St (A,C,1)",STUDENT,190
1/5/22 0:00,12AM-6AM,169 St (F),STUDENT,5
1/5/22 0:00,4PM-7PM,169 St (F),STUDENT,44
1/5/22 0:00,6AM-9AM,169 St (F),STUDENT,213
1/5/22 0:00,7PM-12AM,169 St (F),STUDENT,4
1/5/22 0:00,9AM-4PM,169 St (F),STUDENT,389
1/5/22 0:00,12AM-6AM,170 St (4),STUDENT,2
1/5/22 0:00,4PM-7PM,170 St (4),STUDENT,53
1/5/22 0:00,6AM-9AM,170 St (4),STUDENT,250
1/5/22 0:00,7PM-12AM,170 St (4),STUDENT,11
1/5/22 0:00,9AM-4PM,170 St (4),STUDENT,132
1/5/22 0:00,12AM-6AM,"170 St (B,D)",STUDENT,5
1/5/22 0:00,4PM-7PM,"170 St (B,D)",STUDENT,65
1/5/22 0:00,6AM-9AM,"170 St (B,D)",STUDENT,174
1/5/22 0:00,7PM-12AM,"170 St (B,D)",STUDENT,29
1/5/22 0:00,9AM-4PM,"170 St (B,D)",STUDENT,245
1/5/22 0:00,12AM-6AM,"174 St (2,5)",STUDENT,4
1/5/22 0:00,4PM-7PM,"174 St (2,5)",STUDENT,53
1/5/22 0:00,6AM-9AM,"174 St (2,5)",STUDENT,176
1/5/22 0:00,7PM-12AM,"174 St (2,5)",STUDENT,7
1/5/22 0:00,9AM-4PM,"174 St (2,5)",STUDENT,206
1/5/22 0:00,12AM-6AM,"174-175 Sts (B,D)",STUDENT,3
1/5/22 0:00,4PM-7PM,"174-175 Sts (B,D)",STUDENT,16
1/5/22 0:00,6AM-9AM,"174-175 Sts (B,D)",STUDENT,97
1/5/22 0:00,7PM-12AM,"174-175 Sts (B,D)",STUDENT,2
1/5/22 0:00,9AM-4PM,"174-175 Sts (B,D)",STUDENT,56
1/5/22 0:00,12AM-6AM,175 St (A),STUDENT,1
1/5/22 0:00,4PM-7PM,175 St (A),STUDENT,30
1/5/22 0:00,6AM-9AM,175 St (A),STUDENT,208
1/5/22 0:00,7PM-12AM,175 St (A),STUDENT,2
1/5/22 0:00,9AM-4PM,175 St (A),STUDENT,61
1/5/22 0:00,12AM-6AM,176 St (4),STUDENT,1
1/5/22 0:00,4PM-7PM,176 St (4),STUDENT,36
1/5/22 0:00,6AM-9AM,176 St (4),STUDENT,173
1/5/22 0:00,7PM-12AM,176 St (4),STUDENT,7
1/5/22 0:00,9AM-4PM,176 St (4),STUDENT,159
1/5/22 0:00,12AM-6AM,18 Av (D),STUDENT,3
1/5/22 0:00,4PM-7PM,18 Av (D),STUDENT,23
1/5/22 0:00,6AM-9AM,18 Av (D),STUDENT,218
1/5/22 0:00,7PM-12AM,18 Av (D),STUDENT,5
1/5/22 0:00,9AM-4PM,18 Av (D),STUDENT,40
1/5/22 0:00,12AM-6AM,18 Av (F),STUDENT,2
1/5/22 0:00,4PM-7PM,18 Av (F),STUDENT,57
1/5/22 0:00,6AM-9AM,18 Av (F),STUDENT,130
1/5/22 0:00,7PM-12AM,18 Av (F),STUDENT,8
1/5/22 0:00,9AM-4PM,18 Av (F),STUDENT,75
1/5/22 0:00,4PM-7PM,18 Av (N),STUDENT,28
1/5/22 0:00,6AM-9AM,18 Av (N),STUDENT,151
1/5/22 0:00,7PM-12AM,18 Av (N),STUDENT,13
1/5/22 0:00,9AM-4PM,18 Av (N),STUDENT,111
1/5/22 0:00,4PM-7PM,18 St (1),STUDENT,23
1/5/22 0:00,6AM-9AM,18 St (1),STUDENT,26
1/5/22 0:00,7PM-12AM,18 St (1),STUDENT,4
1/5/22 0:00,9AM-4PM,18 St (1),STUDENT,202
1/5/22 0:00,12AM-6AM,181 St (1),STUDENT,4
1/5/22 0:00,4PM-7PM,181 St (1),STUDENT,41
1/5/22 0:00,6AM-9AM,181 St (1),STUDENT,144
1/5/22 0:00,7PM-12AM,181 St (1),STUDENT,15
1/5/22 0:00,9AM-4PM,181 St (1),STUDENT,109
1/5/22 0:00,12AM-6AM,181 St (A),STUDENT,1
1/5/22 0:00,4PM-7PM,181 St (A),STUDENT,23
1/5/22 0:00,6AM-9AM,181 St (A),STUDENT,304
1/5/22 0:00,7PM-12AM,181 St (A),STUDENT,3
1/5/22 0:00,9AM-4PM,181 St (A),STUDENT,71
1/5/22 0:00,12AM-6AM,"182-183 Sts (B,D)",STUDENT,5
1/5/22 0:00,4PM-7PM,"182-183 Sts (B,D)",STUDENT,22
1/5/22 0:00,6AM-9AM,"182-183 Sts (B,D)",STUDENT,174
1/5/22 0:00,7PM-12AM,"182-183 Sts (B,D)",STUDENT,5
1/5/22 0:00,9AM-4PM,"182-183 Sts (B,D)",STUDENT,86
1/5/22 0:00,12AM-6AM,183 St (4),STUDENT,3
1/5/22 0:00,4PM-7PM,183 St (4),STUDENT,33
1/5/22 0:00,6AM-9AM,183 St (4),STUDENT,233
1/5/22 0:00,7PM-12AM,183 St (4),STUDENT,72
1/5/22 0:00,9AM-4PM,183 St (4),STUDENT,106
1/5/22 0:00,4PM-7PM,190 St (A),STUDENT,9
1/5/22 0:00,6AM-9AM,190 St (A),STUDENT,127
1/5/22 0:00,7PM-12AM,190 St (A),STUDENT,3
1/5/22 0:00,9AM-4PM,190 St (A),STUDENT,55
1/5/22 0:00,12AM-6AM,191 St (1),STUDENT,3
1/5/22 0:00,4PM-7PM,191 St (1),STUDENT,49
1/5/22 0:00,6AM-9AM,191 St (1),STUDENT,214
1/5/22 0:00,7PM-12AM,191 St (1),STUDENT,4
1/5/22 0:00,9AM-4PM,191 St (1),STUDENT,218
1/5/22 0:00,4PM-7PM,2 Av (F),STUDENT,62
1/5/22 0:00,6AM-9AM,2 Av (F),STUDENT,55
1/5/22 0:00,7PM-12AM,2 Av (F),STUDENT,4
1/5/22 0:00,9AM-4PM,2 Av (F),STUDENT,187
1/5/22 0:00,12AM-6AM,20 Av (D),STUDENT,4
1/5/22 0:00,4PM-7PM,20 Av (D),STUDENT,27
1/5/22 0:00,6AM-9AM,20 Av (D),STUDENT,214
1/5/22 0:00,7PM-12AM,20 Av (D),STUDENT,4
1/5/22 0:00,9AM-4PM,20 Av (D),STUDENT,81
1/5/22 0:00,12AM-6AM,20 Av (N),STUDENT,3
1/5/22 0:00,4PM-7PM,20 Av (N),STUDENT,44
1/5/22 0:00,6AM-9AM,20 Av (N),STUDENT,161
1/5/22 0:00,7PM-12AM,20 Av (N),STUDENT,12
1/5/22 0:00,9AM-4PM,20 Av (N),STUDENT,325
1/5/22 0:00,4PM-7PM,207 St (1),STUDENT,30
1/5/22 0:00,6AM-9AM,207 St (1),STUDENT,179
1/5/22 0:00,7PM-12AM,207 St (1),STUDENT,6
1/5/22 0:00,9AM-4PM,207 St (1),STUDENT,84
1/5/22 0:00,4PM-7PM,21 St (G),STUDENT,8
1/5/22 0:00,6AM-9AM,21 St (G),STUDENT,17
1/5/22 0:00,7PM-12AM,21 St (G),STUDENT,2
1/5/22 0:00,9AM-4PM,21 St (G),STUDENT,9
1/5/22 0:00,12AM-6AM,21 St-Queensbridge (F),STUDENT,1
