,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry
944,2197,0.8424541286039346,0.08254504450482081,-0.06344941257633108,-0.005746228974318299,-0.01738836949527639,-581.5456233919394,"POLYGON ((-2172000 36000, -2172000 38000, -2170000 38000, -2170000 36000, -2172000 36000))"
945,2198,-0.5240582001808036,-1.8922054547443636,-0.4313540072420148,-0.044254410943262434,-0.07250449794011549,-4410.9463369961595,"POLYGON ((-2172000 40000, -2172000 42000, -2170000 42000, -2170000 40000, -2172000 40000))"
946,2199,0.20307018726007087,-0.018810484234856872,-0.032287731286703814,-0.00364934755013821,-0.0047562166113429005,-367.35477626843567,"POLYGON ((-2172000 50000, -2172000 52000, -2170000 52000, -2170000 50000, -2172000 50000))"
947,2200,0.2996950298389205,0.2705149727111533,0.020495481953086925,0.002571079269485098,0.004156724628395801,253.28356337343757,"POLYGON ((-2172000 96000, -2172000 98000, -2170000 98000, -2170000 96000, -2172000 96000))"
948,2201,0.06411181054664583,0.02924674258212101,0.0005789956364573006,0.0001280548355118,0.00030212845691080046,11.87562258554101,"POLYGON ((-2172000 98000, -2172000 100000, -2170000 100000, -2170000 98000, -2172000 98000))"
949,2202,-0.17340768314191668,-0.366806404311395,-0.06862301670953741,-0.008318698707579099,-0.009003943660610705,-829.6149324117468,"POLYGON ((-2172000 112000, -2172000 114000, -2170000 114000, -2170000 112000, -2172000 112000))"
950,2203,0.07125622651127816,0.02450006636672386,-0.00011056668683219473,0.00010870973727319933,0.0007051315672063005,10.059537087673107,"POLYGON ((-2172000 114000, -2172000 116000, -2170000 116000, -2170000 114000, -2172000 114000))"
951,2204,0.1973373286376372,0.08209821375819004,-0.012943257796379115,-0.0008097062007805036,-0.0031818456678534,-84.1272173250527,"POLYGON ((-2171000 0, -2171000 1000, -2170000 1000, -2170000 0, -2171000 0))"
952,2205,0.21236031051843085,0.10121581170080418,0.00234245422021373,-9.048421661820433e-05,0.005073134264461904,-11.874997372129656,"POLYGON ((-2171000 1000, -2171000 2000, -2170000 2000, -2170000 1000, -2171000 1000))"
953,2206,-0.23159115922026707,-0.015484774263174295,0.022540349460478115,0.0018305287098707018,0.006947151248214795,184.63030976873142,"POLYGON ((-2171000 2000, -2171000 3000, -2170000 3000, -2170000 2000, -2171000 2000))"
954,2207,0.15264628485356635,0.8856108599051691,0.21800696643783102,0.025315558097199375,0.033264943459107466,2526.744030072645,"POLYGON ((-2171000 3000, -2171000 4000, -2170000 4000, -2170000 3000, -2171000 3000))"
955,2208,-0.557423917583936,-0.19541643290637634,-0.0159742463481074,-0.001951089847561295,-0.004803098906554795,-189.5302305867499,"POLYGON ((-2171000 4000, -2171000 5000, -2170000 5000, -2170000 4000, -2171000 4000))"
956,2209,-0.14989579150318555,-0.04701954103887784,-0.010176600745128384,-0.0012268993083792007,-0.0023766227360784015,-121.72736885328095,"POLYGON ((-2171000 5000, -2171000 6000, -2170000 6000, -2170000 5000, -2171000 5000))"
957,2210,0.10293149350306852,-0.027939128797605406,-0.01764905205808448,-0.0017890099189494038,-0.0019963169810887915,-179.28099289090278,"POLYGON ((-2171000 6000, -2171000 7000, -2170000 7000, -2170000 6000, -2171000 6000))"
958,2211,-0.5540699944505603,-0.4447522272874611,-0.06304429279346946,-0.007034097505932799,-0.011652969450960005,-697.2584979816493,"POLYGON ((-2171000 7000, -2171000 8000, -2170000 8000, -2170000 7000, -2171000 7000))"
959,2212,0.281652759064726,-0.013785169298558664,-0.04688785916151894,-0.004515173279940499,-0.006420222421330196,-454.85311082301996,"POLYGON ((-2171000 8000, -2171000 9000, -2170000 9000, -2170000 8000, -2171000 8000))"
960,2213,0.4121164389196057,-0.038051925381232365,-0.05716622263262128,-0.00541609500099359,-0.008310054845925174,-544.3351309354421,"POLYGON ((-2171000 9000, -2171000 10000, -2170000 10000, -2170000 9000, -2171000 9000))"
961,2214,-0.2863717398023411,-0.3014734653863824,-0.04292760546056551,-0.004690771699991103,-0.008626084539009496,-464.8381120672111,"POLYGON ((-2171000 10000, -2171000 11000, -2170000 11000, -2170000 10000, -2171000 10000))"
962,2215,-0.21733627608025197,-0.18224840719456803,-0.004877358741606705,-0.0007144455723758995,-0.001997841744391299,-69.34801917377354,"POLYGON ((-2171000 11000, -2171000 12000, -2170000 12000, -2170000 11000, -2171000 11000))"
963,2216,0.11941541614190232,0.10892286329594114,0.004370792206659813,0.0006416225393719999,0.0010998841922528757,62.82422443105679,"POLYGON ((-2171000 12000, -2171000 13000, -2170000 13000, -2170000 12000, -2171000 12000))"
964,2217,-0.3271380031664348,-0.27426385391411223,-0.02035267625163062,-0.0020345427075748046,-0.007279282027777473,-198.09360862715766,"POLYGON ((-2171000 13000, -2171000 14000, -2170000 14000, -2170000 13000, -2171000 13000))"
965,2218,-0.22588998292190143,-0.18524907363407095,-0.030006627834471496,-0.0034970131775441996,-0.008864176498999201,-345.9769889905577,"POLYGON ((-2171000 30000, -2171000 31000, -2170000 31000, -2170000 30000, -2171000 30000))"
966,2219,-0.23897538789112716,-0.08570802241716136,0.013575006313079285,0.0012510533146590022,-0.0007477497901847985,126.94711149346176,"POLYGON ((-2171000 31000, -2171000 32000, -2170000 32000, -2170000 31000, -2171000 31000))"
967,2220,-0.03424091352888503,0.027628693171057428,0.016710156930238806,0.0017858442788257975,0.0027084993622780024,178.32365591752477,"POLYGON ((-2171000 32000, -2171000 33000, -2170000 33000, -2170000 32000, -2171000 32000))"
968,2221,0.0032207400248556173,0.11659383015216207,0.023590405241544515,0.0023912982444522987,0.004247765076033,238.08922409210618,"POLYGON ((-2171000 33000, -2171000 34000, -2170000 34000, -2170000 33000, -2171000 33000))"
969,2222,0.010639151651405498,-0.04139840302983,0.0078051233672495335,0.0009087231863251985,0.0001058166342989969,92.80438087704442,"POLYGON ((-2171000 34000, -2171000 35000, -2170000 35000, -2170000 34000, -2171000 34000))"
970,2223,0.6059624766510954,0.27796414441697026,-0.01170923008309216,-0.0009422643005345954,-0.002149337509798996,-100.78773518059916,"POLYGON ((-2171000 35000, -2171000 36000, -2170000 36000, -2170000 35000, -2171000 35000))"
971,2224,0.39242746830180497,0.02329822019429173,-0.07723975678227624,-0.007276242514724002,-0.020658219145103712,-730.0735840377974,"POLYGON ((-2171000 38000, -2171000 39000, -2170000 39000, -2170000 38000, -2171000 38000))"
972,2225,-1.3842509997894474,-1.1824546405446483,-0.15111029115015084,-0.01646192323415871,-0.036653641401441506,-1627.7938520062962,"POLYGON ((-2171000 39000, -2171000 40000, -2170000 40000, -2170000 39000, -2171000 39000))"
973,2226,0.16319290630245753,0.5582881005229723,0.1542075576276245,0.01414858853920864,0.031008944676531813,1408.3072639291786,"POLYGON ((-2171000 42000, -2171000 43000, -2170000 43000, -2170000 42000, -2171000 42000))"
974,2227,-1.066038511461258,-1.841142097050101,-0.3903543746146836,-0.04323785957677179,-0.06623804009045253,-4307.583345572879,"POLYGON ((-2171000 43000, -2171000 44000, -2170000 44000, -2170000 43000, -2171000 43000))"
975,2228,-1.0604427561935772,-1.3868059521787348,-0.2393205255501789,-0.02883064597232532,-0.037717044731081006,-2869.86177796214,"POLYGON ((-2171000 44000, -2171000 45000, -2170000 45000, -2170000 44000, -2171000 44000))"
976,2229,0.13761882289831817,0.13972786200347365,-0.0004617708301908885,-1.7141487064012417e-06,0.0006358046701653991,-2.278696368335204,"POLYGON ((-2171000 45000, -2171000 46000, -2170000 46000, -2170000 45000, -2171000 45000))"
977,2230,-0.45808547640173813,-0.9382322124084208,-0.24157221952705077,-0.027104063352900692,-0.03739896738597259,-2701.877843135966,"POLYGON ((-2171000 46000, -2171000 47000, -2170000 47000, -2170000 46000, -2171000 46000))"
978,2231,-0.1827584832474356,0.0008174806284140246,0.004251742325026231,0.0003781396562231032,0.0014979996642617982,37.46325292325491,"POLYGON ((-2171000 47000, -2171000 48000, -2170000 48000, -2170000 47000, -2171000 47000))"
979,2232,-0.1801411486660438,-0.36310870854567767,-0.05225423130251139,-0.00633312372848438,-0.008281691436237693,-631.9332218222844,"POLYGON ((-2171000 48000, -2171000 49000, -2170000 49000, -2170000 48000, -2171000 48000))"
980,2243,-0.11127454822610372,-0.0635377831938867,-0.00319034762832629,-0.000412256795308201,-0.001051573837366801,-39.58023789304002,"POLYGON ((-2172000 -12000, -2172000 -8000, -2168000 -8000, -2168000 -12000, -2172000 -12000))"
981,2244,0.6394310707798851,0.38137491396356893,0.013823461516627944,0.0018630413966816972,0.010685966009414072,178.73903714403423,"POLYGON ((-2172000 -8000, -2172000 -4000, -2168000 -4000, -2168000 -8000, -2172000 -8000))"
982,2247,-0.6755105909576784,-0.5035261457360178,-0.08944354901881724,-0.011050839399372459,-0.014783788165394496,-1096.917103445492,"POLYGON ((-2172000 52000, -2172000 56000, -2168000 56000, -2168000 52000, -2172000 52000))"
983,2248,1.3171297899624737,2.24364124686865,0.5165137316311041,0.06023943255522071,0.1456594900511909,5994.975103375105,"POLYGON ((-2172000 56000, -2172000 60000, -2168000 60000, -2168000 56000, -2172000 56000))"
984,2249,0.6034709991693301,1.0874816459038845,0.2204829045425526,0.025146759570287093,0.0611478127598043,2501.1347132887195,"POLYGON ((-2172000 60000, -2172000 64000, -2168000 64000, -2168000 60000, -2172000 60000))"
985,2250,-0.32524551835501647,-1.0871654146775818,-0.28451170844402895,-0.03280436834453293,-0.049358953961656016,-3273.831654888698,"POLYGON ((-2172000 64000, -2172000 68000, -2168000 68000, -2168000 64000, -2172000 64000))"
986,2251,-0.7588889423361991,-2.07472542828949,-0.4625695594033541,-0.05534013341996469,-0.05412365140026565,-5521.988935445632,"POLYGON ((-2172000 68000, -2172000 72000, -2168000 72000, -2168000 68000, -2172000 68000))"
987,2252,-0.15951641509856707,-0.06409187207920963,-0.0011789270577930028,-0.0001840627917038002,-0.00036247857202869466,-17.710307945936393,"POLYGON ((-2172000 72000, -2172000 76000, -2168000 76000, -2168000 72000, -2172000 72000))"
988,2253,-0.054366620005459665,-0.05023171695742601,0.0009629028986408023,-1.5535124058000532e-05,-0.00019426120305970213,-0.2190562564837819,"POLYGON ((-2172000 76000, -2172000 80000, -2168000 80000, -2168000 76000, -2172000 76000))"
989,2254,0.07078758198622559,0.3883274123884366,0.10256770739225485,0.011409753490465496,0.015481196479038117,1138.9585447258032,"POLYGON ((-2172000 80000, -2172000 84000, -2168000 84000, -2168000 80000, -2172000 80000))"
990,2255,0.1958045196908973,0.34643770339071267,0.08578911306772374,0.008520571547289302,0.02616646026657765,845.8333412689026,"POLYGON ((-2172000 84000, -2172000 88000, -2168000 88000, -2168000 84000, -2172000 84000))"
991,2256,-0.07639188587722501,0.14388252526309842,0.029347635996105126,0.0035684407409556362,0.01475776262702233,356.56934071239084,"POLYGON ((-2172000 88000, -2172000 92000, -2168000 92000, -2168000 88000, -2172000 88000))"
992,2257,0.688231207461655,0.3476583823603434,-0.01381452842094344,-0.0006520282459456794,-0.0014748837836926487,-71.12417141344122,"POLYGON ((-2172000 92000, -2172000 96000, -2168000 96000, -2168000 92000, -2172000 92000))"
993,2258,-0.4083922042781385,-0.26474547884680355,-0.025876807494321086,-0.0031743553195685975,-0.005926133546195603,-312.8814887196436,"POLYGON ((-2172000 100000, -2172000 104000, -2168000 104000, -2168000 100000, -2172000 100000))"
994,2260,0.33246224833699767,1.498948252655964,0.3032745044136995,0.0359723208446224,0.042030169574405196,3589.9003830558977,"POLYGON ((-2172000 108000, -2172000 112000, -2168000 112000, -2168000 108000, -2172000 108000))"
995,2261,0.18339737975679782,0.07980265084255223,-0.014281606564463534,-0.0009629774343488939,-0.00331842275539479,-99.47236877423347,"POLYGON ((-2172000 116000, -2172000 120000, -2168000 120000, -2168000 116000, -2172000 116000))"
996,2262,-0.1207744403272466,-0.14831999495279735,-0.019453502776894283,-0.0022909417815903943,-0.005139747888442597,-226.62978823571484,"POLYGON ((-2170000 -2000, -2170000 -1000, -2169000 -1000, -2169000 -2000, -2170000 -2000))"
997,2263,0.038579688668795686,-0.0016729313095882326,-0.0012531878295126697,-0.0004205910788949996,-0.0005327255392574004,-42.69639487823315,"POLYGON ((-2170000 -1000, -2170000 0, -2169000 0, -2169000 -1000, -2170000 -1000))"
998,2264,-0.05039890365761224,-0.27089805964979163,-0.03597732719532731,-0.003466232441844491,-0.00867877851991411,-345.6230781772874,"POLYGON ((-2170000 0, -2170000 1000, -2169000 1000, -2169000 0, -2170000 0))"
999,2265,0.16841685706344478,0.04123599403015099,0.006475868620888725,0.0009424027462461015,0.0017143717445138873,92.45641146293019,"POLYGON ((-2170000 1000, -2170000 2000, -2169000 2000, -2169000 1000, -2170000 1000))"
1000,2266,-0.31681064226442057,-0.3381723273546271,-0.05012358962388752,-0.00545968404750341,-0.009413818849198091,-542.2151352140918,"POLYGON ((-2170000 2000, -2170000 3000, -2169000 3000, -2169000 2000, -2170000 2000))"
1001,2267,0.40455226972125935,0.7037311716765959,0.12647405771601017,0.016825935877988085,0.01643082097988441,1676.0265536451807,"POLYGON ((-2170000 3000, -2170000 4000, -2169000 4000, -2169000 3000, -2170000 3000))"
1002,2268,0.3768244455764709,0.1508703019805422,-0.012823417647989999,-0.0009815482705817016,-0.0019465364762564913,-102.0280098329331,"POLYGON ((-2170000 4000, -2170000 5000, -2169000 5000, -2169000 4000, -2170000 4000))"
1003,2269,-0.09863994498784123,-0.05187115121143382,-0.001882664244785115,-0.0004774035836710988,-0.00045671408963260385,-46.72729144560981,"POLYGON ((-2170000 5000, -2170000 6000, -2169000 6000, -2169000 5000, -2170000 5000))"
1004,2270,0.03999241286990429,-0.03885840507132632,-0.008588108799551214,-0.0008948081255888002,-0.0021920638027757983,-88.9938405543553,"POLYGON ((-2170000 6000, -2170000 7000, -2169000 7000, -2169000 6000, -2170000 6000))"
1005,2271,0.000467194673917426,-0.06854355879378637,-0.003034006023956426,-0.0002290303845284003,-0.0006766059848428013,-22.34059511425494,"POLYGON ((-2170000 7000, -2170000 8000, -2169000 8000, -2169000 7000, -2170000 7000))"
1006,2272,0.15555536322894392,0.10174004044904983,0.002093298145602024,0.0005441758467766983,0.0010092025493254053,52.25149849268928,"POLYGON ((-2170000 8000, -2170000 9000, -2169000 9000, -2169000 8000, -2170000 8000))"
1007,2273,0.06602354099455932,0.06915236023182714,0.010068384722430795,0.0010615757674247005,0.0025811623789911003,105.04185959694973,"POLYGON ((-2170000 9000, -2170000 10000, -2169000 10000, -2169000 9000, -2170000 9000))"
1008,2274,-0.003640932421757892,0.019985791576164202,0.003114121792382501,0.0003916963655468996,0.0010780345885094012,38.65454059171401,"POLYGON ((-2170000 26000, -2170000 27000, -2169000 27000, -2169000 26000, -2170000 26000))"
1009,2275,0.2140023049374875,0.08459403514371489,0.0021786075791004056,0.0004223487472565998,0.0007504468077903018,40.63024459284907,"POLYGON ((-2170000 27000, -2170000 28000, -2169000 28000, -2169000 27000, -2170000 27000))"
1010,2276,-0.1305108272301414,-0.044781272886469825,-0.0006864011070192994,-0.0003040982571764009,-0.000656289429744196,-29.226010941282993,"POLYGON ((-2170000 28000, -2170000 29000, -2169000 29000, -2169000 28000, -2170000 28000))"
1011,2277,0.22708150401270455,0.16427896537218833,-0.0029964380770204913,1.343764043801321e-06,-0.001472951259228597,-2.273986927572878,"POLYGON ((-2170000 29000, -2170000 30000, -2169000 30000, -2169000 29000, -2170000 29000))"
1012,2278,0.10785258279639542,0.2776642172989616,0.07891916902938267,0.008130171745319506,0.012272479310630302,811.4265538238797,"POLYGON ((-2170000 30000, -2170000 31000, -2169000 31000, -2169000 30000, -2170000 30000))"
1013,2279,0.32484222015520636,0.20922129677280554,0.008498192412848299,0.0011900687049613001,0.002129178018011102,115.4522093617652,"POLYGON ((-2170000 31000, -2170000 32000, -2169000 32000, -2169000 31000, -2170000 31000))"
1014,2280,0.11649295746045407,0.05737664268796949,-0.0003816363770407019,4.870137349840056e-05,9.931297697669816e-05,4.240503489157504,"POLYGON ((-2170000 32000, -2170000 33000, -2169000 33000, -2169000 32000, -2170000 32000))"
1015,2281,-0.06787438688510061,0.3011994514508709,0.1004917329977453,0.010829904691162802,0.015183293681660305,1081.4024388155476,"POLYGON ((-2170000 33000, -2170000 34000, -2169000 34000, -2169000 33000, -2170000 33000))"
1016,2282,0.4297666222865848,1.312419080377337,0.3341584922254919,0.037327684398406905,0.05401361396371279,3722.1729080585073,"POLYGON ((-2170000 34000, -2170000 35000, -2169000 35000, -2169000 34000, -2170000 34000))"
1017,2283,0.7184768892138838,1.611255066474774,0.3269713473473471,0.0373834138335756,0.04639159000421589,3725.2000081242722,"POLYGON ((-2170000 35000, -2170000 36000, -2169000 36000, -2169000 35000, -2170000 35000))"
1018,2284,0.264150506602018,0.9328370674269308,0.23067610150659523,0.025480079209422107,0.03993479809592154,2540.324273835533,"POLYGON ((-2170000 38000, -2170000 39000, -2169000 39000, -2169000 38000, -2170000 38000))"
1019,2285,1.0009346632373521,1.476969114455688,0.2714383733236265,0.031836282152121975,0.034735641084799596,3168.173073607977,"POLYGON ((-2170000 39000, -2170000 40000, -2169000 40000, -2169000 39000, -2170000 39000))"
1020,2286,0.29024368804844336,0.9148023196354602,0.19211933786227486,0.022566724621774795,0.027545712404528397,2250.2202495422416,"POLYGON ((-2170000 40000, -2170000 41000, -2169000 41000, -2169000 40000, -2170000 40000))"
1021,2287,0.6299916249595494,2.0315619605789443,0.4700710574552738,0.05128120386506391,0.06371550019636218,5112.914038853853,"POLYGON ((-2170000 41000, -2170000 42000, -2169000 42000, -2169000 41000, -2170000 41000))"
1022,2288,0.31610164187002354,2.21972893494177,0.5253570491549917,0.058895507486219204,0.06999366584353431,5876.508597650056,"POLYGON ((-2170000 42000, -2170000 43000, -2169000 43000, -2169000 42000, -2170000 42000))"
1023,2289,0.3537478324516581,0.742575473305096,0.1715499159165375,0.019826783221804,0.04120267023375759,1975.5168507935882,"POLYGON ((-2170000 43000, -2170000 44000, -2169000 44000, -2169000 43000, -2170000 43000))"
1024,2290,-0.3828735763859026,0.229249297067867,0.09320397837187601,0.010552719993433303,0.0125675033858446,1057.5344594771914,"POLYGON ((-2170000 44000, -2170000 45000, -2169000 45000, -2169000 44000, -2170000 44000))"
1025,2291,0.013722316769370302,0.11023288893157446,0.045082769409520496,0.004982782086499507,0.0066108360306299935,498.45018304500263,"POLYGON ((-2170000 45000, -2170000 46000, -2169000 46000, -2169000 45000, -2170000 45000))"
1026,2292,0.11313040493311899,-0.5263592778301822,-0.14848181873446875,-0.016878829544706986,-0.022051556538510514,-1687.645758387458,"POLYGON ((-2170000 46000, -2170000 47000, -2169000 47000, -2169000 46000, -2170000 46000))"
1027,2293,-0.5502133352011791,-0.11494232010831329,0.02866011193729756,0.002849730509781906,0.0015661669902974074,290.7906286943835,"POLYGON ((-2170000 47000, -2170000 48000, -2169000 48000, -2169000 47000, -2170000 47000))"
1028,2294,-0.1802170378451975,-0.05989073672946921,-0.007594591509554993,-0.0010868685640651014,-0.0017720771057695983,-107.30825757608227,"POLYGON ((-2170000 48000, -2170000 49000, -2169000 49000, -2169000 48000, -2170000 48000))"
1029,2295,0.06546535658109276,0.060645620303424685,0.0008705090040584951,0.00014014983733259996,0.0005936811243998988,13.090522094622543,"POLYGON ((-2170000 49000, -2170000 50000, -2169000 50000, -2169000 49000, -2170000 49000))"
1030,2296,-0.09133102292630602,-0.03425052747904844,0.0028251848784877007,0.0001963485610436003,0.0005953491304730007,20.659205863288435,"POLYGON ((-2170000 98000, -2170000 99000, -2169000 99000, -2169000 98000, -2170000 98000))"
1031,2297,-0.10566763324284079,-0.06660672651287547,-0.00031902899888100467,-0.00012174333739159958,-0.00037873633587209854,-11.075184440341559,"POLYGON ((-2170000 99000, -2170000 100000, -2169000 100000, -2169000 99000, -2170000 99000))"
1032,2298,-0.041164163715194296,-0.1267166227893739,-0.0246427094845513,-0.0029683800628079998,-0.0035886089866888,-296.24679638222005,"POLYGON ((-2170000 114000, -2170000 115000, -2169000 115000, -2169000 114000, -2170000 114000))"
1033,2300,-0.7076986157684289,-0.5492574755139721,-0.10385957979018823,-0.012449871999041628,-0.012607416668557692,-1238.7518222501603,"POLYGON ((-2170000 -4000, -2170000 -2000, -2168000 -2000, -2168000 -4000, -2170000 -4000))"
1034,2301,-0.5835958416541231,-0.957605043057189,-0.18863803973888515,-0.02041111150771524,-0.04309224611941731,-2028.584337822067,"POLYGON ((-2170000 10000, -2170000 12000, -2168000 12000, -2168000 10000, -2170000 10000))"
1035,2302,-0.9274528488282545,-0.9019974263919828,-0.14771752288184015,-0.015591038647595201,-0.030417504513607863,-1545.0287430124226,"POLYGON ((-2170000 12000, -2170000 14000, -2168000 14000, -2168000 12000, -2170000 12000))"
1036,2303,-0.14175451021949903,-0.08511163981239767,-0.0024743798696658936,-0.00038799894327649995,-0.0010252675909275984,-36.887593070103435,"POLYGON ((-2170000 14000, -2170000 16000, -2168000 16000, -2168000 14000, -2170000 14000))"
1037,2305,1.0380019879522528,2.2971882818630576,0.4465970309036722,0.05085677174327374,0.1012182493878061,5063.108870785036,"POLYGON ((-2170000 36000, -2170000 38000, -2168000 38000, -2168000 36000, -2170000 36000))"
1038,2307,0.35650442671453497,0.2204030643403847,0.009831019613031344,0.0011431811046031942,0.0023917368443102938,111.71206646443352,"POLYGON ((-2170000 96000, -2170000 98000, -2168000 98000, -2168000 96000, -2170000 96000))"
1039,2308,0.25362473501306315,0.8820584244653427,0.15778846817759418,0.01931766841950848,0.023584139441045787,1926.8409104646598,"POLYGON ((-2170000 112000, -2170000 114000, -2168000 114000, -2168000 112000, -2170000 112000))"
1040,2309,0.22331999775928502,0.31890622269770663,0.04554392149862885,0.005370250238620811,0.007117165334776493,533.4791699386715,"POLYGON ((-2169000 -2000, -2169000 -1000, -2168000 -1000, -2168000 -2000, -2169000 -2000))"
1041,2310,-0.3260183231893423,-0.16960871839835878,-0.01631720194495906,-0.002368589971978703,-0.0016681958927621948,-232.4961814915523,"POLYGON ((-2169000 -1000, -2169000 0, -2168000 0, -2168000 -1000, -2169000 -1000))"
1042,2311,-0.5010910332327949,-0.3118356982250763,-0.02873233312797574,-0.0036470271648525038,-0.006133937240842796,-359.77963499019097,"POLYGON ((-2169000 0, -2169000 1000, -2168000 1000, -2168000 0, -2169000 0))"
1043,2312,0.4318387816094962,0.40486306445385534,0.02739024126247608,0.0034191431963988966,0.00775936214820569,335.3429879227292,"POLYGON ((-2169000 1000, -2169000 2000, -2168000 2000, -2168000 1000, -2169000 1000))"
1044,2313,0.1688579699486077,1.2887406231344265,0.31465460226463593,0.0359771732001026,0.036010642992258146,3592.199878005398,"POLYGON ((-2169000 2000, -2169000 3000, -2168000 3000, -2168000 2000, -2169000 2000))"
1045,2314,0.4230181478446724,0.12846902686242423,-0.034035331711943284,-0.0029967837299711975,-0.006900421333079096,-303.6279073568385,"POLYGON ((-2169000 3000, -2169000 4000, -2168000 4000, -2168000 3000, -2169000 3000))"
1046,2315,0.017368774820465838,0.013680756384076176,-0.03190326244682451,-0.003099355737181106,-0.006261354911160477,-310.2793349553767,"POLYGON ((-2169000 4000, -2169000 5000, -2168000 5000, -2168000 4000, -2169000 4000))"
1047,2316,0.23125996393208004,0.19289477270782118,0.034098752356473305,0.003740455668381902,0.007907404185508296,369.95245099851036,"POLYGON ((-2169000 5000, -2169000 6000, -2168000 6000, -2168000 5000, -2169000 5000))"
1048,2317,-0.014491308766197974,-0.019100655184837834,-0.008374505096077844,-0.0013943714915816002,0.0006279741071597844,-139.24321921082537,"POLYGON ((-2169000 6000, -2169000 7000, -2168000 7000, -2168000 6000, -2169000 6000))"
1049,2318,-0.158518123663427,-0.0020762242074763293,0.028482513614911387,0.0027725569219370083,0.0042268233888976825,277.8840311193717,"POLYGON ((-2169000 7000, -2169000 8000, -2168000 8000, -2168000 7000, -2169000 7000))"
1050,2319,-0.19120085667567555,-0.11384909713781877,0.0014388605736641025,-0.00010995199931640096,-0.0006262509546775957,-8.24072336101608,"POLYGON ((-2169000 8000, -2169000 9000, -2168000 9000, -2168000 8000, -2169000 8000))"
1051,2320,-0.4750348451630506,-0.1842535601287576,0.009541386735126056,0.00046358014309829526,0.001556649291305695,51.0984481374835,"POLYGON ((-2169000 9000, -2169000 10000, -2168000 10000, -2168000 9000, -2169000 9000))"
1052,2321,-0.5746159221525559,-0.33327033486555435,-0.0107115413844804,-0.0017851308489103004,-0.004540667577382399,-170.92373878646777,"POLYGON ((-2169000 26000, -2169000 27000, -2168000 27000, -2168000 26000, -2169000 26000))"
1053,2322,-0.14025243007571486,-0.07943365880686137,-0.016059956841871226,-0.001980635194064599,-0.00373922054537891,-195.76693824894528,"POLYGON ((-2169000 27000, -2169000 28000, -2168000 28000, -2168000 27000, -2169000 27000))"
1054,2323,-0.10801223458549503,-0.06578417502230383,-0.008945466854544004,-0.0011219373939808028,-0.002161438941000196,-111.176865774828,"POLYGON ((-2169000 28000, -2169000 29000, -2168000 29000, -2168000 28000, -2169000 28000))"
1055,2324,-0.1547352684710921,-0.10855868000843039,-0.015791920422563888,-0.002133808806291,-0.0026305707122327993,-210.78020363958058,"POLYGON ((-2169000 29000, -2169000 30000, -2168000 30000, -2168000 29000, -2169000 29000))"
1056,2325,0.2357143736812901,0.2756167947414321,0.043450277672272386,0.0056665858185661055,0.008659526434854403,563.5193856461319,"POLYGON ((-2169000 30000, -2169000 31000, -2168000 31000, -2168000 30000, -2169000 30000))"
1057,2326,-0.13036938281324684,-0.25874531661251865,-0.044592749732842885,-0.004253573341544609,-0.005118130963541301,-422.67792640309017,"POLYGON ((-2169000 31000, -2169000 32000, -2168000 32000, -2168000 31000, -2169000 31000))"
1058,2327,-0.15713536527554517,-0.18522308838112345,-0.03006803310908035,-0.002123768718941099,0.0005307412061859029,-210.72519918407124,"POLYGON ((-2169000 32000, -2169000 33000, -2168000 33000, -2168000 32000, -2169000 32000))"
1059,2328,0.004767561205843762,-0.44575752531438617,-0.10449975390243904,-0.013660094576855297,-0.00285624964385478,-1366.4487795575224,"POLYGON ((-2169000 33000, -2169000 34000, -2168000 34000, -2168000 33000, -2169000 33000))"
1060,2329,-0.5072506668947478,-1.57440847371564,-0.3716051823773461,-0.04368034273599239,-0.048419764329911685,-4358.818526807347,"POLYGON ((-2169000 34000, -2169000 35000, -2168000 35000, -2168000 34000, -2169000 34000))"
1061,2330,-1.856097522205415,-2.2649517718738625,-0.36672531047586476,-0.0439937815275287,-0.04874906018984221,-4375.890686314258,"POLYGON ((-2169000 35000, -2169000 36000, -2168000 36000, -2168000 35000, -2169000 35000))"
1062,2332,0.11337124432414125,-0.11685061304463407,-0.017497091768008732,-0.001997574994876905,-0.004030488394078102,-199.73973232500612,"POLYGON ((-2169000 39000, -2169000 40000, -2168000 40000, -2168000 39000, -2169000 39000))"
1063,2333,-0.04398593846795151,-0.0074789535422870035,-0.006911178009419497,-0.0005969526008485996,-0.0016777111125398023,-60.23871187980126,"POLYGON ((-2169000 40000, -2169000 41000, -2168000 41000, -2168000 40000, -2169000 40000))"
1064,2334,-0.1269133078732878,-0.12557518223455233,-0.026150446147628792,-0.003348957900928498,-0.002319057838819999,-332.9964816878237,"POLYGON ((-2169000 41000, -2169000 42000, -2168000 42000, -2168000 41000, -2169000 41000))"
1065,2335,-0.7365306230752751,-1.3859640941096973,-0.33006397141220756,-0.0357757248840013,-0.06126057965421619,-3564.450219188683,"POLYGON ((-2169000 42000, -2169000 43000, -2168000 43000, -2168000 42000, -2169000 42000))"
1066,2336,0.7308570243410095,1.8823077299097104,0.43878208505210337,0.05015465955018722,0.06898283360827168,5000.382839703332,"POLYGON ((-2169000 43000, -2169000 44000, -2168000 44000, -2168000 43000, -2169000 43000))"
