Unnamed: 0,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry,cordon_flag,SF_flag
203,1177,5.9024569450188125,9.061875770237124,1.6393314659230067,0.1839535097724516,0.3065579891506148,18357.63333279708,"POLYGON ((-2198000 57000, -2198000 58000, -2197000 58000, -2197000 57000, -2198000 57000))",False,True
204,1178,5.040580093723271,6.146252181988256,1.0127300539191764,0.1150315386641051,0.2014777403201768,11463.11819005114,"POLYGON ((-2198000 58000, -2198000 59000, -2197000 59000, -2197000 58000, -2198000 58000))",False,True
205,1179,1.1520815820047887,1.0180934404788753,0.0579641184236945,0.0075939780532295,0.0201709131262624,757.3982164317943,"POLYGON ((-2198000 59000, -2198000 60000, -2197000 60000, -2197000 59000, -2198000 59000))",False,True
206,1180,3.228813863215525,5.051935347359451,0.7001483290129441,0.0768850324850938,0.191929247450187,7674.03137678532,"POLYGON ((-2198000 60000, -2198000 61000, -2197000 61000, -2197000 60000, -2198000 60000))",False,True
207,1181,2.0236878158429974,2.987407531291716,0.3455205290365502,0.0381684385271248,0.1047813656260013,3809.876028737816,"POLYGON ((-2198000 61000, -2198000 62000, -2197000 62000, -2197000 61000, -2198000 61000))",False,True
208,1182,8.964436791309373,8.0535362209155,0.7541374642854993,0.0905434117275528,0.2209097206815,8981.099609505272,"POLYGON ((-2198000 62000, -2198000 63000, -2197000 63000, -2197000 62000, -2198000 62000))",False,True
209,1183,1.9285079740169304,2.6707297554679115,0.2345063634492639,0.0266752076623746,0.0745539485324141,2663.677560086908,"POLYGON ((-2198000 63000, -2198000 64000, -2197000 64000, -2197000 63000, -2198000 63000))",False,True
210,1184,7.5643835430562305,9.639653116543002,1.2758140523705048,0.1394451610340867,0.3255698828723088,13910.10568236193,"POLYGON ((-2198000 64000, -2198000 65000, -2197000 65000, -2197000 64000, -2198000 64000))",False,True
211,1185,2.2474915084596385,3.745217363951638,0.864454348294883,0.0957002431761957,0.1538449106450179,9546.47212844282,"POLYGON ((-2198000 65000, -2198000 66000, -2197000 66000, -2197000 65000, -2198000 65000))",False,True
212,1186,5.130621594778155,3.040047846756287,0.1242838203766518,0.0192316599986254,0.0488967910137483,1870.8836286354544,"POLYGON ((-2198000 82000, -2198000 83000, -2197000 83000, -2197000 82000, -2198000 82000))",False,False
213,1187,8.60994235464075,4.683914935300943,0.290637009520492,0.0364963074785806,0.0971773694509733,3567.26907892529,"POLYGON ((-2198000 83000, -2198000 84000, -2197000 84000, -2197000 83000, -2198000 83000))",False,False
214,1188,3.2208358619485,2.334078046153845,0.223688844432835,0.0275308055447602,0.0704613983492765,2714.52109122545,"POLYGON ((-2198000 84000, -2198000 85000, -2197000 85000, -2197000 84000, -2198000 84000))",False,False
215,1189,6.978499112386102,3.330789582400252,0.1999423367377153,0.0293177978569751,0.0728806132739026,2870.2065196820454,"POLYGON ((-2198000 85000, -2198000 86000, -2197000 86000, -2197000 85000, -2198000 85000))",False,False
216,1190,12.699190487879598,8.590161972947161,0.8215519458365985,0.1080677547594583,0.2527216710635163,10662.100029903491,"POLYGON ((-2198000 86000, -2198000 87000, -2197000 87000, -2197000 86000, -2198000 86000))",False,False
217,1191,5.032747556030183,2.464188529846997,0.1445881624865471,0.0195671248091883,0.0511205277912889,1909.73375314982,"POLYGON ((-2198000 87000, -2198000 88000, -2197000 88000, -2197000 87000, -2198000 87000))",False,False
218,1192,0.548511062550694,0.3978087338099978,0.0140122715787734,0.002050190408473,0.0057133123340446,201.03110583631283,"POLYGON ((-2198000 52000, -2198000 54000, -2196000 54000, -2196000 52000, -2198000 52000))",False,False
219,1193,6.733382748252076,14.686388596555284,3.120547162541988,0.3536054270834813,0.7354314068458387,35307.40488892596,"POLYGON ((-2198000 66000, -2198000 68000, -2196000 68000, -2196000 66000, -2198000 66000))",False,True
220,1194,5.248789270879668,14.168989866120064,3.038928080678682,0.33101831131059,0.613327079547579,33034.49915389697,"POLYGON ((-2198000 72000, -2198000 74000, -2196000 74000, -2196000 72000, -2198000 72000))",False,False
221,1195,1.801250124529559,4.395128732896064,0.8674177861517217,0.096019864593374,0.2201415839642335,9584.537734251822,"POLYGON ((-2198000 74000, -2198000 76000, -2196000 76000, -2196000 74000, -2198000 74000))",False,False
222,1196,24.129612422237177,24.087046542084263,3.575054992537948,0.4119144693454402,0.7790518300463706,40901.833360820354,"POLYGON ((-2198000 80000, -2198000 82000, -2196000 82000, -2196000 80000, -2198000 80000))",False,False
223,1197,1.7517543514736815,1.7723288408477558,0.2186842619710456,0.0255212542060595,0.051094407253028,2529.125760149861,"POLYGON ((-2198000 124000, -2198000 126000, -2196000 126000, -2196000 124000, -2198000 124000))",False,False
224,1198,1.533069842347911,2.1221213345068266,0.3340494867203367,0.0379004984743601,0.0715180855823724,3765.1918364304,"POLYGON ((-2198000 126000, -2198000 128000, -2196000 128000, -2196000 126000, -2198000 126000))",False,False
225,1199,3.251492265282298,3.327191306941431,0.4221813033342937,0.0494130947129548,0.0826971075318709,4897.717300827707,"POLYGON ((-2198000 128000, -2198000 130000, -2196000 130000, -2196000 128000, -2198000 128000))",False,False
226,1200,2.0395932873592595,1.9767068352959345,0.2640825910141992,0.031119478862365,0.0511547432941875,3088.283911294309,"POLYGON ((-2198000 130000, -2198000 132000, -2196000 132000, -2196000 130000, -2198000 130000))",False,False
227,1201,4.076513395026482,3.741508145780164,0.4467219726918219,0.0523416597818966,0.100530319990159,5183.682715720361,"POLYGON ((-2198000 136000, -2198000 138000, -2196000 138000, -2196000 136000, -2198000 136000))",False,False
228,1202,12.917764122216653,12.212055499378277,1.3437247710226965,0.1643041721175558,0.2664320788676055,16290.69732838568,"POLYGON ((-2198000 138000, -2198000 140000, -2196000 140000, -2196000 138000, -2198000 138000))",False,False
229,1203,32.00644480523525,21.945878632494377,1.2553787203460458,0.1673320757481374,0.3663964061817997,16394.892998615753,"POLYGON ((-2198000 140000, -2198000 142000, -2196000 142000, -2196000 140000, -2198000 140000))",False,False
230,1204,20.875975368860885,12.737715800546471,0.5927214488567659,0.0838298813438686,0.1919101285054065,8162.356217406623,"POLYGON ((-2198000 142000, -2198000 144000, -2196000 144000, -2196000 142000, -2198000 142000))",False,False
231,1205,4.629280953662283,4.459512201026476,0.5064961417568692,0.0602828036218822,0.1013580877479889,5975.621211537762,"POLYGON ((-2198000 144000, -2198000 146000, -2196000 146000, -2196000 144000, -2198000 144000))",False,False
232,1207,0.0553819412471302,0.1553514502434108,0.0452669867977018,0.0049446650998323,0.0065869680097878,493.3962671649832,"POLYGON ((-2197000 40000, -2197000 41000, -2196000 41000, -2196000 40000, -2197000 40000))",False,False
233,1208,3.098421657810286,1.862339252533752,0.2252680165935989,0.0263110813263953,0.0428902118343738,2601.3192266625742,"POLYGON ((-2197000 41000, -2197000 42000, -2196000 42000, -2196000 41000, -2197000 41000))",False,False
234,1209,2.6955538182999783,2.316637976346459,0.3382320096657429,0.0390576469974079,0.0647224007126904,3874.101788346292,"POLYGON ((-2197000 42000, -2197000 43000, -2196000 43000, -2196000 42000, -2197000 42000))",False,False
235,1210,4.67456179356741,3.867645829176929,0.5622544945478319,0.0629272827728393,0.1519271830598402,6238.194169442616,"POLYGON ((-2197000 43000, -2197000 44000, -2196000 44000, -2196000 43000, -2197000 43000))",False,False
236,1211,5.901775358848679,7.932493343049517,1.5683750053710042,0.178259049279386,0.2536028655316129,17753.439624989074,"POLYGON ((-2197000 44000, -2197000 45000, -2196000 45000, -2196000 44000, -2197000 44000))",False,False
237,1212,2.921794600146386,6.716269598331004,1.5636821287613607,0.1775242992939389,0.2359321280367358,17714.411451536922,"POLYGON ((-2197000 45000, -2197000 46000, -2196000 46000, -2196000 45000, -2197000 45000))",False,False
238,1213,3.107209490807084,6.353310720476028,1.4070216414773955,0.1605578906425685,0.2207303143651761,16018.892317031195,"POLYGON ((-2197000 46000, -2197000 47000, -2196000 47000, -2196000 46000, -2197000 46000))",False,False
239,1214,3.986512312236633,6.821940144510962,1.4418206174453354,0.1651732582808136,0.2227069132091163,16469.730350252958,"POLYGON ((-2197000 47000, -2197000 48000, -2196000 48000, -2196000 47000, -2197000 47000))",False,False
240,1215,5.397480909444546,6.491518288632352,1.2460168260761542,0.1443335988399307,0.2032146859943968,14363.749875288622,"POLYGON ((-2197000 48000, -2197000 49000, -2196000 49000, -2196000 48000, -2197000 48000))",False,False
241,1216,8.279218423208665,8.740179467205735,1.386746259077125,0.1605549346193656,0.2454728637680368,15962.676432642944,"POLYGON ((-2197000 49000, -2197000 50000, -2196000 50000, -2196000 49000, -2197000 49000))",False,False
242,1217,4.413709105586552,2.758846820531041,0.111477243732568,0.0159088552137947,0.0388657965133012,1550.6920053015135,"POLYGON ((-2197000 50000, -2197000 51000, -2196000 51000, -2196000 50000, -2197000 50000))",False,False
243,1218,6.088813427933885,4.404119312908713,0.2835021136823619,0.0355608361743434,0.0583713028501042,3492.53542542594,"POLYGON ((-2197000 51000, -2197000 52000, -2196000 52000, -2196000 51000, -2197000 51000))",False,False
244,1219,1.2883096977450117,0.6587664230128292,0.0405138108588229,0.0054455038087114,0.0144741312909508,531.65085121545,"POLYGON ((-2197000 54000, -2197000 55000, -2196000 55000, -2196000 54000, -2197000 54000))",False,False
245,1221,3.641332140210367,4.48715202616704,0.3746648499489288,0.0437602878013219,0.0990324870839331,4376.615690239349,"POLYGON ((-2197000 56000, -2197000 57000, -2196000 57000, -2196000 56000, -2197000 56000))",False,True
246,1222,5.18386915073029,5.859015488249224,0.5212065375732077,0.0614889257703435,0.1268864093038717,6137.48985284553,"POLYGON ((-2197000 57000, -2197000 58000, -2196000 58000, -2196000 57000, -2197000 57000))",False,True
247,1223,7.052188466075291,10.628466894210296,2.083160424132953,0.2343783218707881,0.4052520829767241,23378.979492685023,"POLYGON ((-2197000 58000, -2197000 59000, -2196000 59000, -2196000 58000, -2197000 58000))",False,True
248,1224,2.9093708829711,3.6207326808330658,0.4611146280169116,0.0504617557567981,0.1062255088443298,5037.714748293505,"POLYGON ((-2197000 59000, -2197000 60000, -2196000 60000, -2196000 59000, -2197000 59000))",False,True
249,1225,2.6677600458595885,3.8808859873599575,0.5072667822293606,0.0565623867250311,0.1398231046064638,5645.336554347654,"POLYGON ((-2197000 60000, -2197000 61000, -2196000 61000, -2196000 60000, -2197000 60000))",False,True
250,1226,3.3622275137438384,4.558149610084245,0.7327238021874105,0.0813907943494862,0.1929846434896015,8116.4577065322865,"POLYGON ((-2197000 61000, -2197000 62000, -2196000 62000, -2196000 61000, -2197000 61000))",False,True
251,1227,6.643630957104689,7.358621302572389,0.8360750313532725,0.0967189773820487,0.2297121446203964,9632.6869641532,"POLYGON ((-2197000 62000, -2197000 63000, -2196000 63000, -2196000 62000, -2197000 62000))",False,True
252,1228,7.468326547376425,7.707554959320186,1.1292236263962674,0.1252475667815507,0.2909199947064403,12450.792593477983,"POLYGON ((-2197000 63000, -2197000 64000, -2196000 64000, -2196000 63000, -2197000 63000))",False,True
253,1229,7.845337226794585,8.425480039912213,1.0485987257927054,0.1194228523931927,0.2729583643858949,11887.936925747132,"POLYGON ((-2197000 64000, -2197000 65000, -2196000 65000, -2196000 64000, -2197000 64000))",False,True
254,1230,2.0352144154352443,1.1973916902993105,0.0988072619343202,0.0135408778821439,0.0331719795405276,1331.414862770307,"POLYGON ((-2197000 65000, -2197000 66000, -2196000 66000, -2196000 65000, -2197000 65000))",False,True
255,1231,7.426072830863656,9.93870590809722,1.7278378107267478,0.196532265766654,0.3582607524509728,19558.12040324065,"POLYGON ((-2197000 82000, -2197000 83000, -2196000 83000, -2196000 82000, -2197000 82000))",False,False
256,1232,7.245534819179639,8.164322315270507,1.3084863432803078,0.1469183057757601,0.283890194400925,14601.913388725392,"POLYGON ((-2197000 83000, -2197000 84000, -2196000 84000, -2196000 83000, -2197000 83000))",False,False
257,1234,6.777838496401525,6.384751024892741,0.759304669931986,0.0900979299660993,0.1641266352796115,8940.051545269607,"POLYGON ((-2197000 85000, -2197000 86000, -2196000 86000, -2196000 85000, -2197000 85000))",False,False
258,1235,10.282362963174876,10.090904846383957,1.3760933315783324,0.1678369174119461,0.3665228824675134,16667.16928090792,"POLYGON ((-2197000 86000, -2197000 87000, -2196000 87000, -2196000 86000, -2197000 86000))",False,False
259,1236,4.689834580328537,4.713380235502503,0.7041079153704494,0.0793706253224576,0.1566372035713022,7891.0175415144595,"POLYGON ((-2197000 87000, -2197000 88000, -2196000 88000, -2196000 87000, -2197000 87000))",False,False
260,1239,0.0422853173989225,0.0460257571496727,0.0131847287803424,0.001403312199099,0.0025453902183462,139.8300171453804,"POLYGON ((-2208000 -24000, -2208000 0, -2184000 0, -2184000 -24000, -2208000 -24000))",False,False
261,1240,70.66473161443464,76.18118881913894,13.853303446350806,1.5663958192436942,2.799051292547189,155762.57294378566,"POLYGON ((-2208000 0, -2208000 24000, -2184000 24000, -2184000 0, -2208000 0))",False,False
262,1241,2.8503619331320307,5.05081110135003,0.805119183422759,0.0947494736722498,0.1406480286662687,9438.733619893015,"POLYGON ((-2208000 168000, -2208000 192000, -2184000 192000, -2184000 168000, -2208000 168000))",False,False
263,1243,0.8733367006218287,0.3909188187762036,0.0125712296509385,0.0020290413875307,0.0055647057316433,194.6826070799085,"POLYGON ((-2196000 38000, -2196000 39000, -2195000 39000, -2195000 38000, -2196000 38000))",False,False
264,1244,0.0816267865604484,0.1397546531495766,0.0377576141781116,0.0041407087648478,0.0106094369280459,412.2417323147645,"POLYGON ((-2196000 39000, -2196000 40000, -2195000 40000, -2195000 39000, -2196000 39000))",False,False
265,1245,0.034183959165435,0.0690282053002316,0.0199877087086047,0.0020178209822819,0.0054587078590261,200.86243970608308,"POLYGON ((-2196000 40000, -2196000 41000, -2195000 41000, -2195000 40000, -2196000 40000))",False,False
266,1246,7.406092679784704,4.679835858450208,0.4466396711702856,0.0535690701515701,0.106586053325113,5285.781531366432,"POLYGON ((-2196000 41000, -2196000 42000, -2195000 42000, -2195000 41000, -2196000 41000))",False,False
267,1247,1.967848457587133,1.146570483528571,0.0383496047268417,0.0062002587593966,0.0162911724671327,598.272169476584,"POLYGON ((-2196000 48000, -2196000 49000, -2195000 49000, -2195000 48000, -2196000 48000))",False,False
268,1248,2.8584478585047943,2.765349870971435,0.4089156397121151,0.0477681971084376,0.0698066182690829,4741.916136110419,"POLYGON ((-2196000 49000, -2196000 50000, -2195000 50000, -2195000 49000, -2196000 49000))",False,False
269,1249,4.863921408262585,7.99432908833424,1.575529701987511,0.1807110222157322,0.2436600277647443,18021.058913030924,"POLYGON ((-2196000 50000, -2196000 51000, -2195000 51000, -2195000 50000, -2196000 50000))",False,False
270,1251,0.753300917412331,0.5175444958365805,0.0729751732387658,0.0085047705177841,0.0220999290463201,841.6686768714767,"POLYGON ((-2196000 54000, -2196000 55000, -2195000 55000, -2195000 54000, -2196000 54000))",False,False
271,1252,4.449576388833309,4.883196711951436,0.2543544726668703,0.032263348042794,0.0793959047407144,3213.6196082852057,"POLYGON ((-2196000 55000, -2196000 56000, -2195000 56000, -2195000 55000, -2196000 55000))",False,False
272,1253,0.3935051826455109,0.4548511326993814,0.0276871155219561,0.0033775330085992,0.0095302728275737,338.2463569793256,"POLYGON ((-2196000 56000, -2196000 57000, -2195000 57000, -2195000 56000, -2196000 56000))",False,True
273,1254,1.8314816172036692,1.4200977406451667,0.0336627746576345,0.0060663488261488,0.0161354739489896,598.1462545114899,"POLYGON ((-2196000 57000, -2196000 58000, -2195000 58000, -2195000 57000, -2196000 57000))",False,True
274,1255,8.438180942422626,12.03233758177225,1.8669950959663864,0.2080749526512531,0.3971482345955717,20766.686162265163,"POLYGON ((-2196000 58000, -2196000 59000, -2195000 59000, -2195000 58000, -2196000 58000))",False,True
275,1256,1.2004879618365962,1.6471430915980825,0.2070524373951923,0.0235777889796043,0.0560420335041458,2352.111302012523,"POLYGON ((-2196000 59000, -2196000 60000, -2195000 60000, -2195000 59000, -2196000 59000))",False,True
276,1257,3.28380549209755,3.482269569745524,0.2101019720006041,0.0277349987101557,0.0738200612960144,2769.3625420404837,"POLYGON ((-2196000 60000, -2196000 61000, -2195000 61000, -2195000 60000, -2196000 60000))",False,True
277,1258,6.000085903068516,6.063500287503215,0.8300243629165569,0.0962054188913169,0.2276796406409523,9572.069414557043,"POLYGON ((-2196000 61000, -2196000 62000, -2195000 62000, -2195000 61000, -2196000 61000))",False,True
278,1259,5.214357540966232,5.270319060852091,0.5886272444595537,0.068635183209019,0.1545448162924836,6834.065761731356,"POLYGON ((-2196000 62000, -2196000 63000, -2195000 63000, -2195000 62000, -2196000 62000))",False,True
279,1260,11.1742654259127,10.700719526145429,1.3318029755959997,0.152282949947978,0.338204556320373,15134.857229139783,"POLYGON ((-2196000 63000, -2196000 64000, -2195000 64000, -2195000 63000, -2196000 63000))",False,True
280,1261,10.628398237722598,10.652033391531033,1.4840847657670366,0.164017018647884,0.3731475995739206,16303.930447797746,"POLYGON ((-2196000 64000, -2196000 65000, -2195000 65000, -2195000 64000, -2196000 64000))",False,True
281,1262,2.381997453634395,2.5361062187410672,0.1704084422049297,0.0218643233943901,0.0588287589622282,2177.9087682366494,"POLYGON ((-2196000 65000, -2196000 66000, -2195000 66000, -2195000 65000, -2196000 65000))",False,True
282,1263,1.8079598838146391,3.9565505127800815,0.6320272062664268,0.0702498860543948,0.1552134493243471,7022.167218686572,"POLYGON ((-2196000 66000, -2196000 67000, -2195000 67000, -2195000 66000, -2196000 66000))",False,True
283,1265,2.1765595887943903,1.057527495789267,0.0489289016492972,0.0072929835441384,0.0189861566103663,706.8471627093724,"POLYGON ((-2196000 80000, -2196000 81000, -2195000 81000, -2195000 80000, -2196000 80000))",False,False
284,1267,3.4915384622597294,2.6163452029562206,0.312016168840011,0.0398243256763318,0.0937046080954033,3942.534355042775,"POLYGON ((-2196000 82000, -2196000 83000, -2195000 83000, -2195000 82000, -2196000 82000))",False,False
285,1268,2.680921618664015,3.818126987250864,0.7039302998664704,0.0767756535798665,0.1488325118303271,7640.623149358275,"POLYGON ((-2196000 83000, -2196000 84000, -2195000 84000, -2195000 83000, -2196000 83000))",False,False
286,1269,12.898286212005129,13.648758391560248,2.081353411459706,0.2416873439061316,0.4425476660966953,24019.69865458515,"POLYGON ((-2196000 84000, -2196000 85000, -2195000 85000, -2195000 84000, -2196000 84000))",False,False
287,1270,7.357762593023688,8.422587867266612,1.410399594850651,0.1578507867072044,0.2910386064345027,15701.762791795352,"POLYGON ((-2196000 85000, -2196000 86000, -2195000 86000, -2195000 85000, -2196000 85000))",False,False
288,1271,0.6414144241800855,1.9086415028392956,0.3225093703750868,0.0381269848979712,0.0508715848298946,3803.509161322315,"POLYGON ((-2196000 114000, -2196000 115000, -2195000 115000, -2195000 114000, -2196000 114000))",False,False
289,1272,0.6025588271351925,1.3246112508305865,0.2280908665900771,0.0265200290943367,0.0369031225153918,2643.883591439177,"POLYGON ((-2196000 115000, -2196000 116000, -2195000 116000, -2195000 115000, -2196000 115000))",False,False
290,1273,2.007813548077099,1.4206413078917075,0.1338587059970929,0.0167217746700598,0.0237528017297224,1656.4333335792155,"POLYGON ((-2196000 116000, -2196000 117000, -2195000 117000, -2195000 116000, -2196000 116000))",False,False
291,1274,4.527241700601279,2.441034569268215,0.0976915078971458,0.01481336740996,0.028343188097348,1440.9908209783696,"POLYGON ((-2196000 117000, -2196000 118000, -2195000 118000, -2195000 117000, -2196000 117000))",False,False
292,1275,2.730391988981604,1.6110395944719502,0.1657392733721586,0.0201583427066637,0.0385506035430172,1990.5618605457696,"POLYGON ((-2196000 36000, -2196000 38000, -2194000 38000, -2194000 36000, -2196000 36000))",False,False
293,1276,17.87417951602987,21.33292320980567,4.119580380538472,0.4661850678575489,0.6930473146919445,46385.48934391246,"POLYGON ((-2196000 42000, -2196000 44000, -2194000 44000, -2194000 42000, -2196000 42000))",False,False
294,1277,4.704836792642741,4.896946325047533,0.7699327541239692,0.085604940322824,0.1656091159057798,8513.674067131406,"POLYGON ((-2196000 52000, -2196000 54000, -2194000 54000, -2194000 52000, -2196000 52000))",False,False
295,1278,10.006074764204143,10.902183087214986,1.8056935382979076,0.2030625273647755,0.3763530505012465,20202.35620425405,"POLYGON ((-2196000 86000, -2196000 88000, -2194000 88000, -2194000 86000, -2196000 86000))",False,False
296,1279,0.9361818524931548,3.049933673451205,0.5431173301198784,0.0632170410062808,0.0847391734201882,6306.235146637663,"POLYGON ((-2196000 112000, -2196000 114000, -2194000 114000, -2194000 112000, -2196000 112000))",False,False
297,1280,6.578551280946476,5.362946352887366,0.5657035278065639,0.0677722996749985,0.1050223046447609,6703.730707676214,"POLYGON ((-2196000 118000, -2196000 120000, -2194000 120000, -2194000 118000, -2196000 118000))",False,False
298,1281,0.1493616450237881,0.2630407075595647,0.0686958342228228,0.0076022811963411,0.0193343432862991,756.9970012686132,"POLYGON ((-2195000 38000, -2195000 39000, -2194000 39000, -2194000 38000, -2195000 38000))",False,False
299,1282,2.8702308588608325,1.7792142100751742,0.1646231489268011,0.0191540829705364,0.0522330666946705,1883.9576257403771,"POLYGON ((-2195000 39000, -2195000 40000, -2194000 40000, -2194000 39000, -2195000 39000))",False,False
300,1283,3.235454294080113,2.6603992839069184,0.3363599516472853,0.0381440833450527,0.0655850612635631,3783.961191583305,"POLYGON ((-2195000 40000, -2195000 41000, -2194000 41000, -2194000 40000, -2195000 40000))",False,False
301,1284,8.418290764654927,9.483872229620928,1.8245170931658052,0.2068953572176294,0.3016935346603365,20588.110034732155,"POLYGON ((-2195000 41000, -2195000 42000, -2194000 42000, -2194000 41000, -2195000 41000))",False,False
302,1285,1.9439755727909385,1.3136112412238985,0.064837722045639,0.0090022118122143,0.0199115684332763,880.1110764909697,"POLYGON ((-2195000 48000, -2195000 49000, -2194000 49000, -2194000 48000, -2195000 48000))",False,False
303,1286,1.8731206976738275,1.1731233799394407,0.0662046973361547,0.0093892851083064,0.0185983734316678,918.3739495634863,"POLYGON ((-2195000 49000, -2195000 50000, -2194000 50000, -2194000 49000, -2195000 49000))",False,False
304,1287,3.721946051260989,4.213338031996415,0.7326255003390837,0.0850774304270327,0.1270491424711632,8463.05210464459,"POLYGON ((-2195000 50000, -2195000 51000, -2194000 51000, -2194000 50000, -2195000 50000))",False,False
305,1288,2.329519327802959,5.033322963836511,1.273648808033016,0.1422876804340396,0.2000679443738782,14193.052246474906,"POLYGON ((-2195000 51000, -2195000 52000, -2194000 52000, -2194000 51000, -2195000 51000))",False,False
306,1289,0.9563913957621248,1.3943898296908883,0.2242380662524548,0.0233804286624872,0.0512690203231315,2326.8660807365286,"POLYGON ((-2195000 54000, -2195000 55000, -2194000 55000, -2194000 54000, -2195000 54000))",False,False
307,1290,2.6936912418600403,4.511387034960641,0.3684169557476397,0.0421865792133139,0.1060690263266175,4223.03452172015,"POLYGON ((-2195000 55000, -2195000 56000, -2194000 56000, -2194000 55000, -2195000 55000))",False,False
308,1291,2.4547432606422253,2.7040816251889632,0.1268634814802062,0.0174085088437636,0.0465960636870634,1741.184124035863,"POLYGON ((-2195000 56000, -2195000 57000, -2194000 57000, -2194000 56000, -2195000 56000))",False,True
309,1292,2.353206180815945,1.8407340992824264,0.1013714730622454,0.014692993806211,0.0346073354161148,1455.9189748422227,"POLYGON ((-2195000 57000, -2195000 58000, -2194000 58000, -2194000 57000, -2195000 57000))",False,True
310,1293,4.880006744771781,6.479602254728876,1.1035120313197797,0.1249610375272372,0.1958329698464337,12458.406329901278,"POLYGON ((-2195000 58000, -2195000 59000, -2194000 59000, -2194000 58000, -2195000 58000))",False,True
311,1294,7.127543604160047,7.307708574029673,0.8459982656170368,0.0989031437072948,0.2030198148317591,9846.37975788533,"POLYGON ((-2195000 59000, -2195000 60000, -2194000 60000, -2194000 59000, -2195000 59000))",False,True
312,1295,7.479735349243447,7.051149065685348,0.8028971541052728,0.0969754982317506,0.2324826290269977,9641.26560260317,"POLYGON ((-2195000 60000, -2195000 61000, -2194000 61000, -2194000 60000, -2195000 60000))",False,True
313,1296,9.200532994078234,7.581148974727558,0.8420591700571228,0.1029839207460102,0.2416711351158108,10213.08979588678,"POLYGON ((-2195000 61000, -2195000 62000, -2194000 62000, -2194000 61000, -2195000 61000))",False,True
314,1297,9.4048516240257,10.23787779431866,1.3169098317658152,0.1607970476076246,0.3707889402574452,16014.41993513456,"POLYGON ((-2195000 62000, -2195000 63000, -2194000 63000, -2194000 62000, -2195000 62000))",False,True
315,1298,4.857434727917878,6.8232254249984825,0.7866846823272536,0.0896308688206424,0.2009808145498826,8953.190691450518,"POLYGON ((-2195000 63000, -2195000 64000, -2194000 64000, -2194000 63000, -2195000 63000))",False,True
316,1299,12.265134837038296,14.463999247318842,1.849911311937708,0.2064214226703483,0.5280498246336216,20548.630861377147,"POLYGON ((-2195000 64000, -2195000 65000, -2194000 65000, -2194000 64000, -2195000 64000))",False,True
317,1300,6.314290852369467,9.100578898958632,0.8082903066417837,0.0952507215089849,0.2442867634304435,9522.632363903896,"POLYGON ((-2195000 65000, -2195000 66000, -2194000 66000, -2194000 65000, -2195000 65000))",False,True
318,1301,3.429287010155864,2.656494413576916,0.2191277071244909,0.0289307181469652,0.0730820732751696,2873.215362203422,"POLYGON ((-2195000 66000, -2195000 67000, -2194000 67000, -2194000 66000, -2195000 66000))",False,True
319,1305,6.013421013695123,5.78443997448637,0.7713499047011562,0.0928143768743848,0.1763208423936359,9206.346633145116,"POLYGON ((-2195000 82000, -2195000 83000, -2194000 83000, -2194000 82000, -2195000 82000))",False,False
320,1306,6.664730987039867,6.01586790119973,0.7146982632205786,0.0825237218202687,0.1660330880355323,8172.1315740005375,"POLYGON ((-2195000 83000, -2195000 84000, -2194000 84000, -2194000 83000, -2195000 83000))",False,False
321,1307,7.343720803324201,4.776554412624816,0.3245688882538818,0.0423890651814609,0.0992920112762311,4158.467898034377,"POLYGON ((-2195000 84000, -2195000 85000, -2194000 85000, -2194000 84000, -2195000 84000))",False,False
322,1308,8.628889735986233,4.273152074416578,0.1307218739581807,0.0206436378723664,0.0501274028145293,1996.3326128762608,"POLYGON ((-2195000 85000, -2195000 86000, -2194000 86000, -2194000 85000, -2195000 85000))",False,False
323,1310,0.4726872289374116,0.828909522483958,0.1280351621014098,0.0152087522614998,0.0204452810634865,1515.5518956909902,"POLYGON ((-2195000 115000, -2195000 116000, -2194000 116000, -2194000 115000, -2195000 115000))",False,False
324,1311,1.2181400074395494,0.8522776728163195,0.0613080293368885,0.0081456445351541,0.0156176203919222,804.8340354049001,"POLYGON ((-2195000 116000, -2195000 117000, -2194000 117000, -2194000 116000, -2195000 116000))",False,False
325,1312,1.966484615049644,1.1609166185531592,0.0721100407626199,0.009603882127178,0.0164755462371417,942.8152809130836,"POLYGON ((-2195000 117000, -2195000 118000, -2194000 118000, -2194000 117000, -2195000 117000))",False,False
326,1319,2.163520188532428,5.240355593078895,1.4161325483933174,0.1592976984998689,0.2078591757507529,15894.179506371736,"POLYGON ((-2196000 24000, -2196000 28000, -2192000 28000, -2192000 24000, -2196000 24000))",False,False
327,1320,4.826498437307877,9.9338335062714,2.59228785973738,0.2932277799307653,0.3816510697393034,29252.18631565183,"POLYGON ((-2196000 28000, -2196000 32000, -2192000 32000, -2192000 28000, -2196000 28000))",False,False
328,1321,25.670712911068875,24.58494307692842,4.1885437204802125,0.4744675625755842,0.7917851439467216,47160.32672627932,"POLYGON ((-2196000 32000, -2196000 36000, -2192000 36000, -2192000 32000, -2196000 32000))",False,False
329,1322,6.815725256437705,5.032969456234876,0.4753670497680368,0.0587823400866122,0.1266482011902229,5797.752172057439,"POLYGON ((-2196000 44000, -2196000 48000, -2192000 48000, -2192000 44000, -2196000 44000))",False,False
