Unnamed: 0,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry,cordon_flag,SF_flag
0,843,-0.0746309198670125,-0.0507230376296786,-0.0014386936939494,-0.0002357566923006,-0.0003906462653544,-22.583366297767043,"POLYGON ((-2256000 144000, -2256000 168000, -2232000 168000, -2232000 144000, -2256000 144000))",False,False
1,909,0.0131361276521915,0.024617862000712,0.0042371699373342,0.0004951755837993,0.0006720313181016,49.20644679420326,"POLYGON ((-2256000 -24000, -2256000 24000, -2208000 24000, -2208000 -24000, -2256000 -24000))",False,False
2,910,-0.1268913628829504,-0.067082333826228,-0.0221920397544711,-0.0023173108553286,-0.003158292892247,-230.69095232774632,"POLYGON ((-2256000 24000, -2256000 72000, -2208000 72000, -2208000 24000, -2256000 24000))",False,False
3,911,0.1964246006383199,-0.0778312843247377,-0.0330556571067033,-0.0035609974338003,-0.0038953512936658,-358.3323622728931,"POLYGON ((-2256000 72000, -2256000 120000, -2208000 120000, -2208000 72000, -2256000 72000))",False,False
4,912,-0.1216953507432592,-0.0871257449307663,0.0071609558036662,0.0004343956927577,0.002386214283387,43.74239737251992,"POLYGON ((-2256000 168000, -2256000 216000, -2208000 216000, -2208000 168000, -2256000 168000))",False,False
5,947,-0.5998928303160653,-0.4929722430332361,-0.0335357213372953,-0.0044076000237313,-0.0044339326304168,-435.51867414437584,"POLYGON ((-2232000 120000, -2232000 144000, -2208000 144000, -2208000 120000, -2232000 120000))",False,False
6,948,0.292008494814624,0.2752207875668127,0.0566635755881832,0.0064745185559353,0.0136745364012083,642.245065836476,"POLYGON ((-2232000 144000, -2232000 168000, -2208000 168000, -2208000 144000, -2232000 144000))",False,False
7,953,-0.073009046409429,-0.0512618693285711,-0.0016838079785974,-0.0002618317099251,-0.0004088288895378,-25.20753208161273,"POLYGON ((-2208000 36000, -2208000 40000, -2204000 40000, -2204000 36000, -2208000 36000))",False,False
8,954,-0.0613649641252691,0.0096879912490268,-0.0084931269398235,-0.0008144699901243,-0.0012395078408753,-81.1786629467565,"POLYGON ((-2208000 40000, -2208000 44000, -2204000 44000, -2204000 40000, -2208000 40000))",False,False
9,955,0.002066043625998,-0.1271352293514702,-0.0467928345394219,-0.0047779243054819,-0.0021259050543981,-478.01788836853666,"POLYGON ((-2208000 44000, -2208000 48000, -2204000 48000, -2204000 44000, -2208000 44000))",False,False
10,956,-0.0145517094930889,-0.0055657631217468,-2.66737496582e-05,-1.9585469776391327e-05,-6.388179281280001e-05,-1.799236663084919,"POLYGON ((-2208000 48000, -2208000 52000, -2204000 52000, -2204000 48000, -2208000 48000))",False,False
11,963,-0.0995048026026814,-0.0822880464564354,-0.0106877599423876,-0.0014103274303891,-0.0019420626082153,-139.98280670709528,"POLYGON ((-2208000 76000, -2208000 80000, -2204000 80000, -2204000 76000, -2208000 76000))",False,False
12,964,0.0922277487411389,0.0406163114145305,0.0050995581657329,0.0006884667801747,0.0017114308183098,68.11919989106639,"POLYGON ((-2208000 80000, -2208000 84000, -2204000 84000, -2204000 80000, -2208000 80000))",False,False
13,965,0.1001895560066712,0.1095641279228255,0.0138322535193119,0.0016727816285162,0.0042292436894597,165.54430872283228,"POLYGON ((-2208000 84000, -2208000 88000, -2204000 88000, -2204000 84000, -2208000 84000))",False,False
14,966,-0.0004542985973763,-0.0037386585871671,-0.0001436172792141,-4.488754648800022e-05,-0.0001274273312025,-4.531046482510419,"POLYGON ((-2208000 88000, -2208000 92000, -2204000 92000, -2204000 88000, -2208000 88000))",False,False
15,967,-0.0059855581648065,-0.0254797235822361,-0.0057735975610245,-0.000593547577697,-0.0001642807530718,-59.719863441076086,"POLYGON ((-2208000 92000, -2208000 96000, -2204000 96000, -2204000 92000, -2208000 92000))",False,False
16,968,0.0803850633871676,0.0764431436065643,0.0080437172652063,0.0009415131847844,0.0023901748598543,93.45004853946148,"POLYGON ((-2208000 120000, -2208000 124000, -2204000 124000, -2204000 120000, -2208000 120000))",False,False
17,969,0.0124602463685674,-0.0067138242038931,-0.0006419515646669,-0.0001343305147812,-0.0002199568336956,-13.646317057086437,"POLYGON ((-2208000 124000, -2208000 128000, -2204000 128000, -2204000 124000, -2208000 124000))",False,False
18,970,0.0384044464919721,0.0225139544511745,0.0090731801637806,0.0008653246771531,0.0021633992143496,86.24637965258626,"POLYGON ((-2208000 128000, -2208000 132000, -2204000 132000, -2204000 128000, -2208000 128000))",False,False
19,971,-0.0075166896272671,0.2382083895099667,0.0245637289821623,0.0024951408474963,0.0055957125134551,247.78790287547056,"POLYGON ((-2208000 132000, -2208000 136000, -2204000 136000, -2204000 132000, -2208000 132000))",False,False
20,972,0.253011206432479,-0.2083912712848992,-0.0732192525981534,-0.007713384766105,-0.0113983125706517,-772.0622602683943,"POLYGON ((-2208000 136000, -2208000 140000, -2204000 140000, -2204000 136000, -2208000 136000))",False,False
21,973,-0.0851334736976252,0.0439478674312383,0.0039840640180661,0.0004720698000995,0.0001035812419499,47.32100890083461,"POLYGON ((-2208000 140000, -2208000 144000, -2204000 144000, -2204000 140000, -2208000 140000))",False,False
22,974,0.2654538641751784,0.4089610782287938,0.0557049405137096,0.0064650359631161,0.0104666263970094,642.3850645260027,"POLYGON ((-2208000 144000, -2208000 148000, -2204000 148000, -2204000 144000, -2208000 144000))",False,False
23,975,0.0527568858186788,0.0351555504793537,0.0132093101555875,0.0015189072474599,0.0024232059190448,151.56578344382524,"POLYGON ((-2208000 148000, -2208000 152000, -2204000 152000, -2204000 148000, -2208000 148000))",False,False
24,976,-0.0026604774124403,0.1118093727632685,0.0171322786635894,0.0019243833931929,0.003652993395772,192.116337453112,"POLYGON ((-2208000 152000, -2208000 156000, -2204000 156000, -2204000 152000, -2208000 152000))",False,False
25,977,0.0286829613663492,-0.0342405942509111,-0.0148099755624065,-0.0016112096724058,-0.0026964107993125,-161.5629681175492,"POLYGON ((-2204000 50000, -2204000 51000, -2203000 51000, -2203000 50000, -2204000 50000))",False,False
26,978,-0.278554909276973,-0.2210372568155798,-0.0207968598762701,-0.002517727459499,-0.0039379727734171,-248.47838791056347,"POLYGON ((-2204000 51000, -2204000 52000, -2203000 52000, -2203000 51000, -2204000 51000))",False,False
27,987,-0.3212700159747417,-0.1819047933450601,-0.0159269868306084,-0.0023064329665141,-0.0017380038148503,-228.272955795117,"POLYGON ((-2204000 48000, -2204000 50000, -2202000 50000, -2202000 48000, -2204000 48000))",False,False
28,988,-0.0131036979935246,0.0306631986117826,0.0111715051102818,0.0012109939371158,0.0013253874669861,121.15454137762026,"POLYGON ((-2204000 58000, -2204000 60000, -2202000 60000, -2202000 58000, -2204000 58000))",False,True
29,992,-0.2852751522451191,-0.4428716320172334,-0.0810400581756394,-0.0095018452400185,-0.0151900031283935,-945.3569066753143,"POLYGON ((-2204000 140000, -2204000 142000, -2202000 142000, -2202000 140000, -2204000 140000))",False,False
30,993,-0.0376911366841259,0.0311538568865854,0.0082133696551224,0.0009349827800096,-0.000203822694505,93.95765208092234,"POLYGON ((-2204000 142000, -2204000 144000, -2202000 144000, -2202000 142000, -2204000 142000))",False,False
31,994,-0.0220654915762723,0.0431035758409467,0.0063149817449375,0.0006916349284587,0.0010112883074862,69.56917189063688,"POLYGON ((-2204000 144000, -2204000 146000, -2202000 146000, -2202000 144000, -2204000 144000))",False,False
32,995,-0.0643939451961597,-0.0462625729852803,-0.0020138376865604,-0.0002872691475424,-5.6115454181399765e-05,-27.51529228442996,"POLYGON ((-2204000 146000, -2204000 148000, -2202000 148000, -2202000 146000, -2204000 146000))",False,False
33,996,0.1623980442404196,0.0792076117452411,0.0020357014452557,0.0003415337879243,0.0010995129792372,32.7642590472218,"POLYGON ((-2203000 50000, -2203000 51000, -2202000 51000, -2202000 50000, -2203000 50000))",False,False
34,997,-0.0346135654756603,-0.0127413683350434,0.0001940393326139,-5.085638677659876e-05,0.0003550171006728,-4.356119888455851,"POLYGON ((-2203000 51000, -2203000 52000, -2202000 52000, -2202000 51000, -2203000 51000))",False,False
35,998,-0.1656445873883112,-0.1521032894928429,-0.0265062367193074,-0.0032707078314338,-0.0035408632205841,-325.1750267027337,"POLYGON ((-2203000 52000, -2203000 53000, -2202000 53000, -2202000 52000, -2203000 52000))",False,False
36,999,0.3425493342657155,0.1527733337567793,-0.0119796218424004,-0.0008460756896393,-0.000754277158044,-88.75633142349216,"POLYGON ((-2203000 53000, -2203000 54000, -2202000 54000, -2202000 53000, -2203000 53000))",False,False
37,1000,0.1124036027627459,0.2000339004381053,0.0038093206721095,0.0009255750403028,0.0006925884509802,89.8229578846126,"POLYGON ((-2203000 54000, -2203000 55000, -2202000 55000, -2202000 54000, -2203000 54000))",False,False
38,1001,-0.2141849626817578,-0.0819636132656911,0.0020652394384688,0.0001241145631847,-0.0009459886087826,14.573726193129914,"POLYGON ((-2203000 55000, -2203000 56000, -2202000 56000, -2202000 55000, -2203000 55000))",False,False
39,1002,-0.0571384609818381,0.0064104988004127,0.0059593897878889,0.0006359431746153,-0.0007180171628434,63.81446267461024,"POLYGON ((-2203000 56000, -2203000 57000, -2202000 57000, -2202000 56000, -2203000 56000))",False,True
40,1003,0.0073583989556227,0.0209186941531348,0.0095264318758153,0.0010624911624768,0.0012849826433627,106.02240407822,"POLYGON ((-2203000 57000, -2203000 58000, -2202000 58000, -2202000 57000, -2203000 57000))",False,True
41,1004,0.0790087630716043,0.0461303367958206,0.0039495483065333,0.0005421496039605,0.0013357413771818,53.08871605703939,"POLYGON ((-2203000 60000, -2203000 61000, -2202000 61000, -2202000 60000, -2203000 60000))",False,True
42,1005,-0.0035949894512559,-0.0082037588567089,-0.0019663548438688,-0.0002040607834448,-0.0005895782300148,-20.38271354296205,"POLYGON ((-2203000 61000, -2203000 62000, -2202000 62000, -2202000 61000, -2203000 61000))",False,True
43,1010,-0.3521299605803953,-0.2714824782795446,-0.0418796945518806,-0.0044899280879048,-0.0070539720188961,-444.22506624125526,"POLYGON ((-2208000 24000, -2208000 36000, -2196000 36000, -2196000 24000, -2208000 24000))",False,False
44,1012,0.0036106010951541,0.0047305984856794,0.0008995307102419,0.0001231698269283,0.0002452530758617,12.209301940034678,"POLYGON ((-2204000 40000, -2204000 44000, -2200000 44000, -2200000 40000, -2204000 40000))",False,False
45,1013,-0.0062260578893074,-0.0161602300987357,0.0131501469781702,0.0016137951501343,0.0046762946593978,160.8081968434999,"POLYGON ((-2204000 44000, -2204000 48000, -2200000 48000, -2200000 44000, -2204000 44000))",False,False
46,1016,0.450412202657084,0.2274937076545562,0.0106582183218507,0.0017254217015934,0.0046180165581047,167.1616336609859,"POLYGON ((-2204000 76000, -2204000 80000, -2200000 80000, -2200000 76000, -2204000 76000))",False,False
47,1017,0.008471119815979,0.1147150016285483,0.008055077011165,0.0009335146264042,0.0023052965588698,92.57823316397548,"POLYGON ((-2204000 80000, -2204000 84000, -2200000 84000, -2200000 80000, -2204000 80000))",False,False
48,1018,0.0054647341633397,-0.001916818750087,0.000608795056531,3.1821160436400295e-05,2.0078259358200477e-05,3.02920648748875,"POLYGON ((-2204000 84000, -2204000 88000, -2200000 88000, -2200000 84000, -2204000 84000))",False,False
49,1019,-1.1199182814331898,-0.6105265299931499,-0.043435584265759,-0.0073097740184812,-0.0150058022975002,-716.2295940548975,"POLYGON ((-2204000 88000, -2204000 92000, -2200000 92000, -2200000 88000, -2204000 88000))",False,False
50,1020,-0.256554865325306,-0.2389814087800073,-0.0284770948815398,-0.0033965754095033,-0.0083671261734663,-335.62483312555764,"POLYGON ((-2204000 92000, -2204000 96000, -2200000 96000, -2200000 92000, -2204000 92000))",False,False
51,1021,0.4815735069440876,0.3312272768994049,-0.007689034836054,-0.0003035004021681,0.0013667060058991,-38.94462145009311,"POLYGON ((-2208000 96000, -2208000 108000, -2196000 108000, -2196000 96000, -2208000 96000))",False,False
52,1022,-0.6535946079771264,-0.476908780349234,-0.0690200639074642,-0.0082126438057263,-0.0127174836144712,-816.0098807659451,"POLYGON ((-2208000 108000, -2208000 120000, -2196000 120000, -2196000 108000, -2208000 108000))",False,False
53,1023,0.0628602568479692,0.0644935341713734,0.0157745759896696,0.0016017741234218,0.0025858122900277,159.24735786981364,"POLYGON ((-2204000 120000, -2204000 124000, -2200000 124000, -2200000 120000, -2204000 120000))",False,False
54,1024,-0.1179262620813261,-0.1034546062364842,-0.0082629858538676,-0.001295803780454,-0.0004312298421701,-129.48622275008165,"POLYGON ((-2204000 124000, -2204000 128000, -2200000 128000, -2200000 124000, -2204000 124000))",False,False
55,1025,-0.1120801734653866,-0.005628873686291,0.0222230480110083,0.0036739233544343,-0.0019521976904242,368.7176031771087,"POLYGON ((-2204000 128000, -2204000 132000, -2200000 132000, -2200000 128000, -2204000 128000))",False,False
56,1026,-0.6361888737678161,-0.0278663250353261,0.0432389809599609,0.004382863699986,0.0020232874252891,442.88436695381097,"POLYGON ((-2204000 132000, -2204000 136000, -2200000 136000, -2200000 132000, -2204000 132000))",False,False
57,1027,0.1564209758828028,0.2833777321824868,0.0180421487548996,0.0022981086098971,0.0053130113367926,226.07983862693985,"POLYGON ((-2204000 136000, -2204000 140000, -2200000 140000, -2200000 136000, -2204000 136000))",False,False
58,1028,0.4451265207156112,0.2499592981102267,0.0073974959739318,0.0007929786897309,0.003309209142993,73.77216471056818,"POLYGON ((-2204000 148000, -2204000 152000, -2200000 152000, -2200000 148000, -2204000 148000))",False,False
59,1029,-1.0851384163126312,-0.5120532678477616,-0.0240812779335222,-0.0037045942705487,-0.00518058250104,-359.54517396688243,"POLYGON ((-2204000 152000, -2204000 156000, -2200000 156000, -2200000 152000, -2204000 152000))",False,False
60,1030,-0.2025047762717946,0.0086782388112567,0.0128677154936642,0.0005431479551216,0.0017132001737621,53.75746592479845,"POLYGON ((-2208000 156000, -2208000 168000, -2196000 168000, -2196000 156000, -2208000 156000))",False,False
61,1031,0.3582891892620341,0.3044404939730034,0.0139760993588193,0.0018881396335463,0.0038719099696246,183.65923362996,"POLYGON ((-2202000 48000, -2202000 49000, -2201000 49000, -2201000 48000, -2202000 48000))",False,False
62,1032,-0.163835720970467,-0.0569524613580627,-0.0097791115505022,-0.000897765707435,-0.0028091642045105,-88.36367570686343,"POLYGON ((-2202000 49000, -2202000 50000, -2201000 50000, -2201000 49000, -2202000 49000))",False,False
63,1033,-0.2647748939511585,-0.1621252084509441,-0.0061802836146656,-0.0007686103993113,-0.0029862288836107,-74.38927371416958,"POLYGON ((-2202000 50000, -2202000 51000, -2201000 51000, -2201000 50000, -2202000 50000))",False,False
64,1034,0.0774007441500783,0.0290483022805365,-0.0026026285657368,-5.5504126063001674e-05,0.0006728465047027,-6.84501261061132,"POLYGON ((-2202000 51000, -2202000 52000, -2201000 52000, -2201000 51000, -2202000 51000))",False,False
65,1035,0.2793899868065654,0.1708379081494664,0.0108336114339716,0.0016342133490639,0.0020699088591192,160.06573615978778,"POLYGON ((-2202000 52000, -2202000 53000, -2201000 53000, -2201000 52000, -2202000 52000))",False,False
66,1036,-0.3427811849281568,-0.2877121451504729,-0.0705053921821895,-0.0081506579322826,-0.0097675149912493,-812.0827865365372,"POLYGON ((-2202000 53000, -2202000 54000, -2201000 54000, -2201000 53000, -2202000 53000))",False,False
67,1037,0.1987864014097446,0.1372302663399787,0.009874608647507,0.0014689071682378,0.0035696416514648,143.9904124307709,"POLYGON ((-2202000 54000, -2202000 55000, -2201000 55000, -2201000 54000, -2202000 54000))",False,False
68,1038,0.2020575947215261,0.1076964874604509,0.0054937881133051,0.0007671956970309,0.0023334195962253,74.22662860981109,"POLYGON ((-2202000 55000, -2202000 56000, -2201000 56000, -2201000 55000, -2202000 55000))",False,False
69,1039,-0.171060216911342,-0.0356419826013301,0.0041545265527173,0.0002508024469757,0.0002881253122664,27.66355188489524,"POLYGON ((-2202000 56000, -2202000 57000, -2201000 57000, -2201000 56000, -2202000 56000))",False,True
70,1040,0.0047242803066838,-0.0281661383314353,-0.0083295099443725,-0.0008558789550417,-0.0014767950105166,-85.56279837848774,"POLYGON ((-2202000 57000, -2202000 58000, -2201000 58000, -2201000 57000, -2202000 57000))",False,True
71,1041,-0.0042994084020112,0.0003317605658881,0.0006130292167062,6.16628833844e-05,0.000142686000269,6.159448358850682,"POLYGON ((-2202000 58000, -2202000 59000, -2201000 59000, -2201000 58000, -2202000 58000))",False,True
72,1042,-0.0732108185316914,-0.0890521675613025,-0.0100225639150884,-0.0010990493406407,-0.0026418809833431,-108.53162637162404,"POLYGON ((-2202000 59000, -2202000 60000, -2201000 60000, -2201000 59000, -2202000 59000))",False,True
73,1043,0.0473555484640266,0.0056133174051358,-0.0044874322027558,-0.0003970391798956,-0.0008687554776351,-40.32009999460979,"POLYGON ((-2202000 60000, -2202000 61000, -2201000 61000, -2201000 60000, -2202000 60000))",False,True
74,1044,-0.082687762408818,-0.0612218463420377,-0.0032625157682162,-0.000394108840527,-0.001121798928986,-38.241881709663176,"POLYGON ((-2202000 61000, -2202000 62000, -2201000 62000, -2201000 61000, -2202000 61000))",False,True
75,1045,0.05045338016684,0.0476454892886015,0.0022751894145643,0.0002846942775707,0.0008026884039429,27.552908342328465,"POLYGON ((-2202000 62000, -2202000 63000, -2201000 63000, -2201000 62000, -2202000 62000))",False,True
76,1046,-0.1398713921868379,-0.0484949677007306,-0.0028522401723848,-0.0003385712691509,-0.0008552977864524,-32.248546215093484,"POLYGON ((-2202000 63000, -2202000 64000, -2201000 64000, -2201000 63000, -2202000 63000))",False,True
77,1047,0.0246205638293037,0.0146597797691638,-0.0003418252267235,6.3392489540008146e-06,-0.0001061642658449,0.3125272736117495,"POLYGON ((-2202000 64000, -2202000 65000, -2201000 65000, -2201000 64000, -2202000 64000))",False,True
78,1048,0.0118640179792303,0.0080189601724506,0.0027927663647253,0.0002023400406792,0.0005940790159011,20.15593882852403,"POLYGON ((-2202000 65000, -2202000 66000, -2201000 66000, -2201000 65000, -2202000 65000))",False,True
79,1049,0.4496533394673347,0.3371371071109204,0.0219129603425254,0.0030509889347797,0.003571678608863,299.57440246241185,"POLYGON ((-2202000 142000, -2202000 143000, -2201000 143000, -2201000 142000, -2202000 142000))",False,False
80,1050,-0.2702071238762356,-0.1296630932095224,-0.0026515891963701,-0.00046158238886,-0.001900022629036,-43.49360392487529,"POLYGON ((-2202000 143000, -2202000 144000, -2201000 144000, -2201000 143000, -2202000 143000))",False,False
81,1051,-0.164108168566367,-0.1683581585798104,-0.0077224915441362,-0.0012215061391032,-0.0011389811953199,-120.08988431511034,"POLYGON ((-2202000 144000, -2202000 145000, -2201000 145000, -2201000 144000, -2202000 144000))",False,False
82,1052,0.0350701799539044,-0.0088282863389127,-0.0024974422102861,-0.00040025099678,0.0001139243848367,-40.42622033024418,"POLYGON ((-2202000 145000, -2202000 146000, -2201000 146000, -2201000 145000, -2202000 145000))",False,False
83,1054,-0.98866752245279,-0.5630845813346674,0.0241944188405552,0.0019623333690474,0.0019764339134316,206.70106820524052,"POLYGON ((-2202000 140000, -2202000 142000, -2200000 142000, -2200000 140000, -2202000 140000))",False,False
84,1055,-0.6784114706722688,-0.3574994758917338,-0.0228981971781094,-0.0031107402919823,-0.0055773322503706,-302.8552898661992,"POLYGON ((-2202000 146000, -2202000 148000, -2200000 148000, -2200000 146000, -2202000 146000))",False,False
85,1056,0.0823436981373413,0.0345119416540302,0.0138161538249174,0.0014999051110767,0.0024605577827317,149.07356887905507,"POLYGON ((-2201000 48000, -2201000 49000, -2200000 49000, -2200000 48000, -2201000 48000))",False,False
86,1057,-0.1350194486102225,-0.2142810618674246,-0.0412341386175802,-0.004359708575739,-0.0083464720285621,-433.0254067825899,"POLYGON ((-2201000 49000, -2201000 50000, -2200000 50000, -2200000 49000, -2201000 49000))",False,False
87,1058,-0.3067261166350938,-0.1628782467080674,-0.0187613722790742,-0.0020086729426267,-0.0025005542490759,-198.82227162239903,"POLYGON ((-2201000 50000, -2201000 51000, -2200000 51000, -2200000 50000, -2201000 50000))",False,False
88,1059,0.5425138507817326,0.1589629942508041,-0.0181489356460046,-0.0017621609850478,0.0008328901141141,-181.3406827888084,"POLYGON ((-2201000 51000, -2201000 52000, -2200000 52000, -2200000 51000, -2201000 51000))",False,False
89,1060,-0.2014924700150331,0.0503897558862282,0.0331447764835046,0.0035768140115532,0.0045966051270806,359.8608100586971,"POLYGON ((-2201000 52000, -2201000 53000, -2200000 53000, -2200000 52000, -2201000 52000))",False,False
90,1061,-0.161583773161106,-0.029881837357454,0.0200807048500646,0.0018205192192601,0.0010679169948571,183.2002861203127,"POLYGON ((-2201000 53000, -2201000 54000, -2200000 54000, -2200000 53000, -2201000 53000))",False,False
91,1062,-0.8301359090201554,-0.8699959843109255,-0.153260125765551,-0.017767037549814,-0.0229703859280376,-1764.466837426844,"POLYGON ((-2201000 54000, -2201000 55000, -2200000 55000, -2200000 54000, -2201000 54000))",False,False
92,1063,0.6273949221918533,0.774248377587357,0.1507186416065795,0.0172428467996123,0.0237441073532604,1715.121934023524,"POLYGON ((-2201000 55000, -2201000 56000, -2200000 56000, -2200000 55000, -2201000 55000))",False,False
93,1064,-0.4250538651518942,0.1532679539156802,0.0965742207057096,0.0109547329043734,0.0117222696459163,1100.049654187971,"POLYGON ((-2201000 56000, -2201000 57000, -2200000 57000, -2200000 56000, -2201000 56000))",False,True
94,1065,0.009515007703057,-0.0728264629875452,-0.0243890111029078,-0.0026624483820089,-0.0039123814398079,-265.60097081635695,"POLYGON ((-2201000 57000, -2201000 58000, -2200000 58000, -2200000 57000, -2201000 57000))",False,True
95,1066,0.0197202353846872,-0.0550539507912359,-0.033972610432861,-0.0030914727678505,-0.0070335348929511,-309.0946948769224,"POLYGON ((-2201000 58000, -2201000 59000, -2200000 59000, -2200000 58000, -2201000 58000))",False,True
96,1067,-1.1427541372519014,-0.7351956951483505,-0.0446037339400554,-0.0054360403557308,-0.0142671025896608,-529.0452190990832,"POLYGON ((-2201000 59000, -2201000 60000, -2200000 60000, -2200000 59000, -2201000 59000))",False,True
97,1068,-0.1015997072516268,-0.0416959143768895,-0.0039336693690193,-0.0003668434667552,-0.0010087087337418,-36.13153313168141,"POLYGON ((-2201000 60000, -2201000 61000, -2200000 61000, -2200000 60000, -2201000 60000))",False,True
98,1069,-0.1594698769016216,-0.0886369677432306,-0.0098622742830359,-0.0011622409540147,-0.0031038624171784,-114.46839718077626,"POLYGON ((-2201000 61000, -2201000 62000, -2200000 62000, -2200000 61000, -2201000 61000))",False,True
99,1070,-0.1293325499102371,-0.0816460100712395,-0.0181062965754665,-0.0017685682251768,-0.0055819519589535,-175.007637526111,"POLYGON ((-2201000 62000, -2201000 63000, -2200000 63000, -2200000 62000, -2201000 62000))",False,True
100,1071,-0.0372002695508566,-0.0796971974050728,-0.0254276930306426,-0.0026495743739907,-0.0059097790839432,-264.5607632778101,"POLYGON ((-2201000 63000, -2201000 64000, -2200000 64000, -2200000 63000, -2201000 63000))",False,True
101,1072,-0.0316215807111168,-0.0085037556209683,-0.0051483613495033,-0.0004683590023988,-0.0013817509586483,-46.589492585904736,"POLYGON ((-2201000 64000, -2201000 65000, -2200000 65000, -2200000 64000, -2201000 64000))",False,True
102,1073,-0.0985122181662272,-0.0488405165033634,5.876128446141715e-05,-3.97340812381998e-05,-0.0001185132218139,-3.0698160208953595,"POLYGON ((-2201000 65000, -2201000 66000, -2200000 66000, -2200000 65000, -2201000 65000))",False,True
103,1074,-0.19660041809981,-0.0977950560037141,0.0193984701145349,0.0022041441122332,0.0001700520548769,223.2421231468843,"POLYGON ((-2201000 142000, -2201000 143000, -2200000 143000, -2200000 142000, -2201000 142000))",False,False
104,1075,-0.0200440797092067,-0.0254644528739422,-0.0007736547447383,-0.0001505563056653,-0.0004403096363234,-14.710713959440682,"POLYGON ((-2201000 143000, -2201000 144000, -2200000 144000, -2200000 143000, -2201000 143000))",False,False
105,1076,0.1030320879890838,0.0364900954134812,-0.0004643228464407,4.323563460159954e-05,0.0012183652810089,2.033535713742367,"POLYGON ((-2201000 144000, -2201000 145000, -2200000 145000, -2200000 144000, -2201000 144000))",False,False
106,1077,0.3025228422346706,0.2215520223006495,0.0150520728001324,0.0019034676937492,0.0048214338444287,186.49329832646023,"POLYGON ((-2201000 145000, -2201000 146000, -2200000 146000, -2200000 145000, -2201000 145000))",False,False
107,1078,0.350911475055387,0.1951238713342782,0.0245857503056255,0.0031309098213403,0.0040984450266162,309.466226051758,"POLYGON ((-2200000 46000, -2200000 47000, -2199000 47000, -2199000 46000, -2200000 46000))",False,False
108,1079,-0.2251056753901936,-0.3028491474498294,-0.0597148779853096,-0.0069445923075873,-0.0081388130230966,-691.1175521826262,"POLYGON ((-2200000 47000, -2200000 48000, -2199000 48000, -2199000 47000, -2200000 47000))",False,False
109,1080,0.0482912387273006,0.0002420764331936,-0.0035996056199668,-0.0003123465419374,-0.0005319339800238,-31.958877993369015,"POLYGON ((-2200000 50000, -2200000 51000, -2199000 51000, -2199000 50000, -2200000 50000))",False,False
110,1081,-0.585146448800403,-0.1794432871003923,0.0337940526039924,0.0032227804647382,0.0028090473984982,328.4802707129711,"POLYGON ((-2200000 51000, -2200000 52000, -2199000 52000, -2199000 51000, -2200000 51000))",False,False
111,1082,-0.0867534487146386,0.0155612817649357,0.0105023581206724,0.0014243332374642,0.0007735171190779,142.65811845591088,"POLYGON ((-2200000 54000, -2200000 55000, -2199000 55000, -2199000 54000, -2200000 54000))",False,False
112,1083,-0.7868994261709075,-1.1505308501109708,-0.2429732403789559,-0.0277772470474902,-0.0362360049051178,-2765.9147977294997,"POLYGON ((-2200000 55000, -2200000 56000, -2199000 56000, -2199000 55000, -2200000 55000))",False,False
113,1084,0.3160649044420918,0.1352862668149601,0.0214150143359157,0.0039316728676837,0.0047684040327792,389.853368460932,"POLYGON ((-2200000 56000, -2200000 57000, -2199000 57000, -2199000 56000, -2200000 56000))",False,True
114,1085,0.0469528804511334,0.1578156518328164,0.0347951643364753,0.0034935612562063,0.007801877811301,346.824257803004,"POLYGON ((-2200000 57000, -2200000 58000, -2199000 58000, -2199000 57000, -2200000 57000))",False,True
115,1086,0.230293338422415,0.3099045806198806,0.0678089140167266,0.0068254969069283,0.0170466259288515,677.9693821717683,"POLYGON ((-2200000 58000, -2200000 59000, -2199000 59000, -2199000 58000, -2200000 58000))",False,True
116,1087,0.9201487992099926,0.5688176058698291,0.038003573025733,0.0047672852941428,0.0170103912330275,464.5540977290166,"POLYGON ((-2200000 59000, -2200000 60000, -2199000 60000, -2199000 59000, -2200000 59000))",False,True
117,1088,0.2176711006266245,0.0914054506091321,-0.0048726951852422,-0.0001345564772097,-0.0006241454258887,-16.329298440106868,"POLYGON ((-2200000 60000, -2200000 61000, -2199000 61000, -2199000 60000, -2200000 60000))",False,True
118,1089,0.131379574248982,0.0472131745030202,-0.0028790327512703,-0.0005816521622106,-0.0001758909296079,-59.737283007243605,"POLYGON ((-2200000 61000, -2200000 62000, -2199000 62000, -2199000 61000, -2200000 61000))",False,True
119,1090,-0.1735838178599271,-0.0837782402316871,0.0018868552532781,-0.0001453365396436,-0.000392240718945,-12.135960428673116,"POLYGON ((-2200000 62000, -2200000 63000, -2199000 63000, -2199000 62000, -2200000 62000))",False,True
120,1091,-0.0951542361678225,-0.1313416800942812,-0.0397465272710438,-0.0041129938281406,-0.0097430518129222,-409.721051299965,"POLYGON ((-2200000 63000, -2200000 64000, -2199000 64000, -2199000 63000, -2200000 63000))",False,True
121,1092,-0.1489373513803524,-0.1090659153573492,-0.0232037280262886,-0.0026811488266079,-0.0054686776000242,-266.4488818944328,"POLYGON ((-2200000 64000, -2200000 65000, -2199000 65000, -2199000 64000, -2200000 64000))",False,True
