,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry
340,1334,-0.18514313313326713,-0.1252662181843478,-0.0043978244984294035,-0.0005769343705190003,-0.0016704865148351004,-55.766183530769126,"POLYGON ((-2194000 38000, -2194000 39000, -2193000 39000, -2193000 38000, -2194000 38000))"
341,1335,0.32910126142243357,0.08243080123063873,-0.04601111235501876,-0.0044458422760668,-0.007259701673696897,-446.64592696418003,"POLYGON ((-2194000 39000, -2194000 40000, -2193000 40000, -2193000 39000, -2194000 39000))"
342,1336,0.6407805394325479,0.1698701296254388,-0.03420740221279506,-0.0030544189298515045,-0.0010279095569036,-311.7938094433175,"POLYGON ((-2194000 40000, -2194000 41000, -2193000 41000, -2193000 40000, -2194000 40000))"
343,1337,0.10500974241085226,-0.11953177299078988,-0.046954034150470614,-0.004824339405159889,-0.006878009580472411,-482.54637279465715,"POLYGON ((-2194000 41000, -2194000 42000, -2193000 42000, -2193000 41000, -2194000 41000))"
344,1338,-0.43123367948136293,-0.4354711803645537,-0.08602875014460898,-0.0097605731842033,-0.018633803368692498,-969.0450787654772,"POLYGON ((-2194000 54000, -2194000 55000, -2193000 55000, -2193000 54000, -2194000 54000))"
345,1339,-0.14828610045881163,-0.19166868258785907,-0.051235071317770275,-0.0051043671246838035,-0.0077405102404251025,-508.308283317876,"POLYGON ((-2194000 55000, -2194000 56000, -2193000 56000, -2193000 55000, -2194000 55000))"
346,1340,-0.25980384490274044,-0.33533675434478205,-0.06968023071777751,-0.008144399610490599,-0.0100244672136941,-811.246039666903,"POLYGON ((-2194000 56000, -2194000 57000, -2193000 57000, -2193000 56000, -2194000 56000))"
347,1341,-0.12260132878979046,-0.2007450328761422,-0.05354737267023246,-0.006175140190414291,-0.00638755140538777,-615.7921947564118,"POLYGON ((-2194000 57000, -2194000 58000, -2193000 58000, -2193000 57000, -2194000 57000))"
348,1342,-0.4132470697313426,-0.8239866472260466,-0.26317405660936055,-0.028123719663786295,-0.04579572688041672,-2805.07579785955,"POLYGON ((-2194000 58000, -2194000 59000, -2193000 59000, -2193000 58000, -2194000 58000))"
349,1343,-0.45087489690558336,-0.8737891838804561,-0.26433642689939507,-0.027134408966537987,-0.04848625907397014,-2704.5386117893977,"POLYGON ((-2194000 59000, -2194000 60000, -2193000 60000, -2193000 59000, -2194000 59000))"
350,1344,-0.4276015795626966,-0.15483544103129265,-0.01981221531051386,-0.0024239881720012,-0.00666324143099091,-237.79708171179664,"POLYGON ((-2194000 60000, -2194000 61000, -2193000 61000, -2193000 60000, -2194000 60000))"
351,1345,0.12215924305646375,0.8540323533729808,0.26811319860059446,0.027360790517672512,0.03803108791290971,2728.6466168804964,"POLYGON ((-2194000 61000, -2194000 62000, -2193000 62000, -2193000 61000, -2194000 61000))"
352,1346,-2.738882017786757,-1.713479155532493,-0.12032807005362578,-0.01576968752914054,-0.02035331026998155,-1546.5828814443194,"POLYGON ((-2194000 62000, -2194000 63000, -2193000 63000, -2193000 62000, -2194000 62000))"
353,1347,-2.5020420233147505,-2.2065868640460415,-0.3641045321240488,-0.042815341158282394,-0.08744693721887598,-4248.556050973353,"POLYGON ((-2194000 63000, -2194000 64000, -2193000 64000, -2193000 63000, -2194000 63000))"
354,1348,-1.2917955345324783,-1.2103039447293344,-0.23023456673596543,-0.027045115618616708,-0.061515996729379296,-2685.8804638497895,"POLYGON ((-2194000 64000, -2194000 65000, -2193000 65000, -2193000 64000, -2194000 64000))"
355,1349,-1.1234894169387282,-1.2194992216590634,-0.2712480964596615,-0.0322517015047693,-0.0752386164671896,-3209.069459090135,"POLYGON ((-2194000 65000, -2194000 66000, -2193000 66000, -2193000 65000, -2194000 65000))"
356,1350,-0.18874181259142953,-0.3452935498108869,-0.0849392833816703,-0.0103782437074483,-0.024142800838049802,-1033.6114935205014,"POLYGON ((-2194000 66000, -2194000 67000, -2193000 67000, -2193000 66000, -2194000 66000))"
357,1353,0.3926583479544785,0.15372127574650318,0.0065673112923365015,0.0011428638740124996,0.0020693863752946004,110.34564786266958,"POLYGON ((-2194000 48000, -2194000 50000, -2192000 50000, -2192000 48000, -2194000 48000))"
358,1354,0.12812936132983466,0.3151263488341989,0.07908801615610883,0.009127492326423403,0.011729325799451594,910.6283447270898,"POLYGON ((-2194000 50000, -2194000 52000, -2192000 52000, -2192000 50000, -2194000 50000))"
359,1355,-0.011498401722211948,-0.12475821201366255,-0.029235383665269676,-0.003910246262192191,-0.006721074458421461,-390.0736998944667,"POLYGON ((-2194000 52000, -2194000 54000, -2192000 54000, -2192000 52000, -2194000 52000))"
360,1356,-0.04500568313226294,-0.13432198520029104,-0.032916066925800624,-0.003442037241739998,-0.005166519275780407,-342.58527376589336,"POLYGON ((-2194000 80000, -2194000 82000, -2192000 82000, -2192000 80000, -2194000 80000))"
361,1357,-0.1347732367697212,-0.13984418148861666,-0.012071939795602393,-4.0591696902403385e-05,0.0030510931230550986,-1.6044860172369226,"POLYGON ((-2194000 82000, -2194000 84000, -2192000 84000, -2192000 82000, -2194000 82000))"
362,1359,-0.6840991884689633,-0.6418887087475431,-0.05487108783052169,-0.006892052477859102,-0.010552960237429701,-680.4585058034172,"POLYGON ((-2194000 86000, -2194000 88000, -2192000 88000, -2192000 86000, -2194000 86000))"
363,1360,-0.1458925349319785,-0.06192253938270298,-0.004744229420651294,-0.0006320782884657993,-0.0011436141180187001,-61.9279038599376,"POLYGON ((-2194000 112000, -2194000 114000, -2192000 114000, -2192000 112000, -2194000 112000))"
364,1361,-0.13013161991764444,-0.11851865038993914,-0.013377029508968297,-0.0016775883414284973,-0.002309708426814598,-166.03503016095465,"POLYGON ((-2194000 114000, -2194000 116000, -2192000 116000, -2192000 114000, -2194000 114000))"
365,1362,0.05988660052168582,0.04793417858346416,0.00932089873167849,0.0011466889367611997,0.001787196446829599,113.82687902769976,"POLYGON ((-2194000 116000, -2194000 118000, -2192000 118000, -2192000 116000, -2194000 116000))"
366,1363,-0.0190746671658118,0.021571996407674043,0.0095514920662928,0.0011056802578405002,0.001220750914705901,110.70571422055218,"POLYGON ((-2194000 118000, -2194000 120000, -2192000 120000, -2192000 118000, -2194000 118000))"
367,1364,0.6190085054518555,0.3824388998113566,0.017128729274815346,0.0020807684456699074,0.005738518015270991,200.20315261181167,"POLYGON ((-2193000 36000, -2193000 37000, -2192000 37000, -2192000 36000, -2193000 36000))"
368,1365,0.33643707607654516,0.12651088005347244,0.009271325859707247,0.0009639167032303997,0.0026890716417908023,93.44442849659936,"POLYGON ((-2193000 37000, -2193000 38000, -2192000 38000, -2192000 37000, -2193000 37000))"
369,1366,0.101191792823351,0.1482336737642358,0.01812553740970957,0.0018509185316905041,0.005386373533447619,181.92290199667423,"POLYGON ((-2193000 38000, -2193000 39000, -2192000 39000, -2192000 38000, -2193000 38000))"
370,1367,-0.41181046459780646,-0.14960864592544176,0.01304931192577019,0.0012014927524579,0.00010387170882009134,124.96005246188088,"POLYGON ((-2193000 39000, -2193000 40000, -2192000 40000, -2192000 39000, -2193000 39000))"
371,1368,-0.5994502957787589,-0.549928955033077,-0.1322305164951565,-0.014497396730209805,-0.022561080299541514,-1441.164731203724,"POLYGON ((-2193000 40000, -2193000 41000, -2192000 41000, -2192000 40000, -2193000 40000))"
372,1369,-0.28363946738287693,-0.37977437009108844,-0.0806915993873449,-0.0093003371866896,-0.0118532976815873,-926.0748908502296,"POLYGON ((-2193000 41000, -2193000 42000, -2192000 42000, -2192000 41000, -2193000 41000))"
373,1371,-0.008077171970999442,-0.015968882259830508,-0.0048205124481479,-0.0004600163742303001,-0.0010011592035897004,-45.923010070359226,"POLYGON ((-2193000 55000, -2193000 56000, -2192000 56000, -2192000 55000, -2193000 55000))"
374,1372,0.12772085637309605,0.07962560122066953,0.0027964794215282057,0.0004821743206307001,0.0011486971678187977,46.44237631647297,"POLYGON ((-2193000 56000, -2193000 57000, -2192000 57000, -2192000 56000, -2193000 56000))"
375,1373,0.10959281431923173,0.056268536117080714,0.003051262742995109,0.0004393236426427985,0.0008631896664123978,42.71222284870646,"POLYGON ((-2193000 57000, -2193000 58000, -2192000 58000, -2192000 57000, -2193000 57000))"
376,1374,-0.21135196182877047,-0.16013272694051395,-0.02791972325492076,-0.0031907591428947113,-0.00592742041236291,-316.9701110278056,"POLYGON ((-2193000 58000, -2193000 59000, -2192000 59000, -2192000 58000, -2193000 58000))"
377,1375,-0.2152977358649788,-0.5380380133855596,-0.15071813024390734,-0.015841050922077188,-0.02298466577745717,-1580.2507565974465,"POLYGON ((-2193000 59000, -2193000 60000, -2192000 60000, -2192000 59000, -2193000 59000))"
378,1376,-0.40782769184243506,-0.9722411155021682,-0.31864426238213217,-0.033047765581034616,-0.044444918899392394,-3296.731441488013,"POLYGON ((-2193000 60000, -2193000 61000, -2192000 61000, -2192000 60000, -2193000 60000))"
379,1377,0.16696928588664228,-0.5984649217708888,-0.24671521775536576,-0.022264164799286695,-0.028784140099204936,-2224.529776143281,"POLYGON ((-2193000 61000, -2193000 62000, -2192000 62000, -2192000 61000, -2193000 61000))"
380,1378,-4.416250240325443,-2.9648297084179838,-0.2766280723429251,-0.03421139835525111,-0.06681946270327327,-3367.4744914443545,"POLYGON ((-2193000 62000, -2193000 63000, -2192000 63000, -2192000 62000, -2193000 62000))"
381,1379,-6.7088737676179235,-4.4991787898208155,-0.49978633963686514,-0.06435562332353129,-0.1313088101620658,-6354.222704954056,"POLYGON ((-2193000 63000, -2193000 64000, -2192000 64000, -2192000 63000, -2193000 63000))"
382,1380,-3.730821461535763,-2.7578075554205768,-0.350941659784751,-0.0418026194816553,-0.08775791865786631,-4134.61693979576,"POLYGON ((-2193000 64000, -2193000 65000, -2192000 65000, -2192000 64000, -2193000 64000))"
383,1381,-2.1214127040941992,-1.4838601507760334,-0.1704339403527365,-0.0209711688615581,-0.0529501963640691,-2070.8985988260733,"POLYGON ((-2193000 65000, -2193000 66000, -2192000 66000, -2192000 65000, -2193000 65000))"
384,1382,-0.6213060684690619,-0.3877469224612604,-0.034493880948488306,-0.0045463326400942,-0.011485817951915799,-446.83436204445593,"POLYGON ((-2193000 66000, -2193000 67000, -2192000 67000, -2192000 66000, -2193000 66000))"
385,1384,-0.9606039276121603,-0.6472632650696015,-0.046092271144405284,-0.0058952643111866015,-0.010122465809784917,-578.6939542148748,"POLYGON ((-2192000 36000, -2192000 37000, -2191000 37000, -2191000 36000, -2192000 36000))"
386,1385,-0.49412612348453244,-0.36761190364330876,-0.0820315482064633,-0.009355515789043298,-0.013805830725920093,-930.1441530798847,"POLYGON ((-2192000 37000, -2192000 38000, -2191000 38000, -2191000 37000, -2192000 37000))"
387,1386,-0.680216991706649,-0.5929469252777437,-0.11969670243795028,-0.014119102777961301,-0.02169189331821811,-1403.819812106287,"POLYGON ((-2192000 38000, -2192000 39000, -2191000 39000, -2191000 38000, -2192000 38000))"
388,1387,-0.2273911441939278,-0.730608284668719,-0.2104139052826859,-0.02341627220498399,-0.0355534739141114,-2336.900581763137,"POLYGON ((-2192000 39000, -2192000 40000, -2191000 40000, -2191000 39000, -2192000 39000))"
389,1389,-0.05137364195020133,-0.012924887340046265,0.0004157740570974039,-1.8863693723399078e-05,3.62058623703046e-05,-1.3120164122194637,"POLYGON ((-2192000 57000, -2192000 58000, -2191000 58000, -2191000 57000, -2192000 57000))"
390,1390,0.060343457598054595,0.034225522748543735,-0.0035703093906935823,-0.00031402479010100154,-0.0011251399385648064,-32.211443667537424,"POLYGON ((-2192000 58000, -2192000 59000, -2191000 59000, -2191000 58000, -2192000 58000))"
391,1391,0.00704337374724906,0.009430753921762403,0.009253513854607265,0.0010334404586887988,0.00024092102622920442,103.18865904301538,"POLYGON ((-2192000 59000, -2192000 60000, -2191000 60000, -2191000 59000, -2192000 59000))"
392,1392,-0.22211394842706067,-0.3459864671201638,-0.10064980491180053,-0.010550773323911494,-0.017182378784806107,-1051.7525601960333,"POLYGON ((-2192000 60000, -2192000 61000, -2191000 61000, -2191000 60000, -2192000 60000))"
393,1393,-0.5802773622808979,-0.4632040160073183,-0.08256365767021012,-0.009563416624795207,-0.01640596907150399,-948.6939304232783,"POLYGON ((-2192000 61000, -2192000 62000, -2191000 62000, -2191000 61000, -2192000 61000))"
394,1394,-1.9511185475787087,-0.9664151201365705,0.005423015715120494,-0.003328102063537397,-0.010443703121347903,-312.37582941365326,"POLYGON ((-2192000 62000, -2192000 63000, -2191000 63000, -2191000 62000, -2192000 62000))"
395,1395,-6.770133706991356,-3.7821202168725527,-0.19618738232363464,-0.029393772386899886,-0.08118044076710917,-2858.5683020032266,"POLYGON ((-2192000 63000, -2192000 64000, -2191000 64000, -2191000 63000, -2192000 63000))"
396,1396,-5.136260256250756,-3.015781348966227,-0.28593070594450287,-0.03688790266633549,-0.0797442537808461,-3625.954206139686,"POLYGON ((-2192000 64000, -2192000 65000, -2191000 65000, -2191000 64000, -2192000 64000))"
397,1397,-1.1476438038849128,-0.783336242379014,-0.06102269426415727,-0.007977504002793501,-0.019972658128199594,-782.8846232936644,"POLYGON ((-2192000 65000, -2192000 66000, -2191000 66000, -2191000 65000, -2192000 65000))"
398,1398,-0.019254763573175016,-0.07657808436963842,-0.013957794434720894,-0.001624833915283501,-0.002101007950688197,-161.79026695428456,"POLYGON ((-2192000 28000, -2192000 30000, -2190000 30000, -2190000 28000, -2192000 28000))"
399,1399,-0.1385198796985243,-0.024657142228040385,-0.00025301350701789627,-0.00010282430778400797,-4.230374692604233e-06,-10.71704739741108,"POLYGON ((-2192000 30000, -2192000 32000, -2190000 32000, -2190000 30000, -2192000 30000))"
400,1400,0.24301379391137345,0.30716200811201233,0.037723783422370594,0.004438433829638003,0.010417830712526582,440.16333735848,"POLYGON ((-2192000 32000, -2192000 34000, -2190000 34000, -2190000 32000, -2192000 32000))"
401,1401,0.9371387337728265,0.44186778255418346,0.03492218551052706,0.004951470262756302,0.006968798158115186,485.6436268235557,"POLYGON ((-2192000 34000, -2192000 36000, -2190000 36000, -2190000 34000, -2192000 34000))"
402,1402,-0.08191177616012649,-0.04889197943824719,-0.0029503948843767995,-0.0003996662935069001,-0.0010355571321920003,-39.23418785305563,"POLYGON ((-2192000 66000, -2192000 68000, -2190000 68000, -2190000 66000, -2192000 66000))"
403,1403,-0.40164573850229957,-0.6052647382324476,-0.16545017721009003,-0.019096153708481306,-0.02126803207860639,-1904.5906275528178,"POLYGON ((-2191000 36000, -2191000 37000, -2190000 37000, -2190000 36000, -2191000 36000))"
404,1404,-0.32639201510196614,-0.4014974893781389,-0.06160745061971573,-0.007346479227541697,-0.008290393282548297,-730.4027053179052,"POLYGON ((-2191000 37000, -2191000 38000, -2190000 38000, -2190000 37000, -2191000 37000))"
405,1405,-0.07541975653224231,-0.2805111991365443,-0.09261096941902536,-0.010173372328699692,-0.017467560299925605,-1014.7643426282211,"POLYGON ((-2191000 38000, -2191000 39000, -2190000 39000, -2190000 38000, -2191000 38000))"
406,1407,-0.02312036763453862,-0.012258865219372306,-0.0006248507641255004,-7.884976398430006e-05,-0.00022338255982690038,-7.554134720546813,"POLYGON ((-2191000 56000, -2191000 57000, -2190000 57000, -2190000 56000, -2191000 56000))"
407,1412,-0.0139031300030851,-0.0097071279168656,0.00019316407095250007,4.098931213778167e-06,9.040630113300006e-06,0.5951895588901497,"POLYGON ((-2191000 61000, -2191000 62000, -2190000 62000, -2190000 61000, -2191000 61000))"
408,1413,-0.4795604938585598,-0.2559482391402801,-0.011421790399974603,-0.0017157987207859007,-0.005101825905321902,-165.49533889463328,"POLYGON ((-2191000 62000, -2191000 63000, -2190000 63000, -2190000 62000, -2191000 62000))"
409,1414,-3.9079242174431688,-1.247448430334929,0.14664386166179133,-0.018586299872309753,-0.07552375545347001,-1822.3292028887809,"POLYGON ((-2191000 63000, -2191000 64000, -2190000 64000, -2190000 63000, -2191000 63000))"
410,1415,-0.7046043923374534,-0.4416607732867339,-0.0331850700479777,-0.0042687783736822995,-0.009110996995572503,-418.2634769915978,"POLYGON ((-2191000 64000, -2191000 65000, -2190000 65000, -2190000 64000, -2191000 64000))"
411,1425,-0.5467029462255262,-0.3912172670664269,-0.062077994254481794,-0.007379500096722003,-0.018304646107993094,-730.2817871807201,"POLYGON ((-2192000 24000, -2192000 28000, -2188000 28000, -2188000 24000, -2192000 24000))"
412,1426,-0.10428684988668602,0.05383534035717963,0.03346754909930949,0.0032150221424383923,0.008808824570778695,321.7453984255644,"POLYGON ((-2192000 40000, -2192000 44000, -2188000 44000, -2188000 40000, -2192000 40000))"
413,1432,-0.040520370056206456,-0.13271647631764338,-0.03042479043607771,-0.003397090153149304,-0.004834170814358496,-338.77998785337877,"POLYGON ((-2192000 76000, -2192000 80000, -2188000 80000, -2188000 76000, -2192000 76000))"
