Unnamed: 0,ISRM,tons_per_year_ROG,tons_per_year_NOx,tons_per_year_NH3,tons_per_year_SOx,tons_per_year_PM2_5,tons_per_year_CO2,geometry,cordon_flag,SF_flag
11,963,-0.0971374964032226,-0.1165959247319857,-0.0232297347568637,-0.0027558303722178,-0.0035475184224505,-274.4962450255982,"POLYGON ((-2208000 76000, -2208000 80000, -2204000 80000, -2204000 76000, -2208000 76000))",False,False
12,964,0.040612029230775,-0.0065105144801028,0.0003338901353548,0.0001106152318937,0.0005046500590674,11.192256620472904,"POLYGON ((-2208000 80000, -2208000 84000, -2204000 84000, -2204000 80000, -2208000 80000))",False,False
13,965,0.1078854456129598,0.0658797282694338,0.0077132279027727,0.0010589242197478,0.0025194790998008,104.59727004405909,"POLYGON ((-2208000 84000, -2208000 88000, -2204000 88000, -2204000 84000, -2208000 84000))",False,False
14,966,-0.0013711629611583,-0.0040178987061965,-0.0006882404486568,-8.586687716599997e-05,-0.0001336971623545,-8.60966700950371,"POLYGON ((-2208000 88000, -2208000 92000, -2204000 92000, -2204000 88000, -2208000 88000))",False,False
15,967,-0.1220377828121543,-0.1230429893445714,-0.0170353865187006,-0.0020266707671588,-0.0026641102625774,-201.18936424567983,"POLYGON ((-2208000 92000, -2208000 96000, -2204000 96000, -2204000 92000, -2208000 92000))",False,False
16,968,0.1297331095071244,0.0702385487181675,0.0047325238809299,0.0005956159253511,0.0018602029849808,57.88258339579738,"POLYGON ((-2208000 120000, -2208000 124000, -2204000 124000, -2204000 120000, -2208000 120000))",False,False
17,969,0.0354506080446738,0.0305827194374372,0.0029026033129214,0.0003464362098359,0.0004762828656048,34.15790401781237,"POLYGON ((-2208000 124000, -2208000 128000, -2204000 128000, -2204000 124000, -2208000 124000))",False,False
18,970,-0.0831254079539181,-0.0364776829037269,-0.0022115321528727,-0.0005313602432449,-0.0001840058590316,-52.39903388602943,"POLYGON ((-2208000 128000, -2208000 132000, -2204000 132000, -2204000 128000, -2208000 128000))",False,False
19,971,0.5707438247494858,0.400738926608561,0.0120666286280214,0.0014028795629334,0.007142269729238,132.8369328111403,"POLYGON ((-2208000 132000, -2208000 136000, -2204000 136000, -2204000 132000, -2208000 132000))",False,False
20,972,0.0975616540197332,-0.054633212800887,-0.0164325879618085,-0.001705259281039,0.0010407952777468,-172.33753833786068,"POLYGON ((-2208000 136000, -2208000 140000, -2204000 140000, -2204000 136000, -2208000 136000))",False,False
21,973,-0.0903116518490283,0.0378488951785107,-0.0021422114351662,-0.0002247350250328,-0.0007340822146846,-22.7786178114884,"POLYGON ((-2208000 140000, -2208000 144000, -2204000 144000, -2204000 140000, -2208000 140000))",False,False
22,974,0.1224093693396137,0.1231649014677245,0.0132547803101109,0.0015600076875921,0.0029266550540225,153.9010284257547,"POLYGON ((-2208000 144000, -2208000 148000, -2204000 148000, -2204000 144000, -2208000 144000))",False,False
23,975,-0.1944979643601931,-0.1069517914998616,0.0047820921122558,0.000424998189701,-5.332369121170688e-05,45.062897995819185,"POLYGON ((-2208000 148000, -2208000 152000, -2204000 152000, -2204000 148000, -2208000 148000))",False,False
24,976,0.1404762803325832,0.1101564567975981,0.0105571848848377,0.0013315725867311,0.0025191736241296,131.23771291361504,"POLYGON ((-2208000 152000, -2208000 156000, -2204000 156000, -2204000 152000, -2208000 152000))",False,False
25,977,0.1554888109956655,0.0378448943855387,-0.0126259869306443,-0.0011360534684523,-0.0017318188461721,-115.38728532159304,"POLYGON ((-2204000 50000, -2204000 51000, -2203000 51000, -2203000 50000, -2204000 50000))",False,False
26,978,-0.221432343502606,-0.1878046757050198,-0.0150289428118298,-0.0018115787847794,-0.003201014270191,-178.03797859784572,"POLYGON ((-2204000 51000, -2204000 52000, -2203000 52000, -2203000 51000, -2204000 51000))",False,False
27,987,-0.3314519176809423,-0.1689359241758081,-0.0261788360079839,-0.002782606906632,-0.0047498208628618,-275.8972933016321,"POLYGON ((-2204000 48000, -2204000 50000, -2202000 50000, -2202000 48000, -2204000 48000))",False,False
28,988,0.0098990086954551,0.0426309205497577,0.0114941060754371,0.0013341760879096,0.0007628185936295,133.40364766324635,"POLYGON ((-2204000 58000, -2204000 60000, -2202000 60000, -2202000 58000, -2204000 58000))",False,True
29,992,0.0206983651504453,0.0439959585221032,-0.0021317762643489,-0.0002724658807772,-0.0040598954712575,-27.576847494285175,"POLYGON ((-2204000 140000, -2204000 142000, -2202000 142000, -2202000 140000, -2204000 140000))",False,False
30,993,0.0722778501924121,0.1667474147861773,0.0231417854361788,0.0027270204287222,0.0020156114382798,271.27089155635804,"POLYGON ((-2204000 142000, -2204000 144000, -2202000 144000, -2202000 142000, -2204000 142000))",False,False
31,994,0.0312389943618227,0.1224010861362381,0.0128559821684896,0.0014676107604491,0.0019000689746943,146.15135880360162,"POLYGON ((-2204000 144000, -2204000 146000, -2202000 146000, -2202000 144000, -2204000 144000))",False,False
32,995,-0.1391076559390716,-0.1135239520311801,-0.00928520346168,-0.001172356636057,-0.001146521121905,-115.534294240603,"POLYGON ((-2204000 146000, -2204000 148000, -2202000 148000, -2202000 146000, -2204000 146000))",False,False
33,996,0.0971641850083662,0.0486207152059949,0.0020753531112359,0.000300249284505,0.0008556029806023,28.875076722703284,"POLYGON ((-2203000 50000, -2203000 51000, -2202000 51000, -2202000 50000, -2203000 50000))",False,False
34,997,-0.063241918330585,-0.0520165488425283,-0.0045468875546106,-0.0005511962363373,-0.0009005062050831,-53.91966006166365,"POLYGON ((-2203000 51000, -2203000 52000, -2202000 52000, -2202000 51000, -2203000 51000))",False,False
35,998,-0.2533672977189098,-0.1686773869680262,-0.0177383195966049,-0.0022709398938256,-0.0027021312551408,-224.04900434024603,"POLYGON ((-2203000 52000, -2203000 53000, -2202000 53000, -2202000 52000, -2203000 52000))",False,False
36,999,0.1617412882662181,-0.038785067094726,-0.0184520763294103,-0.0017830690291289,-0.0020624993964919,-180.18535156390317,"POLYGON ((-2203000 53000, -2203000 54000, -2202000 54000, -2202000 53000, -2203000 53000))",False,False
37,1000,0.1484766238506019,0.1513381083908789,-0.0026696328262151,0.0002143559920005,0.0007030884497494,18.57225412379057,"POLYGON ((-2203000 54000, -2203000 55000, -2202000 55000, -2202000 54000, -2203000 54000))",False,False
38,1001,-0.2519546496923324,-0.1302824874513053,-0.0054820600325691,-0.0007326133827844,-0.0019706460726584,-70.32552932516774,"POLYGON ((-2203000 55000, -2203000 56000, -2202000 56000, -2202000 55000, -2203000 55000))",False,False
39,1002,-0.1588091204679047,-0.0705559758528449,-0.0014903902894207,-0.0003424296351431,-0.001709850850582,-32.752271904431836,"POLYGON ((-2203000 56000, -2203000 57000, -2202000 57000, -2202000 56000, -2203000 56000))",False,True
40,1003,0.0201261155708118,0.0284104773085642,0.005534424146266,0.0005929233148786,0.0008485168348483,58.99387480427367,"POLYGON ((-2203000 57000, -2203000 58000, -2202000 58000, -2202000 57000, -2203000 57000))",False,True
41,1004,-0.0064004567996003,0.0019880678766386,0.0051074158882608,0.0005145853791524,0.0012027593480288,51.114796051204394,"POLYGON ((-2203000 60000, -2203000 61000, -2202000 61000, -2202000 60000, -2203000 60000))",False,True
42,1005,0.0069098572532618,0.012758373142604,0.0038762693274988,0.0004074876076381,0.0010921146495593,40.49084768679177,"POLYGON ((-2203000 61000, -2203000 62000, -2202000 62000, -2202000 61000, -2203000 61000))",False,True
43,1010,-0.1441249876358625,-0.3008963731625975,-0.0566280524409315,-0.0060843826055144,-0.0061112131764533,-604.9542816496978,"POLYGON ((-2208000 24000, -2208000 36000, -2196000 36000, -2196000 24000, -2208000 24000))",False,False
44,1012,0.0016391887293991,0.0026630207903012,0.0006560085999217,6.0616526401599926e-05,0.0001836662904148,5.975995274862797,"POLYGON ((-2204000 40000, -2204000 44000, -2200000 44000, -2200000 40000, -2204000 40000))",False,False
45,1013,0.2872281013811513,0.1516916782268271,0.0284172724371623,0.0031167946002512,0.0051238384809488,308.52698484710163,"POLYGON ((-2204000 44000, -2204000 48000, -2200000 48000, -2200000 44000, -2204000 44000))",False,False
46,1016,-0.4538830794641253,-0.3218301728921151,-0.0238087177555711,-0.0030992520699593,-0.0046348657855714,-306.2098453410126,"POLYGON ((-2204000 76000, -2204000 80000, -2200000 80000, -2200000 76000, -2204000 76000))",False,False
47,1017,-0.139648243463895,-0.0426937261558322,0.0001752400258143,-6.263255774290044e-05,-0.0001073524365717,-5.195764412131098,"POLYGON ((-2204000 80000, -2204000 84000, -2200000 84000, -2200000 80000, -2204000 80000))",False,False
48,1018,-0.1078363987133844,-0.063544497808775,-0.0026553894009637,-0.0005207702582445,-0.0011796604793527,-50.70900023160283,"POLYGON ((-2204000 84000, -2204000 88000, -2200000 88000, -2200000 84000, -2204000 84000))",False,False
49,1019,-0.657410778997864,-0.41923383875619,-0.0503878030088391,-0.0060763518232449,-0.0103195852353575,-599.2554428791991,"POLYGON ((-2204000 88000, -2204000 92000, -2200000 92000, -2200000 88000, -2204000 88000))",False,False
50,1020,-0.1618843037774788,-0.0699979434224398,-0.0029236908496506,-0.0004754556761885,-0.000900557595283,-45.723457234779744,"POLYGON ((-2204000 92000, -2204000 96000, -2200000 96000, -2200000 92000, -2204000 92000))",False,False
51,1021,0.7472705519985183,0.2110227799528843,-0.0260094945907316,-0.0021100003804713,0.0040741650365834,-222.26550004981985,"POLYGON ((-2208000 96000, -2208000 108000, -2196000 108000, -2196000 96000, -2208000 96000))",False,False
52,1022,-1.4474264461393815,-1.5099168074787173,-0.1768249204765553,-0.0215772229329352,-0.0343457379437719,-2140.400500736702,"POLYGON ((-2208000 108000, -2208000 120000, -2196000 120000, -2196000 108000, -2208000 108000))",False,False
53,1023,-0.2569269055540895,-0.2781427266189062,-0.029205199242726,-0.0040512518916641,-0.00420856091918,-402.09371655693394,"POLYGON ((-2204000 120000, -2204000 124000, -2200000 124000, -2200000 120000, -2204000 120000))",False,False
54,1024,-0.575995019267852,-0.8726249225161684,-0.1380365193076929,-0.017453469735723,-0.0202882705563776,-1737.452727847558,"POLYGON ((-2204000 124000, -2204000 128000, -2200000 128000, -2200000 124000, -2204000 124000))",False,False
55,1025,-0.2251011490000358,-0.7560442131692255,-0.1169609548307879,-0.0149055425758153,-0.0148632054427355,-1488.0060157226544,"POLYGON ((-2204000 128000, -2204000 132000, -2200000 132000, -2200000 128000, -2204000 128000))",False,False
56,1026,-0.4300077810233418,-0.250853149998214,-0.0086175893955946,-0.0016394525622323,-0.0035089528230761,-159.60545721045492,"POLYGON ((-2204000 132000, -2204000 136000, -2200000 136000, -2200000 132000, -2204000 132000))",False,False
57,1027,-0.2856546912457478,0.1248437374153379,0.0466465433887229,0.0055894234443402,0.0059465281544176,560.0530388837451,"POLYGON ((-2204000 136000, -2204000 140000, -2200000 140000, -2200000 136000, -2204000 136000))",False,False
58,1028,0.0066957497851927,0.0598667990069756,-0.0002756161207386,-0.0001787445360766,0.0012409428525403,-17.680644106185355,"POLYGON ((-2204000 148000, -2204000 152000, -2200000 152000, -2200000 148000, -2204000 148000))",False,False
59,1029,-0.8279273025364304,-0.3062542411033924,-0.0239178363579728,-0.0031416421951235,-0.0057135640218627,-305.3893572872148,"POLYGON ((-2204000 152000, -2204000 156000, -2200000 156000, -2200000 152000, -2204000 152000))",False,False
60,1030,-0.184181606090938,0.1104379203744301,0.0409076569186832,0.0040641669298742,0.0040056667575278,407.30565112639306,"POLYGON ((-2208000 156000, -2208000 168000, -2196000 168000, -2196000 156000, -2208000 156000))",False,False
61,1031,0.1497392576897125,0.1049341798590957,0.0043692332609661,0.0006845614800948,0.0010642283848545,66.09808373245232,"POLYGON ((-2202000 48000, -2202000 49000, -2201000 49000, -2201000 48000, -2202000 48000))",False,False
62,1032,0.1372697211916369,0.0171644763223266,0.0031738762618173,0.0004664466264236,0.0006687651530963,44.402206052352085,"POLYGON ((-2202000 49000, -2202000 50000, -2201000 50000, -2201000 49000, -2202000 49000))",False,False
63,1033,-0.3660983825695583,-0.1748556810604729,0.0009182845371791,-0.0003842027503491,-0.0018858953158512,-34.47886530454298,"POLYGON ((-2202000 50000, -2202000 51000, -2201000 51000, -2201000 50000, -2202000 50000))",False,False
64,1034,0.3336732324685316,0.1371565048554655,0.0092306709618813,0.0012416117098885,0.0029712700953892,120.808276083897,"POLYGON ((-2202000 51000, -2202000 52000, -2201000 52000, -2201000 51000, -2202000 51000))",False,False
65,1035,0.3188319933697734,0.1533916731543971,0.0115720235302905,0.0017178582586794,0.0036869476556498,166.855693255392,"POLYGON ((-2202000 52000, -2202000 53000, -2201000 53000, -2201000 52000, -2202000 52000))",False,False
66,1036,0.1144559784168297,-0.1279879317208232,-0.063770515559402,-0.0068711445123458,-0.0078424118910021,-688.0700597991909,"POLYGON ((-2202000 53000, -2202000 54000, -2201000 54000, -2201000 53000, -2202000 53000))",False,False
67,1037,0.3412190769933092,0.2210959131553558,0.0067643745004371,0.001090615734789,0.0032101471512775,103.9826215250605,"POLYGON ((-2202000 54000, -2202000 55000, -2201000 55000, -2201000 54000, -2202000 54000))",False,False
68,1038,0.0301033791182701,-0.0289848694091143,0.0005859611245443,1.4249960160599498e-05,0.0002984374424368,1.4576992714485186,"POLYGON ((-2202000 55000, -2202000 56000, -2201000 56000, -2201000 55000, -2202000 55000))",False,False
69,1039,-0.2116569454192651,-0.0938623523967852,-0.0111999530958927,-0.0011823447919015,-0.0028146633807914,-115.1555224535723,"POLYGON ((-2202000 56000, -2202000 57000, -2201000 57000, -2201000 56000, -2202000 56000))",False,True
70,1040,0.0387924683280105,0.0034811082623732,-0.0055106523048535,-0.0004839475749969,-0.0007761326987849,-48.826833326722976,"POLYGON ((-2202000 57000, -2202000 58000, -2201000 58000, -2201000 57000, -2202000 57000))",False,True
71,1041,0.0080587110414526,0.0016957624603509,0.0011068645862747,0.0001309789912698,0.0003462481211013,12.945849619076045,"POLYGON ((-2202000 58000, -2202000 59000, -2201000 59000, -2201000 58000, -2202000 58000))",False,True
72,1042,-0.055851738181345,-0.0417135098351346,-0.0015673771535957,-0.0001625899064355,-0.0003216681875107,-15.523943078580942,"POLYGON ((-2202000 59000, -2202000 60000, -2201000 60000, -2201000 59000, -2202000 59000))",False,True
73,1043,0.0220932608759656,0.0394864187479555,0.0052951255739174,0.0006116490041826,0.0016128534816327,60.185529430817496,"POLYGON ((-2202000 60000, -2202000 61000, -2201000 61000, -2201000 60000, -2202000 60000))",False,True
74,1044,0.080570353717865,0.0356918673295612,0.0038276437084329,0.0005069298074112,0.0013554669619329,49.90456314842572,"POLYGON ((-2202000 61000, -2202000 62000, -2201000 62000, -2201000 61000, -2202000 61000))",False,True
75,1045,0.0122207596886025,0.0449465981557739,0.0080599221151762,0.0008024720181248,0.0025164426910865,79.7926732014912,"POLYGON ((-2202000 62000, -2202000 63000, -2201000 63000, -2201000 62000, -2202000 62000))",False,True
76,1046,-0.0304289956490373,0.0087975727801365,0.0061652593729074,0.0006073013803251,0.0018018475162568,61.03976182497354,"POLYGON ((-2202000 63000, -2202000 64000, -2201000 64000, -2201000 63000, -2202000 63000))",False,True
77,1047,0.0884277122214614,0.0694606956022474,0.0080478893515597,0.0008622601047615,0.0022805115989039,84.72612423252917,"POLYGON ((-2202000 64000, -2202000 65000, -2201000 65000, -2201000 64000, -2202000 64000))",False,True
78,1048,-0.0059567544819232,0.019702575205634,0.004488449491273,0.0004494546027495,0.0012418752940779,44.80872038029571,"POLYGON ((-2202000 65000, -2202000 66000, -2201000 66000, -2201000 65000, -2202000 65000))",False,True
79,1049,0.3521816858544806,0.2818767610333985,0.0169437393907022,0.0023448872455891,0.0034750013473551,230.12273130193896,"POLYGON ((-2202000 142000, -2202000 143000, -2201000 143000, -2201000 142000, -2202000 142000))",False,False
80,1050,-0.1196053395169067,-0.0870263630488916,-0.005067055496849,-0.0008857092448055,-0.0012691407260806,-87.32818652697233,"POLYGON ((-2202000 143000, -2202000 144000, -2201000 144000, -2201000 143000, -2202000 143000))",False,False
81,1051,-0.2805550283312472,-0.1819260515913123,-0.0039454928995852,-0.0007431125910934,-0.0010189442525808,-71.58025504395073,"POLYGON ((-2202000 144000, -2202000 145000, -2201000 145000, -2201000 144000, -2202000 144000))",False,False
82,1052,-0.0555240708523094,-0.0318052272344081,0.0025992169020832,0.0001100260515369,0.0004051011870472,11.79898772225306,"POLYGON ((-2202000 145000, -2202000 146000, -2201000 146000, -2201000 145000, -2202000 145000))",False,False
83,1054,-0.8174370574277035,-0.6740052429763477,-0.0564915107933291,-0.0068489061607902,-0.0106694508465947,-675.7848148981466,"POLYGON ((-2202000 140000, -2202000 142000, -2200000 142000, -2200000 140000, -2202000 140000))",False,False
84,1055,-0.5436293978198474,-0.2561533843345711,-0.0056263545489866,-0.0010579516663866,-0.002868806001224,-99.50593041934462,"POLYGON ((-2202000 146000, -2202000 148000, -2200000 148000, -2200000 146000, -2202000 146000))",False,False
85,1056,0.0514865872286216,0.0134555548644574,0.0111904864353563,0.0011569923636784,0.0015442101347694,115.41587934176324,"POLYGON ((-2201000 48000, -2201000 49000, -2200000 49000, -2200000 48000, -2201000 48000))",False,False
86,1057,-0.1594842209228932,-0.1786074187379043,-0.0313467790718109,-0.0032333658587924,-0.0057664091127414,-321.04199392677947,"POLYGON ((-2201000 49000, -2201000 50000, -2200000 50000, -2200000 49000, -2201000 49000))",False,False
87,1058,0.0100883646025184,-0.1554619544294189,-0.0533880076286387,-0.0057365495356671,-0.0070229897615379,-574.3161462884655,"POLYGON ((-2201000 50000, -2201000 51000, -2200000 51000, -2200000 50000, -2201000 50000))",False,False
88,1059,0.1445671378513404,-0.0560674684022615,-0.0645205453108361,-0.0072724522769506,-0.0079878657259701,-727.3472663091925,"POLYGON ((-2201000 51000, -2201000 52000, -2200000 52000, -2200000 51000, -2201000 51000))",False,False
89,1060,0.1240461262873866,0.0813426712663689,-0.0133801853781243,-0.0010955150545055,-0.0011183053196595,-111.11621824060784,"POLYGON ((-2201000 52000, -2201000 53000, -2200000 53000, -2200000 52000, -2201000 52000))",False,False
90,1061,-0.1946105874293096,-0.1692437719652817,-0.0346052018476081,-0.0039644138968296,-0.0052957887827008,-394.45191515702936,"POLYGON ((-2201000 53000, -2201000 54000, -2200000 54000, -2200000 53000, -2201000 53000))",False,False
91,1062,-0.6150762962371665,-0.6216649410843296,-0.0951321010501691,-0.0110612528497296,-0.0094378676600014,-1100.2420925918304,"POLYGON ((-2201000 54000, -2201000 55000, -2200000 55000, -2200000 54000, -2201000 54000))",False,False
92,1063,0.2814120847044492,0.4037647160784292,0.0902121498191128,0.010077628141913,0.0116808349977874,1004.1940826519584,"POLYGON ((-2201000 55000, -2201000 56000, -2200000 56000, -2200000 55000, -2201000 55000))",False,False
93,1064,-0.5780671072753645,-0.0822902230975142,0.0563138548153048,0.0064661294855128,0.0069046486981433,654.1778265057437,"POLYGON ((-2201000 56000, -2201000 57000, -2200000 57000, -2200000 56000, -2201000 56000))",False,True
94,1065,0.0245102378233597,0.011714060768331,-0.0017932865226092,-9.636307611370076e-05,-0.000632852768675,-9.32911474961611,"POLYGON ((-2201000 57000, -2201000 58000, -2200000 58000, -2200000 57000, -2201000 57000))",False,True
95,1066,0.0973051454145785,0.0637852464216583,-0.0071621401543941,-0.0005321783879417,-0.0006324301982157,-54.790724947896706,"POLYGON ((-2201000 58000, -2201000 59000, -2200000 59000, -2200000 58000, -2201000 58000))",False,True
96,1067,-0.5714348673177243,-0.3229625068234583,-0.0064045661612464,-0.0010843522151426,-0.0027749483123723,-101.96236675813452,"POLYGON ((-2201000 59000, -2201000 60000, -2200000 60000, -2200000 59000, -2201000 59000))",False,True
97,1068,-0.0373362899500371,0.0132826969342616,0.0068275325248339,0.0006787734266246,0.0020525957140176,67.44612665869818,"POLYGON ((-2201000 60000, -2201000 61000, -2200000 61000, -2200000 60000, -2201000 60000))",False,True
98,1069,-0.1623736186056481,-0.0808136753410284,-0.0038031322861021,-0.0004655093498522,-0.0016192955481576,-44.4248735844526,"POLYGON ((-2201000 61000, -2201000 62000, -2200000 62000, -2200000 61000, -2201000 61000))",False,True
99,1070,-0.0895945681038639,-0.0405707335060312,-0.0076784408549637,-0.0005816206855664,-0.0041137818246815,-56.99978823673837,"POLYGON ((-2201000 62000, -2201000 63000, -2200000 63000, -2200000 62000, -2201000 62000))",False,True
100,1071,0.0571322091700201,-0.0327577220259831,-0.0253199954574024,-0.0024528688699952,-0.0055300286364813,-245.74979545314136,"POLYGON ((-2201000 63000, -2201000 64000, -2200000 64000, -2200000 63000, -2201000 63000))",False,True
101,1072,0.1197471123543785,0.0472706639334448,0.0007155389147908,0.0002200905664765,0.0007290853213429,20.891565964554047,"POLYGON ((-2201000 64000, -2201000 65000, -2200000 65000, -2200000 64000, -2201000 64000))",False,True
102,1073,-0.1539377606912322,-0.0556039866575441,0.0033705417098189,0.0002629704083632,0.0004923285444788,27.75052025177638,"POLYGON ((-2201000 65000, -2201000 66000, -2200000 66000, -2200000 65000, -2201000 65000))",False,True
103,1074,-0.1004974066185449,-0.0879336972700377,-0.0162919937083403,-0.0015861549306624,-0.0037395932437903,-156.8723157937643,"POLYGON ((-2201000 142000, -2201000 143000, -2200000 143000, -2200000 142000, -2201000 142000))",False,False
104,1075,0.0031015229530528,-0.0333873570347078,-0.0014202002686115,-0.0001974687272419,-0.0006996807105271,-19.396091685515557,"POLYGON ((-2201000 143000, -2201000 144000, -2200000 144000, -2200000 143000, -2201000 143000))",False,False
105,1076,0.0282608989544943,-0.0835221472153699,-0.0041088839212233,-0.0006329486956144,0.0001518031218739,-64.12327379050475,"POLYGON ((-2201000 144000, -2201000 145000, -2200000 145000, -2200000 144000, -2201000 144000))",False,False
106,1077,-0.0479043671467862,0.0526335906364496,0.0095473874984614,0.0009462034363489,0.0023644629617984,94.95667572907551,"POLYGON ((-2201000 145000, -2201000 146000, -2200000 146000, -2200000 145000, -2201000 145000))",False,False
107,1078,0.0811894490551643,0.0422426732400231,0.0111140140887027,0.0013295942507439,0.0007076121898888,132.714907691573,"POLYGON ((-2200000 46000, -2200000 47000, -2199000 47000, -2199000 46000, -2200000 46000))",False,False
108,1079,-0.0438605384911534,-0.2447531506049971,-0.0689041261064045,-0.0080269324364714,-0.0085270033680658,-801.241848403155,"POLYGON ((-2200000 47000, -2200000 48000, -2199000 48000, -2199000 47000, -2200000 47000))",False,False
109,1080,-0.0969539121038514,-0.0773103926392186,-0.0015760764662239,-0.0002110087894039,-0.000782704918834,-19.95037203341576,"POLYGON ((-2200000 50000, -2200000 51000, -2199000 51000, -2199000 50000, -2200000 50000))",False,False
110,1081,-0.371666477173445,-0.1393375804941241,0.0317413278096078,0.003108884855041,0.0024043907186278,314.69015089996356,"POLYGON ((-2200000 51000, -2200000 52000, -2199000 52000, -2199000 51000, -2200000 51000))",False,False
111,1082,0.3722710876484632,0.2354876060649662,-9.062410637278306e-05,0.0005000915963966,0.0010277978488568,44.77995340880807,"POLYGON ((-2200000 54000, -2200000 55000, -2199000 55000, -2199000 54000, -2200000 54000))",False,False
112,1083,-0.3748758275915786,-0.7405722036405153,-0.171745940958678,-0.0195365937237822,-0.026864043154079,-1946.9757106963864,"POLYGON ((-2200000 55000, -2200000 56000, -2199000 56000, -2199000 55000, -2200000 55000))",False,False
113,1084,-0.0521112667230116,-0.2594343210647114,-0.1033623164334582,-0.0097737608635374,-0.0149299962445061,-975.4634896132156,"POLYGON ((-2200000 56000, -2200000 57000, -2199000 57000, -2199000 56000, -2200000 56000))",False,True
114,1085,0.2643627725447794,0.259697614302814,0.0443683409022517,0.0053139031428463,0.0102912276755534,527.0406852117667,"POLYGON ((-2200000 57000, -2200000 58000, -2199000 58000, -2199000 57000, -2200000 57000))",False,True
115,1086,0.3836232665104715,0.3654309423726172,0.0775777077684017,0.008242771049879,0.0200901596937229,818.6955015877102,"POLYGON ((-2200000 58000, -2200000 59000, -2199000 59000, -2199000 58000, -2200000 58000))",False,True
116,1087,0.6749661453298774,0.4872631696821017,0.0659692090636958,0.0077310068923926,0.0227281382746338,763.0792273648167,"POLYGON ((-2200000 59000, -2200000 60000, -2199000 60000, -2199000 59000, -2200000 59000))",False,True
117,1088,0.2611546829450919,0.060364197128397,-0.0192052889275,-0.0018963241519729,-0.005039608450982,-192.61261292571908,"POLYGON ((-2200000 60000, -2200000 61000, -2199000 61000, -2199000 60000, -2200000 60000))",False,True
118,1089,0.0792555449131438,0.0780430783069787,0.0034447011805406,4.602484676829999e-05,-0.0012686078485224,3.434615020973979,"POLYGON ((-2200000 61000, -2200000 62000, -2199000 62000, -2199000 61000, -2200000 61000))",False,True
119,1090,-0.2437968882069707,-0.0746143006910511,0.0054592232910979,0.0002086417055745,-0.0015052378044473,23.75209063829925,"POLYGON ((-2200000 62000, -2200000 63000, -2199000 63000, -2199000 62000, -2200000 62000))",False,True
120,1091,-0.1647797489932373,-0.2033950423233108,-0.051616131408724,-0.0053365544589752,-0.0126221349132796,-531.0557870617358,"POLYGON ((-2200000 63000, -2200000 64000, -2199000 64000, -2199000 63000, -2200000 63000))",False,True
