trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1679609,-999.4008427477158,-999.4033790801504,-2.3343427477158096,-2.335792080535586,-999.4008427477158,-999.4018572806897,-7.891855473447563,-1000.619012920118,-1000.638191447402,-1998.779894378271,-1999.5529114462383,-1998.779894378271,-1998.779894378271,-2997.7082972891512,-2997.418922378271,-2997.7083394158067,-2997.418922378271,-2997.418922378271,-9.513346633495768,-9.480020551325977,-8.988851615529759
1679613,-999.404642291443,-999.4083809906303,-2.327528192652071,-2.3296645921877293,-999.3897825531357,-999.3912780328106,-9.783403630185845,-1000.8081677834756,-1999.0845193871478,-1998.779894378271,-1999.0845193871478,-1998.779894378271,-1998.779894378271,-2997.418922378271,-2997.418922378271,-2997.418922378271,-2997.418922378271,-2997.418922378271,-8.518452872786627,-8.418269149662471,-8.93908783238605
1679937,-1999.0793462776471,-1999.0859508847288,-1000.077417714552,-1000.0811917757417,-1000.0766462893139,-1000.0792881321466,-2.5390233573558945,-1000.1791982092502,-1000.0474347863488,-1998.7708371303813,-1999.0474347863487,-1998.7708371303813,-1998.7708371303813,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-10.588801827932507,-10.973292944127845,-10.335764312660958
1679938,-1998.5291514060723,-1998.532686922134,-999.5272228429773,-999.5292431378696,-999.5264514177392,-999.5278656241638,-1.4041319665554184,-1000.0354525484684,-999.8785663961976,-1998.7708371303813,-1999.1495663961973,-1998.7708371303813,-1998.7708371303813,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-10.350053397268226,-10.571916147143257,-9.169559479117488
1679941,-1998.7845786126093,-1998.7889151959391,-999.758914494805,-999.7613925424221,-999.7486488476833,-999.7503834810153,-0.6559777733925003,-999.6613754518869,-1998.7708371303813,-1998.7708371303813,-1998.7708371303813,-1998.7708371303813,-1998.7708371303813,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-2997.409865130381,-8.654144685538196,-8.992973686023571,-9.573675858071757
2300513,-0.5182760374253043,-0.5253858482254189,-2.4517760374253044,-2.455838786453941,-999.5182760374253,-999.5211199617454,-7.208374122444786,-1000.5497389560859,-1001.1789856978082,-1998.7788657059484,-1999.9901856907034,-1998.7788657059484,-1998.7788657059484,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-9.51761077916563,-9.81179258000832,-9.899678373912561
2300517,-0.5894651678108513,-0.5990927112412928,-2.5074420339690966,-2.51294348735792,-999.5677327804324,-999.5715837978046,-5.867054323021568,-1000.4156069880645,-1000.5687252709463,-1998.7788657059484,-1999.522325267811,-1998.7788657059484,-1998.7788657059484,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-1998.4178937059485,-10.73637464350409,-11.080046433197397,-10.095603166418433
3564625,-1998.4119523967868,-1998.4187897005804,-999.4119523967868,-999.4158594275259,-999.4119523967868,-999.4146873183042,-12.093159693209966,-1.9234946663544965,-1001.3403199289462,-1998.7621736804306,-2000.215519924881,-1998.7621736804306,-1998.7621736804306,-2997.401201680431,-2997.401201680431,-2997.401201680431,-2997.401201680431,-2997.401201680431,-12.353609966607088,-11.925309583202537,-10.603454589500068
3564629,-1999.7435007775407,-1999.7629531930488,-1000.2005928457255,-1000.2117085117303,-999.9834296729995,-999.9912106392028,-4.763823049990971,-1.1905610258744548,-1000.6510380569473,-1998.7621736804306,-1999.5105580452455,-1998.7621736804306,-1998.7621736804306,-2997.401201680431,-2997.401201680431,-2997.401201680431,-2997.401201680431,-2997.401201680431,-12.129917009246773,-11.950797206438317,-10.907007184104712
3564953,-1998.3232434157308,-1998.3284616948545,-999.3232434157309,-999.3262252895158,-999.3232434157309,-999.3253307273803,-8.667132991077965,-1000.7887876665617,-1000.7764868509609,-1998.7672575732388,-1999.6814468574362,-1998.7672575732388,-1998.7672575732388,-2997.406285573239,-2997.406285573239,-2997.406285573239,-2997.406285573239,-2997.406285573239,-11.603273616976917,-11.883793355087311,-10.305541865700652
