trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
105273,-0.7037233264166848,-0.7104952339781431,-999.7037233264167,-999.7075929878804,-999.7037233264167,-999.7064320894413,-14.614956307303395,-1001.1324929929609,-1000.6543006637503,-1998.6300105171842,-1999.5832306706716,-1998.6300105171842,-1998.6300105171842,-1000.0720017419428,-1998.3369705171842,-1999.0413267410272,-1998.3369705171842,-1998.3369705171842,-10.568014511269517,-10.598765769814126,-9.801476144644642
105277,-1.077783463982818,-1.0888916694216741,-1000.0551259831382,-1000.0614735291033,-1000.0460629908004,-1000.0505062729759,-44.66774790276237,-1012.3867403007383,-1000.6919418870768,-1998.6300105171842,-1999.6220418884718,-1998.6300105171842,-1998.6300105171842,-999.9558898597004,-1998.3369705171842,-1998.9558898597002,-1998.3369705171842,-1998.3369705171842,-12.522105685164945,-12.691543702883433,-10.536620055872609
1241137,-1000.7545554901341,-1000.775132534857,-5.417655490134118,-5.429413801404306,-5.885955490134119,-5.894186308023249,-114.54261120259513,-1047.967036500046,-2.223783183816244,-999.1706338939214,-1001.3939331697496,-999.2789338939214,-999.2315338939213,-1999.1641773898243,-1998.3396938939213,-1999.5073773772358,-1998.3396938939213,-1998.3396938939213,-21.046245784685944,-15.591572226881233,-10.162190781969851
1241141,-1001.9763068321015,-1002.0090873899604,-6.444657569250013,-6.463389316597994,-6.835057864109439,-6.848170087253027,-114.1430216640209,-1047.7672379160617,-3.4423586213745563,-999.1706338939214,-1002.5735086474815,-999.2789338939214,-1003.6932564508417,-1998.3396938939213,-1998.3396938939213,-1998.3396938939213,-1998.3396938939213,-1998.3396938939213,-24.34302942532774,-19.88849556566581,-12.381168123965065
3947137,-0.7867427652282597,-0.7951463146887385,-999.7804973712075,-999.7852993994705,-999.7779992135992,-999.7813606333833,-45.04213023531808,-1012.5684375060357,-1002.0529973072452,-1998.619024502572,-2000.7781223220272,-1998.619024502572,-1998.619024502572,-1000.5617102373297,-1998.3259845025718,-1999.5774245155508,-1998.3259845025718,-1998.3259845025718,-14.102166985583064,-12.050367932778926,-10.34057600870707
3947138,-0.5294728532993959,-0.5354860982176267,-999.5232274592786,-999.5266635992318,-999.5207293016703,-999.5231345996376,-26.09496127059008,-1003.092416436167,-1001.4986201040431,-1998.6141525196554,-2000.612570111899,-1998.6141525196554,-1998.6141525196554,-999.9948152379366,-1999.4138877248927,-1999.0490127825399,-1998.3211125196553,-1998.3211125196553,-11.885236828585953,-11.317320368336794,-9.581044828676514
3947141,-1.950581848477846,-1.9853607329077494,-1000.4217226289869,-1000.4415962772325,-1000.2101789411905,-1000.2240904949625,-37.117740735311756,-1008.6038067645743,-1998.8886564380286,-1999.862191750273,-1998.8738599174453,-1998.6141525196554,-1998.6141525196554,-1998.3211125196553,-1998.3211125196553,-1998.3211125196553,-1998.3211125196553,-1998.3211125196553,-12.945886905989486,-11.490076498695839,-10.181601448002493
5153521,-2.5805591082912374,-2.6070082904012395,-1001.5805591082913,-1001.5956729266398,-1001.5805591082913,-1001.5911387811352,-183.62857762065047,-1081.8626580999862,-1999.142123698908,-1998.6210183051408,-1999.142123698908,-1998.6210183051408,-1998.6210183051408,-1998.3279783051407,-1998.3279783051407,-1998.3279783051407,-1998.3279783051407,-1999.1168223184313,-30.51113007676982,-23.672463366482148,-15.133327582510802
5153525,-3.524084035413539,-3.534561373089226,-1002.2835516251633,-1002.2895386752638,-1002.1873386610632,-1002.1915295961336,-183.62857762065047,-1081.8626580999862,-1002.6815033566726,-1999.23047439726,-2001.6815033566727,-1998.6210183051408,-1998.6210183051408,-1998.3279783051407,-1998.3279783051407,-1998.3279783051407,-1998.3279783051407,-1998.3279783051407,-29.947008244863287,-23.431953755376327,-16.06211282649006
5722273,-0.833644867720731,-0.8452723193012488,-999.8333621044789,-999.8400063625248,-999.833248999182,-999.8378999798142,-22.847169498429732,-1001.9572038905005,-1001.1598011157971,-1998.6316653129247,-2000.0248011253339,-1998.6316653129247,-1998.6316653129247,-999.8024025964656,-1998.3386253129247,-1998.8024025964655,-1998.3386253129247,-1998.3386253129247,-12.815720395459255,-12.18714259399388,-10.75640280871012
5722274,-1.044330477524521,-1.0568172872626265,-1000.0440477142826,-1000.0511830341329,-1000.0439346089859,-1000.0489293328811,-48.46394280828128,-1014.282327143513,-1999.5001997795544,-1998.624989297215,-1999.7201997795544,-1998.624989297215,-1998.624989297215,-1000.0090516192198,-1998.331949297215,-1999.2881143481018,-2000.1032241672237,-1998.331949297215,-17.187719108547114,-14.202253724257133,-11.350594458555364
5722277,-1.2496019889292986,-1.2640086051606327,-1000.2301484276228,-1000.2383807797551,-1000.2223670031002,-1000.2281296495928,-60.65380029119144,-1020.3772549312938,-1998.624989297215,-1998.624989297215,-1998.624989297215,-1998.624989297215,-1998.624989297215,-1998.331949297215,-1998.331949297215,-1998.331949297215,-1998.331949297215,-1998.331949297215,-18.8228113972149,-15.258347904065689,-11.840491349692565
11455713,-1001.0009808711494,-1001.034947356355,-5.664080871149421,-5.683490291266887,-6.1323808711494205,-6.145967465231648,-45.712556689162014,-1013.5454979167888,-3.328186754050643,-2.495113845464088,-1002.472086765018,-999.2659226849316,-999.2185226849316,-1999.0343759257562,-1998.3266826849315,-1999.119686203695,-1998.3266826849315,-1998.3266826849315,-26.184402781653553,-20.559397729310657,-12.746218628513548
11455717,-1006.7540239882131,-1006.9006329923543,-10.31243136986651,-10.396207943661425,-10.338854322527851,-10.397497924184293,-55.266755907912014,-1018.3225994335124,-999.6197226849316,-1.837887770874389,-999.9751226849316,-999.2659226849316,-999.2185226849316,-1998.3266826849315,-1998.3266826849315,-1998.3266826849315,-1998.3266826849315,-1998.3266826849315,-44.79023774007236,-48.81086036103736,-26.8350779167894
