trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1300065,-999.5596950602454,-999.5768286225109,-3.31869506024543,-3.3284856672542666,-3.07229506024543,-3.0791484851516158,-10.766900600890327,-1000.5727347033302,-1.7350775669888205,-0.9706574037442417,-999.9376775575474,-998.8015191238547,-998.8289191238547,-999.9843482147043,-1998.829983402386,-1999.049613771732,-1998.3886911238546,-1998.3886911238546,-10.701633943827996,-9.74705470299667,-8.578606910233349
1300069,-1001.0712072954492,-1001.0845282850021,-4.229368704323834,-4.23698069835405,-3.7426332678736833,-3.747961663694835,-10.73389584014814,-1000.569434394149,-2.050663876082386,-0.035849988629401586,-1000.2205038872737,-998.8015191238547,-998.8289191238547,-1998.3886911238546,-1998.3886911238546,-1998.3886911238546,-1998.3886911238546,-1998.3886911238546,-11.403671773213002,-10.502196423748531,-8.980772625171891
2170249,-1998.1455269821554,-1998.14716453678,-2.904526982155388,-2.905462727655135,-2.658126982155388,-2.658782004005211,-4.330331004198843,-999.866270864352,-1.1594060499937353,-0.6515450419191895,-0.4011793753893196,-998.7317336229274,-998.7591336229274,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-5.116588849387646,-4.7382085521464345,-5.515066609232902
2170253,-1998.6154143258732,-1998.6160015088608,-3.2063689808097187,-3.2067045139455415,-2.8927508427843964,-2.8929857159794725,-2.795150554713064,-999.71275290285,-1.0210047862815914,-1.357048941700381,-0.23464033840180032,-998.7317336229274,-998.7591336229274,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-2997.3189056229276,-5.180387806347668,-4.801715677899182,-5.6573555735025405
5604409,-999.6674716396313,-999.6767615214284,-999.6674716396313,-999.6727801435153,-999.6674716396313,-999.6711875923501,-0.1791070224063917,-999.2290250634568,-1000.3837838986594,-1998.3860791045072,-1999.378757232212,-1998.3860791045072,-1998.3860791045072,-1002.0789112203528,-1998.432951104507,-2001.078911220353,-1998.432951104507,-1998.432951104507,-9.986801807061056,-10.237747534740386,-9.984559889841798
5604413,-999.6698767032343,-999.6791665850313,-999.6688459616902,-999.6741544655742,-999.6684336650725,-999.6721496177913,-0.1791070224063917,-999.2290250634568,-1000.3837838986594,-1998.3860791045072,-1999.378757232212,-1998.3860791045072,-1998.3860791045072,-1998.432951104507,-1998.432951104507,-1998.432951104507,-1998.432951104507,-1998.432951104507,-9.986801807061056,-10.237747534740386,-9.984559889841798
5604414,-999.6698767032343,-999.6791665850313,-999.6688459616902,-999.6741544655742,-999.6684336650725,-999.6721496177913,-0.1791070224063917,-999.2290250634568,-1000.3837838986594,-1998.3860791045072,-1999.657757232212,-1998.3860791045072,-1998.3860791045072,-1998.432951104507,-1998.432951104507,-1998.432951104507,-1998.432951104507,-1998.432951104507,-9.986801807061056,-10.237747534740386,-9.984559889841798
5788337,-1000.6546864596173,-1000.6694053011078,-1.7180864596172785,-1.7264972261832219,-1.8171864596172786,-1.823073996213439,-68.79001916140314,-1021.9408119104265,-1001.113090423612,-1998.2331377316698,-2000.113090423612,-1998.2331377316698,-1998.2331377316698,-1998.499250676288,-1998.28000973167,-1998.7779840690037,-1998.28000973167,-1998.28000973167,-10.891626979830095,-7.852842153606934,-5.789307472098513
5788341,-1003.6175099485154,-1003.6492484422486,-4.2731008831738855,-4.291237165307171,-4.209077257037312,-4.2217726545306125,-68.79001916140314,-1021.9408119104265,-1001.2201535880313,-1998.2331377316698,-2000.2201535880313,-1998.2331377316698,-1998.2331377316698,-1998.28000973167,-1998.28000973167,-1998.28000973167,-1998.28000973167,-1998.28000973167,-17.578696824128535,-15.227380221703356,-9.700177485770046
7067289,-999.3433756231005,-999.3494390305609,-3.8200546787752088,-3.8235194830383072,-3.566886301045087,-3.569311664029256,-0.8732507061393813,-999.3110636184128,-0.5723167949032146,-998.816512530686,0.10288320512509741,-998.8154125306861,-998.842812530686,-1998.4025845306862,-1998.4025845306862,-1998.4025845306862,-1998.4025845306862,-1998.4025845306862,-6.276135422502126,-6.8040420934882775,-6.661672535897692
