trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1323049,-0.1534620750577807,-0.15461521273343978,-999.1534620750577,-999.1541210108725,-999.1534620750577,-999.153923330128,-12.520412854656952,-1000.4806208326194,-1000.4851734572991,-1998.232210686097,-1999.4851734572992,-1998.232210686097,-1998.232210686097,-999.8609876645197,-1998.261610686097,-1999.0359876645198,-1998.261610686097,-1998.261610686097,-2.2588638695353014,-1.8506451229640881,-0.8539337853717075
1323053,-0.22555940181314163,-0.2270506182403093,-999.2189177291058,-999.2197698527784,-999.2162610600228,-999.2168575465937,-2.137288443550844,-999.4423084868762,-999.7486780811279,-1998.232210686097,-1998.7486780811282,-1998.232210686097,-1998.232210686097,-1998.261610686097,-1998.261610686097,-1998.261610686097,-1998.261610686097,-1998.261610686097,-0.9295322007232234,-0.6375137522848926,-0.9580047306210622
2469737,-0.4717604878564175,-0.47907711643285356,-999.4717604878564,-999.4759414184715,-999.4717604878564,-999.474687139287,-7.057049667195434,-999.9420093441287,-1000.006126540976,-1998.2407937381067,-1999.006126540976,-1998.2407937381067,-1998.2407937381067,-1001.4781667044253,-1998.2701937381069,-2000.8053277304264,-1998.2701937381069,-1998.2701937381069,-2.464688118953826,-2.3328333805978585,-1.9341953614197394
2469741,-0.47376150146110624,-0.4810781300375423,-999.472903924202,-999.477084854817,-999.4725608932982,-999.4754875447288,-7.057049667195434,-999.9420093441287,-1000.006126540976,-1998.2407937381067,-1999.006126540976,-1998.2407937381067,-1998.2407937381067,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-2.464688118953826,-2.3328333805978585,-1.9341953614197394
2469742,-0.47376150146110624,-0.4810781300375423,-999.472903924202,-999.477084854817,-999.4725608932982,-999.4754875447288,-7.057049667195434,-999.9420093441287,-1000.006126540976,-1998.2407937381067,-1999.181126540976,-1998.2407937381067,-1998.2407937381067,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-1998.2701937381069,-2.464688118953826,-2.3328333805978585,-1.9341953614197394
4815265,-999.1716655278636,-999.176210173499,-999.1716655278636,-999.1742624682267,-999.1716655278636,-999.1734833861178,-1.2384521148121557,-999.4675084671891,-999.7342123315522,-1998.2157147139942,-1998.7342123315523,-1998.2157147139942,-1998.2157147139942,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-9.044290386557954,-9.624799727568202,-8.69774689571777
4815269,-999.1374505518882,-999.1413091785606,-999.1374505518882,-999.1396554814153,-999.1374505518882,-999.1389940025571,-0.48607478355528927,-999.3172947487748,-999.6421270640614,-1998.2157147139942,-1998.6421270640615,-1998.2157147139942,-1998.2157147139942,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-1998.2451147139943,-8.80096241218666,-9.609008438756012,-8.612559803530084
5322025,-0.4465168607251857,-0.45288570567638303,-999.4465168607252,-999.4501562006973,-999.4465168607252,-999.4490643987057,-10.18514580321818,-1000.2535204758217,-999.8628759974341,-1998.2393508612208,-1998.8628759974342,-1998.2393508612208,-1998.8022954447401,-1000.9204283132483,-1998.2687508612207,-2000.2131007327964,-1998.2687508612207,-1998.2687508612207,-2.91240941242623,-2.527048392473359,-2.0549253102585427
5322029,-0.45944899237848313,-0.46547511521915286,-999.4408477801597,-999.4442912789258,-999.4334072952722,-999.4358177444085,-8.081931062465006,-1000.0431989302208,-999.6680964843601,-1998.2393508612208,-1998.6680964843604,-1998.2393508612208,-1998.2393508612206,-1998.2687508612207,-1998.2687508612207,-1998.2687508612207,-1998.2687508612207,-1998.2687508612205,-2.588569876589937,-2.3271745657520437,-1.9800249699972687
23512249,-0.6194495261538213,-0.6237519799300628,0.23795047384617873,0.23549192883118353,-999.6194495261539,-999.6211705076644,-13.933096247937984,-1000.5545902274873,-999.9762404236233,-1999.3036279253427,-1998.9762404236233,-1998.079611858919,-1998.079611858919,-999.5766312723331,-1998.109011858919,-1998.576631272333,-1998.9577656116635,-1998.1090118589188,-9.102652994727247,-8.896948555656156,-8.817783539214874
