trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
10424065,-0.24150315320770446,-0.2575161386872894,-1.2719031532077045,-1.2810534306246102,-0.023403153207704475,-0.029808347399538415,-0.23336574660378834,-999.2208026172502,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-9.452234365313092,-10.62101333894779,-9.383667938920283
10424069,-0.21305463659670054,-0.21466304572062184,-1.1975669355728704,-1.1984860265008255,0.06928814483666157,0.06864478118709305,-0.8732667587860241,-999.4509822102173,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-9.372405308439983,-10.482212935760666,-8.831758551987628
14126857,-1.3109160465227836,-1.3344031999587238,-1.1881160465227834,-1.2015372770576063,-1001.0455160465228,-1001.0549109078971,-18.60849126385573,-1001.1684521499526,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.982924914409,-1998.2715923530473,-1999.1528413326037,-1998.2715923530473,-1998.2715923530473,-11.551040315360593,-13.684055500459474,-11.972208542307381
14126861,-1.3109160465227836,-1.3344031999587238,-1.1881160465227834,-1.2015372770576063,-1001.0455160465228,-1001.0549109078971,-18.60849126385573,-1001.1684521499526,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.2421923530474,-1998.2715923530473,-1998.2715923530473,-1998.2715923530473,-1998.2715923530473,-1998.2715923530473,-11.551040315360593,-13.684055500459474,-11.972208542307381
16221465,-0.08838103310434212,-0.08901936174144862,-999.0883810331044,-999.0887457923255,-999.0883810331044,-999.0886363645592,-2.2369968750061435,-999.4289296814503,-999.4069871747575,-1998.206266625506,-1998.4069871747577,-1998.206266625506,-1998.206266625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-2.7867453531377935,-3.224191663973486,-2.5134199496511673
16221469,-0.24594260871363255,-0.24658031701253114,-999.1784099686619,-999.178774373404,-999.1513969126412,-999.1516519959607,-2.2369968750061435,-999.4289296814503,-999.4743820159019,-1998.206266625506,-1998.474382015902,-1998.206266625506,-1998.206266625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-1998.235666625506,-1.485580300807516,-1.923051458892792,-1.2164431997885492
21178857,-1000.0490774703425,-1000.0669068525164,-1000.0490774703425,-1000.0592656887276,-1000.0490774703425,-1000.056209223212,-1.7252182090900055,-999.5398621523998,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-999.7466250906135,-1998.271422589221,-1998.7466250906136,-1998.271422589221,-1998.271422589221,-12.04927122935357,-13.465996894614452,-10.96574492771354
21178861,-999.8343037053962,-999.8505791536077,-999.8343037053962,-999.843603961517,-999.8343037053962,-999.8408138846809,-1.7252182090900055,-999.5398621523998,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-1998.2420225892208,-1998.271422589221,-1998.271422589221,-1998.271422589221,-1998.271422589221,-1998.271422589221,-10.733467282811393,-11.371679232878453,-10.32931271172731
21178865,-0.6383471114523236,-0.6725169412055888,-999.6325895402636,-999.6521151572654,-999.630286511788,-999.6439544436893,-24.416204649315656,-1003.6414731712921,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1000.5371749100663,-1998.2626394878966,-1999.7121749100663,-1998.2626394878966,-1998.2626394878966,-4.598312949017531,-3.833443175783299,-2.7257853057765837
21178866,-0.47651127491250916,-0.4963589441970613,-999.4707537037236,-999.4820952290291,-999.4684506752482,-999.4763897429619,-25.65839116225906,-1004.2664178247994,-1000.0881151760067,-1998.240942281968,-1999.2631151760067,-1998.240942281968,-1998.240942281968,-1998.2703422819682,-1998.2703422819682,-1998.2703422819682,-1998.2703422819682,-1998.270342281968,-4.854745892126863,-3.3661139979732893,-2.2346249163497425
