trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1566097,-999.7409847404335,-999.7582457624969,-1.0367847404334951,-1.0466481816126034,0.21171525956650494,0.20481085074112915,-11.398041816047982,-1000.5027411842387,-999.9195358506914,-1998.2324408742948,-1998.9195358506913,-1998.2324408742948,-1998.2324408742948,-1998.932404161522,-2997.2618408742946,-2997.932404161522,-2997.2618408742946,-2997.2618408742946,-13.294639207368657,-12.998112344918741,-10.245850951000214
1566101,-999.562548406367,-999.569294201496,-0.8072033314983655,-0.8110580715720501,0.46175469844910844,0.45905638039752916,-14.274434180549935,-1000.7903803253215,-1000.1091078058646,-1998.2324408742948,-1999.1091078058648,-1998.2324408742948,-1998.2324408742948,-2997.2618408742946,-2997.2618408742946,-2997.2618408742946,-2997.2618408742946,-2997.2618408742946,-12.307865941902175,-11.436875800123591,-9.297422953511616
13146465,-999.9651375553706,-999.9766801283384,-0.10773755537062157,-0.11433331135226932,-999.9651375553706,-999.9697545845578,-6.904712707899458,-999.9958859238609,-1998.239760671328,-1998.239760671328,-1998.239760671328,-1998.239760671328,-1998.239760671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-10.763521467044587,-11.027768552383957,-10.192878244746987
13146469,-999.4731391462892,-999.4784200046707,0.3917562037812443,0.38873857042036736,-999.4626456561906,-999.4647579995432,-8.064712555311567,-1000.1118859801277,-1998.239760671328,-1998.239760671328,-1998.239760671328,-1998.239760671328,-1998.239760671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-2997.269160671328,-11.016880623938148,-10.523667921709457,-8.917390398694604
18973713,-1000.447512263088,-1000.4568730978704,-0.5885589915511963,-0.5939080399982309,-1000.4453376829365,-1000.4490820168494,-55.64058454863042,-1019.6055034444472,-1001.258698367848,-1998.2365220422407,-2000.258698367848,-1998.2365220422407,-1998.2365220422407,-2997.325761836184,-2997.2659220422406,-2997.395982881797,-2997.2659220422406,-2997.2659220422406,-11.914541310860402,-11.285420617267238,-10.58867612543929
18973714,-1002.1899318993972,-1002.2102032824331,-2.330978627860294,-2.3425622753094246,-1002.1877573192455,-1002.19586587246,-32.397993994876124,-1007.9848577950203,-1998.2514900860506,-1998.2378222508155,-1998.4264900860505,-1998.2378222508155,-1998.2378222508155,-2997.2690556663592,-2997.2672222508154,-2997.2713889974675,-2997.2672222508154,-2997.2672222508154,-16.839613141765344,-16.821511955291207,-14.118324998914861
18973717,-999.1842142954893,-999.185507195682,0.6771596971176295,0.6764208970074621,-999.1786507058396,-999.1791678659167,-14.718228293582177,-1000.7754927847587,-1998.3141007566624,-1998.2378222508155,-1998.3141007566624,-1998.2378222508155,-1998.2378222508155,-2997.2672222508154,-2997.2672222508154,-2997.2672222508154,-2997.2672222508154,-2997.2672222508154,-8.232152530313618,-7.67218650979329,-7.886965542122663
18973718,-999.9333707850819,-999.9393855948183,-0.0736546870972501,-0.07709172123233099,-999.9301282479033,-999.9325341717979,-28.780262024558855,-1006.1766136443746,-1998.2390630588188,-1998.2390630588188,-1998.4140630588186,-1998.2390630588188,-1998.2390630588188,-2997.2684630588187,-2997.2684630588187,-2997.2684630588187,-2997.2684630588187,-2997.2684630588187,-10.21844395993485,-9.808249077914063,-9.442788987711491
22199593,-0.10127059185371315,-0.10184064438769418,-999.1012705918537,-999.1015963361589,-999.1012705918537,-999.1014986128673,-4.5543462540404995,-999.638736396672,-999.636081547822,-1998.1819019799964,-1998.636081547822,-1998.1819019799964,-1998.1819019799964,-999.4136256199131,-1998.2113019799965,-1998.413625619913,-1998.2113019799965,-1998.2113019799963,-2.51718359560037,-2.3856021612491167,-2.2471156891960318
22199597,-0.6010955200190948,-0.6016655725530758,-999.3868848365197,-999.3872105808248,-999.3012005631199,-999.3014285841334,-4.5543462540404995,-999.638736396672,-999.6399614141244,-1998.1819019799964,-1998.6399614141246,-1998.1819019799964,-1998.1819019799964,-1998.2113019799965,-1998.2113019799965,-1998.2113019799965,-1998.2113019799965,-1998.2113019799963,-2.51718359560037,-2.3856021612491167,-0.9541281879473145
