trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1355873,-2.1384508954995836,-2.1709659076076773,-1001.1384508954995,-1001.1570309024185,-1001.1384508954995,-1001.1514569003429,-69.20660976131072,-1022.5695480438959,-1999.1583712646593,-1998.774452419796,-1999.1583712646593,-1998.774452419796,-1998.774452419796,-1999.8465516731408,-1998.413480419796,-2000.3881726624636,-1998.413480419796,-1998.413480419796,-28.20526269006987,-22.771222088769637,-15.5375539988954
1355877,-2.021001153318531,-2.0499361872513697,-1000.9952477846642,-1001.0117820897686,-1000.9849464372024,-1000.9965204507756,-166.16784480769743,-1071.050171289135,-1002.7813389142614,-1998.774452419796,-2001.3186188777545,-1998.774452419796,-1998.774452419796,-1998.413480419796,-1998.413480419796,-1998.413480419796,-1998.413480419796,-1998.413480419796,-26.960045160908926,-21.601106444197658,-14.968535964176501
10046889,-999.4314231895804,-999.4334517694275,-4.436423189580409,-4.437582378064441,-29.12862318958041,-29.12943462151923,-1.9815620927750706,-999.7859469710767,-1.5373084371519123,-998.2818958493782,-1.1698684369218384,-998.8764958493781,-998.8172958493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-7.255833426375616,-7.447093430081523,-6.147418951283802
10046893,-999.5931951586837,-999.5943016756032,-4.443759255157021,-4.444391550539598,-29.074184893746345,-29.07462750051415,-2.0611018686234592,-999.8257168590009,-1.3487237039378468,-998.2818958493782,-0.9991237035772387,-998.8764958493781,-998.8172958493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-4.961349908955616,-5.231800209343883,-5.776472974887307
10047217,-0.22875209267304902,-0.22986968581866776,-999.2287520926731,-999.2293907173276,-999.2287520926731,-999.2291991299313,-2.0083620927750707,-999.7859469710767,-1000.5359040559337,-1998.7254958493781,-1999.4978880533083,-1998.7254958493781,-1998.7254958493781,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-7.4235238124058185,-7.635197964989867,-8.153687737924272
10047221,-0.3051703317255098,-0.3062223444628384,-999.2665613558438,-999.2671625059794,-999.2511177654911,-999.2515385705861,-2.0879018686234594,-999.8257168590009,-1000.3593796957916,-1998.7254958493781,-1999.3182863612358,-1998.7254958493781,-1998.7254958493781,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-1998.3645238493782,-8.687822021438143,-8.939100702388298,-8.125458004245006
25775473,-1.458837491701556,-1.4681655438618941,-1000.4588374917015,-1000.4641678072218,-1000.4588374917015,-1000.4625687125657,-40.66090417139121,-1008.2976084947784,-1002.0749087313517,-1998.776277957806,-2000.7485086897714,-1998.776277957806,-1998.776277957806,-1998.4215455436647,-1998.4153059578061,-1998.4249437497792,-1998.4153059578061,-1998.4153059578061,-10.959775170515954,-10.692909689037759,-10.793082069682976
25775477,-0.953826458361404,-0.9589584530355701,-999.9520785889616,-999.9550111573468,-999.9513794412017,-999.9534322390714,-40.44736123315879,-1008.1908384561737,-1001.9566303708673,-1998.776277957806,-2000.5870303430677,-1998.776277957806,-1998.776277957806,-1998.4153059578061,-1998.4153059578061,-1998.4153059578061,-1998.4153059578061,-1998.4153059578061,-10.032768357070875,-9.566486905068725,-9.653525525927607
31676193,-0.5587816945654547,-0.5705088679437105,-0.11158167480265169,-0.11828291673308355,-999.5352616668976,-999.5399525362488,-14.807007580817311,-1001.5309847981101,-1001.298178117032,-2000.9672721253992,-2000.1004181013059,-1998.764812923934,-1998.764812923934,-1000.3183268843679,-1998.403840923934,-1999.318326884368,-1998.403840923934,-1998.403840923934,-12.563787322168576,-11.41720045863894,-10.37215284482367
31676194,-1.4876106777470197,-1.5148599382715109,-1.0272764197670545,-1.0428474257810496,-1000.445702716575,-1000.4566024207849,-23.018592151087198,-1002.3537427597222,-1001.862436628145,-2000.934710018434,-2000.7407966037213,-1998.7665900982688,-1998.7665900982688,-1000.3400638561106,-1998.4056180982689,-1999.3400638561106,-1998.4056180982689,-1998.4056180982689,-19.066398335745063,-18.98486273415221,-13.445448548268466
