trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1258433,-0.34267709639215926,-0.3463634961262512,-999.3426770963922,-999.344783610526,-999.3426770963922,-999.3441516562858,-18.23865005627908,-1001.0599595423821,-1998.2405603831414,-1998.2405603831414,-1998.2405603831414,-1998.2405603831414,-1998.2405603831414,-999.5939194623494,-1998.2699603831416,-1998.5939194623493,-1998.2699603831416,-1998.2699603831416,-4.271579331749974,-3.2882656444463603,-1.6059729756235628
1258437,-0.7357023955651418,-0.7440289601615893,-999.7281159579333,-999.7328739948455,-999.7250813828805,-999.7284120087191,-21.895140382206815,-1002.3846004124764,-999.7518087921316,-1998.2405603831414,-1998.7518087921317,-1998.2405603831414,-1998.2405603831414,-1998.2699603831416,-1998.2699603831416,-1998.2699603831416,-1998.2699603831416,-1998.2699603831416,-3.7457844449872084,-3.6801749081617965,-2.5902411969483086
1258441,-0.1413248701489328,-0.14342525833636227,-999.1413248701489,-999.1425250919704,-999.1413248701489,-999.1421650254239,-1.6009663551533877,-999.2344726622307,-999.5417596553533,-1998.2344789693084,-1998.5417596553534,-1998.2344789693084,-1998.2344789693084,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-2.2941796169403923,-2.41110840203908,-1.0295297416441938
1258445,-0.24281449645366976,-0.24662430389595622,-999.2362865838974,-999.2384636167216,-999.2336754188749,-999.2351993418517,-1.6009663551533877,-999.2344726622307,-999.5954644485829,-1998.2344789693084,-1998.595464448583,-1998.2344789693084,-1998.2344789693084,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-1998.2638789693083,-1.1139515650519507,-1.2158372741340266,-1.2445099750009398
4600097,-0.2668562525053826,-0.26816237657208464,-999.2668562525054,-999.2676026091149,-999.2668562525054,-999.2673787021321,-22.674309012845704,-1002.7696502572571,-1001.5297699396153,-1998.2314923957383,-2000.5297699396156,-1998.2314923957383,-1998.2314923957383,-999.941566139982,-1998.2608923957382,-1998.9958764826515,-1998.2608923957382,-1998.2608923957382,-1.2345317436567524,-0.68825354046151,-0.9441281589846287
4600101,-0.2329783519010186,-0.23416832571155335,-999.2319115744644,-999.232591559499,-999.2314848634898,-999.231960853014,-24.221019980863282,-1003.5430065757309,-1001.4091296071986,-1998.2314923957383,-2000.4091296071986,-1998.2314923957383,-1998.2314923957383,-1998.2608923957382,-1998.2608923957382,-1998.2608923957382,-1998.2608923957382,-1998.2608923957382,-1.176242966381749,-0.6091299289929997,-0.8639644302773568
11236521,-0.5197662496759823,-0.5268712137319601,-0.39696624967598215,-0.40102622913654107,-1000.254366249676,-1000.2572082352983,-17.579560765369507,-1001.0572647382813,-1000.5574926089661,-1998.2329762100298,-1999.5574926089662,-1998.2329762100298,-1998.2329762100298,-999.8862083769023,-1998.2623762100297,-1998.8862083769027,-1998.2623762100297,-1998.2623762100297,-10.559323268522405,-10.327629308020505,-8.880272499926718
11236525,-0.2909043197660081,-0.29450699950397585,-0.1642459564923714,-0.16630463062835277,-1000.0201026111829,-1000.0215436830781,-8.760255822284789,-1000.1753341486054,-1000.5221814217672,-1998.2329762100298,-1999.5221814217673,-1998.2329762100298,-1998.2329762100298,-1998.2623762100297,-1998.2623762100297,-1998.2623762100297,-1998.2623762100297,-1998.2623762100297,-8.798699899439985,-8.303539622552348,-8.312004841835439
11236526,-0.4370327020480729,-0.44211306422696806,-0.31423270204807274,-0.3171357661502986,-1000.1716327020481,-1000.1736648469197,-0.787679628435487,-999.1794110240138,-1000.0197949153599,-1998.2372424195923,-1999.1947949153598,-1998.2372424195923,-1998.2372424195923,-1998.2666424195922,-1998.2666424195922,-1998.2666424195922,-1998.2666424195922,-1998.2666424195922,-9.54891919070981,-9.73668365221068,-8.638893080425479
13920545,-999.5384720866973,-999.5490328652205,-0.8342720866972961,-0.8403068172819965,0.4142279133027038,0.41000360189341356,-0.17349333843233206,-999.1931236090445,-999.71993976313,-1998.2377538796568,-1998.71993976313,-1998.2377538796568,-1998.2377538796568,-1998.527775467683,-2997.2671538796567,-2997.532247365762,-2997.2671538796567,-2997.2671538796567,-9.676303627446107,-10.305680514532114,-9.688202454174894
