trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
15849785,-1998.5009579113366,-1998.5111511981545,-999.5643579113366,-999.5701826466612,-0.6634579113366178,-0.667535226063806,-2.327963696139511,-999.5254049038822,-999.9425343465274,-1998.238365016883,-1998.9425343465273,-1998.238365016883,-1998.238365016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-9.553757559748785,-10.868642052346333,-5.512203487347604
15849789,-1999.094097633441,-1999.1425615192568,-1000.1014541716061,-1000.1291478206438,-1.1781367868722064,-1.1975223411985858,-4.266541824954208,-999.7192627227241,-999.8757777213311,-1998.238365016883,-1998.8757777213314,-1998.238365016883,-1998.238365016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-2997.267765016883,-14.43934189606272,-15.992393958605668,-9.394127380400814
21871329,-0.21449322801251014,-0.22024945153668538,0.3518067719874899,0.3485175014022469,-999.2144932280125,-999.2167957174222,-4.739210381390258,-999.6976883951918,-1000.0446600826708,-1998.928685433984,-1999.0446600826708,-1998.1706304086463,-1998.1706304086463,-999.5392527831913,-1998.6551448229525,-1998.5392527831914,-1998.2000304086464,-1998.2000304086464,-10.201134628501467,-9.663685588803286,-8.33689287245069
21871333,-0.4810814522031748,-0.48553457029227204,0.14530813140296617,0.1427634924949106,-999.3969560351546,-999.3987372823902,-8.464499487759277,-1000.070217246224,-999.8326961294912,-1998.778969098903,-1998.832696129491,-1998.1706304086463,-1998.1706304086463,-999.9593470903997,-1998.9215717177199,-1999.1343470903998,-1998.2000304086464,-1998.2000304086464,-9.715645446801974,-9.404633109089431,-8.722469791035916
61644937,-0.6048903706384431,-0.6173238640892882,-1000.3394903706385,-1000.3465952240389,-1000.3394903706385,-1000.3444637680187,-19.57979345979302,-1001.1386853544196,-1001.9401671345381,-1998.2355066217383,-2000.9401671345381,-1998.2355066217383,-1998.2355066217383,-999.7174015531759,-1998.2649066217384,-1998.717401553176,-1998.2649066217384,-1998.2649066217384,-4.22950542337356,-3.386797901789502,-2.4622279937421636
61644941,-0.471242669707563,-0.48110629709659436,-1000.2058426697075,-1000.2114790282155,-1000.2058426697075,-1000.2097881206631,-15.834105975051806,-1000.7641165344199,-1002.2473921758376,-1998.2355066217383,-2001.2473921758378,-1998.2355066217383,-1998.2355066217383,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-3.966486948632345,-2.8919344131587916,-2.089913526417907
81950761,-0.572613778760146,-0.5781866080277709,-0.006313778760145938,-0.009498252627360149,-999.5726137787601,-999.5748429104672,-35.724609308927235,-1009.5528568363358,-1998.5472947247613,-1998.241504065721,-1998.5472947247613,-1999.3926663370678,-1998.241504065721,-1998.834846674859,-1999.3599876106255,-1999.1811930949086,-1998.2709040657212,-1998.2709040657212,-13.189678023918693,-11.472799538856744,-9.10608068192797
81950765,-0.48989282657166966,-0.4921424977270342,0.08171930411486489,0.08043377774037086,-999.4824558436105,-999.4833557120727,-33.28998749801415,-1008.3355454540421,-1998.5775280893135,-1998.241504065721,-1998.5775280893135,-1999.125357092128,-1998.241504065721,-1998.2709040657212,-1998.2709040657212,-1998.2709040657212,-1998.2709040657212,-1998.2709040657212,-11.21712838071973,-9.805102680843037,-8.930187845719585
88047625,-999.3467704203728,-999.3502149114687,0.2195295796272244,0.21756129900096566,-999.3467704203728,-999.3481482168112,-14.824761844216656,-1000.7556939886678,-1000.6752156367298,-1998.2255753632176,-1999.6752156367297,-1998.2255753632176,-1999.9586620620112,-1998.6771080397493,-2997.2549753632175,-2997.6803554647095,-2997.2549753632175,-2997.2549753632175,-9.24759259299027,-8.630133995019717,-8.4734089480227
88047629,-999.3859627204665,-999.3897964431088,0.18033727953345258,0.1781465808806989,-999.3859627204665,-999.3874962095234,-14.730710483132672,-1000.7462889717686,-1000.6101648969869,-1998.2255753632176,-1999.610164896987,-1998.2255753632176,-1998.2255753632176,-1998.892268308662,-2997.2549753632175,-2997.892268308662,-2997.2549753632175,-2997.2549753632175,-9.769548814604537,-8.917183188088675,-8.593598637136639
95363009,-1.635623661951155,-1000.6356236619512,-1000.6356236619512,-1999.6356236619513,-1000.6356236619512,-1999.6356236619513,-131.97508591775664,-1057.1707285104728,-1998.2412784345604,-1998.2412784345604,-1998.2412784345604,-1998.3859072424627,-1998.2412784345604,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-1998.532829586456,-1998.2706784345605,-9.750414773289707,-6.835348872050144,-4.361374977253801
95363013,-0.6686439515659518,-0.6688494318757815,-999.668643951566,-999.6687613688858,-999.668643951566,-999.6687261436899,-131.97508591775664,-1057.1707285104728,-1998.7062763221718,-1998.2412784345604,-1998.7062763221718,-1998.4313289692107,-1998.2412784345604,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-9.588505095960064,-5.962749148017961,-2.404657295733621
109552617,-0.7558779916555226,-0.7608664322494234,-999.7558779916556,-999.7587285291378,-999.7558779916556,-999.7578733678931,-13.68331996058395,-1000.5472058422939,-1000.3278203588112,-1999.28492749893,-1999.3278203588113,-1998.2334709124464,-1998.2334709124464,-1000.8874213817905,-1998.2628709124465,-1999.8874213817905,-1998.2628709124465,-1998.2628709124465,-3.380636826450618,-3.278202558030209,-2.0619314153955024
109552621,-0.31609242498580614,-0.3235088149815998,-999.3029509373356,-999.3071888744761,-999.2976943422755,-999.3006608982738,-11.774269019116664,-1000.3563007481472,-1000.2227342116258,-1998.2334709124464,-1999.222734211626,-1998.2334709124464,-1998.2334709124464,-999.5744347368225,-1998.2628709124465,-1998.5744347368227,-1998.2628709124465,-1998.2628709124465,-1.458404110377875,-1.034816205163909,-1.1185953177663142
110429361,-1000.218241952447,-1000.2390757441281,-0.6519419524470127,-0.6638469762647665,-1000.218241952447,-1000.2265754691194,-29.032267769868945,-1006.2041761287289,-1002.4784348060517,-1998.23648514324,-2001.4784348060516,-1998.23648514324,-1998.23648514324,-2997.5856373851566,-2997.2658851432398,-2997.687408113983,-2997.2658851432398,-2997.2658851432398,-19.718635842301545,-16.656759194058,-12.355032676097434
110429365,-1000.0211595445315,-1000.034761969878,-0.4063009270636908,-0.41407374154737464,-999.9531774800765,-999.9586184502151,-32.838530739839655,-1008.1073090442258,-1000.9656045008196,-1998.23648514324,-1999.9656045008196,-1998.23648514324,-1998.23648514324,-2997.2658851432398,-2997.2658851432398,-2997.2658851432398,-2997.26588514324,-2997.2658851432398,-17.9424957728803,-14.82490676357628,-11.207485000684601
110430345,-0.3738690135941106,-0.38183496710706094,-0.5280224383133907,-0.5325744117493623,0.46125619179889726,0.45806981039371714,-8.746100071313473,-1000.2079077935005,-1000.2942890152299,-1998.239019708326,-1999.2942890152299,-1998.239019708326,-1998.239019708326,-999.9826616766813,-1998.2684197083258,-1998.9826616766813,-1998.2684197083258,-1998.2684197083258,-10.14415327816622,-9.661514628059349,-9.117215070915597
110430346,-0.9955645925002331,-1.0152452686028144,-1.1443279427605246,-1.155574043390571,-0.15289328286464132,-0.16076555330567377,-11.756511838261604,-1000.5058890833062,-999.834129875594,-1998.2356198869868,-1999.0091298755942,-1998.2356198869868,-1998.2356198869868,-999.2778080025498,-1998.265019886987,-1998.2833996066636,-1998.265019886987,-1998.265019886987,-12.675597750928127,-13.045366685710924,-11.111612252585852
110430347,-0.6709880762613164,-0.681690591749083,-0.8209470187797379,-0.8270627419156045,0.17000940421289334,0.16572839801778672,-15.206626595923565,-1000.8535616956207,-1000.5267451191993,-1998.2385767848464,-1999.7017451191994,-1998.2385767848464,-1998.2385767848464,-999.302551786572,-1998.2679767848465,-1998.3033436521594,-1998.2679767848465,-1998.2679767848465,-12.362710098042871,-11.524256043106792,-10.028496647613192
110430348,-1.1377787563469581,-1.1633177903009302,-1.293127773324368,-1.307721507012352,-0.3043273801153321,-0.31454299369692085,-20.058579594914434,-1001.9567997111482,-999.8258657593792,-1998.2356198869868,-1999.0008657593794,-1998.2356198869868,-1998.2356198869868,-1998.271656062488,-1998.265019886987,-1998.2799838357014,-1998.265019886987,-1998.265019886987,-14.179822616587654,-14.076677115075263,-11.5898937081451
110430349,-1.0199161497267408,-1.0423392952006485,-1.1429641832227733,-1.1557774092078632,-0.14124339662118635,-0.1502126548107494,-23.516684682194708,-1003.6858529104394,-1001.5443425753413,-1998.2356198869868,-2000.5443425753415,-1998.2356198869868,-1998.2356198869868,-1998.265019886987,-1998.265019886987,-1998.265019886987,-1998.265019886987,-1998.265019886987,-14.591166990809786,-13.328304193254464,-10.92027909191453
110430350,-0.4966930464631879,-0.5086777643088742,-0.6424200534174626,-0.6492684636149976,0.3502291438008275,0.345435256662553,-6.6997324329993155,-1000.0010229990622,-1001.7351370915118,-1998.2365220422407,-2000.9101370915118,-1998.2365220422407,-1998.2365220422407,-1998.2659220422408,-1998.2659220422408,-1998.2659220422408,-1998.2659220422408,-1998.2659220422408,-11.173659211328392,-10.391333278233288,-9.463341660967854
110430351,-0.44003784868441514,-0.451112334878619,-0.5913664498477152,-0.5976947276729746,0.3990421096869647,0.39461231520928314,-12.19850603448476,-1000.5503919436605,-999.946914805219,-1998.2359570168646,-1999.1219148052191,-1998.2359570168646,-1998.2359570168646,-1000.079496761935,-1998.2653570168648,-1999.079496761935,-1998.2653570168648,-1998.2653570168648,-11.057917289807655,-10.166522332204,-9.3024236199153
114384921,-999.2931634972477,-999.2948130879467,-0.35656349724775455,-0.357506120504304,-0.45566349724775457,-0.4563233335273392,-6.703320351183352,-999.9622291766761,-1000.3302322759914,-1998.2375746401428,-1999.3302322759914,-1998.882228395626,-1998.2375746401428,-1998.366878820491,-1998.266974640143,-1998.463581697178,-1998.266974640143,-1998.266974640143,-1.074314029022242,-0.7121059659009812,-1.037241670274689
114384925,-999.4240336527326,-999.42698782385,-0.48743365273265477,-0.48912175051404055,-0.5865336527326548,-0.5877153211796248,-10.333441582262452,-1000.325241311705,-999.595199727994,-1998.2375746401428,-1998.595199727994,-1998.7936469004526,-1998.2375746401428,-1998.266974640143,-1998.266974640143,-1998.266974640143,-1998.266974640143,-1998.266974640143,-2.6067285904848916,-2.300246163879944,-1.280109568683434
131525993,-999.5403084691688,-999.5685372284184,-999.5403084691688,-999.55643918874,-999.5403084691688,-999.5515999728686,-2.359034452416988,-999.6005411720062,-999.9642706486994,-1998.239019708326,-1998.9642706486993,-1998.239019708326,-1998.239019708326,-999.6423214719972,-1998.2684197083258,-1998.642321471997,-1998.2684197083258,-1998.2684197083258,-15.902040354575542,-16.62927946668751,-13.23205170977773
131525997,-999.9068134475363,-999.9692657688179,-999.8817182182561,-999.9174052589884,-999.871680126544,-999.8966610550567,-2.359034452416988,-999.6005411720062,-999.9518909537513,-1998.239019708326,-1998.9518909537514,-1998.239019708326,-1998.239019708326,-1001.6452708275935,-1998.2684197083258,-2000.6452708275935,-1998.2684197083258,-1998.2684197083258,-18.594669613623836,-22.53120217256339,-16.146856568655554
131525998,-999.9068134475363,-999.9692657688179,-999.8817182182561,-999.9174052589884,-999.871680126544,-999.8966610550567,-2.359034452416988,-999.6005411720062,-999.9518909537513,-1998.239019708326,-1999.1268909537512,-1998.239019708326,-1998.239019708326,-1001.6452708275935,-1998.2684197083258,-2000.6452708275935,-1998.2684197083258,-1998.2684197083258,-18.594669613623836,-22.53120217256339,-16.146856568655554
135352113,-999.3414551415038,-999.344615226405,-999.3414551415038,-999.3432609043045,-999.3414551415038,-999.3427191754643,-19.335942233672995,-0.971635492053883,-1004.2312379591183,-1998.2359570168646,-2003.2312379591185,-1998.2359570168646,-1998.2359570168646,-1998.4467915196278,-1998.2653570168648,-1998.4467915196278,-1999.415369441692,-1998.2653570168648,-9.420287165595507,-9.156285663195037,-8.177363393436163
135352117,-999.306816150384,-999.3094474289553,-999.306816150384,-999.308319738139,-999.306816150384,-999.3078686618124,-20.3620218883666,-1.0742435171278881,-1002.090893213251,-1998.2359570168646,-2001.090893213251,-1998.4116619920972,-1998.2359570168646,-1998.2653570168648,-1998.2653570168648,-1998.2653570168648,-1998.2653570168648,-1998.2653570168648,-8.063352470572278,-7.772774980020322,-8.125140598394047
