trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1566857,-999.3425894920274,-999.3452874407582,1.9408806366817897,1.939338951692765,-999.3398313118345,-999.3409104913269,-5.339316280526336,-1999.0844109717075,-999.4587804375145,-1998.1351446353733,-1998.4587804375146,-1998.1351446353733,-1998.1351446353733,-999.7031767366472,-1998.3032286353732,-1998.703176736647,-1998.3032286353732,-1998.3032286353732,-12.006551128270027,-11.12440940064163,-9.062889523088414
1566858,-999.2290345284899,-999.2308880174455,2.054435600219273,2.0533764636732177,-999.226276348297,-999.2270177438793,-1.881239214497467,-1998.7439150347527,-999.2191898053538,-1998.1410465751578,-1998.4981898053538,-1998.1410465751578,-1998.1410465751578,-1000.5704502245673,-1998.309130575158,-1999.5704502245671,-1998.309130575158,-1998.309130575158,-11.216498648833866,-11.05080868682432,-10.811147380016047
1566861,-999.8418439372457,-999.85378417278,1.479328238314538,1.4725052465806299,-999.7863028914613,-999.7910789856751,-3.3414018541153867,-1998.8899313344773,-999.7651420886202,-1998.1410465751578,-1998.7290887551885,-1998.1410465751578,-1998.1410465751578,-1998.309130575158,-1998.309130575158,-1998.309130575158,-1998.309130575158,-1998.309130575158,-10.910637102603381,-10.65174972706852,-10.139845217345478
3861249,-1.0554870857733982,-1.0776275447621821,-1000.0554870857734,-1000.0681387766241,-1000.0554870857734,-1000.0643432693689,-11.228813055837556,-1999.3826940711383,-1000.190301366253,-1998.14178185029,-1999.087341368301,-1998.14178185029,-1998.14178185029,-999.6699733757878,-1998.3098658502902,-1998.6699733757878,-1998.3098658502902,-1998.3098658502902,-14.345870527565417,-13.575510378561164,-11.635941686866772
3861253,-1.5005211213022713,-1.52870794173355,-1000.5005211213023,-1000.5166278758344,-1000.5005211213023,-1000.5117958494748,-8.949795607412263,-1999.1547923739795,-999.7625935132801,-1998.14178185029,-1998.7138868439197,-1998.14178185029,-1998.14178185029,-1998.3098658502902,-1998.3098658502902,-1998.3098658502902,-1998.3098658502902,-1998.3098658502902,-15.341509166953049,-15.671192363339367,-13.103288563797362
4493129,-0.5453608324450678,-0.5483890099337847,-999.5453608324451,-999.5470912195815,-999.5453608324451,-999.5465721034406,-5.2055158192468,-1998.751050670321,-1000.305836572003,-1998.1092110846466,-1999.2211632418152,-1998.1092110846466,-1998.1092110846466,-999.6897434675781,-1998.2772950846465,-1998.689743467578,-1998.2772950846465,-1998.2772950846465,-8.253743115796992,-7.934089558963654,-8.67566048081715
4493133,-0.42490696431595726,-0.4268820573918081,-999.4249069643159,-999.4260355889307,-999.4249069643159,-999.4256970015463,-5.167714791948827,-1998.7472706629587,-1000.7960714368168,-1998.1092110846466,-1999.5391914514842,-1998.1092110846466,-1998.1092110846466,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-8.052805569995076,-7.692933125432381,-8.44622545272804
4493305,-1998.6759260581152,-1998.6790834334572,-5.952226058115345,-5.954030272596428,-7.675926058115345,-7.677189008252103,-18.150281227571995,-1999.963247318442,-2.201642927660909,-999.1092110846466,-1.9676429302835132,-999.1092110846466,-999.1092110846466,-999.9300551579894,-1998.2772950846465,-999.9170551579895,-1998.2772950846465,-1998.2772950846465,-3.8087698952842732,-0.23332757871708903,-1.9710950687336926
4493309,-1998.2975730697535,-1998.2990875321357,-5.562648422830473,-5.563513829905831,-7.281858564061184,-7.282464349013933,-13.782478607637914,-1999.526466984923,-2.835532970471967,-999.1092110846466,-2.3269729686218388,-999.1092110846466,-999.1092110846466,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-1998.2772950846465,-3.2263834894025685,0.5028846399668669,-1.2223339640297075
7970105,-999.4588013528877,-999.4623642434756,-999.4588013528877,-999.4608372903665,-999.4588013528877,-999.4602265091229,-0.3802178874955939,-1998.3171947155938,-999.6747063209701,-1998.1188835436922,-1998.6539063209134,-1998.1188835436922,-1998.1188835436922,-1003.20949758325,-1998.2869675436923,-2002.7706324139633,-1998.2869675436923,-1998.2869675436923,-10.632582808518162,-10.33392702063353,-8.790455555706545
