trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1467065,-1000.1257786125321,-1000.1506341218575,-3.8664786125321906,-3.8806817607181046,-2.8975786125321905,-2.9075208162623305,-28.23946426068894,-1002.6247244209444,-1002.4228729362598,-1998.7672282173921,-2001.173752924334,-1998.7672282173921,-1998.7672282173921,-1998.9915745186152,-2997.406256217392,-2998.0148710114304,-2997.406256217392,-2997.406256217392,-17.704503635766468,-16.95153886876134,-13.327684022637671
1467069,-1000.8765873230053,-1000.9176951564305,-4.521346733857892,-4.544836924386548,-3.5140704981989144,-3.530513631568973,-21.487181164375464,-1001.9494960636293,-1998.9088929287245,-1998.7672282173921,-1998.9088929287245,-1998.7672282173921,-1998.7672282173921,-2997.406256217392,-2997.406256217392,-2997.406256217392,-2997.406256217392,-2997.406256217392,-20.518819513698958,-21.0989667447829,-15.513994973266199
2107977,-999.5927443921657,-999.6084298332844,-999.5927443921657,-999.6017075013764,-999.5927443921657,-999.5990185686132,-2.2965479215879747,-1000.1450508417387,-1000.3230650091198,-1998.7598374054824,-1999.2813583427692,-1998.7598374054824,-1998.7598374054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-13.221754140186064,-14.056209876053792,-11.694786879486253
2107981,-1000.3159992104952,-1000.3292866409131,-999.9561132708374,-999.963706088219,-999.8121588949742,-999.8174738671414,-4.552325757433922,-1000.3706286134023,-1000.5060403040012,-1999.959443284757,-1999.4924403038208,-1998.7598374054824,-1998.7598374054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-1998.3988654054824,-13.1919608389054,-14.60199265192313,-11.284635124572292
3641377,-0.5448097066201727,-0.5575637455023051,-3.2855097066201724,-3.2927977288385337,-2.3166097066201727,-2.3217113221730257,-11.29153232166416,-1000.9349198136533,-1000.6930328259403,-1998.7727712768415,-1999.659232827478,-1998.7727712768415,-1998.7727712768415,-999.9526000844764,-1998.4117992768415,-1998.9526000844762,-1998.4117992768415,-1998.4117992768415,-10.202218049061985,-10.20559007400881,-9.874573520225413
3641381,-0.8989353160500324,-0.9140231532800039,-3.613296867288529,-3.621918488562798,-2.6338614877839275,-2.639896622675916,-12.037948413583106,-1001.0095613990034,-1000.8811919986601,-1998.7727712768415,-1999.8169519975181,-1998.7727712768415,-1998.7727712768415,-1998.4117992768415,-1998.4117992768415,-1998.4117992768415,-1998.4117992768415,-1998.4117992768415,-13.317676362102805,-13.59012175655257,-10.712778593244064
3641705,-1998.4579359166278,-1998.4659308906098,-999.4579359166279,-999.462504473189,-999.4579359166279,-999.4611339062207,-3.3539089277675913,-0.9983503652981092,-1000.6644819587982,-1998.7800558028284,-1999.6264552906669,-1998.7800558028284,-1998.7800558028284,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-9.446441565045237,-10.016000361194731,-9.946753145946426
3641709,-1998.7386218818397,-1998.7506113177756,-999.7386218818395,-999.7454729880887,-999.7386218818395,-999.743417656214,-3.3539089277675913,-0.9983503652981092,-1000.7283422602231,-1998.7800558028284,-1999.6875067045803,-1998.7800558028284,-1998.7800558028284,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-2997.4190838028285,-10.355866850829123,-11.165988509312658,-10.743077070681847
3642033,-999.5123487653908,-999.5206306989028,-2.4458487653907923,-2.450581298826188,-999.5123487653908,-999.5156615387956,-6.257924731017884,-1000.4508797808188,-1001.4260555987508,-1998.7746276525647,-2000.2425355796963,-1998.7746276525647,-1998.7746276525647,-1999.0536051055692,-2997.4136556525646,-2998.0536051055697,-2997.4136556525646,-2997.4136556525646,-10.015455798387606,-10.262919765723378,-10.104013934784295
3642037,-999.6373918692216,-999.6484376378149,-2.5672513115284117,-2.5735631792960234,-999.6322950884512,-999.6367133958885,-3.8443071200864862,-1000.2095180435675,-1002.2345840927233,-1998.7746276525647,-2001.0448240932096,-1998.7746276525647,-1998.7746276525647,-2997.4136556525646,-2997.4136556525646,-2997.4136556525646,-2997.4136556525646,-2997.4136556525646,-11.233733926386591,-11.7561558247253,-10.462978163915823
