trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1565593,-999.3347967084372,-999.3428026706611,0.6623032915628007,0.6577284560063403,-999.3347967084372,-999.3379990933267,-2.429724275771374,-999.8107215512192,-1000.1118683069009,-1998.3740683213493,-1999.0702683067875,-1998.3740683213493,-1998.3740683213493,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-12.105648223530778,-12.323938384575298,-9.52703995391738
1565597,-999.7915601598908,-999.7972209437393,0.401919975534924,0.3986852419071897,-999.5166279702947,-999.5188922838342,-1.040273546878094,-999.6171529341137,-1000.0052153256075,-1998.3740683213493,-1998.994815325579,-1998.3740683213493,-1998.3740683213493,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-2997.4209403213495,-10.090084639450607,-10.246862655329728,-9.517487090710143
2889457,-999.302250484568,-999.3057443244533,-0.3656504845680931,-0.36764696450250667,-0.4647504845680931,-0.4661480205221826,-1.7532279928274728,-999.6470676216193,-1000.6114662077365,-1999.8412869032231,-1999.5026128750383,-1998.3624432504112,-1998.3624432504112,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1.418663592537041,-1.0119894452859488,-1.4597841577154562
2889461,-999.1681908837265,-999.1704823339303,-0.2315908837265418,-0.23290028384298744,-0.33069088372654176,-0.3316074638080537,-4.348466440016804,-999.9279831799574,-1000.9657207471407,-2000.211388200523,-1999.8007074189459,-1998.3624432504112,-1998.3624432504112,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1998.409315250411,-1.7595404165337492,-1.5683686125654452,-1.1730336230124097
7043521,-0.8688376493276988,-0.8783227174780815,-999.8688376493277,-999.8742576882707,-999.8688376493277,-999.8726316765878,-25.367926547637342,-1001.9767762020258,-1002.9581857326639,-1998.373373435165,-2001.8264523896587,-1998.373373435165,-1998.373373435165,-1998.7511369078793,-1998.4202454351648,-1998.7609706457297,-1999.8807192812633,-1998.4202454351646,-6.363717179609761,-4.780833777692691,-3.5111577930414426
7043525,-1.1186825027856042,-1.1315856469485426,-1000.0855390100238,-1000.0929122352597,-1000.0722816129191,-1000.0774428705843,-25.035353610625624,-1001.9435187175898,-1002.890222229534,-1998.373373435165,-2001.4867022116716,-1998.373373435165,-1998.373373435165,-1998.4202454351648,-1998.4202454351648,-1998.4202454351648,-1998.4202454351648,-1998.4202454351646,-5.925537629608408,-5.170212084530182,-3.938713507380075
10672513,-1.0487488803979055,-1.0527999488601807,-1000.7833488803979,-1000.7856637766621,-1000.7833488803979,-1000.7849693077828,-77.67127401204378,-1026.1429380928544,-1002.0833410721222,-1998.3860428752791,-2001.083341072122,-1998.3860428752791,-1998.3860428752791,-1001.4381275411639,-1998.4329148752793,-2000.856627541164,-1998.4329148752793,-1998.4329148752793,-6.984842476474388,-4.726320465205036,-3.3803990509216364
10672517,-0.9133081197060664,-0.9174191339484932,-1000.6397245562224,-1000.6420737072181,-1000.636451130829,-1000.6380955365258,-65.76651174397738,-1020.1905569588212,-1001.3082408276896,-1998.3860428752791,-2000.3082408276896,-1998.3860428752791,-1998.3860428752791,-1998.4329148752793,-1998.4329148752793,-1998.4329148752793,-1998.4329148752793,-1998.4329148752793,-8.038743845780534,-6.051353039550955,-5.0617033956568385
10672518,-0.5087387004043507,-0.5125109788488265,-1000.2351551369206,-1000.2373107246033,-1000.2318817115272,-1000.233390622905,-16.945729330501766,-1001.1267621170618,-1002.3586206670747,-1998.3647132434808,-2001.3464206551062,-1998.3647132434808,-1998.3647132434808,-1998.4115852434809,-1998.4115852434809,-1998.4115852434809,-1998.4115852434809,-1998.4115852434809,-4.278204371449557,-3.69359601081446,-1.8980962359706877
19142457,-0.635011132177937,-0.6393726161502603,-999.635011132178,-999.6375034087336,-999.635011132178,-999.6367557257669,-19.384878258046268,-1001.3821012873736,-1000.9247589165662,-1998.3774066732835,-1999.7583589161131,-1998.3774066732835,-1998.3774066732835,-999.9647032621675,-1998.4242786732837,-1998.97103219183,-1998.4242786732837,-1998.4242786732837,-2.475796973452834,-1.8768251564690288,-2.1653359626402486
