trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1265825,-1000.8059773227203,-1000.8139180196682,-1.4526773227202665,-1.4572148638333409,-1000.8059773227203,-1000.8091536014995,-11.035825766956041,-1000.4812215124242,-999.5141931555999,-1998.3828238667943,-1998.5141931556,-1998.3828238667943,-1998.3828238667943,-1999.1115264716477,-2997.4296958667946,-2998.1115786556334,-2997.4296958667946,-2997.4296958667946,-9.981484819714876,-10.313336648350473,-11.087976649616161
1265829,-999.3054948979915,-999.3109726595212,0.04803823781651695,0.044908088370956,-999.3051685078603,-999.3073596124722,-2.4052312451951017,-999.3140595559947,-999.555105261853,-1998.3828238667943,-1998.555105261853,-1998.3828238667943,-1998.3828238667943,-2997.4296958667946,-2997.4296958667946,-2997.4296958667946,-2997.429695866794,-2997.4296958667946,-7.96643853954251,-7.580718772272609,-8.389437930645945
1772257,-1.5942275922873372,-1.6122474738161316,-1.8624275922873372,-1.8727246674466482,-0.8584275922873372,-0.8656355448988549,-26.366630830550587,-1002.1079383580927,-1001.248281914664,-1998.3707200642693,-1999.9747619218356,-1998.3707200642693,-1998.3707200642693,-1000.0839196230048,-1998.4175920642695,-1999.083919623005,-1998.4175920642695,-1998.4175920642695,-13.04265898024499,-13.325123007711257,-12.073497801398243
1772261,-0.6209840818734843,-0.6278620801081052,-0.8812021259256474,-0.885132410631145,0.1259906564534874,0.12323945715963902,-1.2713766179327113,-999.2637303411011,-1000.537561654115,-1998.3707200642693,-1999.5037616519276,-1998.3707200642693,-1998.3707200642693,-1998.4175920642695,-1998.4175920642695,-1998.4175920642695,-1998.4175920642695,-1998.4175920642695,-9.266393124015343,-9.353961271278505,-9.535538888704862
1772262,-0.4999408752096002,-0.5052126270749075,-0.7597958872119046,-0.7628083168492232,0.24754210798717358,0.24543340724105062,-10.55133624480939,-1000.5164706575749,-1001.4440865583645,-1998.3596771493658,-2000.5480198786483,-1998.3596771493658,-1998.3596771493658,-1998.4065491493657,-1998.4065491493657,-1998.4065491493657,-1998.4065491493657,-1998.4065491493657,-10.31795897689889,-9.447218543941617,-9.284923988421605
1772263,-0.4377499441543966,-0.44235960351132214,-0.6984040487449437,-0.7010381398060439,0.3086143094188375,0.30677044567606726,-12.660690645856594,-1000.7444779984186,-1001.007968081369,-1998.3786461134011,-2000.0966480813163,-1998.3786461134011,-1998.3786461134011,-1998.4255181134013,-1998.4255181134013,-1998.4255181134013,-1998.4255181134013,-1998.4255181134013,-9.830033841305863,-9.101612416449475,-9.126437954697446
1772264,-0.8505994666435592,-0.8599270037032035,-1.1116166032839652,-1.1169466244609048,-0.1047434579401273,-0.10847447276398503,-18.627309527545027,-1001.3338582488585,-1002.1266959244336,-1998.3705554842863,-2001.003475913676,-1998.3705554842863,-1998.3705554842863,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-11.54444501196073,-10.793975106404114,-10.187088808363201
1772265,-0.49120466947041785,-0.4989043613009179,-0.13790466947041785,-0.14230449337356071,-999.4912046694704,-999.4942845462026,-4.042747006735937,-999.7782926197387,-1000.0854278932956,-1998.3788003228865,-1999.025627894297,-1998.3788003228865,-1998.3788003228865,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-11.767361144171623,-11.307054550461826,-9.312188311530909
1772269,-0.4089095731445546,-0.41334011580600055,-0.055609573144554614,-0.058141311808238005,-999.4089095731446,-999.4106817902091,-17.293109462580816,-1001.1033286686279,-1001.7552060637506,-1998.3788003228865,-2000.6234727207454,-1998.3788003228865,-1998.3788003228865,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-1998.4256723228866,-9.502301458679522,-8.946513061427884,-9.103061501834524
8321433,-0.3733997158332193,-0.3777304374279802,-0.6415997158332193,-0.6440744138873684,0.3624002841667807,0.36066799552887635,-1.7664969904496735,-999.5140695920064,-999.9786517910655,-1998.3762781935632,-1998.9509184557942,-1998.3762781935632,-1998.3762781935632,-1000.8186954104167,-1998.4231501935633,-2000.0968316307526,-1998.4231501935633,-1998.4231501935633,-8.564006412190967,-8.327455876181029,-8.725337806619665
