trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1077729,-999.4934046443551,-999.4956961733152,-2.4269046443551265,-2.4282140894751527,-999.4934046443551,-999.4943212559391,-14.95635102760377,-1001.3186813182074,-1001.9731662764592,-1998.7723598649832,-2000.67556624556,-1998.7723598649832,-1998.7723598649832,-1999.3469856598813,-2997.411387864983,-2998.4100089134417,-2997.411387864983,-2997.411387864983,-8.165168574240298,-8.144240539988557,-8.911869038706767
1077733,-999.280214549007,-999.281187994883,-2.2031985145473474,-2.2037547693335786,-999.2654921007635,-999.2658814791139,-7.040362582321787,-1000.5270825809675,-1001.906877791815,-1998.7723598649832,-2000.7436777710245,-1998.7723598649832,-1998.7723598649832,-2997.411387864983,-2997.411387864983,-2997.411387864983,-2997.411387864983,-2997.411387864983,-7.792702737037997,-7.72356618220779,-8.469609695483445
1951521,-999.9808539033406,-1000.0018515979017,-2.9143539033406833,-2.926352585947017,-999.9808539033406,-999.9892529811651,-12.974812897248079,-1001.1237776330421,-1000.658695587402,-1998.7759711181725,-1999.5906689180783,-1998.7759711181725,-1998.7759711181725,-1998.9328975829771,-2997.4149991181725,-2997.9328975829767,-2997.4149991181725,-2997.4149991181725,-14.322462878694804,-15.744590158186373,-12.225588654308762
1951525,-1000.3854933319528,-1000.4147505603235,-3.28809920899855,-3.304817625210357,-1000.3422415598169,-1000.3539444511651,-12.974812897248079,-1001.1237776330421,-1000.986176030352,-1998.7759711181725,-1999.8830621779107,-1998.7759711181725,-1998.7759711181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-14.479531800717655,-15.76063393245171,-13.2682241561349
1951849,-999.9955660306772,-1000.0164519909022,-2.929066030677237,-2.941000865091537,-999.9955660306772,-1000.0039204147672,-15.451818563781593,-1001.3704256526336,-1001.2201222330754,-1998.7748016214368,-2000.0724422187034,-1998.7748016214368,-1998.7748016214368,-1999.1598209331364,-2997.413829621437,-2998.1598209331364,-2997.413829621437,-2997.413829621437,-16.005904771719177,-16.13456565883719,-12.198827575897633
1951853,-1000.0536615601379,-1000.0726001194699,-2.9208868392335168,-2.9317088731375205,-999.9608769508717,-999.9684523746046,-10.617295362792824,-1000.8869735709533,-1001.9349650653006,-1998.7748016214368,-2000.7183250548244,-1998.7748016214368,-1998.7748016214368,-2997.413829621437,-2997.413829621437,-2997.413829621437,-2997.413829621437,-2997.413829621437,-15.740739579853953,-15.610201254124838,-11.853041839953038
8367529,-999.5701292846785,-999.5813289183777,-3.310829284678491,-3.317229075363741,-2.3419292846784914,-2.346409138158166,-8.908461630601629,-1000.6953319268891,-1001.0199388899607,-1998.7713481726014,-1999.8807388731043,-1998.7713481726014,-1998.7713481726014,-1999.0874501783537,-2997.4103761726014,-2998.09284319791,-2997.4103761726014,-2997.4103761726014,-12.89669762610642,-12.282908793021715,-10.967892011357291
8367533,-1000.0353722897755,-1000.0534848280319,-3.6492385323715553,-3.6595885542323296,-2.6296050294099667,-2.6368500447125087,-6.73498588826154,-1000.4779843645761,-1001.1830389711088,-1998.7713481726014,-2000.0150389584724,-1998.7713481726014,-1998.7713481726014,-2997.4103761726014,-2997.4103761726014,-2997.4103761726014,-2997.4103761726014,-2997.4103761726014,-14.340272300669653,-13.456702560908338,-11.525706793560234
8367857,-1998.4150339911475,-1998.4262738918692,-4.711133991147658,-4.7175567915599235,-4.281533991147659,-4.286029951436244,-2.3283593056032252,-999.8969941245863,-1.5602856120895485,-998.3088929435693,-1.1886856099855045,-998.9034929435692,-998.8442929435693,-2997.391520943569,-2997.391520943569,-2997.391520943569,-2997.391520943569,-2997.391520943569,-11.344172160539213,-12.190848159195118,-10.838739007271322
8367861,-1999.6006246777488,-1999.6180516551776,-5.493284092233626,-5.503242365049964,-4.902307858027546,-4.909278648998982,-5.130736112339218,-1000.3035796093294,-1.6849235489508976,-998.3088929435693,-1.333723547582971,-998.9034929435692,-998.8442929435693,-2001.3437146225506,-2997.391520943569,-3000.885714622551,-2997.391520943569,-2997.391520943569,-13.050334400114377,-13.182717425725663,-11.703551194491657
