trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1148857,-1002.403570446367,-1002.4359151455035,-1003.138170446367,-1003.1566531315879,-1003.138170446367,-1003.1511083260216,-1.5021529741027435,-0.2106721255400264,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.4308992769772,-1998.4308992769772,-1998.4308992769772,-2000.4295439304556,-1998.4308992769772,-15.822657378687595,-18.675641075200918,-15.627548335141288
1148861,-1002.4063832371315,-1002.438727936268,-1003.1397777553752,-1003.1582604405962,-1003.1392955626728,-1003.1522334423274,-1.5021529741027435,-0.2106721255400264,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.3840272769771,-1998.4308992769772,-1998.4308992769772,-1998.4308992769772,-1998.4308992769772,-1998.4308992769772,-15.822657378687595,-18.675641075200918,-15.627548335141288
1937369,-0.7430061595309094,-0.753652761766451,-999.7430061595309,-999.749089932237,-999.7430061595309,-999.7472648004251,-20.05261003688303,-1001.4141594608637,-1001.3487530240463,-1998.361767779513,-2000.114753026669,-2000.6367174535271,-1998.361767779513,-999.9933568919024,-1998.4086397795131,-1999.0418786194641,-1999.2615891656872,-1998.4086397795131,-5.7851471658962215,-4.670615043146527,-3.523304729620897
1937373,-0.548137185681485,-0.5582584057410973,-999.528178025656,-999.5339615799757,-999.5201943616457,-999.5242428496696,-20.347283956560766,-1001.4436265667292,-1001.6058051911676,-1998.361767779513,-2000.5538051938202,-1999.427747352404,-1998.361767779513,-1998.4086397795131,-1998.4086397795131,-1998.4086397795131,-1998.4086397795131,-1998.4086397795131,-4.989389470387827,-3.5434626738840844,-2.8086408693941785
1937374,-0.6113442155434665,-0.6206800587515882,-999.6072657522575,-999.612600519805,-999.6056343669431,-999.6093687042264,-5.890297612720288,-999.99499196611,-1000.5374035894487,-1998.3585051047246,-1999.75660359045,-1998.3585051047246,-1998.3585051047246,-1998.4053771047247,-1998.4053771047247,-1998.4053771047247,-1998.4053771047247,-1998.4053771047247,-4.0731566524000336,-3.683263679884778,-3.1134813683444196
1937697,-1001.0071367730227,-1001.0383971955141,-1.2593367730227174,-1.2771998715892299,-1001.0071367730227,-1001.0196409420192,-63.20813179107079,-1019.5619969522036,-1002.1416645562514,-1998.3697990002534,-2000.6788645601137,-1999.5410681955645,-1998.3697990002534,-2000.1959615994672,-2997.4166710002537,-2999.753961599467,-2999.7284722988834,-2997.4166710002537,-29.042182100780252,-23.88445887899005,-15.154117761776936
1937701,-1001.0273657335565,-1001.0565552048221,-1.206976928290419,-1.223656626156427,-1000.925741406184,-1000.9374171946902,-53.16026115508446,-1014.5380587731875,-1001.740824924734,-1998.3697990002534,-2000.1606782543925,-2001.5405884340391,-1998.3697990002534,-2997.4166710002537,-2997.4166710002537,-2997.4166710002537,-2997.4166710002532,-2997.4166710002537,-25.38730938079355,-20.776122197697546,-14.712862605034887
4177609,-0.9783558816125726,-0.9924189270978059,-999.9765452165932,-999.9845812425848,-999.9758209505854,-999.9814461687795,-27.413700241215086,-1002.1639658860515,-1001.3694062193747,-1998.3769870121655,-2000.0788995584364,-1998.3769870121655,-1998.3769870121655,-1998.7318215659404,-1998.4238590121654,-1998.7318215659404,-1998.4238590121654,-1998.4238590121654,-6.100668050126177,-5.282639764471565,-2.973350375812689
4177610,-0.49966362654046076,-0.5036336812814096,-999.4978529615211,-999.5001215642302,-999.4971286955133,-999.4987167174097,-36.63666660358864,-1005.5189434235807,-1998.768468475614,-1998.3790556999784,-1999.047468475614,-1998.3790556999784,-1998.3790556999784,-1998.8510204584197,-1998.4259276999783,-1998.9018736360863,-1998.4259276999783,-1998.4259276999783,-5.476067313530601,-4.202314559658633,-1.9862830489240855
4177613,-0.3223244221647883,-0.325483658176761,-999.3172100973095,-999.3190153750306,-999.3151643673674,-999.3164280617722,-15.608552284740982,-1000.9853129332777,-1000.3673663092263,-1998.3790556999784,-1999.2633663145311,-1998.3790556999784,-1998.3790556999784,-1998.4259276999783,-1998.4259276999783,-1998.4259276999783,-1998.4259276999783,-1998.4259276999783,-3.863853795203215,-3.17504608354305,-1.4983365837607634
5276985,-999.5901033235415,-999.5981898217104,-999.6532658176014,-999.6578866736979,-0.7522708152254052,-0.7555054144929714,-11.689202467074644,-1000.6821329104569,-999.4848045679897,-1998.384750045825,-1998.4848045679896,-1998.384750045825,-1998.384750045825,-999.9712887788519,-1998.4316220458254,-1998.980379535149,-1998.4316220458254,-1998.4316220458254,-1.8724105657163204,-1.5035811265978418,-2.0077685802599383
5276986,-999.5906575040682,-999.5987440022371,-999.6535824921881,-999.6582033482846,-0.7524924874361103,-0.7557270867036765,-11.689202467074644,-1000.6821329104569,-999.4848045679897,-1998.384750045825,-1998.7638045679896,-1998.384750045825,-1998.384750045825,-999.9712887788519,-1998.4316220458254,-1998.980379535149,-1998.4316220458254,-1998.4316220458254,-1.8724105657163204,-1.5035811265978418,-2.0077685802599383
5276987,-999.7641821745456,-999.7686358059758,-999.8273446686055,-999.8298896008514,-0.9263496662295021,-0.9281311188015855,-4.666408280038755,-999.9710804927348,-1000.8424794138958,-1998.3750023618563,-2000.019559412687,-1998.3750023618563,-1998.3750023618563,-1998.7731250462557,-1998.4218743618562,-1998.7731250462557,-1998.4218743618562,-1998.4218743618562,-1.9458081808373966,-1.7825335490554772,-2.3297589060716173
5276989,-999.3970375436945,-999.4005127434125,-999.4542069945874,-999.4561928229977,-0.5508147749445014,-0.5522048548316978,-3.835323074960631,-999.8879720079898,-1000.1553385988997,-1998.3750023618563,-1999.1102719330415,-1998.3750023618563,-1998.3750023618563,-1998.4218743618562,-1998.4218743618562,-1998.4218743618562,-1998.4218743618562,-1998.4218743618562,-1.2998991202438979,-0.9592855659291055,-1.505105571548643
8712209,-0.7115081991483819,-0.7127045127985528,-999.7115081991484,-999.7121918069485,-999.7115081991484,-999.7119867246084,-3.5391614575568493,-999.7757209547225,-1000.255327762895,-1998.4410867429988,-1999.239901096419,-1998.376108077674,-1998.376108077674,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1.0103918132327687,-0.6819409706501649,-1.6972757872990472
8712213,-0.7141801062436315,-0.7153764198938024,-999.7130350032028,-999.713718611003,-999.7125769619864,-999.7130554874466,-3.5391614575568493,-999.7757209547225,-1000.255327762895,-1998.4410867429988,-1999.239901096419,-1998.376108077674,-1998.376108077674,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1998.4229800776739,-1.0103918132327687,-0.6819409706501649,-1.6972757872990472
9316385,-0.6414611476585887,-0.6426617317126806,0.3442382954838478,0.34355224745293816,-999.3084019272592,-999.3088821608808,-0.20033837359597106,-999.1242504215305,-999.7339309009549,-1998.9706006237561,-1998.701864235365,-1998.182098469465,-1998.182098469465,-1998.228970469465,-1998.228970469465,-1998.228970469465,-1998.228970469465,-1998.228970469465,-8.151542448800017,-9.138415751844152,-8.573978101846926
9316386,-0.8170792699404569,-0.8202589488064502,0.16862017320197964,0.16680321384998342,-999.4840200495411,-999.4852919210874,-7.462400967087928,-1000.1207730261472,-1000.3267835053706,-1998.154261505128,-1999.4311501812244,-1998.154261505128,-1998.154261505128,-1998.394746096733,-1998.394746096733,-1998.394746096733,-1998.394746096733,-1998.394746096733,-11.844824404904479,-11.076017232117675,-8.738975024359187
9316389,-1.7023587808009308,-1.7089246474608766,-0.4365250474314726,-0.4402769712371559,-999.9771115540836,-999.9797379007476,-11.15039355594624,-1000.6638234505843,-1000.9145904832346,-1998.347874096733,-1999.670883824752,-1998.347874096733,-1998.347874096733,-1998.394746096733,-1998.394746096733,-1998.394746096733,-1998.394746096733,-1998.394746096733,-12.465989514429243,-11.869011638146139,-9.57358751611977
