trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1377561,-0.18850177337180216,-0.19019414435642612,-999.1874454417584,-999.1884125108925,-999.187022909113,-999.1876998575069,-2.7824959277169388,-999.4591527423398,-999.971650284495,-1998.2357257336635,-1998.971650284495,-1998.2357257336635,-1998.2357257336635,-999.7960603306494,-1998.2651257336634,-1998.7960603306494,-1998.2651257336634,-1998.2651257336634,-2.2428874125772036,-2.105681441753289,-0.9876943956710358
1377562,-0.41004336617595505,-0.41362407793611883,-999.4043971488164,-999.4064432698223,-999.4021386618726,-999.4035709465767,-21.051804293992845,-1001.7034337441232,-1000.7357084553779,-1998.229963134649,-1999.910708455378,-2000.5283643458083,-1998.229963134649,-1998.4813934179024,-1998.259363134649,-1998.4862793358043,-2001.410060936077,-1998.259363134649,-3.899677608782037,-3.088376713938102,-1.5306694549762812
1377563,-0.44109483945313255,-0.44499245030079104,-999.436504953707,-999.4387321599056,-999.4346689994086,-999.4362280437476,-26.95932074073697,-1004.6561191867246,-999.3979307454898,-1998.2278154273404,-1998.5729307454899,-1998.2278154273404,-1998.2278154273404,-1998.267131057447,-1998.2572154273405,-1998.2723290861306,-1998.2572154273405,-1998.2572154273405,-2.994711180549615,-2.0139303928910794,-1.638007989757845
1377565,-0.45112154689808576,-0.4549879866118105,-999.4448032934108,-999.447012687533,-999.442275992016,-999.4438225679014,-14.306971268691068,-1000.6044811795606,-999.5279365546186,-1998.2278154273404,-1998.5279365546185,-1998.2278154273404,-1998.2278154273404,-1998.2572154273405,-1998.2572154273405,-1998.2572154273405,-1998.2572154273405,-1998.2572154273405,-2.1660033332141415,-1.6975189561059114,-1.5961427757650664
13562433,-999.1254502044424,-999.1259175523393,0.4408497955576657,0.44058273961657457,-999.1254502044424,-999.1256371436011,-11.13529710714436,-1000.3965449607095,-999.7779405021929,-1998.2364613875588,-1998.777940502193,-1998.5395585179058,-1998.2364613875588,-2997.419397529226,-2997.2658613875587,-2997.419397529226,-2997.2658613875587,-2997.2658613875587,-8.790043885015105,-8.435223042413206,-7.585234762949125
13562437,-999.3556661233948,-999.357146667481,0.2218129207801945,0.22096689558811394,-999.3400154615498,-999.3406076791842,-15.0580056184969,-1000.7888158833704,-1000.3656841180901,-1998.2364613875588,-1999.36568411809,-1999.0953586618675,-1998.2364613875588,-2997.2658613875587,-2997.2658613875587,-2997.2658613875587,-2997.2658613875587,-2997.2658613875587,-7.800161824032094,-7.48763371365326,-7.928110692812388
16773225,-999.4228458092097,-999.4336535773964,-4.513131545012597,-4.519307412547883,-22.773485839333784,-22.777808946608484,-3.913995882563884,-999.679825352626,-1.3178650557457312,-998.7001508612208,-0.6530650557457311,-998.6990508612207,-998.7264508612208,-999.6898111850994,-1998.2687508612207,-1998.6898111850996,-1998.2687508612207,-1998.2687508612207,-9.066340562891362,-8.690718255650797,-7.572234652776808
16773226,-999.5467824963562,-999.5594937480244,-4.637068232159163,-4.644331804540961,-22.89742252648035,-22.90250702714761,-6.4410344957981005,-999.9245148562106,-1.033371360303617,-998.6912459663067,-0.543571360303617,-998.6901459663067,-998.7175459663067,-999.7227724922141,-1998.2598459663068,-1998.8351897013627,-1998.2598459663068,-1998.2598459663068,-9.690284852221406,-9.478620011833925,-8.046113353833052
16773229,-1000.2843451733246,-1000.295468820407,-5.142065775457835,-5.148422145219227,-23.309394016311153,-23.313843475144125,-22.644981086221684,-1003.0215635560664,-1.7534102750286757,-998.6912459663067,-1.0886102750286757,-998.6901459663067,-998.7175459663067,-1998.2598459663068,-1998.2598459663068,-1998.2598459663068,-1998.2598459663068,-1998.2598459663068,-13.295268385371553,-10.856526639141741,-8.424356028736899
16773230,-999.4609855848361,-999.4680422521135,-4.5183202090735515,-4.522352590374943,-22.765494058768535,-22.768316725679508,-5.204438066427369,-999.7993178985997,-1.5652495598007274,-998.6895378521368,-1.0754495598007274,-998.6884378521368,-998.7158378521368,-1998.2581378521368,-1998.2581378521368,-1998.2581378521368,-1998.2581378521368,-1998.2581378521368,-9.029898306785213,-8.240839095706296,-7.340068098699155
