trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1320729,-999.1700833528075,-999.1713939568186,-999.1700833528075,-999.1708322693853,-999.1700833528075,-999.170607594412,-9.935040669706892,-1.4342976065431352,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-8.339873455493667,-7.798242909487914,-8.179857931981417
1320733,-999.5943662634802,-999.5985569674559,-999.5687563114434,-999.5711509994295,-999.5585123306287,-999.5601886122189,-10.019245343473981,-1.4427180739198442,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.3757622360367,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-1998.4226342360369,-8.944522973831635,-8.509933587056272,-8.927023362619858
1845529,-1000.0515781023878,-1000.0641336460675,-0.3037781023878092,-0.31095269877619525,-1000.0515781023878,-1000.0566003198596,-44.68016709963754,-1010.3057412260719,-999.5800684381597,-1998.3852531930975,-1998.5800684381597,-1998.3852531930975,-1998.3852531930975,-1999.0482987044556,-2997.432125193098,-2998.0482987044556,-2997.432125193098,-2997.432125193098,-16.50888344765575,-14.8947543137507,-11.165905416249638
1845533,-1000.7876572043141,-1000.8113394697023,-1.0398572043140386,-1.0533899273929812,-1000.7876572043141,-1000.7971301104693,-38.46001329104379,-1007.1956633681007,-999.5350248969676,-1998.3852531930975,-1998.5350248969676,-1998.3852531930975,-1998.3852531930975,-2997.432125193098,-2997.432125193098,-2997.432125193098,-2997.4321251930974,-2997.432125193098,-16.675055707428854,-15.986613268180855,-13.131266262570144
2385745,-0.4956460769243362,-0.4981810974424484,-1.8335967232709582,-1.8350453064241652,-0.4752569818096073,-0.47627099001685225,-3.6330050220215444,-999.7790367210114,-1000.8537307827974,-1998.2556429377623,-1999.7193974404836,-1998.2556429377623,-1998.2556429377623,-1998.3025149377625,-1998.3025149377625,-1998.3025149377625,-1998.3025149377625,-1998.3025149377625,-7.860920721416282,-7.431207091312218,-8.326988515429306
2385746,-0.44766854372257303,-0.44848034406589576,-1.7856191900691951,-1.7860830759796653,-0.42727944860784395,-0.42760416874517326,-14.920688559111836,-1001.013764511451,-1000.9933432897736,-2000.3444276039781,-1999.8374499797035,-1998.3733757512045,-1998.3733757512045,-999.9941457890632,-1998.4202477512047,-1998.9941457890632,-1998.4202477512047,-1998.4202477512047,-9.232882385832596,-8.752308259665298,-8.243180062678386
2385749,-0.19910201425390275,-0.19940650555553469,-1.5326552077059814,-1.5328292027354853,-0.17255648508681287,-0.17267828160746568,-4.514156986769917,-999.9731114019005,-1001.1372084550327,-1999.8891749427203,-2000.0134484477107,-1998.3733757512045,-1998.3733757512045,-1998.4202477512047,-1998.4202477512047,-1998.4202477512047,-1998.4202477512047,-1998.4202477512047,-9.443727106987096,-9.070670446354008,-7.783774073111868
2385750,-0.34335654539722416,-0.34522264424728366,-1.6737715803049253,-1.6748379225049592,-0.3124175942680061,-0.31316403380802993,-13.627105734475109,-1000.8185407947855,-1000.8008460687431,-1998.300191829461,-1999.8181127454072,-1998.300191829461,-1998.300191829461,-1000.3652648367517,-1998.3470638294611,-1999.6442648367515,-1998.3470638294611,-1998.3470638294611,-8.441685464809227,-7.967279417903709,-8.031612048173237
2385751,-0.3002592540485395,-0.3008745721269143,-1.6459210955041623,-1.646272705834662,-0.2906658320864113,-0.29091195931776115,-15.29356678421069,-1001.0234134618001,-1000.2674376559488,-1998.3426656813208,-1999.546437655949,-1998.3426656813208,-1998.3426656813208,-1998.3895376813207,-1998.3895376813207,-1998.3895376813207,-1998.3895376813207,-1998.3895376813207,-7.806648389949179,-7.310222401294088,-8.014150753797269
3063065,-0.4033250180404956,-0.4062770966612893,-999.4033250180405,-999.4050119201095,-999.4033250180405,-999.4045058494888,-16.30267575333135,-1001.0559923215153,-1998.3804635237323,-1998.3804635237323,-1998.3804635237323,-2001.9527427392143,-1998.3804635237323,-1000.2781413699844,-1998.4273355237324,-1999.2781413699843,-2003.2371555854506,-1998.4273355237324,-5.647679629445069,-4.525486574438901,-4.296857778568713
3063069,-0.4093644687320542,-0.41233041416754784,-999.4071597205416,-999.4088545465047,-999.4062778212653,-999.4074641994396,-16.30267575333135,-1001.0559923215153,-1001.6829055072049,-1998.3804635237323,-2000.4801055015305,-2002.6238241392493,-1998.3804635237323,-1998.4273355237324,-1998.4273355237324,-1998.4273355237324,-1998.4273355237324,-1998.4273355237324,-3.8839664119813144,-2.763154047391977,-2.244331117955434
3347113,-2.7085075648250094,-2.71961827945225,-1001.708507564825,-1001.714856544612,-1001.708507564825,-1001.712951850676,-71.73221114701605,-1023.0660940022407,-1003.6383944181533,-1998.3778175590796,-2002.1969144372079,-2001.1996362943673,-1998.3778175590796,-1998.8057798251689,-1998.4246895590795,-1998.9262445439877,-2002.1177535014954,-1998.4246895590795,-6.7588535763185815,-5.861457218960249,-5.758672198906732
3347117,-0.9307925073928978,-0.9350439659805665,-999.9044890462909,-999.9069184511981,-999.8939676618501,-999.8956682452852,-67.78130630082464,-1021.0906434864936,-1003.0325651528382,-1998.3778175590796,-2001.6668318273569,-2000.6590043334318,-1998.3778175590796,-1998.4246895590795,-1998.4246895590795,-1998.4246895590795,-1998.4246895590795,-1998.4246895590795,-4.670264774677246,-3.4343238448208093,-2.395767365763909
3347121,-0.21923658478009542,-0.22004210981540742,-0.8334365847800954,-0.8338968848002737,0.5205634152199046,0.5202412052057798,-2.2843540697878106,-999.7549786571329,-1000.3244272177641,-1998.3787618548563,-1999.2913205479804,-1999.1599776646176,-1998.3787618548563,-1998.7313144231246,-1998.4256338548562,-1998.740536786835,-1999.861855664477,-1998.4256338548562,-7.57447647193859,-7.38417472544658,-8.010350990813464
3347125,-0.24041093458278343,-0.24204965075667773,-0.8502117116912569,-0.8511481209334821,0.5055479774653538,0.5048924909957961,-0.6827061712330089,-999.2135660130447,-1000.5048375194559,-1998.3787618548563,-1999.415744184483,-1998.3787618548563,-1998.3787618548563,-1000.2202701017725,-1998.4256338548562,-1999.2202701017727,-1998.4256338548562,-1998.4256338548562,-7.635911272976784,-7.371290403752208,-8.031644353338097
3347126,-0.24041093458278343,-0.24204965075667773,-0.8502117116912569,-0.8511481209334821,0.5055479774653538,0.5048924909957961,-0.6827061712330089,-999.2135660130447,-1000.5048375194559,-1998.3787618548563,-1999.694744184483,-1998.3787618548563,-1998.3787618548563,-1000.2202701017725,-1998.4256338548562,-1999.2202701017727,-1998.4256338548562,-1998.4256338548562,-7.635911272976784,-7.371290403752208,-8.031644353338097
3347127,-0.2355231138489093,-0.23639369671750882,-0.8426689135645269,-0.8431663894894408,0.5141527665492261,0.5138045334017863,-1.0279035359209288,-999.3861646953886,-1000.8654332092715,-1998.3787618548563,-1999.976299875946,-1998.7699158786763,-1998.3787618548563,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-7.659851649981095,-7.355991030579703,-8.01494677220248
3347129,-1.0134416701307527,-1.0187654770789232,-1000.0134416701308,-1000.0164838455297,-1000.0134416701308,-1000.01557119291,-111.46765023827575,-1042.9368384981635,-1002.3415182859283,-1998.3838560155737,-2001.341518285928,-2000.4331908751496,-1998.3838560155737,-1002.9438714506432,-1998.4307280155738,-2002.3723357648655,-2002.750509199036,-1998.4307280155738,-6.926407368990741,-5.217714411714555,-2.7668781035455354
3347133,-1.0189010551117201,-1.0243116796138827,-1000.0189010551118,-1000.0219928405415,-1000.0189010551118,-1000.0210653049126,-85.86073190331481,-1030.1333755159858,-1998.3838560155737,-1998.3838560155737,-1998.3838560155737,-1998.3838560155737,-1998.3838560155737,-1998.4307280155738,-1998.4307280155738,-1998.4307280155738,-1998.4307280155738,-1998.4307280155738,-5.056671671167284,-3.287744640392348,-2.785126873760581
