trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1634977,-999.6917903469297,-999.7019650643607,0.16560965307033904,0.1597955288240679,-999.6917903469297,-999.6958602339021,-27.614880590839636,-1005.5940802827074,-1000.0872074857296,-1999.2193178567068,-1999.0872074857296,-1998.2393787228777,-1998.2393787228777,-2997.3406098830296,-2998.887224394347,-2997.411776669581,-2997.268778722878,-2997.268778722878,-15.529300176244636,-12.956604451698293,-10.646154577149444
1634981,-999.8374793373733,-999.8501325312886,0.02205663364280719,0.014826237119770047,-999.8344889779507,-999.8395502555169,-23.833943396015417,-1003.7036116852953,-1998.4269891793515,-1999.2354233064996,-1998.4269891793515,-1998.2393787228777,-1998.2393787228777,-2997.268778722878,-2997.268778722878,-2997.268778722878,-2997.268778722878,-2997.268778722878,-18.190524142658386,-15.235965983615431,-11.010071346747072
5315137,-1.1047016908452534,-1.111810404338914,-1000.1047016908452,-1000.1087638128416,-1000.1047016908452,-1000.1075451762428,-85.04513262253249,-1033.9602653031393,-1001.4057919801039,-1998.241897685723,-2000.405791980104,-1998.241897685723,-1998.241897685723,-1001.6983732640338,-1998.2712976857229,-2000.8872262596678,-1998.2712976857229,-1998.2712976857229,-5.4535105245155595,-3.9034607856656383,-3.1067778588671584
5315141,-0.19537354625308326,-0.19807520522216449,-999.1916277328806,-999.1931715380058,-999.1901294075316,-999.1912100711193,-1.3424936574324429,-999.1089456715777,-1000.6220243809801,-1998.241897685723,-1999.62202438098,-1998.241897685723,-1998.241897685723,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-0.593537719191817,-0.5419709534235224,-0.8439451816651926
5315142,-0.2728586794396158,-0.2728975421774666,-999.2715000877585,-999.2715222950371,-999.270956651086,-999.2709721961811,-67.79478167038405,-1025.3350917344137,-1001.8934344882597,-1998.241897685723,-2001.0684344882598,-1998.241897685723,-1998.241897685723,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-3.5688349889551705,-1.9190287221349303,-1.2523725026792856
11812489,-0.7289893656901635,-0.7325260097480866,0.12841063430983657,0.1263896948481662,-999.7289893656902,-999.7304040233133,-49.88324095302902,-1016.7154245964654,-1998.6132171612858,-1998.21370603453,-1998.6132171612858,-1998.21370603453,-1998.21370603453,-1998.696549646966,-1998.2431060345302,-1998.8715496469663,-1998.2431060345302,-1998.2431060345302,-13.926436184628923,-12.082790910631115,-10.770507511396145
11812493,-1.4608481571873966,-1.4645092060309313,-0.2954193904246619,-0.2975114183352531,-1000.0296078837196,-1000.031072303257,-49.88324095302902,-1016.7154245964654,-1998.5086256271024,-1998.21370603453,-1998.5086256271024,-1998.21370603453,-1998.21370603453,-1998.2431060345302,-1998.2431060345302,-1998.2431060345302,-1998.2431060345302,-1998.2431060345302,-13.94992189405875,-12.12060848455787,-9.512750586931888
24797025,-0.6598326261824699,-0.6801316386841653,-999.6598326261825,-999.6714320618977,-999.6598326261825,-999.6679522311831,-8.94547751773364,-1000.1309376471853,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-6.753061931385995,-6.755488779402273,-4.372464484777893
24797029,-0.5415753227277363,-0.5569014804071425,-999.5391226071757,-999.547880411564,-999.538141520955,-999.5442719840268,-6.840919049868649,-999.9204818123197,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2408887448646,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-7.2319886455993085,-6.87396015176182,-3.7790607012556907
24797030,-0.8753582800020794,-0.9020094846050524,-999.8739539808741,-999.8891832406472,-999.8733922612229,-999.8840527430641,-8.544268640170163,-1000.0908166879034,-1998.2408887448646,-1998.2408887448646,-1998.4158887448646,-1998.2408887448646,-1998.2408887448646,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-1998.2702887448645,-10.27931914843347,-9.641038273819845,-5.073435953516225
