trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
11369033,-0.13997013155769109,-0.14117582991637637,-999.1399701315577,-999.1406591020484,-999.1399701315577,-999.1404524109012,-3.1248954252618177,-999.5245922612088,-1000.0800818215314,-1998.2139030393023,-1999.0800818215314,-1998.2139030393023,-1998.2139030393023,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-2.134047010714444,-2.004624695683477,-0.8621052805441154
11369037,-0.35482036688483015,-0.36031203418512,-999.291447726308,-999.2945858219081,-999.2660986700772,-999.2682953369973,-4.183209152640663,-999.6304236160653,-999.923403948021,-1998.2139030393023,-1998.9234039480211,-1998.5251423065092,-1998.2139030393023,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-1998.2433030393022,-0.887237828768949,-0.7680148345302673,-1.004886065499514
13605993,-0.5917356990612791,-0.5944633029944699,-0.887535699061279,-0.8890943298802454,0.3609643009387209,0.35987325936544456,-79.45352819601402,-1031.8328053010594,-1001.9164740129733,-1998.2370782933842,-2000.9164740129734,-1998.528995581572,-1998.2370782933842,-1998.8338467483727,-1998.2664782933844,-1999.1838963990417,-1998.2664782933844,-1998.2664782933844,-9.645054326546564,-8.704394706794009,-8.647378643998856
13605997,-0.6135103950055891,-0.6162839350899636,-0.907589616233053,-0.9091744962812671,0.3415986952759613,0.3404892792422115,-66.63561895529136,-1025.4238487733494,-1998.5364946044695,-1998.2370782933842,-1998.5364946044695,-1998.2370782933842,-1998.2370782933842,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-9.618466691163317,-8.687081490104834,-8.605338523752462
13689305,-0.663140671121025,-0.6643922937597274,-999.663140671121,-999.6638558840574,-999.663140671121,-999.6636413201765,-26.612290113250925,-1004.7380477271005,-1998.48996582751,-1998.23030456609,-1998.48996582751,-1998.23030456609,-1998.23030456609,-1998.4722965959845,-1998.25970456609,-1998.4739052150785,-1998.25970456609,-1998.25970456609,-1.2362230009055137,-0.8942282709097864,-1.449967177039981
13689309,-0.5163358413017561,-0.5173335263527205,-999.5148282819752,-999.5153983877186,-999.5142252582446,-999.5146243322649,-27.171082227508737,-1005.0174433073922,-1000.2408611485752,-1998.23030456609,-1999.2408611485753,-1998.23030456609,-1998.23030456609,-1998.25970456609,-1998.25970456609,-1998.25970456609,-1998.25970456609,-1998.25970456609,-0.9878662007883192,-0.6419876836374403,-1.194373331709206
18200945,-0.11468979821105776,-0.11713950564775426,-999.1146897982111,-999.1160896310321,-999.1146897982111,-999.1156696811858,-1.9543227899532232,-999.411210073946,-999.6590781089994,-1998.2345973579388,-1998.6590781089994,-1998.2345973579388,-1998.2345973579388,-999.6051442576106,-1998.263997357939,-1998.6906093729194,-1998.263997357939,-1998.263997357939,-2.601144897181678,-3.626564877219044,-1.4549421700719125
18200949,-0.20479793766907983,-0.21034271828094503,-999.1937535423508,-999.1969219884147,-999.1893357842234,-999.1915536964682,-2.3905086565475377,-999.469778491972,-999.6012110306112,-1998.2345973579388,-1998.6012110306112,-1998.2345973579388,-1998.2345973579388,-1998.263997357939,-1998.263997357939,-1998.263997357939,-1998.263997357939,-1998.263997357939,-2.0461565369222487,-2.3228474479504224,-1.614190345087752
20136145,-999.3044945958769,-999.3082915825015,-35.71369459587693,-35.715864302519556,-30.424894595876932,-30.426413390526772,-1.111569886532964,-999.5445255721961,-0.426665176296027,-998.6956539207852,-998.761865176296,-998.6945539207851,-998.7219539207852,-1998.264253920785,-1998.264253920785,-1998.264253920785,-1998.264253920785,-1998.264253920785,-10.291918503633141,-11.777090679994226,-8.113452085992694
20136149,-999.4658943100154,-999.4697778943955,-35.80645591418381,-35.80867510525818,-30.49020055585119,-30.49175398960325,-1.111569886532964,-999.5445255721961,-0.6680629425620452,-998.6956539207852,-999.0032629425621,-998.6945539207851,-998.7219539207852,-1998.264253920785,-1998.264253920785,-1998.264253920785,-1998.264253920785,-1998.264253920785,-9.029334176129103,-10.507045734471083,-6.831972539222241
