trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
11751545,-999.2090618538981,-999.2165322349359,-999.2090618538981,-999.2133306430626,-999.2090618538981,-999.2120500063132,-13.518971677780169,-0.22410021970273725,-999.2935084464322,-1998.2348287616253,-1998.293508446432,-1998.2348287616253,-1998.2348287616253,-999.4498205140873,-1998.2642287616254,-1998.4498205140872,-1998.2642287616254,-1998.2642287616254,-8.615721726074973,-8.675601462255297,-8.425112718664632
11751549,-999.3302791874949,-999.3372211529881,-999.3018532460426,-999.3058200834673,-999.2904828694617,-999.293259655659,-18.632596876382845,-0.9002855742931533,-999.3057351011194,-1998.2348287616253,-1998.3057351011194,-1998.2348287616253,-1998.2348287616253,-1998.2642287616254,-1998.2642287616254,-1998.2642287616254,-1998.2642287616254,-1998.2642287616254,-8.533681523647187,-8.728642499547938,-8.573748541222818
11752409,-999.0161443107547,-999.0312241162595,-999.0795443107547,-999.0881613424718,-0.17864431075469267,-0.18467623295662913,-0.713000368851473,-999.0850290379931,-1998.2386577071347,-1998.2386577071347,-1998.2386577071347,-1998.6326464505592,-1998.2386577071347,-1998.2680577071346,-1998.2680577071346,-1998.2680577071346,-1999.3025388270773,-1998.2680577071346,-0.6256043634604386,-1.5431787424589658,-1.0469646661577343
11752413,-999.1976914480517,-999.200408154205,-999.2610914480517,-999.2626438515679,-0.3601914480516757,-0.3612781305129539,-12.385908621422251,-1000.5314627043881,-999.2886306492352,-1998.2386577071347,-1998.2886306492353,-1998.9052024789687,-1998.2386577071347,-1998.2680577071346,-1998.2680577071346,-1998.2680577071346,-1998.2680577071346,-1998.2680577071346,-4.172031592918849,-2.973688550143283,-1.548968340859668
11752414,-1000.9186592434805,-1000.9188221744158,-1000.9820592434805,-1000.9821523468721,-2.0811592434805815,-2.0812244158546984,-149.68616629952646,-1066.5732190912172,-1998.2418715848848,-1998.2418715848848,-1998.4168715848848,-1998.5822486027405,-1998.2418715848848,-1998.2712715848847,-1998.271271584885,-1998.271271584885,-1998.271271584885,-1998.271271584885,-24.563910452043057,-14.192114279857186,-6.391508352963589
24272617,-0.2933417243993641,-0.29572599266570454,-999.2933417243994,-999.2947041634087,-999.2933417243994,-999.2942954317059,-23.186669332715798,-1002.7688996644227,-1000.9979997275053,-1999.8540891782418,-1999.9979997275054,-1998.2260304133624,-1998.7282773541165,-999.875637706501,-1998.5429034913109,-1998.9819954687187,-1998.2554304133623,-1999.3227458977062,-3.4388792489537705,-2.610271836443652,-1.2195264801071102
24272621,-0.26034922246297526,-0.26135593773377663,-999.2085342600935,-999.2091095259625,-999.1878082751457,-999.1882109612541,-2.075531584951211,-999.2133309991567,-999.584623478258,-1998.5398496482312,-1998.584623478258,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-0.6120013832776134,-0.5814093874403441,-0.7936692112554085
24272622,-0.47182564491278595,-0.47530797564083316,-999.4598651009123,-999.4618550041855,-999.4550808833121,-999.4564738156033,-25.193890597053358,-1003.774726776119,-1000.448723141884,-1999.3706943918542,-1999.623723141884,-1998.23046122665,-1999.38787872882,-1998.2598612266502,-1998.2598612266502,-1998.2598612266502,-1998.2598612266502,-1998.2598612266502,-2.609776476701631,-1.7693055068981443,-1.5408439240651837
29279209,-0.8069915365531066,-0.8168372259430202,-0.2406915365531066,-0.24631764477591434,-999.8069915365531,-999.810929812309,-14.917896103416496,-1000.7741418398247,-1000.9952549690723,-1998.235724698101,-1999.9952549690724,-1998.235724698101,-1998.235724698101,-1998.4791095120918,-1998.265124698101,-1998.4791775209915,-1998.265124698101,-1998.265124698101,-11.827673616231374,-11.814280579654165,-9.842528646375282
29279213,-0.755058354463824,-0.7651439922572283,-0.16521355897030543,-0.17097678056653642,-999.7220956407729,-999.7261298958903,-17.55409605458837,-1001.0377618587837,-1998.235724698101,-1998.235724698101,-1998.235724698101,-1998.235724698101,-1998.235724698101,-1998.265124698101,-1998.265124698101,-1998.265124698101,-1998.265124698101,-1998.265124698101,-10.629204363915056,-10.24556161771381,-9.583102153149877
29771537,-0.4254062854342945,-0.4315256599971346,-999.4254062854343,-999.4289030708987,-999.4254062854343,-999.4278540352594,-10.951534359168996,-1000.2188125557899,-1000.0562095572825,-1998.172121216488,-1999.0562095572825,-1998.172121216488,-1998.172121216488,-1998.201521216488,-1998.201521216488,-1998.201521216488,-1998.201521216488,-1998.201521216488,-3.316732473884621,-2.761201995837607,-2.0460777633432414
