trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1565137,-0.33108290607822216,-0.3360994530360686,-999.3310829060782,-999.3339495043399,-999.3310829060782,-999.3330895248614,-78.11023357316763,-1000.5538354177645,-1999.4514616820875,-1998.77893289364,-1999.4514616820875,-1998.77893289364,-1998.77893289364,-1000.1299067707382,-1998.4179608936402,-1999.231531770738,-2000.6981022307223,-1998.4179608936402,-11.455219433430777,-11.15196942899804,-8.506599070965805
1565141,-1.4386583942498783,-1.4568139305328394,-1000.2619578629466,-1000.2723324551083,-1000.1912776504253,-1000.1985398649384,-86.06145980760367,-1001.3489579219988,-1003.5610333769134,-1998.77893289364,-2002.2106333761026,-1998.77893289364,-1998.77893289364,-1998.4179608936402,-1998.4179608936402,-1998.4179608936402,-1998.4179608936402,-1998.4179608936402,-12.184388743461966,-12.515474165781544,-10.713029093034892
1565465,-999.2598263597368,-999.264832271428,-2.1933263597368913,-2.1961868807032725,-999.2598263597368,-999.2618287244134,-1.9232817321747264,-999.7725677846878,-1001.1496958276139,-1998.762117837201,-2000.11129582579,-1998.762117837201,-1998.762117837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-11.076673502924013,-12.580859094687135,-9.670503479842807
1565469,-999.5329249486697,-999.5397852568449,-2.3329289785596075,-2.336849154659732,-999.3460305905155,-999.3487747137857,-1.9232817321747264,-999.7725677846878,-1001.519501499895,-1998.762117837201,-2000.2987014875448,-1998.762117837201,-1998.762117837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-2997.401145837201,-11.161208829604357,-12.525453991144483,-9.54396452781006
1565793,-1998.4875530658433,-1998.4963075244034,-4.783653065843112,-4.7886556135918115,-4.354053065843112,-4.357554849267201,-9.234537900651304,-1000.7349930228361,-1.7937475828352827,-998.3322630321286,-1.4137475800994295,-998.9268630321285,-998.8676630321286,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-12.669156162159428,-12.819217474332435,-10.373125675124166
1565797,-1998.359670622449,-1998.3662361741176,-4.618045291691198,-4.6217970355018245,-4.173355159388096,-4.175981380055535,-2.595271886552183,-1000.0421354593404,-1.6350977028976337,-998.3322630321286,-1.2598976994584457,-998.9268630321285,-998.8676630321286,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-2997.4148910321287,-12.267888222058337,-12.47700296574319,-9.679120763998627
13146489,-999.756904847476,-999.7701664283926,-2.690404847475972,-2.6979828937140407,-999.756904847476,-999.7622094798426,-12.05034834351515,-1001.0335668673036,-1998.7784551118027,-1998.7784551118027,-1998.7784551118027,-1998.7784551118027,-1998.7784551118027,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-11.233927671036067,-10.990219825139041,-10.599012986823885
13146493,-1000.932915907479,-1000.958852419231,-3.8637938100520177,-3.8786146739103047,-1000.9292449710812,-1000.939619575782,-25.178208412790056,-1002.3463528503893,-1998.7784551118027,-1998.7784551118027,-1998.7784551118027,-1998.7784551118027,-2002.151663372246,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-2997.4174831118025,-17.722961475428683,-17.200761832562872,-13.583864555206409
13146817,-1000.2979134452639,-1000.3160341042906,-4.038613445263935,-4.048968107564885,-3.069713445263935,-3.0769617088745997,-2.495291774740909,-999.9794004865081,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-2997.419301198275,-2997.419301198275,-2997.419301198275,-2997.419301198275,-2997.419301198275,-11.405100323905073,-12.3186521934721,-11.618814015352084
13146821,-999.1789022652902,-999.1806810486795,-2.9130695027309845,-2.9140859503820113,-1.9415563977072998,-1.9422679110630185,-19.334555750361183,-1001.7459740050227,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-1998.7802731982752,-2997.419301198275,-2997.419301198275,-2997.419301198275,-2997.419301198275,-2997.419301198275,-8.64541465985991,-8.823738711777414,-8.67563131320078
13146822,-999.6575949197036,-999.6685575077753,-3.39176215714438,-3.398026493185334,-2.420249052120695,-2.4246340873493626,-20.183221397171373,-1001.8181139159778,-1998.766132524895,-1998.766132524895,-1999.0371325248948,-1998.766132524895,-1998.766132524895,-2997.405160524895,-2997.405160524895,-2997.405160524895,-2997.405160524895,-2997.405160524895,-11.004972031485057,-10.384271784271126,-9.852285135020624
14409289,-1998.542814837059,-1998.5445733461443,-4.8389148370590975,-4.839919699393514,-4.409314837059097,-4.410018240693189,-5.819059391889437,-1000.3973018537615,-1.4540840801519546,-998.3365483268487,-1000.1230440795551,-998.9311483268486,-998.8719483268487,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-10.126440089797509,-10.173602138897209,-8.989757827895671
14409293,-1999.2763895319035,-1999.2803558593212,-5.572489531903681,-5.574756004713696,-5.1428895319036805,-5.144476062870691,-4.496075054082735,-1000.2650033842181,-2.045161446336379,-998.3365483268487,-1000.6539614439997,-998.9311483268486,-998.8719483268487,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-2997.4191763268486,-10.173712572100463,-10.441002485872751,-10.248034894171566
18974065,-1.1121881651789456,-1.1193400477886577,-3.8503638459426766,-3.854450636005369,-2.880454118248169,-2.883314871292054,-25.840388410234347,-1002.3851522688387,-1998.7676007617129,-1998.7676007617129,-1998.7676007617129,-1998.7676007617129,-1998.7676007617129,-1998.40958732379,-1998.406628761713,-1998.40958732379,-1998.406628761713,-1998.406628761713,-12.507700497449724,-12.259207830478342,-10.233835989591165
18974066,-0.8426460802168005,-0.8536296130063843,-3.5808217609805313,-3.587098065431722,-2.6109120332860236,-2.615305446401857,-52.81052977351828,-1014.2975138431518,-1000.9230033725755,-1998.7812620987515,-2000.1940033725755,-1998.7812620987515,-1998.7812620987515,-1000.3999475489796,-1998.4202900987516,-1999.3999475489795,-1998.4202900987516,-1998.4202900987516,-10.859161524270311,-10.01611015693516,-9.710508254884724
18974069,-1.7176820175210041,-1.7292605679874808,-4.453151181070208,-4.45976749562248,-3.48215884648989,-3.48679026667648,-88.13846785335227,-1031.9614819293945,-1998.7812620987515,-1998.7812620987515,-1998.7812620987515,-1998.7812620987515,-1998.7812620987515,-1998.4202900987516,-1998.4202900987516,-1998.4202900987516,-1998.4202900987516,-1998.4202900987516,-13.906373713366584,-12.698266789203483,-11.70260780605099
18974393,-2000.9468784952633,-2000.9642625881504,-7.24297849526322,-7.252912262627271,-6.81337849526322,-6.820332132418056,-1.8828960154843697,-999.6867623085094,-1.7513137780599752,-998.3338926015343,-1000.3885937765173,-998.9284926015342,-998.8692926015344,-2997.416520601534,-2997.416520601534,-2997.416520601534,-2997.416520601534,-2997.416520601534,-12.172040929543607,-13.979211080864715,-14.092774657124709
18974397,-2000.7310085473302,-2000.7470257904602,-7.018134850256633,-7.027287560616651,-6.584945371427198,-6.591352268679209,-1.8828960154843697,-999.6867623085094,-2.271115065487466,-998.3338926015343,-1000.7627950505099,-998.9284926015342,-998.8692926015344,-2997.416520601534,-2997.416520601534,-2997.416520601534,-2997.416520601534,-2997.416520601534,-11.6336800828274,-13.420136648601824,-13.54901175125076
20991265,-1998.2352245502925,-1998.244679269701,-4.531324550292617,-4.536727247097395,-4.101724550292618,-4.105506438055961,-1.694413942389399,-999.5863855563449,-1.7099880055795762,-998.3216211703003,-1000.3789480049828,-999.2780844268625,-998.8570211703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-12.36885129535973,-16.170589215423057,-11.102968016287459
20991269,-1999.9383094366954,-1999.983045379069,-5.980443109364089,-6.0060065050060825,-5.449256578431545,-5.467150955380941,-4.912405264668375,-1000.293201976304,-1.7318390527614957,-998.3216211703003,-1000.3531190485962,-999.0464937163673,-998.8570211703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-2997.4042491703003,-20.659487853354953,-23.043387974173637,-15.884859401155598
20991270,-1999.2869536461706,-1999.3074004107466,-5.3290873188392585,-5.3407711843113095,-4.797900787906715,-4.806079493737151,-3.7008877047379984,-1000.164740985473,-2.051063974708243,-998.3134998115037,-1000.9270239729343,-998.9080998115036,-998.8488998115037,-2997.396127811504,-2997.396127811504,-2997.396127811504,-2997.396127811504,-2997.396127811504,-15.598112822170414,-16.170768020731437,-12.875694822403826
20992249,-1998.3749948140999,-1998.3856662845349,-4.671094814099799,-4.677192797205549,-4.2414948140997994,-4.245763402273824,-1.7540097644233554,-999.6114978189493,-1.2926086145804085,-998.312249873475,-0.9510086136684575,-998.9068498734749,-998.847649873475,-2000.6568997531808,-2997.394877873475,-2999.932988937465,-2997.394877873475,-2997.394877873475,-14.161808954759678,-16.167560282898926,-11.50010033891695
20992253,-1999.3059792546892,-1999.3195553396847,-5.149035494706985,-5.156793257561539,-4.538217990714117,-4.543648424712305,-2.349439557423577,-999.9092127154494,-1.5244509123117571,-998.312249873475,-1.1674909099251871,-998.9068498734749,-998.847649873475,-2997.394877873475,-2997.394877873475,-2997.394877873475,-2997.394877873475,-2997.394877873475,-10.798813924349208,-14.123285699566784,-11.076189938238866
31625681,-1998.3812383057655,-1998.3841324353482,-999.3812383057655,-999.3828920940985,-999.3812383057655,-999.3823959575985,-6.473409478140286,-1.3488369743828086,-1000.4380576349652,-1998.7480817581313,-1999.438057634965,-1998.7480817581313,-1998.7480817581313,-2001.653155192028,-2997.3871097581314,-3001.1951551920283,-2997.3871097581314,-2997.3871097581314,-10.245584488546799,-10.595332368220435,-9.025253807179693
