trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1200745,-3.6144036261637247,-3.6994889965082947,-3.6925036261637247,-3.741123837789193,-2.2749036261637245,-2.308937774301553,-53.679236142604196,-1014.5642569723772,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.4311966579885,-1998.4311847817185,-1998.4311966579885,-1998.4311847817185,-1998.4311847817185,-40.40932698422886,-38.25032840569157,-23.606044354953255
1200749,-2.322789060999233,-2.369097265586916,-2.4005746055921193,-2.427036436785081,-0.982848823429274,-1.0013721052643472,-59.77977630373701,-1017.6145270529436,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.3843127817186,-1998.4311847817185,-1998.4311847817185,-1998.4311847817185,-1998.4311847817185,-1998.4311847817185,-32.25762571698657,-26.49752791571399,-17.628609659200972
1200753,-3.410820637474214,-3.498513343449111,-1002.4108206374742,-1002.4609307551741,-1002.4108206374742,-1002.4458977198642,-24.207223507777158,-1001.8588796875868,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1000.3582026044353,-1998.4329159945478,-1999.3582026044353,-1998.4329159945478,-1998.4329159945478,-28.761725271706595,-29.024890343617805,-16.175249633311946
1200757,-1.835724747323273,-1.9034962683820151,-1000.8353880825703,-1000.8741146660325,-1000.8352534166692,-1000.8623620250926,-19.3548961609754,-1001.3736466191206,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1998.386043994548,-1998.4329159945478,-1998.4329159945478,-1998.4329159945478,-1998.4329159945478,-1998.4329159945478,-21.210328212170857,-15.697982926451624,-9.048343171056418
1200758,-2.854129646643414,-2.9793363259492383,-1001.8517861339359,-1001.9233328078249,-1001.8508487288528,-1001.9009314005751,-14.518779651350766,-1000.8899639101933,-1008.020098895351,-1998.3859651207263,-2006.9349255426328,-1998.3859651207263,-1998.3859651207263,-1998.4328371207264,-1998.4328371207264,-1998.4328371207264,-1998.4328371207264,-1998.4328371207264,-18.290996017996257,-25.522207486209453,-15.311101156721785
1200759,-5.518093213214708,-5.662859503144591,-1004.515876728322,-1004.5986003225677,-1004.514990134365,-1004.5728966503369,-77.05690969930497,-1025.7661639931282,-1998.3791551738686,-1998.3791551738686,-1998.6581551738686,-1998.3791551738686,-1998.3791551738686,-1998.4260271738685,-1998.4260271738685,-1998.4260271738685,-1998.4260271738685,-1998.4260271738685,-44.323932890847644,-45.83978534501465,-24.11967838110482
2281393,-999.6551523693645,-999.6608879088376,-0.06675707671247055,-0.07003452783995379,-19.699298959651692,-19.70159317544093,-57.88395298759153,-1005.1844635592621,-1001.3013023167615,-1998.3809105410126,-1999.967982295132,-1998.3809105410126,-1998.3809105410126,-999.9347629048649,-1998.4277825410127,-1998.9377044985122,-1998.4277825410127,-1998.4277825410127,-4.249218192111228,-3.072586916532657,-2.4889082069441493
2281394,-999.8611145299254,-999.8685578873148,-0.27271923727343217,-0.2769725843530637,-19.905261120212653,-19.908238463168395,-37.73108053909791,-1000.9993575149203,-999.9914609831692,-1998.3719465931904,-1999.2496609831123,-1998.3719465931904,-1998.3719465931904,-1000.0024298412676,-1998.4188185931903,-1999.0024298412677,-1998.4188185931903,-1998.4188185931903,-5.824482598467217,-5.170592732134866,-2.878448695407745
2281397,-999.7179881409184,-999.7236846457545,-0.10992171832325803,-0.11317686394389803,-19.734595149285216,-19.73687375121966,-25.547464854588632,-999.780996017995,-1001.6514048725255,-1998.3719465931904,-2000.282204851497,-1998.3719465931904,-1998.3719465931904,-1998.4188185931903,-1998.4188185931903,-1998.4188185931903,-1998.4188185931903,-1998.4188185931903,-2.3427541551645024,-2.1214193208830725,-2.404806129089072
2281398,-999.7784318696363,-999.7848811999488,-0.18448538289835492,-0.18817071450554446,-19.814806788203207,-19.817386520328238,-41.17401659295511,-1001.3397140943284,-1001.7618912463994,-1998.3675721993545,-2000.7912912382694,-1998.3675721993545,-1998.3675721993545,-1998.4144441993546,-1998.4144441993546,-1998.4144441993546,-1998.4144441993546,-1998.4144441993546,-3.0402252725496317,-2.6184056716352324,-2.629196363198774
2946033,-0.5815267716469864,-0.5879464864645374,-999.581526771647,-999.5851951801142,-999.581526771647,-999.584094657574,-85.17208611905325,-1029.7957672164653,-1001.8331603120946,-1998.3231890154918,-2000.8331603120946,-1999.325745654508,-1998.3231890154918,-1998.370061015492,-1998.370061015492,-1998.370061015492,-2000.6840427401858,-1998.370061015492,-7.620630075625072,-4.196194955253287,-2.5398559305409885
2946037,-0.7075303782804481,-0.7139266295117076,-999.6535537803173,-999.6572087810209,-999.6319631411321,-999.6345216416246,-85.17208611905325,-1029.7957672164653,-1998.3231890154918,-1998.3231890154918,-1998.3231890154918,-1999.0058932357229,-1998.3231890154918,-1998.370061015492,-1998.370061015492,-1998.370061015492,-1998.370061015492,-1998.370061015492,-9.709718585642445,-6.285340897238065,-4.6270134947233075
2946689,-1000.1355816131436,-1000.1453515950344,-6.782698031437755,-6.78828087823253,-8.133924598755446,-8.137832591511787,-17.85212120957323,-1000.6643939747329,-1.0675659259432146,-999.3786716859679,-1000.0675659259432,-999.3786716859679,-999.3786716859679,-999.9892153433993,-1998.425543685968,-1999.2563139024214,-1998.425543685968,-1998.425543685968,-6.903674704513854,-2.6538152594678617,-3.419939787826995
2946690,-999.3936827350037,-999.3990597330389,-6.040799153297978,-6.043871723603814,-7.392025720615667,-7.394176519829752,-18.69592387223693,-1000.7539622042224,-1.6699352586410614,-999.3844359041125,-1.7468285890958877,-999.3844359041125,-999.3844359041125,-1000.1144232870276,-1998.4313079041126,-1999.1144232870274,-1998.4313079041126,-1998.4313079041126,-6.101469207630591,-0.9245279298364213,-1.8288724022563931
2946693,-999.984787416703,-999.9977513789258,-6.630185075856131,-6.637593054269192,-7.980724139517383,-7.985909724406525,-40.11376578355284,-1004.5355326387927,-2.231733908766482,-999.3844359041125,-1.8620138968169428,-999.3844359041125,-999.3844359041125,-1998.4313079041126,-1998.4313079041126,-1998.4313079041126,-1998.4313079041126,-1998.4313079041126,-8.932492178339288,-3.203606045323982,-3.23941423753254
