trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1356177,-1.1175636047816382,-1.1270258239505113,-1000.1175636047816,-1000.1229705871639,-1000.1175636047816,-1000.1213484924492,-39.374154076389914,-1011.1247769837423,-1000.1421386648752,-1998.241897685723,-1999.1421386648753,-1998.241897685723,-1998.241897685723,-1000.997167639361,-1998.2712976857229,-2000.299440370427,-1998.2712976857229,-1998.2712976857229,-13.327403399638667,-9.694975227142809,-4.586783410579228
1356181,-0.30444345784393706,-0.31966751836423024,-999.2782727644661,-999.2869722276206,-999.2678044871151,-999.2738941113232,-1.3424936574324429,-999.1089456715777,-1000.6713892448869,-1998.241897685723,-1999.671389244887,-1998.241897685723,-1998.241897685723,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1.951029304780951,-2.726740570976012,-2.029603502420738
1356182,-0.8109273362350313,-0.8210678909267138,-999.8043846628906,-999.8101792655716,-999.8017675935528,-999.8058238154294,-38.39273928146804,-1010.6340676789328,-1000.6436877634363,-1998.241897685723,-1999.8186877634362,-1998.241897685723,-1998.241897685723,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-1998.2712976857229,-10.841009749228432,-6.393242477471592,-3.4648814488598165
1356183,-0.10521388289689322,-0.10644938593760375,-999.1052138828969,-999.1059198846344,-999.1052138828969,-999.1057080841132,-1.8907080963857021,-999.3798771367794,-999.4606674845098,-1998.2355461771735,-1998.6356674845101,-1998.2355461771735,-1998.2355461771735,-1998.2649461771734,-1998.2649461771734,-1998.2649461771734,-1998.2649461771734,-1998.2649461771734,-3.040550088467074,-3.8308021398552965,-2.7840953719621044
11021025,-0.31263088977007697,-0.31475130546478935,-999.31263088977,-999.3138425558814,-999.31263088977,-999.313479056048,-6.996677616925766,-999.9333644695716,-999.4339511860471,-1999.0368939824536,-1998.4339511860471,-1998.237896301027,-1998.237896301027,-1000.0724233219593,-1998.2672963010268,-1999.1714524576632,-1998.2672963010268,-2000.2809337267447,-1.276815934462195,-0.9972175476161067,-0.9945350147908523
11021029,-0.9080316024796626,-0.911842515521699,-999.9051303008057,-999.9073079654012,-999.9039697801362,-999.905494145353,-26.061061123700668,-1004.4662305303054,-1001.446241174401,-1998.237896301027,-2000.4462411744012,-1998.237896301027,-1998.237896301027,-1998.2672963010268,-1998.2672963010268,-1998.2672963010268,-1998.2672963010268,-1998.2672963010268,-2.314031846404051,-1.9108209335400217,-2.1133179548444057
11021030,-0.49764547982015767,-0.49995500807259974,-999.4970310618892,-999.4983507923191,-999.4967852947167,-999.4977091060177,-29.078939426653903,-1005.9737364329748,-999.5345691316103,-1998.235034094947,-1998.7095691316104,-1998.235034094947,-2000.3943021329046,-1998.2644340949469,-1998.2644340949469,-1998.2644340949469,-1998.2644340949469,-1998.2644340949469,-2.391132458387715,-1.8474129067329834,-1.3726734303503307
22356377,-999.2730453807206,-999.2739746579454,-999.2730453807206,-999.2735763962777,-999.2730453807206,-999.2734170916106,-0.3506070039065054,-999.2594822398216,-999.8796108122777,-1998.2355574757369,-1998.8796108122779,-1998.2355574757369,-1998.2355574757369,-1998.264957475737,-1998.264957475737,-1998.264957475737,-1998.264957475737,-1998.264957475737,-7.462157816531856,-7.2461472240219775,-7.813230685352118
22356381,-1001.2918597556553,-1001.2972052972162,-1001.2911789271932,-1001.2942335223709,-1001.2909065958085,-1001.2930448124328,-0.3506070039065054,-999.2594822398216,-999.7957734889602,-1998.2355574757369,-1998.7957734889603,-1998.2355574757369,-1998.2355574757369,-1000.3491858970459,-1998.264957475737,-1999.3491858970458,-1999.5987899192214,-1998.2649574757368,-9.858532735589055,-10.189894727852636,-11.232660938522391
23802529,-0.30343202097069316,-0.3090013521551173,-999.300672837687,-999.3038553126495,-999.2995691643736,-999.3017968968472,-7.795453135286866,-1000.011259121882,-1998.2356931588045,-1998.2356931588045,-1998.2356931588045,-1998.2356931588045,-1998.2356931588045,-1998.2650931588046,-1998.2650931588046,-1998.2650931588046,-1998.2650931588046,-1998.2650931588043,-2.1133217616775353,-1.6850186367352513,-1.5884181124951817
