trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
130201,-1.641288634945412,-1.6717299830149583,-1000.6412886349455,-1000.6586836909852,-1000.6412886349455,-1000.6534651741732,-31.2941485744122,-1005.6913569529179,-1998.612846964591,-1998.612846964591,-1998.612846964591,-2000.1096422372564,-1998.612846964591,-1000.4804454232038,-1998.319806964591,-1999.9175379515473,-2000.1218328582268,-1998.319806964591,-26.500257578912834,-21.970633067519167,-15.249941152101654
130205,-2.7534535720877673,-2.777423448852478,-1001.2456277742638,-1001.2593248467008,-1001.0424974551341,-1001.0520854058401,-36.09255136066708,-1008.0905588228825,-1001.1421589981954,-1998.612846964591,-2000.0718840044183,-2000.251146771456,-1998.612846964591,-1998.319806964591,-1998.319806964591,-1998.319806964591,-1999.2802774749139,-1998.319806964591,-26.757817657841386,-21.023658598978564,-14.671606808411166
1732153,-999.6083868129233,-999.6132883758086,-1000.3429868129233,-1000.3457877060006,-1000.3429868129233,-1000.3449474380774,-0.9396726398995994,-999.7374177043966,-1000.4807840079444,-1998.6196427688938,-1999.471784008332,-1998.6196427688938,-1998.6196427688938,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-8.701183727723329,-9.032751708033024,-9.297080603079309
1732157,-999.8211133300831,-999.8258870324444,-1000.469355405146,-1000.4720832350667,-1000.4348122351711,-1000.4367217161156,-0.9396726398995994,-999.7374177043966,-1000.6266745123528,-1998.6196427688938,-1999.6244245124499,-1998.6196427688938,-1998.6196427688938,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-1998.3266027688937,-8.717305449852518,-9.05540233806294,-9.328199521503773
1959785,-0.33908719742018567,-0.34148882723499285,-0.32418719742018565,-0.3255595573143612,-999.3390871974202,-999.3400478493461,-89.1464172380831,-1035.0863871339227,-1998.9607656343653,-1998.5848443849757,-1998.9606677599224,-1999.021748070307,-1998.5848443849757,-1998.7302698087747,-1998.2918043849756,-1999.0762762590891,-1998.2918043849756,-1998.2918043849756,-10.655028647993682,-9.261165679667805,-8.794773993612209
1959789,-0.5277311657227884,-0.5301194655866914,-0.4062451093823685,-0.40760985216174167,-999.3785106868462,-999.3794660067917,-89.1464172380831,-1035.0863871339227,-1000.1890895295519,-1998.5848443849757,-1999.189089529552,-1999.0942352170878,-1998.5848443849757,-1998.2918043849756,-1998.2918043849756,-1998.2918043849756,-1998.2918043849756,-1998.2918043849756,-12.198932756652251,-10.778363504086588,-10.263549482090426
1960113,-0.27884256933728124,-0.280519094139446,-999.2788425693373,-999.27980058351,-999.2788425693373,-999.2795131792582,-33.55438354825022,-1006.8294944345379,-1998.884556778772,-1998.6288860003187,-1998.884556778772,-1998.6288860003187,-1998.6288860003187,-999.4039091467754,-1998.3358460003187,-1998.4039091467753,-1998.3358460003187,-1998.3358460003187,-8.724036986800549,-8.2484505952591,-8.50695943478824
1960117,-1.168249100993386,-1.1734516713727643,-1000.1603660991016,-1000.1633389964612,-1000.1572128983448,-1000.1592939264966,-35.482289584627175,-1007.7934479295635,-1998.748076033844,-1998.6288860003187,-1998.748076033844,-1998.6288860003187,-1998.6288860003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-11.80782462495172,-11.561510723305915,-10.07452381069387
2768305,-1.8943653749573444,-1.8992225132647118,-1000.8943653749574,-1000.8971408825615,-1000.8943653749574,-1000.8963082302803,-144.0119089108995,-1062.0602555950693,-1998.9951048404791,-1998.632889634452,-1998.9951048404791,-1999.1568546206572,-1998.632889634452,-1999.1813291889816,-1998.339849634452,-1999.8413291889815,-1999.8764156063608,-1998.339849634452,-20.315712358493922,-17.005464714136053,-12.578128968146277
2768309,-1.500125776213545,-1.5125612248802192,-1000.4910132375909,-1000.4981192082575,-1000.4873682221419,-1000.4923424016085,-144.0119089108995,-1062.0602555950693,-1998.632889634452,-1998.632889634452,-1998.632889634452,-1999.1560380817273,-1998.632889634452,-1998.339849634452,-1998.339849634452,-1998.339849634452,-1998.339849634452,-1998.339849634452,-17.78285083537501,-14.52327491549712,-11.68405724694977
3180929,-1000.2902747178879,-1000.3340643661346,-4.953374717887878,-4.978397374028887,-5.421674717887878,-5.439190577186585,-11.397219989917161,-1000.9384485758279,-2.0702815214298975,-999.1672762582087,-1001.3729065258646,-999.2755762582087,-999.2281762582087,-1000.1267397523092,-1998.3363362582086,-1999.141854267137,-1998.3363362582086,-1998.3363362582086,-20.389596405029295,-19.88271286010742,-13.252610342651604
3180933,-1000.7300968039469,-1000.7721704632716,-5.172475586611044,-5.1965176776536985,-5.552487099676688,-5.569316563406547,-11.716087673327806,-1000.9703353918527,-2.293407455267788,-999.1672762582087,-1001.5967124630176,-999.2755762582087,-999.2281762582087,-1998.3363362582086,-1998.3363362582086,-1998.3363362582086,-1998.3363362582086,-1998.3363362582086,-19.5903376914978,-19.030505652618405,-12.87923490409255
