trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
10442497,-0.19332505098961725,-0.19472583048843398,-999.9279250509896,-999.9287254964175,-999.9279250509896,-999.9284853627892,-2.116495985043408,-999.2411829436425,-999.6794512303916,-1998.2407699022415,-1998.6794512303916,-2000.5639034561316,-1998.2407699022415,-999.9239772146437,-1998.2701699022416,-1998.9831877445672,-2001.1887499213553,-1998.2701699022416,-0.8628344479257346,-0.600783811517646,-0.9183536657912252
10442501,-0.2500388905974542,-0.2517776203933453,-999.9846388905975,-999.9856324504808,-999.9846388905975,-999.9853343825158,-3.2210108819130676,-999.5075440014008,-999.9978985373394,-1998.2407699022415,-1998.9978985373396,-2000.4656149345492,-1998.2407699022415,-1998.2701699022416,-1998.2701699022416,-1998.2701699022416,-1998.2701699022416,-1998.2701699022416,-0.9018561705664588,-0.6699311442391953,-1.0115715391547109
22514865,-1.227585284743114,-1.258461607300013,-1000.2275852847431,-1000.2452288976327,-1000.2275852847431,-1000.2399358137659,-19.744526986037638,-1001.1517798959841,-999.8727683316816,-1998.2317525991548,-1998.8727683316818,-1998.2317525991548,-1998.2317525991548,-999.6989855520003,-1998.810810396813,-1998.698985552,-1998.261152599155,-1998.261152599155,-13.9733565934632,-12.302670990289652,-6.857026474178798
22514869,-1.2252608858910061,-1.2584189541896833,-1000.2052245975248,-1000.2241720651241,-1000.1972100821783,-1000.2104733094978,-17.00744450465336,-1000.8780717908968,-1000.3104758926888,-1998.2317525991548,-1999.3104758926888,-1998.2317525991548,-1998.2317525991548,-1998.261152599155,-1998.261152599155,-1998.261152599155,-1998.261152599155,-1998.261152599155,-12.740718459637554,-12.069088778233523,-6.8721265360473085
46119713,-999.5290026121638,-999.5312577058107,-0.6846026121637755,-0.6858912371048489,0.3040973878362244,0.303195350377473,-21.050174691049914,-1002.4055562934325,-1000.3714802345576,-1999.5782527471365,-1999.3714802345576,-1998.7337764113236,-1998.1415368825362,-2997.170936882536,-2997.968364561112,-2997.170936882536,-2997.1709368825364,-2997.1709368825364,-8.62816897490111,-8.2097955083601,-8.411818919840162
46119717,-999.5245005859115,-999.5293726296798,-0.6801005859114706,-0.6828846109218948,0.3085994140885293,0.3066505965812324,-21.332036949961047,-1002.546486588423,-1000.517503890607,-1999.2066246496893,-1999.5175038906073,-1998.6999510106343,-1998.1415368825365,-2997.1709368825364,-2997.7306279667396,-2997.1709368825364,-2997.1709368825364,-2997.1709368825364,-8.56970731840553,-8.136073202059602,-8.409007985224015
49593561,-0.5838908615044142,-0.6036466121176639,-0.7521908615044142,-0.7634798618548426,-1000.3184908615044,-1000.3263931617497,-41.31444019837193,-1012.2961558577995,-1998.1382731265526,-1998.1382731265526,-1998.1382731265526,-1999.1202382157248,-1998.1382731265526,-1000.1449299224366,-1999.3192061803256,-1999.3199299224366,-1998.1676731265527,-1998.1676731265527,-10.655562424814454,-9.50153940501472,-8.930991516876894
49593565,-0.7420020221557871,-0.7462164587555828,-0.8109270088779299,-0.8133352583635274,-1000.3374770035667,-1000.3391627782067,-40.539911694953965,-1011.9088935134391,-1998.1382731265526,-1998.1382731265526,-1998.1382731265526,-2000.069849543521,-1998.1382731265526,-1998.1676731265527,-1998.1676731265527,-1998.1676731265527,-1998.1676731265527,-1998.1676731265527,-10.497557446218845,-9.29801077487393,-8.763992653981402
52426825,-0.38867170961153075,-0.3957561934034551,-0.5442717096115307,-0.548319986064059,0.4444282903884692,0.44159449687169944,-3.5833391270947406,-999.6777732039761,-999.9192484836537,-1998.371082820413,-1998.9192484836537,-1998.2236214731527,-1998.2236214731527,-999.5972333168538,-1998.7782204093764,-1998.6464520668537,-1998.2530214731528,-1998.2530214731528,-9.591276568042344,-9.591476871500104,-9.165241500619949
52426829,-0.5366671765242618,-0.543681825747501,-0.6296262552679945,-0.6336346262527027,0.38413011323451224,0.38132425354521654,-3.982010515720839,-999.7176403666806,-999.8238277064619,-1999.1990472526181,-1998.823827706462,-1998.2236214731527,-1998.2236214731527,-999.9699238596977,-1998.2530214731528,-1998.9699238596977,-1998.2530214731528,-1998.2530214731528,-9.821035520225863,-9.737161189285853,-9.167897125646766
52778441,-0.22181104835176657,-0.22425722590684538,-0.37741104835176653,-0.3788088640975259,0.6112889516482334,0.6103104806262019,-8.626486123683241,-1000.1851100280068,-1000.4890152434953,-1998.2269792699121,-1999.4890152434953,-1998.2269792699121,-1998.2269792699121,-1998.4721135661687,-1998.256379269912,-1998.5040861979808,-1998.256379269912,-1998.256379269912,-10.246477576630781,-9.601566574655886,-8.269550565211098
52778445,-0.37141926705034206,-0.37401169216851027,-0.4672184012369275,-0.4686997870187378,0.5454019450884383,0.544364975041171,-7.4545109878800195,-1000.0679123952171,-1000.3500704594389,-1998.2269792699121,-1999.350070459439,-1998.2269792699121,-1998.2269792699121,-1998.256379269912,-1998.256379269912,-1998.256379269912,-1998.256379269912,-1998.256379269912,-10.173045637574283,-9.60213816400446,-8.293667550447424
53471833,-0.5722061997913237,-0.5794212078466069,-0.7278061997913237,-0.7319290615371998,0.26089380020867625,0.25800779698656295,-16.952136971323352,-1000.9407767972396,-1000.2857069619458,-1998.1415368825365,-1999.2857069619458,-1998.7330129723873,-1998.1415368825365,-999.7230542551176,-1998.1709368825364,-1998.7230542551179,-1999.0696886505796,-1998.1709368825364,-11.05132852683829,-10.199728228585865,-9.333320550841526
53471837,-1.283579813957168,-1.2891830325629943,-1.0855745022658347,-1.088776341469164,0.04456762241069856,0.04232633496836802,-17.359058358042102,-1000.981469007437,-1000.2126284520974,-1998.1415368825365,-1999.2126284520975,-1998.6375922003576,-1998.1415368825365,-1998.1709368825364,-1998.1709368825364,-1998.1709368825364,-1998.8501151035161,-1998.1709368825364,-10.743483687902351,-9.735384644076788,-9.026350592075824
53821809,-0.19473345926040914,-0.19692569992462203,0.3715665407395909,0.3703138317886121,-999.1947334592604,-999.1956103555261,-3.240965178922947,-999.6115287258666,-999.3672936478116,-1998.241369118647,-1998.3672936478117,-1998.241369118647,-1998.241369118647,-999.6535135048105,-1998.270769118647,-1998.69125475163,-1998.270769118647,-1998.270769118647,-9.239701259241246,-8.986332280281774,-7.970367460573191
53821813,-0.5302066438195586,-0.5360720838997909,0.037907425997560695,0.034555745951713734,-999.5276669460756,-999.5300131221077,-7.863497189001377,-1000.0737819387954,-999.7467484501224,-1998.241369118647,-1998.7467484501226,-1998.241369118647,-1998.241369118647,-1998.270769118647,-1998.270769118647,-1998.270769118647,-1998.270769118647,-1998.270769118647,-8.737057777670133,-8.563581761927862,-8.716253959360348
58662761,-999.5421896071801,-999.5548788605249,-3.9084896071801434,-3.9157406090914346,-22.173089607180145,-22.178165308518047,-3.066021354272457,-999.5947298979545,-1.025702910563822,-998.699819708326,-0.36090291056382195,-998.6987197083259,-998.726119708326,-1000.2764137886285,-1998.2684197083258,-1999.2764137886286,-1998.2684197083258,-1998.2684197083258,-9.235518480668116,-9.048195217303302,-7.783468731810223
58662765,-999.5086917032984,-999.5207678666187,-3.8651795464342347,-3.872080211188697,-22.12585468368857,-22.130685149016692,-12.541308314874263,-1000.5422584986472,-1.0927062295961378,-998.699819708326,-0.4279062295961378,-998.6987197083259,-998.726119708326,-1000.1006005848035,-1998.2684197083258,-1999.1006005848035,-1998.2684197083258,-1998.2684197083258,-9.25593838905882,-8.738097188210663,-7.570965234191489
58663417,-1000.7220661108429,-1000.7610763663877,-5.088366110842907,-5.110657685439888,-23.352966110842907,-23.368570213060796,-20.072034997268606,-1001.7376210777244,-2.0816574799557,-998.6963066217385,-1.4168574799557,-998.6952066217384,-998.7226066217385,-999.4937312405204,-1998.2649066217384,-1998.4971016030408,-1998.2649066217384,-1998.2649066217384,-15.574627431344505,-16.890475044570668,-12.02553919669336
58663421,-1000.1178672899359,-1000.1398708957217,-4.484167289935947,-4.496740778956421,-22.748767289935948,-22.75756873225028,-22.74273888520806,-1003.0729729024848,-0.4340852675384949,-998.6963066217385,-998.7692852675386,-998.6952066217384,-998.7226066217385,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-1998.2649066217384,-14.53408808024613,-13.632446033380806,-9.709805252509089
59950817,-0.14765395168220302,-0.1487983475030836,-0.30021815878648916,-0.3008720992555638,0.6896961583717963,0.689238400043444,-5.079666222332497,-999.8198448613629,-1000.2500624455395,-1999.3388196012836,-1999.2500624455397,-1999.1520016336683,-1998.2152202511297,-999.5598116782265,-1998.2446202511296,-1998.5598116782267,-1998.2446202511296,-1998.2446202511296,-7.602087411399241,-7.299817415362083,-7.70026412431013
59950818,-0.223226252660363,-0.22591712296976377,-0.37579045976464914,-0.37732809994144956,0.6141238573936363,0.6130475092698761,-18.374934650796774,-1001.1314818577707,-999.7100650140408,-1999.18545141814,-1998.8850650140407,-1999.2994607681057,-1998.195342710203,-999.6409138560967,-1998.2247427102031,-1998.6462934435087,-1998.2247427102031,-1998.2247427102031,-8.101883735405416,-7.603689782257452,-7.883138898304838
59950821,-0.3728553514675672,-0.3745075936569048,-0.49183694073297946,-0.4927810791268866,0.5115104235608555,0.5108495266851205,-21.312394596475485,-1002.5635691599787,-1000.4315793466965,-1999.4399886221581,-1999.4315793466967,-1999.5201675334088,-1998.195342710203,-1998.2247427102031,-1999.2787722113258,-1998.2247427102031,-1998.2247427102031,-1998.2247427102031,-8.465668327563769,-7.867521764054941,-8.032295087856653
75582641,-0.11800470047392837,-0.11933250383759926,-0.2736047004739284,-0.27436344525316886,0.7150952995260715,0.7145641781806032,-1.8734045519189715,-999.4950303571538,-999.9635927764908,-1998.210566582902,-1998.963592776491,-1998.210566582902,-1998.210566582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-8.324527523256934,-8.171693160408324,-8.017999978796723
75582645,-0.11097992545205043,-0.11483656818013561,-0.26657992545205045,-0.2687837212966705,0.7221200745479495,0.7205774174567154,-1.6432782902078509,-999.4720177488641,-999.9448593995613,-1999.1368414500075,-1998.9448593995614,-1998.210566582902,-1998.210566582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-1998.239966582902,-9.377946871335919,-9.477826163002202,-7.995021929600187
85417393,-0.36592517723877255,-0.36955065199189735,-999.3650479172386,-999.3671196170975,-999.3646970132386,-999.3661472031398,-19.15141712711465,-1001.093048565656,-1000.4869632843244,-1998.2323965549292,-1999.4869632843245,-1998.2323965549292,-1998.2323965549292,-999.7645463552458,-1998.2617965549293,-1998.775218557952,-1998.2617965549293,-1998.2617965549293,-2.6290760134009545,-1.8262065296071233,-1.540892400411062
85417394,-0.35305380500820127,-0.3565536989906343,-999.3521765450081,-999.3541764844266,-999.351825641008,-999.353225598601,-17.12461187444551,-1000.8900072795473,-1000.4083229388642,-1998.2319956830584,-1999.5833229388643,-1998.2319956830584,-1998.2319956830584,-999.5830394446756,-1998.2613956830583,-1998.5830394446757,-1998.2613956830583,-1998.2613956830583,-3.133168556004623,-2.3819220426241614,-1.5053130385763311
85417397,-0.3955400173102965,-0.3993181133305183,-999.3877429608107,-999.3899018728223,-999.3846241382108,-999.3861353766189,-11.9225616654001,-1000.3698022586427,-1000.6965959818929,-1999.3315570408095,-1999.6965959818929,-1998.2319956830584,-1998.2319956830584,-1000.5502858697802,-1998.2613956830583,-1999.7252858697802,-1998.2613956830583,-1998.2613956830583,-3.6280698890610283,-3.030221045412536,-1.5743110968402405
93979177,-0.3917289628730869,-0.3941631948430688,-999.389759131757,-999.3911501214542,-999.3889711993106,-999.3899448920986,-32.202790994852236,-1007.2813209510023,-1001.012872152511,-1998.2347515628035,-2000.0128721525111,-1998.2347515628035,-1998.2347515628035,-1998.3073299989705,-1998.2641515628034,-1998.361215619803,-1998.2641515628034,-1998.2641515628034,-2.145825916499877,-1.32568764392324,-1.290852413234865
93979178,-0.24677425945570497,-0.2481414105089817,-999.2448044283396,-999.245585657513,-999.2440164958932,-999.2445633563145,-4.14377769374505,-999.5946837342227,-999.8051302638595,-1998.2350621685948,-1998.9801302638596,-1998.2350621685948,-1998.2350621685948,-1998.264462168595,-1998.264462168595,-1998.264462168595,-1998.264462168595,-1998.264462168595,-0.6515121240454371,-0.4497764281475444,-0.8976627276956091
93979181,-0.37805854049371523,-0.38026005260817575,-999.3780585404937,-999.3793165474162,-999.3780585404937,-999.3789391453395,-27.74843164825097,-1005.0542977726901,-1000.469981543555,-1998.2350621685948,-1999.4699815435551,-1998.2350621685948,-1998.2350621685948,-1000.1295308063253,-1998.264462168595,-1999.1295308063254,-1998.264462168595,-1998.264462168595,-1.7114436908296298,-1.1061631662795246,-1.2354769493172868
95468625,-999.3496817813319,-999.3537478025265,-3.7159817813319513,-3.718305222014554,-21.980581781331953,-21.982208189809775,-13.879701919943653,-1000.6484599450176,-1.1891433081112606,-998.6691108353681,-0.5243433081112605,-998.668010835368,-998.6954108353681,-999.7417108015914,-1998.237710835368,-1998.7555649654764,-1998.237710835368,-1998.237710835368,-7.589562538377638,-6.771321012240279,-6.420515360197621
95468629,-1002.0754599325659,-1002.0761790773831,-5.149633508841563,-5.15004444873713,-22.897382939351854,-22.89767059727875,-2.021993156028209,-999.2731750826601,-0.6040979186135117,-998.991806789616,0.06070208138648825,-998.4574397133593,-998.4848397133594,-1998.237710835368,-1998.237710835368,-1998.237710835368,-1998.237710835368,-1998.237710835368,-5.570014344570667,-5.724976024812803,-5.454040498149888
95468630,-1000.158880919444,-1000.1771608053759,-4.183216411130406,-4.193662060234384,-22.311030607804998,-22.318342562177783,-14.455396026124507,-1000.5946082433601,-1.3280490689676079,-998.5453096259972,-0.8382490689676079,-998.5442096259972,-998.5716096259972,-1000.1973875309106,-1998.1139096259972,-1999.5473875309106,-1998.1139096259972,-1998.1139096259972,-7.825094152730035,-6.93770436961064,-6.460721018913865
96048201,-999.935186401151,-999.9368233058567,-999.935186401151,-999.9361217752685,-999.935186401151,-999.9358411630333,-0.7543928381507301,-999.4416042898301,-999.949036525982,-1998.2407166583662,-1998.9490365259821,-1998.2407166583662,-1998.2407166583662,-999.417577642059,-1998.270116658366,-1998.4233875005002,-1998.270116658366,-1998.270116658366,-8.624614726041742,-8.45365672704464,-8.90118047442108
96048205,-999.9354061725903,-999.937043077296,-999.9353119848306,-999.9362473589482,-999.9352743097268,-999.935929071609,-0.7543928381507301,-999.4416042898301,-999.949036525982,-1998.2407166583662,-1998.9490365259821,-1998.2407166583662,-1998.2407166583662,-1998.270116658366,-1998.270116658366,-1998.270116658366,-1998.270116658366,-1998.270116658366,-8.624614726041742,-8.45365672704464,-8.90118047442108
108482681,-999.0474591480645,-999.0477087136442,-4.1483591480645226,-4.148501756967167,-22.412959148064523,-22.413058974296373,-1.4366273596330124,-999.348282759635,-0.2819229955663591,-0.15001960340977039,0.3828770044336409,0.17264814792793115,-998.6333333442375,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-5.0723040939390085,-4.957810284198395,-5.2696321090909635
108482685,-999.6677304654099,-999.6683625445658,-4.542672198990119,-4.543033387079192,-22.71688889242221,-22.717141724084563,-1.2338672071142631,-999.2739002756758,-0.5682063887300073,-0.24250826512808032,0.09659361126999266,0.17952691002831822,-998.6333333442375,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-6.071919973650201,-5.926526240470084,-5.521750348474366
108952377,-0.357870542967357,-0.360676247118715,-1000.0924705429674,-1000.0940738024824,-1000.0924705429674,-1000.0935928246279,-26.8093333421036,-1004.5854174097343,-1998.236401179342,-1998.236401179342,-1998.236401179342,-1999.5014524448447,-1998.236401179342,-1998.5583009462055,-1998.265801179342,-1998.7333009462054,-1998.265801179342,-1998.265801179342,-3.8280149639361083,-2.866105620377049,-1.3461791721858436
108952381,-0.9037302231989691,-0.9092093347346106,-1000.5899575786884,-1000.593088499566,-1000.5706085208842,-1000.5728001654985,-28.790931242494224,-1005.5762158830925,-1000.0388881254502,-1998.236401179342,-1999.0388881254503,-1999.5677978254992,-1998.236401179342,-1998.265801179342,-1998.265801179342,-1998.265801179342,-1998.265801179342,-1998.265801179342,-2.8304542002267388,-2.379955637960101,-2.226991573137351
109891113,-999.1731734114259,-999.1736991863268,-999.1731734114259,-999.1734738542264,-999.1731734114259,-999.1733837213862,-0.779672500795972,-999.4273030150005,-999.5537987851568,-1998.7859757266315,-1998.553798785157,-1998.2220175144264,-1998.2220175144264,-1998.2514175144265,-1998.2514175144265,-1998.2514175144265,-1998.2514175144265,-1998.2514175144265,-7.4580798562216755,-7.18993410951376,-7.621711505298615
