trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1549457,-999.3731035042297,-999.3735843684445,-4.03620350422966,-4.03647828378103,-4.50450350422966,-4.504695849915619,-50.2180880417665,-1015.7907868072351,-999.6047691132196,-999.1426691132197,-999.9601691132196,-999.9448673636748,-999.2035691132196,-1998.3117291132196,-1998.3117291132196,-1998.3117291132196,-1999.6606635040466,-1998.3117291132196,-6.544570026659965,-6.283730395007133,-5.149241096991301
1549461,-999.6533596799006,-999.6584847295527,-4.289557100494576,-4.292485700295776,-4.747096068732175,-4.749146088593014,-215.43974102638566,-1098.4016152068932,-999.6047691132196,-999.1426691132197,-999.9601691132196,-1.4722248813427403,-999.2035691132196,-1998.3117291132196,-1998.3117291132196,-1998.3117291132196,-1998.3117291132196,-1998.3117291132196,-5.221029270042419,-5.00388734651947,-5.516801353134156
1885329,-1.9665997925401042,-1.9942063884456391,-1.9516997925401043,-1.96747499020041,-1000.9665997925401,-1000.9776424309023,-69.66988118535502,-1025.344510276141,-1001.2928126256121,-2001.5351967003298,-2000.2862196026508,-2000.8845881780317,-1998.577622907443,-1001.0435268539907,-2000.4414217873618,-2000.6134175624943,-2000.723654850647,-1998.2845829074429,-28.040872373507128,-21.874364377501543,-14.848381981088663
1885333,-4.631391128071826,-4.683221496996716,-3.9563566756967607,-3.9859740293681263,-1002.7072028947467,-1002.7279350423167,-76.91177876836284,-1028.9654590676448,-1998.577622907443,-1998.577622907443,-1998.577622907443,-2001.6273428925701,-1998.577622907443,-1998.2845829074429,-1998.2845829074429,-1998.2845829074429,-1998.2845829074429,-1998.2845829074429,-34.531791888899875,-29.177029642446524,-18.757572646056357
1885334,-0.5285377777456283,-0.5302909332759423,-0.334861961582852,-0.3358637647430314,-999.2782516351177,-999.2789528973299,-4.1702588393116296,-1000.1835913240337,-1000.489475143754,-1998.6288860003187,-1999.668075143301,-1998.6288860003187,-1998.6288860003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-1998.3358460003187,-9.064099482100088,-10.472569155847602,-9.164872805402803
1886313,-0.3057320114451538,-0.32270522062027146,-999.2891180465706,-999.298817023242,-999.2824724606207,-999.2892617442908,-3.8842582080024513,-1000.0446583460945,-1001.006263981477,-1998.6136050633377,-1999.9360639852441,-1998.6136050633377,-1998.6136050633377,-1000.4354786245202,-1998.3205650633377,-1999.71164883059,-1998.3205650633377,-1998.3205650633377,-11.935796495541313,-12.217478073693712,-9.620855274746678
1886314,-0.5551366028337799,-0.5638900855008744,-999.5385226379592,-999.5435246280547,-999.5318770520093,-999.5353784450762,-13.556139915747995,-1001.0107563886598,-1001.1024966352575,-1998.612393809772,-2000.1901966457956,-1999.223179210303,-1998.612393809772,-999.8322777443694,-1998.3193538097719,-1998.8516414814758,-2002.3663160754606,-1998.3193538097719,-12.50452141114673,-11.588629990908519,-10.400178063460903
1886317,-1.1079815742401147,-1.1186586042897881,-999.8754418016754,-999.8815429617038,-999.7824258926494,-999.7866967046692,-10.93683335141694,-1000.7488258037523,-999.8463596155415,-1998.612393809772,-1998.8463596155416,-1998.7313146684564,-1998.612393809772,-1998.3193538097719,-1998.3193538097719,-1998.3193538097719,-1998.3193538097719,-1998.3193538097719,-13.843492002925526,-13.48009720212724,-10.620838618395894
1886318,-0.8116511798730301,-0.8371312644742552,-999.6192672026881,-999.6338272510317,-999.5423136118142,-999.5525056456546,-4.772248852480606,-1000.1401996950518,-999.7125278205392,-1998.6210964640795,-1998.9325278205392,-1998.6210964640795,-1998.6210964640795,-1998.3280564640795,-1998.3280564640795,-1998.3280564640795,-1998.3280564640795,-1998.3280564640795,-10.197996110447269,-10.800629395492805,-10.02638551708142
1886969,-0.8387710461429017,-0.8517307053784191,-999.8387710461429,-999.8461765657061,-999.8387710461429,-999.8439549098371,-27.927039302002147,-1004.0051862820017,-1000.7035641831312,-1998.60761131889,-1999.665089183763,-1999.9087196235398,-1998.60761131889,-1000.2145659117788,-1998.3145713188899,-1999.214565911779,-1998.3145713188899,-1998.3145713188899,-15.884435441283284,-13.891627514790489,-11.399104738649271
1886973,-2.403532343610518,-2.4216683562732086,-1000.836152374557,-1000.8465158103643,-1000.6092003869355,-1000.6164547920007,-32.32640568078632,-1006.2048681600916,-1001.2152126262005,-1998.60761131889,-2000.1738876307422,-2000.3696141075034,-1998.60761131889,-1000.488640502554,-1998.3145713188899,-1999.488640502554,-1998.3145713188899,-1998.3145713188899,-17.27293445827851,-15.442078362584873,-12.22982723032978
2035553,-1999.932575961836,-1999.9617890867871,-6.330275961835782,-6.346969176093653,-6.798575961835782,-6.810261211816292,-46.500419898961084,-1013.9365477339487,-1.2198298261508507,-999.1518533874065,-1000.575229826151,-1000.259091857313,-999.2127533874065,-2997.3209133874066,-2997.3209133874066,-2997.3209133874066,-2999.1232133582216,-2997.3209133874066,-27.249052454016162,-20.293199275855695,-12.44783543067682
2035557,-2028.7838630712642,-2028.8145878715898,-22.86411241183432,-22.8816694405918,-18.40543214806229,-18.417722068192525,-48.4120943984728,-1014.8923849837046,-2.035922207382283,-999.1518533874065,-1001.2504722147495,-1000.0449707760366,-999.2127533874065,-2997.3209133874066,-2997.3209133874066,-2997.3209133874066,-2997.3209133874066,-2997.3209133874066,-29.584887991838603,-22.181272535650432,-12.80238966238805
5323753,-0.7840158644398927,-0.7959296704235401,-999.7840158644399,-999.7908237535734,-999.7840158644399,-999.7887813868333,-10.678720331448291,-1000.7232829551399,-1000.9015653068793,-1998.612692197274,-1999.841940310843,-1998.612692197274,-1999.7976004925993,-999.7874136498502,-1998.319652197274,-1998.8762598016792,-1998.319652197274,-1998.319652197274,-13.252433478990707,-13.354529609452376,-10.648804582287854
5323757,-0.9122741975953023,-0.924500113755947,-999.865494430981,-999.8724806687871,-999.8467825243354,-999.8516728907996,-15.789607858914112,-1001.2343718032539,-1001.3108197155492,-1998.612692197274,-2000.2590697187084,-1998.612692197274,-1999.9818792136252,-1998.319652197274,-1998.319652197274,-1998.319652197274,-1998.319652197274,-1998.319652197274,-11.741112572213074,-11.845532625326578,-10.712683529731681
6425505,-0.31111373523828284,-0.3118153573821675,-1000.0439275787488,-1000.0443285056881,-1000.043213116153,-1000.0434937650106,-31.321198675821094,-1005.6946751073816,-1998.5924326952722,-1998.5924326952722,-1998.5924326952722,-1999.4891517575256,-1998.5924326952722,-1000.4732262080742,-1999.3454717796926,-1999.913226208074,-1999.4286966717204,-1998.2993926952722,-9.958756033925498,-9.653789404636292,-8.400054525457511
6425506,-0.2443885760855645,-0.245319620799043,-999.9754162631066,-999.9759482886572,-999.973987337915,-999.9743597558004,-1.4757045843103214,-999.5719286397913,-1000.1145969048533,-1999.4476551429418,-1999.3217173618468,-1998.5924326952722,-1998.5924326952722,-1998.2993926952722,-1998.2993926952722,-1998.2993926952722,-1998.2993926952722,-1998.2993926952722,-9.086276678793261,-9.254074320023497,-8.20183803085241
6425507,-1.2924804316510983,-1.2981474119357714,-1001.0252942751616,-1001.02853254961,-1001.0245798125658,-1001.0268466046797,-150.7482765333111,-1065.42594908418,-1998.6279089902623,-1998.6279089902623,-1998.8479089902623,-1999.065237700167,-1998.6279089902623,-1998.3348689902623,-1998.3348689902623,-1998.3348689902623,-1999.5762267416071,-1998.3348689902623,-13.732840522960686,-12.478493318518652,-10.373913157003631
6425509,-0.6662846744269513,-0.6691184050948557,-1000.3696157672076,-1000.3712350418749,-1000.3571082043198,-1000.358241696587,-82.10506516856499,-1031.1043453091556,-1998.6279089902623,-1998.6279089902623,-1998.6279089902623,-2001.5247316800064,-1998.6279089902623,-1998.3348689902623,-1998.3348689902623,-1998.3348689902623,-1998.3348689902623,-1998.3348689902623,-9.773785874693033,-9.011567110480776,-9.027213844857524
6425510,-0.8795232490045979,-0.8819943790512541,-1000.491377363471,-1000.4927894377834,-1000.4422790092576,-1000.4432674612763,-49.98480414350271,-1015.0028583166861,-1000.3155078145893,-2000.0029654599307,-1999.5355078145894,-1999.5319264667191,-1998.5451922156883,-1998.2521522156883,-1998.2521522156883,-1998.2521522156883,-1998.2521522156883,-1998.2521522156883,-9.183245019622927,-8.719408656488332,-8.954685031103578
