trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1510641,-0.6529785983681496,-0.6609477413761405,-1000.3875785983681,-1000.3921323943728,-1000.3875785983681,-1000.3907662555713,-11.607488594394379,-1000.5893689481312,-1998.7316205897491,-1998.383680676929,-1998.7316205897491,-1998.383680676929,-1998.383680676929,-1000.1357280822097,-1998.4305526769292,-1999.1357280822099,-1998.4305526769292,-1998.4305526769292,-3.4101781333536847,-3.0860413040193526,-2.839863416477655
1510645,-0.5721624620469352,-0.5841329893719043,-1000.2936903684456,-1000.3005306697742,-1000.288461531005,-1000.293249741935,-6.993927440982515,-1000.1280129043156,-1000.0345323596241,-1998.383680676929,-1999.0021190259697,-1998.383680676929,-1998.383680676929,-1998.4305526769292,-1998.4305526769292,-1998.4305526769292,-1998.4305526769292,-1998.4305526769292,-3.590494158573813,-2.852992526746583,-2.590515018614605
4857225,-999.5342592002536,-999.5445670755272,-1000.2688592002536,-1000.2747494146956,-1000.2688592002536,-1000.272982350363,-4.39260169378279,-999.9246071011162,-1000.7919926426696,-1999.5245832317416,-1999.7526459738003,-1998.274410396572,-1998.274410396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-14.749237744213882,-13.827002723705998,-10.705037706076075
4857229,-1009.648163380699,-1009.6600988874699,-1006.0518852615334,-1006.0587055511168,-1004.319534013867,-1004.3243082165754,-4.146849359188064,-999.9000318080521,-1000.6672109030995,-1999.6580119673627,-1999.5431042277132,-1998.274410396572,-1998.274410396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-1998.321282396572,-12.034252221627995,-11.788862452917707,-10.798396063077613
8986089,-2.754957803180558,-2.77700358751802,-2.7417578031805583,-2.7543553942305365,-1002.4895578031806,-1002.4983761169156,-95.37108307088228,-1035.6092580006919,-1998.7914267642923,-1998.3013698174186,-1998.7914267642923,-2000.0354647584777,-1998.3013698174186,-1000.5244455125518,-1998.3482418174185,-2000.0312903063482,-2000.2898028151767,-1998.3482418174185,-34.13509536266305,-26.353098773452317,-17.114380209852232
8986093,-3.8862060166707093,-3.9484733335840962,-3.8730060166707094,-3.9085873406212164,-1003.6208060166707,-1003.645712943436,-96.49532013142915,-1036.1713765309653,-1998.8218408389516,-1998.3013698174186,-1998.8218408389516,-1998.3013698174186,-1998.3013698174186,-1998.3482418174185,-1998.3482418174185,-1998.3482418174185,-1998.3482418174185,-1998.3482418174185,-39.68541125998326,-33.12145623090621,-20.878116630735438
11286681,-0.21978896860958386,-0.22154893263033143,-1.5685889686095837,-1.5695946623357253,-0.21458896860958387,-0.21529295421788297,-2.598217556606612,-999.7802741240848,-1000.6898130119423,-1998.371994195244,-1999.5203796864132,-1998.371994195244,-1998.371994195244,-1000.1257348548916,-1998.4188661952442,-1999.1257348548916,-1998.4188661952442,-1998.4188661952442,-9.915441542347075,-9.639576117879864,-8.1140290807353
11286685,-0.26598416607892117,-0.26798256986839686,-1.6101820099678612,-1.6113239549904188,-0.2543411475234374,-0.2551405090392277,-0.813775578867278,-999.2757168870558,-1000.5671258098679,-1998.371994195244,-1999.5044138110475,-1998.371994195244,-1998.371994195244,-1000.9191782017921,-1998.4188661952442,-1999.8411782017924,-1998.4188661952442,-1998.4188661952442,-9.45846810870526,-9.170583652473383,-8.185616262584073
13235329,-0.39229256831139103,-0.3990111723177095,-0.37909256831139104,-0.3829317706007158,-1000.1268925683114,-1000.1295800099139,-5.400862589107508,-1000.041632979332,-1000.6360321976942,-1999.883326819613,-1999.5116283931536,-1998.29538797929,-1998.29538797929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-11.34331529453436,-10.897133000042324,-9.965453614012576
13235333,-3.2390501142447063,-3.2532424192875125,-1.962088256402301,-1.9701981449981905,-1001.2043835132654,-1001.2100604352825,-1.1357531692848148,-999.6151221088753,-1000.1091194825824,-1999.135216485341,-1999.0301834794338,-1999.0612023717663,-1998.29538797929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-1998.34225997929,-10.981305482683991,-11.629038006271223,-9.674313593447115
