trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
10094905,-1.3634812917490058,-1.3811434957238078,-1000.363481291749,-1000.3735739797346,-1000.363481291749,-1000.3705461733389,-21.093771152892266,-1001.5361560016777,-1001.423599358522,-1998.358701377822,-2000.2689860275618,-1999.8868152912191,-1998.358701377822,-1000.288151195971,-1999.5594088403868,-1999.5245417367662,-1998.405573377822,-1998.405573377822,-6.940491089493612,-6.503128007012832,-4.8299465768664405
10094909,-0.4703876866761293,-0.47564788103310207,-999.4703876866761,-999.473393512023,-999.4703876866761,-999.4724917644189,-26.01110475579754,-1002.0278890758659,-1001.5913376205596,-1998.358701377822,-2000.3677376204164,-1999.7985798195477,-1998.358701377822,-1998.405573377822,-1998.405573377822,-1998.405573377822,-1998.405573377822,-1998.405573377822,-4.828009256363415,-3.1419799054314863,-2.454858234366608
10095889,-999.1695124380135,-999.1715518568724,-999.1695124380135,-999.1706778202185,-999.1695124380135,-999.170328205557,-3.313153228677471,-999.9142159217965,-1001.0267232538945,-1998.3828033468722,-1999.8499232562071,-1998.4870732617774,-1998.3828033468722,-1000.1850793631332,-1998.429675346872,-1999.2012532723206,-1998.429675346872,-1998.429675346872,-10.813853493959794,-11.05921655165763,-8.601012447557286
10095893,-999.2987621931026,-999.3037018960968,-999.2689101176392,-999.2717328050645,-999.2569692874539,-999.2589451686515,-2.7757088755738333,-999.8604714864862,-1001.7045645147291,-1998.3828033468722,-2000.6629645146159,-1998.4839222173573,-1998.3828033468722,-1998.429675346872,-1998.429675346872,-1998.429675346872,-1998.429675346872,-1998.429675346872,-8.97350460593459,-9.017517936011222,-8.760124136734186
10096873,-1998.5747161848196,-1998.5824288312697,-3.7181161848196576,-3.722523411362619,-4.426716184819657,-4.42980124339973,-13.522737320564097,-1001.0369792614439,-2.654823868322454,-998.8066757699811,-1.8269172033072332,-1.1772836214265756,-998.8329757699811,-1999.014685909753,-2998.1615357156725,-2998.0763406070523,-2998.7667746209645,-2997.3927477699813,-13.15583338891571,-11.218366835016726,-7.967114223905134
10096877,-2000.606333327221,-2000.627770186469,-5.198710629095869,-5.210960262951978,-5.686901549845941,-5.695476293545218,-19.89837437500746,-1001.6745430860975,-2.8874993352797844,-998.8066757699811,-2.0649659842875816,-1.2784646384235536,-998.8329757699811,-2000.21715798489,-2997.3927477699813,-2999.21715798489,-2997.3927477699813,-2997.3927477699813,-15.712326308037913,-14.323891910938702,-10.53943099704395
17005865,-1.1205877948581886,-1.1423658295346983,-1.4383877948581887,-1.4508323861019086,0.21171220514181144,0.2030009912712074,-5.749046785974425,-1000.1464443314075,-1000.2956817525582,-1998.3750023618563,-1999.252348423298,-1998.3750023618563,-1998.3750023618563,-1000.3621884317289,-1998.4218743618562,-1999.3386150978668,-1998.4218743618562,-1998.4218743618562,-13.206036655093092,-13.721174612879915,-11.844709756333682
17005869,-0.58993906491734,-0.6021252002933494,-0.90773906491734,-0.9147025708464882,0.74236093508266,0.7374864809322563,-6.251905424737853,-1000.1967301476001,-1001.0258768057926,-1998.3750023618563,-1999.8282767987353,-1998.3750023618563,-1998.3750023618563,-1000.8481477640141,-1998.4218743618562,-1999.816947764014,-1998.4218743618562,-1998.4218743618562,-10.825493690192873,-10.665820111858459,-10.120109514280331
24870977,-1000.1075916012792,-1000.1314011737111,-1000.1075916012792,-1000.1211970712402,-1000.1075916012792,-1000.1171154302519,-0.2196841954386181,-999.243308258394,-1000.5267678030433,-1998.3740683213493,-1999.5163678030149,-1998.3740683213493,-1998.3740683213493,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-12.024985806942526,-13.66006065839007,-12.112723960120684
24870981,-1000.1955056759346,-1000.2193152483663,-1000.157828215368,-1000.171433685329,-1000.1427572311413,-1000.1522810601141,-0.2196841954386181,-999.243308258394,-1000.5267678030433,-1998.3740683213493,-1999.5163678030149,-1998.3740683213493,-1998.3740683213493,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-1998.4209403213495,-12.024985806942526,-13.66006065839007,-12.112723960120684
