trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
104705,-1.0436980064586834,-1.0549455543618418,-0.6879613996159535,-0.6943885698463297,-1000.0402867568789,-1000.0447857760402,-13.620139231459303,-1000.7347929753939,-1998.3775147555443,-1998.3774237578418,-1998.3775147555443,-1998.3774237578418,-1998.3774237578418,-999.9048260234962,-1998.4242957578417,-1998.9048260234963,-1998.4242957578417,-1998.4242957578417,-11.978621549525577,-11.648517976788057,-10.481784600689648
104706,-1.3151081046782462,-1.3299762852990547,-0.9593714978355163,-0.9678676010474068,-1000.3116968550984,-1000.3176441273467,-8.525519003645583,-1000.2253308572451,-999.5358567973205,-1998.3774237578418,-1998.8148567973205,-1998.3774237578418,-1998.3774237578418,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-12.807571936991014,-13.337329567219873,-11.093267466066946
104709,-0.6172788840484235,-0.6225468022984669,-0.23398356375028745,-0.2369938027503123,-999.575285435631,-999.577392602931,-8.54532968022029,-1000.2273118772189,-999.417303180088,-1998.3774237578418,-1998.4173031800879,-1998.3774237578418,-1998.3774237578418,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-1998.4242957578417,-11.155960624802752,-10.998542815732984,-9.41144544339887
104710,-0.8125032237935315,-0.8207103685948104,-0.4535721555539131,-0.4582619525832153,-999.8046197282581,-999.8079025861786,-5.267545568001326,-999.9022732622267,-1000.2903163453627,-1998.3804678831564,-1999.56099634534,-1998.3804678831564,-1998.3804678831564,-999.8630238479556,-1998.4273398831565,-1998.8630238479557,-1998.4273398831565,-1998.4273398831565,-10.525587371508484,-10.492422462999846,-9.844854349410493
104711,-1.2323340296450167,-1.2478561293511001,-0.8765956064335054,-0.8854653776941246,-1000.2289202371489,-1000.2351290770314,-25.522353762831575,-1001.9197489341877,-1000.8464060104212,-1998.3715734469897,-1999.998872666033,-1998.3715734469897,-1998.3715734469897,-1000.4669727862515,-1998.4184454469898,-1999.4669727862515,-1998.4184454469898,-1998.4184454469898,-11.943077443391,-11.5611630349706,-11.222102272681898
5153937,-0.21914560177038955,-0.22079212372442164,0.13415439822961045,0.1332135285415921,-999.2191456017704,-999.219804210552,-6.611429958218749,-1000.0340523782436,-1000.0015999224184,-1998.3775686353733,-1999.0015999224183,-1998.3775686353733,-1998.3775686353733,-999.936599804238,-1998.4244406353732,-1998.9365998042379,-1998.4244406353732,-1998.4244406353732,-8.81920227785419,-8.597414652228847,-8.570947703736602
5153941,-0.21975763451058777,-0.22131434618179244,0.13719568629956105,0.1363061367731584,-999.2146429853764,-999.2152656700449,-6.611429958218749,-1000.0340523782436,-1000.3667785895267,-1998.3775686353733,-1999.3667785895266,-1998.3775686353733,-1998.3775686353733,-1998.4244406353732,-1998.4244406353732,-1998.4244406353732,-1998.4244406353732,-1998.4244406353732,-10.876876346166576,-10.662382430687202,-10.626162813943903
5153945,-0.6143218590029572,-0.6217239618369164,-0.8825218590029572,-0.8867516320509339,0.1214781409970428,0.11851729986345916,-3.919968669708241,-999.8664197085457,-1000.2987499515896,-1998.3742169763032,-1999.2560406196299,-1998.3742169763032,-1998.3742169763032,-999.839971424411,-1998.421088976303,-1998.839971424411,-1998.421088976303,-1998.421088976303,-9.43422332313222,-9.399468254660151,-9.527033945770437
5153949,-0.3298911860978849,-0.33558827335394087,-0.592023598349699,-0.5952790767817309,0.41440343674957547,0.4121246018471531,-5.909274165924062,-1000.0653502104835,-1000.7764592322801,-1998.3742169763032,-1999.731392566422,-1998.3742169763032,-1998.3742169763032,-1998.421088976303,-1998.421088976303,-1998.421088976303,-1998.421088976303,-1998.421088976303,-9.7679624427919,-9.477005427464986,-8.828728793445183
5722361,-0.34060256699609726,-0.3430064593618621,-0.6088025669960972,-0.6101762197765344,0.39519743300390275,0.39423587605759686,-12.598096033525191,-1000.7315297636507,-1998.3712139308793,-1998.3712139308793,-1998.3712139308793,-1998.3712139308793,-1998.3712139308793,-999.9989472583177,-1998.4180859308794,-1998.9989472583177,-1998.4180859308794,-1998.4180859308794,-10.733528364828482,-9.519582124711283,-9.276564223164183
5722365,-0.27159358153676216,-0.2738481314988563,-0.5397935815367622,-0.5410818958008159,0.46420641846323785,0.4633045984784002,-7.789065977525436,-1000.2506266149995,-1000.0761793232166,-1998.3712139308793,-1999.0761793232166,-1998.3712139308793,-1998.3712139308793,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-12.008343279138337,-11.547441204869374,-11.133083486155181
5722366,-0.5792678815981712,-0.5878271401423573,-0.8474678815981712,-0.8523588864805632,0.1565321184018288,0.1531084149841544,-4.877936302263022,-999.9675069146936,-1004.0432136018053,-1998.3800952991655,-2002.677413594462,-1998.3800952991655,-1998.3800952991655,-1000.9516088085634,-1998.4269672991654,-1999.9516088085634,-1998.4269672991654,-1998.4269672991654,-10.922076543299653,-10.53510639785186,-10.008575786719893
5722689,-999.4406780824756,-999.4442821190061,-0.08737808247559742,-0.08943753192152998,-999.4406780824756,-999.4421196970877,-13.64339603352519,-1000.7315297636507,-1000.5711014864698,-1998.3712139308793,-1999.5711014864698,-1998.3712139308793,-1998.3712139308793,-1999.0016292417795,-2997.4180859308794,-2998.0016292417795,-2997.4180859308794,-2997.418085930879,-12.494772225929275,-10.883699152290294,-10.084371201043204
5722693,-999.6405921380159,-999.6437960511596,-0.2638950455709543,-0.26572585308162106,-999.607836208593,-999.6091177738505,-22.347609175920212,-1001.6019508156297,-999.8107015725415,-1998.3712139308793,-1998.8107015725413,-1998.3712139308793,-1998.3712139308793,-2997.4180859308794,-2997.4180859308794,-2997.4180859308794,-2997.4180859308794,-2997.418085930879,-16.550735593390428,-14.02635459117299,-12.54693023616555
5722694,-999.5173953405275,-999.530454094664,-0.13389548977438448,-0.14135763499528153,-999.4751155494731,-999.4803390511278,-3.223795233782356,-999.6989114160322,-1002.0988060021034,-1998.3815936587462,-2001.2218059988845,-1998.3815936587462,-1998.3815936587462,-2997.428465658746,-2997.428465658746,-2997.428465658746,-2997.428465658746,-2997.428465658746,-11.755389168273963,-11.720390251548864,-10.208110625205373
5722695,-1000.2569918593078,-1000.2816574618703,-0.8828991579786043,-0.8969937880142655,-1000.2278820774469,-1000.2377483184719,-26.173980678336903,-1001.987308266609,-1002.6460543283615,-1998.3742364342725,-2001.62969432942,-1998.3742364342725,-1998.3742364342725,-2997.4211084342724,-2997.4211084342724,-2997.4211084342724,-2997.4211084342724,-2997.4211084342724,-17.885954634250062,-15.84911912035952,-12.615479423985894
31550065,-0.33225241563455726,-0.3383994720302022,-0.6004524156345572,-0.6039650192892115,0.40354758436544275,0.4010887618071848,-5.194984281468168,-999.9921914290665,-1000.4079252305467,-1998.3722948649033,-1999.3189474540789,-1998.3722948649033,-1998.3722948649033,-999.9557678609945,-1998.4191668649032,-1998.963854815588,-1998.4191668649032,-1998.4191668649032,-9.356843049525978,-9.116432936442985,-9.050559487794475
31550069,-0.4998718129345964,-0.5079448259711106,-0.7680718129345965,-0.7726849632411759,0.23592818706540358,0.23269898185079796,-8.45499619286038,-1000.3181924771545,-1000.555717866125,-1998.3722948649033,-1999.4475578695558,-1998.3722948649033,-1998.3722948649033,-1998.4191668649032,-1998.4191668649032,-1998.4191668649032,-1998.4191668649032,-1998.4191668649032,-9.690620934944514,-9.485815229776236,-9.48897593817111
35983969,-999.2050005726218,-999.2071141367808,-999.2050005726218,-999.2062083235697,-999.2050005726218,-999.2058459982854,-2.8178329247874476,-999.8457939185543,-1000.0911758824511,-1998.361814541128,-1999.065089213036,-1999.628175818882,-1998.361814541128,-1002.0800962410059,-1998.4086865411282,-2001.4433226573553,-1998.4086865411282,-1998.4086865411282,-10.728470017299612,-10.581200749103619,-8.490228194971106
35983973,-999.6521950716063,-999.6637732772579,-999.640354258806,-999.6469703763213,-999.635617933686,-999.6402492159466,-6.200508453313754,-1000.1840614833278,-1000.2513451381722,-1998.361814541128,-1999.202205139319,-1998.361814541128,-1998.361814541128,-1998.4086865411282,-1998.4086865411282,-1998.4086865411282,-1998.4086865411282,-1998.4086865411282,-11.604145743885638,-11.473954378245654,-9.52221480217973
35983977,-1.0392118899337928,-1.0500812412024094,-1.3074118899337928,-1.3136229478015737,-0.30341188993379276,-0.30775963044123933,-26.016268049920207,-1002.0679190814144,-1002.2097664918143,-1998.365183028268,-2000.9495931412416,-1999.3364962915884,-1998.365183028268,-1000.183669500246,-1998.412055028268,-1999.2189055309436,-1998.412055028268,-1998.412055028268,-13.868345151926352,-13.340955449482285,-10.559612442132618
