trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
11883689,-1998.0261464794876,-1998.0264219163405,-4.3222464794876645,-4.322403871974973,-3.8926464794876643,-3.8927566542287804,-1.8952994277823436,-999.6071554015745,-0.9295643199323996,-998.9332780350189,-0.5814843199699505,-998.7568753753663,-998.6976753753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-8.008244535346504,-9.109102093068303,-8.606977368063012
11883693,-2004.5700320945302,-2004.5782618616045,-8.11863750284077,-8.123340226883146,-6.59003966616495,-6.593331572994613,-1.5118011688936221,-999.4154062721301,-1.0206295339166518,-998.2247250940496,-0.6779095337896939,-998.7568753753663,-998.6976753753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-2997.2449033753664,-8.297648530281394,-9.211454732766345,-8.807831763617033
14656929,-999.649605798421,-999.6867180458512,-3.3811627786504324,-3.4023697771819896,-2.408605570742187,-2.423450469714277,-7.544229126867461,-1000.555614503607,-1998.7676880069714,-1998.7676880069714,-1998.7676880069714,-1998.7676880069714,-1998.7676880069714,-2997.4067160069717,-2997.4067160069717,-2997.4067160069717,-2997.4067160069717,-2997.4067160069717,-12.89746426049617,-12.485359950147085,-10.308644663954647
14656930,-999.9296710063659,-999.9409549424788,-3.6612279865952444,-3.667675950088358,-2.688670778686999,-2.6931843531321786,-69.79035002951126,-1022.7847775271842,-1998.7759711181725,-1998.7759711181725,-1999.0469711181722,-1998.7759711181725,-1998.7759711181725,-2997.933647446149,-2997.4149991181725,-2997.933777799719,-2997.4149991181725,-2997.4149991181725,-17.916894822175443,-15.363585007624954,-11.07638791927169
14656933,-1000.1153669398125,-1000.1370506518243,-3.8313662804125537,-3.843756972990734,-2.852586016652558,-2.8612595014572846,-40.06170089010696,-1007.9204548648307,-1000.7506981922577,-1998.7759711181725,-1999.654698191423,-1998.7759711181725,-1998.7759711181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-2997.4149991181725,-14.99994238884755,-13.678946238318392,-11.546450798301949
15419857,-1999.5810969664753,-1999.5957043395483,-1000.5810969664755,-1000.5894440368028,-1000.5810969664755,-1000.5869399157045,-3.0781236317569207,-1000.2425151355678,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-1999.146364093437,-2997.420317266736,-2998.146364093437,-2997.420317266736,-2997.420317266736,-12.815588351852876,-14.191355359745412,-11.964890797393684
15419861,-1999.2140932836737,-1999.2274275395462,-1000.2140932836737,-1000.2217128584579,-1000.2140932836737,-1000.2194269860227,-3.0781236317569207,-1000.2425151355678,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-1998.7812892667362,-2997.420317266736,-2997.420317266736,-2997.420317266736,-2997.420317266736,-2997.420317266736,-10.621564292384353,-11.35950548167906,-11.155933852713952
21063097,-1001.0302113565377,-1001.0447993675368,-4.770911356537782,-4.779247362823,-3.8020113565377818,-3.807846560937435,-84.5807063563064,-1030.1826530037597,-1999.0729546619027,-1998.7813619298308,-1999.0729546619027,-1998.7813619298308,-1998.7813619298308,-2997.5721940724816,-2997.420389929831,-2997.739969454881,-2999.520706649234,-2997.420389929831,-16.920907959139768,-15.844296943515603,-12.533368256351906
21063101,-999.3475454945868,-999.3502747384545,-3.0882418889800887,-3.0898014569044783,-2.119340446737427,-2.1204321442844996,-26.977154491682377,-1002.5112135945037,-1998.7813619298308,-1998.7813619298308,-1998.7813619298308,-1998.7813619298308,-1998.7813619298308,-2997.420389929831,-2997.420389929831,-2997.420389929831,-2997.420389929831,-2997.420389929831,-9.163149883651599,-8.52960859742671,-10.677173853085007
21063102,-999.6065813928437,-999.6113412586539,-3.3472777872370236,-3.349997710557117,-2.378376344994362,-2.380280291318427,-49.35105013682398,-1012.5678229866699,-1998.7813619298308,-1998.7813619298308,-1999.0523619298306,-1998.7813619298308,-1998.7813619298308,-2997.420389929831,-2997.420389929831,-2997.420389929831,-2997.420389929831,-2997.420389929831,-10.767795493649277,-9.669042240792502,-11.301158616413778
21383881,-999.3298500524422,-999.3314060077516,-3.0705500524422527,-3.0714391697619026,-2.1016500524422526,-2.1022724345660078,-16.254541005575092,-1001.4312607262248,-1000.7888628969149,-1998.77281590283,-1999.6880628893332,-1998.77281590283,-1998.77281590283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-9.841844994873423,-9.724337669484994,-8.417840957778035
21383885,-999.1564945723658,-999.1573285435952,-2.8971945723658212,-2.8976711273540676,-1.9282945723658216,-1.928628160857594,-14.128953542196184,-1001.2187020990962,-1000.1065898382495,-1998.77281590283,-1999.1065898382494,-1998.77281590283,-1998.77281590283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-2997.41184390283,-7.532507978501995,-7.408512288118926,-8.041700552153426
21384209,-999.7816995296976,-999.7851856063974,-3.5223995296975654,-3.5243915735260103,-2.5534995296975653,-2.554893960377477,-20.757968859749255,-1001.8822219494633,-1001.8502487845284,-1998.7735028970187,-2000.613128767119,-1998.7735028970187,-1998.7735028970187,-1999.2175640243972,-2997.4125308970188,-2998.3903439177952,-2997.4125308970188,-2997.4125308970188,-10.91284159765052,-10.752033540709638,-9.285399428511637
21384213,-999.24506179012,-999.246348169443,-2.9849651077207295,-2.985700181619602,-2.0157464347610166,-2.0162609864902272,-20.925498919563708,-1001.898974907761,-1000.5457169712433,-1998.7735028970187,-1999.5201169663019,-1998.7735028970187,-1998.7735028970187,-2997.4125308970188,-2997.4125308970188,-2997.4125308970188,-2997.4125308970188,-2997.4125308970188,-7.895511642147095,-7.647322513299363,-8.220499789070363
22581409,-1000.4504437386565,-1000.4672329673008,-3.3839437386565256,-3.393537583596079,-1000.4504437386565,-1000.4571594301142,-41.752578843043935,-1008.849510750507,-1999.0207654134879,-1998.766708751285,-1999.0207654134879,-1998.766708751285,-1998.766708751285,-2997.770426003325,-2997.405736751285,-2997.7705197545174,-2997.405736751285,-2997.405736751285,-14.368494264390893,-13.966911672618728,-12.229343368092087
22581413,-1000.3545178897983,-1000.3692311633297,-3.2650436652138115,-3.2734512500888693,-1000.32235397538,-1000.3282392847925,-41.648086655543935,-1008.7972651335941,-1000.5386124124959,-1998.766708751285,-1999.2818124165965,-1998.766708751285,-1998.766708751285,-2997.405736751285,-2997.405736751285,-2997.405736751285,-2997.405736751285,-2997.405736751285,-14.858799939845245,-13.765042577936248,-11.879998293308079
22581414,-999.4881792958287,-999.4922689562235,-2.365743998479789,-2.368080947276801,-999.4098698795402,-999.4115057436982,-18.654652523747767,-1001.6843446698583,-1000.5871870793507,-1998.7677299570132,-1999.7484270705982,-1998.7677299570132,-1998.7677299570134,-2997.4067579570133,-2997.4067579570133,-2997.4067579570137,-2997.4067579570137,-2997.4067579570133,-9.385693236513017,-9.215821046395996,-9.369483404747347
23303337,-999.8115541041568,-999.8392496768455,-2.7450541041567975,-2.7608801456932053,-999.8115541041568,-999.8226323332323,-14.417170334555813,-1001.2722048974297,-1002.0341459329586,-1998.7806282838737,-2000.786865931318,-1998.7806282838737,-1998.7806282838737,-1999.2699248700158,-2997.419656283874,-2998.370036088707,-2997.419656283874,-2997.419656283874,-14.652873589711067,-14.212353846158479,-12.157679284517949
23303338,-999.4063048302908,-999.4131358120451,-2.339804830290749,-2.3437082484360614,-999.4063048302908,-999.4090372229924,-7.838531193042388,-1000.611921816898,-1000.8655767047953,-1998.777940241756,-2000.0727367029735,-1998.777940241756,-1998.777940241756,-1998.9326737532592,-2997.416968241756,-2997.9333363435244,-2997.416968241756,-2997.416968241756,-14.23341913719096,-13.911818249548137,-10.61744097806012
23303341,-999.8696245171792,-999.8921684630832,-2.7972975986300845,-2.8101798534323823,-999.8614668312105,-999.870484409572,-21.003327545428863,-1001.928401380611,-1001.3696936413389,-1998.777940241756,-2000.159053628121,-1998.777940241756,-1998.777940241756,-2997.416968241756,-2997.416968241756,-2997.416968241756,-2997.416968241756,-2997.416968241756,-16.275527680981774,-14.675144561709947,-12.128632864562464
