trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1121505,-0.4441700476562265,-0.44556283671449837,-0.7123700476562265,-0.7131659271180961,0.29162995234377354,0.29107283672046474,-22.838681484683374,-1001.7664206585725,-1998.3873233954082,-1998.3832503784365,-1998.3873233954082,-1998.3832503784365,-1998.3832503784365,-1000.1387456716885,-1998.4301223784364,-1999.13885768932,-1998.4301223784364,-1998.4301223784364,-8.399892547426608,-7.798758620707446,-8.382153079816707
1121509,-0.6015759234069336,-0.6032490780943358,-0.8666286922756101,-0.8675847806684114,0.1386302001769193,0.13796093830195844,-22.622584606631616,-1001.7448113522371,-1000.1486830453674,-1998.3832503784365,-1999.1486830453673,-1998.3832503784365,-1998.3832503784365,-1998.4301223784364,-1998.4301223784364,-1998.4301223784364,-1998.4301223784364,-1998.4301223784364,-8.343961103523116,-7.823939528805086,-8.599620407906523
4635369,-1.1021361137841432,-1.1130785444489195,-0.7488361137841433,-0.7550889313068725,-1000.1021361137841,-1000.1065130860501,-34.347038929110255,-1004.1040621817882,-1002.4974385818705,-1998.3410225598018,-2001.311625244306,-1999.5805753319441,-1998.3410225598018,-1000.3030704262707,-1998.3878945598017,-1999.3827847072334,-1999.813523231663,-1998.3878945598017,-12.694856176651673,-11.705106746016929,-10.689598280713055
4635373,-1.3503003826264348,-1.356445806054847,-0.6866985808821839,-0.6902102514127053,-999.9158778601845,-999.9183360295558,-35.28225583279678,-1004.5716719449337,-999.7301728893284,-1998.3410225598018,-1998.7301728893285,-1998.3410225598018,-1998.3410225598018,-1998.3878945598017,-1998.3878945598017,-1998.3878945598017,-1998.3878945598017,-1998.3878945598017,-12.004272323512726,-10.306694529466876,-9.582375080687017
4635697,-0.34356664182108726,-0.34693322511037605,0.009733358178912743,0.007809596299319155,-999.3435666418211,-999.3449132751368,-22.06890320173677,-1001.5575077847141,-999.9065878864758,-1998.3528000099186,-1998.9065878864758,-1998.3528000099186,-1998.3528000099186,-999.8750192311969,-1998.3996720099185,-1998.8790304136242,-1999.9411037266605,-1998.3996720099185,-12.218257327130965,-11.0018104333671,-8.97270144012095
4635701,-0.5510393767905349,-0.5564737691776925,-0.19773937679053494,-0.20084474386891066,-999.5510393767905,-999.5532131337454,-22.511167758621536,-1001.6017341927188,-1000.2342192246507,-1998.3528000099186,-1999.2342192246506,-1998.3528000099186,-1998.3528000099186,-1998.3996720099185,-1998.3996720099185,-1998.3996720099185,-1998.3996720099185,-1998.3996720099185,-12.634896180818767,-11.636596102081214,-9.327279473718747
7867153,-999.2641697133819,-999.2662404965222,-999.2641697133819,-999.2653530180335,-999.2641697133819,-999.2649980266381,-2.073695687906146,-999.7815669838351,-1000.464271680889,-1998.3731330961969,-1999.4278716793929,-1998.3731330961969,-1998.3731330961969,-1998.420005096197,-1998.420005096197,-1998.420005096197,-1998.420005096197,-1998.420005096197,-7.9790779739954365,-8.05769113561422,-8.309895077406274
7867157,-999.5250519937397,-999.5283105626187,-999.5215805300501,-999.5234425694096,-999.5201919445743,-999.5214953721259,-2.073695687906146,-999.7815669838351,-1000.4922035132545,-1998.3731330961969,-1999.4501181785959,-1998.3731330961969,-1998.3731330961969,-1998.420005096197,-1998.420005096197,-1998.420005096197,-1998.420005096197,-1998.420005096197,-8.302996652095901,-8.07951133603863,-8.771042460410383
20704745,-0.8451361094457348,-0.8548683988333021,-0.4918361094457348,-0.49739741766720186,-999.8451361094458,-999.8490290252007,-18.071519269499987,-1001.1590036666253,-999.3953138037199,-1998.3541715326987,-1998.39531380372,-1998.3541715326987,-1998.3541715326987,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-13.374473544947062,-12.88318241975008,-10.238767191369858
20704749,-0.299546487692707,-0.3027751200217049,0.05375351230729303,0.05190857954786565,-999.2995464876927,-999.3008379406243,-9.900808705840317,-1000.341932824836,-1000.2430832194891,-1998.3541715326987,-1999.2326832194608,-1998.3541715326987,-1998.3541715326987,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-1998.4010435326988,-11.967966730134126,-10.913704931104219,-8.888263485328915
20704753,-0.7421444453885054,-0.7517484497780127,-1.0103444453885055,-1.0158324478967953,-0.006344445388505426,-0.010186047144308374,-13.456133411716202,-1000.8260215094792,-1001.3275857890953,-1998.3808674055667,-2000.0710524643769,-1998.3808674055667,-1998.3808674055667,-999.8814476135,-1998.4277394055669,-1998.8814476134999,-1998.4277394055669,-1998.4277394055669,-13.128199408231987,-12.519157170251916,-10.027481025437215
20704757,-0.9545730283509144,-0.9670810857410214,-1.2209212968246557,-1.228068758190431,-0.21618060421415208,-0.2211838271701949,-21.632370518039444,-1001.6436453631627,-1000.7222586899495,-1998.3808674055667,-1999.4601786761975,-1998.3808674055667,-1998.3808674055667,-1998.4277394055669,-1998.4277394055669,-1998.4277394055669,-1998.4277394055669,-1998.4277394055669,-14.269747423541403,-13.4927405141246,-10.540918823024247
25560457,-0.25801748470230806,-0.2598406795442875,-0.526217484702308,-0.5272593103262964,0.47778251529769195,0.47705323736090016,-7.73423300223452,-1000.15988207965,-1000.3596612060151,-1999.4606669392806,-1999.2427912050566,-1998.27647922219,-1998.27647922219,-999.9150180664716,-1998.32335122219,-1998.9150180664715,-1998.32335122219,-1998.3233512221898,-9.196680282921838,-8.628510114929966,-8.37068186480927
25560461,-0.36789486225747786,-0.3696524631327065,-0.5788855833045715,-0.579889926661845,0.447998128276591,0.4472950879264996,-11.569926838446678,-1000.5434515586386,-1000.729616864592,-1999.5335685649093,-1999.612905747265,-1998.6124905712522,-1998.27647922219,-1998.32335122219,-1998.953303033702,-1998.32335122219,-1998.32335122219,-1998.3233512221898,-8.470585425222021,-7.8416976763139,-8.313103590367426
