trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1458601,-0.7655710895819331,-0.7779225656140473,-1000.500171089582,-1000.507229075886,-1000.500171089582,-1000.5051116799948,-11.275558634098084,-1000.7902087860184,-1001.1354894859485,-1998.6207386526949,-2000.0184894872598,-1998.6207386526949,-1998.6207386526949,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-11.551944790250898,-11.774660965022855,-10.726299345804579
1458605,-0.9973141768762209,-1.0064647200765888,-1000.6179919461515,-1000.6232208279803,-1000.5724230538616,-1000.5760832711417,-25.33602921515277,-1002.7162440114098,-1001.7972589205347,-1998.6207386526949,-2000.5920589338384,-1998.6207386526949,-1998.6207386526949,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-13.697438944989717,-12.206038750644497,-10.5666299926876
1458606,-1.0534409374975098,-1.0599623830931857,-1000.5720714853487,-1000.5757980256891,-1000.4856837044892,-1000.4882922827275,-22.94959689643071,-1001.9589225654332,-1001.3105287449821,-1998.6221942886846,-2000.3524037658437,-1998.6221942886846,-1998.6221942886846,-1998.3291542886845,-1998.3291542886845,-1998.3291542886845,-1998.3291542886845,-1998.3291542886845,-12.363906219984301,-11.142036491798159,-10.057093720039601
3681457,-1.6986521176106613,-1.706010345095979,-1.6837521176106613,-1.6879568190308427,-1000.6986521176107,-1000.7015954086048,-126.50472969500015,-1053.79036075417,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1999.3665061214579,-1998.3414315391583,-1999.7907918432368,-1998.3414315391583,-1998.3414315391583,-18.149273839709736,-15.136713555898048,-12.165606210658952
3681461,-0.7597235875379446,-0.7663946551672726,-0.741777755668337,-0.7455897943136673,-999.7554594229205,-999.7581278499722,-114.04712624041031,-1047.561559026875,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1998.6344715391583,-1998.3414315391583,-1998.3414315391583,-1998.3414315391583,-1998.3414315391583,-1998.3414315391583,-17.350875580875247,-13.957953684000376,-11.716639949463232
3681462,-0.3153580692039192,-0.3179026821505414,-0.2974122373343116,-0.2988663018752386,-999.3110939045864,-999.3121117497651,-18.25816292507342,-1001.5853012283533,-1998.6210190117854,-1999.4711133116725,-1998.8410190117854,-1998.6210190117854,-1998.6210190117854,-999.7458845332856,-1998.9775914830443,-1998.7458845332858,-1998.3279790117854,-1998.3279790117854,-9.803391850370549,-9.413927529868923,-8.721724142919925
4494897,-0.6726115693979261,-0.6775060646546401,-0.6577115693979261,-0.660508423830334,-999.6726115693979,-999.6745693675006,-46.69022278026489,-1013.8750809817686,-1001.5492444645627,-1998.6184189090911,-2000.3237944852576,-1998.6184189090911,-1998.6184189090911,-1000.832509445059,-1999.3602586156444,-2000.052509445059,-1998.325378909091,-2001.612924325918,-10.860100811087294,-9.9204989455056,-9.475992817634536
4494901,-0.818927957160806,-0.8235116075052519,-0.7218182151317608,-0.7244374439000156,-999.7038343183201,-999.705667778458,-46.8658361835852,-1013.9628876834288,-1002.4435792202777,-2000.9861183111975,-2001.2272042567558,-1998.6184189090911,-1998.6184189090911,-1998.325378909091,-1998.325378909091,-1998.325378909091,-1998.325378909091,-1998.325378909091,-11.508359122902732,-10.598924951850233,-9.37899681989879
4495225,-999.7120988227297,-999.7170435632419,-4.375198822729642,-4.3780243887366,-4.843498822729641,-4.8454767189345125,-43.48744741431787,-1012.4402130514295,-2.877759673792087,-1001.4911700614111,-1002.0374096906007,-999.2804603217086,-999.2330603217085,-1998.3412203217085,-1999.8011183622232,-1998.3412203217085,-1998.3412203217085,-1998.3412203217085,-7.100689063686934,-6.496097275986819,-6.24523405025934
4495229,-999.7956300239526,-999.8003209340364,-4.41959335658107,-4.422273876628999,-4.872238689632454,-4.874115053666004,-27.541398677745605,-1004.4671896368177,-1.9593931279903305,-1000.7145135947627,-1001.2558085130818,-999.2804603217086,-999.2330603217085,-1998.3412203217085,-1998.3412203217085,-1998.3412203217085,-1998.3412203217085,-1998.3412203217085,-6.540123508910858,-6.270861700402335,-6.185626332254295
4495230,-999.5114230225074,-999.5135238449354,-4.079206232011365,-4.080406701970215,-4.509379515812951,-4.510219844784146,-16.54692375787662,-1001.4386311121361,-1.1379067127961053,-999.1508451918786,-1000.7133067127961,-999.2591451918786,-999.2117451918785,-1998.3199051918787,-1998.3199051918787,-1998.3199051918787,-1998.3199051918787,-1998.3199051918787,-5.5528978332598795,-5.152962908640565,-5.334523022873179
4495881,-0.37525725157992174,-0.3777762035541446,-999.3690345720222,-999.3704739731503,-999.3665455001991,-999.3675530809887,-15.907770689643954,-1001.2589791835443,-1001.9055153519192,-1998.6269045275155,-2000.7866403624694,-1998.6269045275155,-1998.6269045275155,-999.9177865353394,-1998.3338645275155,-1998.9177865353395,-1998.3338645275155,-1998.3338645275155,-8.863277420304653,-8.533918063314056,-8.726602667572386
4495882,-0.43248118205111324,-0.4354036841058614,-999.4262585024934,-999.4279285036674,-999.4237694306702,-999.4249384314921,-24.916057749088317,-1002.5062593810635,-999.9658360925006,-1998.6207386526949,-1999.1858360925007,-1998.6207386526949,-1998.6207386526949,-999.7217722648477,-1998.3276986526948,-1998.8667841009758,-1998.3276986526948,-1998.3276986526948,-9.060741302047111,-8.719359786894234,-8.850071314758168
4495885,-0.6975268433095201,-0.7016219982016279,-999.6692239798334,-999.6715640683433,-999.657902834443,-999.6595408963999,-16.496690912540465,-1001.3123221092301,-999.8610143098298,-1998.8843636076053,-1998.86101430983,-1998.6207386526949,-1998.6207386526949,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-1998.3276986526948,-8.986772518542875,-9.003276735965557,-9.249409321666128
4495886,-0.6667046007167103,-0.6766645486590317,-999.5957632282677,-999.6014546270919,-999.5673866792881,-999.571370658465,-28.62386198195533,-1004.3654228442105,-1001.5289209553847,-1998.6312639091213,-2000.5768709710487,-1998.6312639091213,-1998.6312639091213,-1998.3382239091213,-1998.3382239091213,-1998.3382239091213,-1998.3382239091213,-1998.3382239091213,-9.661113277588498,-9.136881574834245,-9.102253748320255
4965905,-999.3982312396477,-999.4014634849906,-1000.1328312396477,-1000.1346782369865,-1000.1328312396477,-1000.1341241377849,-10.826339806321418,-1.6546813301594614,-999.7373334616384,-1998.63045484155,-1998.7373334616384,-1998.63045484155,-1998.63045484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-10.091529586131347,-10.19504618135339,-8.878879359162593
4965909,-1000.15031778538,-1000.1599358236775,-1000.8566289931582,-1000.8621250150426,-1000.8453134762696,-1000.8491606915885,-4.993375743630683,-1.0713849715741035,-1001.0065390942049,-1998.63045484155,-1999.9117953432155,-1998.63045484155,-1998.63045484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-1998.33741484155,-10.17533298107928,-10.572857493941022,-10.492524531130233
5037081,-0.3648390085125312,-0.36869917357877663,-1000.0968057387737,-1000.0990115473829,-1000.0957524308781,-1000.0972964969046,-14.944864287481376,-1001.166662752924,-1000.3968484213347,-1998.6313204749013,-1999.3968484213347,-1998.6313204749013,-1998.6313204749013,-999.7444923320944,-1998.3382804749012,-1998.7444923320945,-1998.3382804749012,-1998.3382804749012,-9.825318402221182,-9.299513155153665,-9.086201456295376
5037082,-0.62738577948781,-0.6448238132193717,-1000.359352509749,-1000.3693171004527,-1000.3582992018534,-1000.365274415346,-24.55189000075753,-1002.3253153570979,-1000.3258863119635,-1998.6230202604431,-1999.5458863119636,-1998.6230202604431,-1998.6230202604431,-999.7917459579801,-1998.329980260443,-1998.7918086119985,-1998.329980260443,-1998.329980260443,-11.877089731099883,-10.863969153502339,-9.868526667456159
5037085,-0.14800581076031114,-0.14921641224709817,-999.8658348798325,-999.8665266521107,-999.8591265074615,-999.8596107480562,-1.3571787924140253,-999.5279595264285,-1000.263386729576,-1998.6230202604431,-1999.2498867301572,-1998.6230202604431,-1998.6230202604431,-1998.329980260443,-1998.329980260443,-1998.329980260443,-1998.329980260443,-1998.329980260443,-8.09839834540055,-8.604005937370536,-8.422959355024286
5037086,-0.3846858564202757,-0.3984947663759662,-1000.1025149254925,-1000.1104057311815,-1000.0958065531214,-1000.1013301171037,-5.031512117506806,-1000.1555969336765,-1001.1008924064707,-1998.609397490794,-2000.2764924073888,-1998.6836762475182,-1998.609397490794,-1998.316357490794,-1998.316357490794,-1998.316357490794,-1998.316357490794,-1998.316357490794,-10.677635915104286,-10.59427750494907,-9.039099302917673
6109969,-1.631414513458199,-1.6518553090332726,-2.8270145134581988,-2.838694968072527,-1.815014513458199,-1.8231908316882284,-87.35541160194511,-1034.2565643530095,-1998.9381844124805,-1998.6250968298923,-1998.9381844124805,-1998.6250968298923,-1998.6250968298923,-1998.7517847197737,-1998.3320568298923,-1999.1872935097897,-1998.3320568298923,-1998.3320568298923,-85.54301566271522,-82.19365921152878,-77.95157827804228
6109973,-2.412970887279271,-2.4401085537852887,-3.4694245236191836,-3.4849317616226223,-2.4017659781551495,-2.4126210447575565,-87.35541160194511,-1034.2565643530095,-1998.951769801141,-1998.6250968298923,-1998.9501620508313,-1998.6250968298923,-1998.6250968298923,-1998.3320568298923,-1998.3320568298923,-1998.3320568298923,-1998.3320568298923,-1998.3320568298923,-87.61010377312334,-84.3775674541448,-79.24289745031398
6947681,-1.2883731585442504,-1.30183454448162,-1.2734731585442505,-1.2811653790798903,-1000.2883731585442,-1000.2937577129192,-86.49902546792245,-1033.7844982171557,-1998.8485196535894,-1998.6284468775102,-1998.8485196535894,-1998.6284468775102,-1998.6284468775102,-1998.3354068775102,-1998.3354068775102,-1998.3354068775102,-1999.4012287977525,-1998.3354068775102,-18.260520051247664,-14.894991399149635,-11.660555749937009
6947685,-1.439859910300403,-1.4543597220631355,-1.3975187268137972,-1.4058043335353585,-1000.4014422534192,-1000.4072421781242,-82.60708058266854,-1031.8385219598315,-1999.1632938241073,-1998.6284468775102,-1999.1632938241073,-1998.6284468775102,-1998.6284468775102,-1998.3354068775102,-1998.3354068775102,-1998.3354068775102,-1998.3354068775102,-1998.3354068775102,-19.850667329671353,-16.67721966850283,-11.877427403644903
7117257,-0.6933250394214735,-0.714250511705562,-999.6933250394214,-999.7052824521552,-999.6933250394214,-999.7016952283351,-28.090998176239662,-1004.1004080070006,-1001.1644098243851,-1998.6340999477661,-2000.164409824385,-1998.6340999477661,-1998.6340999477661,-1000.5972656848808,-1998.341059947766,-1999.7980156901258,-1998.341059947766,-1998.341059947766,-10.71685519403001,-10.065702009679658,-9.651554252170945
7117261,-0.7998099333074612,-0.8227020014768701,-999.7721666353808,-999.7852478171919,-999.7611093162102,-999.770266143478,-28.090998176239662,-1004.1004080070006,-1001.5997707770242,-1998.6340999477661,-2000.5997707770243,-1998.6340999477661,-1998.6340999477661,-1998.341059947766,-1998.341059947766,-1998.341059947766,-1998.341059947766,-1998.341059947766,-11.268657431579259,-10.447093127402496,-9.814671002562179
8611297,-999.5969462433918,-999.6003616498207,-4.8506598334834345,-4.852611494299911,-5.261365269520067,-5.2627314320916,-2.490498803600957,-999.9384767572257,-1.358014617788373,-1000.0278179544987,-1.6662396164353475,-999.1541320809029,-999.1067320809028,-1998.2148920809027,-1998.2148920809027,-1998.2148920809027,-1998.2148920809027,-1998.2148920809027,-7.19737585959758,-7.4532722959531785,-5.7163242608224465
8611298,-999.648004262189,-999.6518864363571,-4.901717852280608,-4.903936237519556,-5.312423288317241,-5.313976157984505,-6.535843930703958,-1000.4092748319453,-1.5235576010050067,-1.0714118707063163,-2.0048326132835634,-999.2277583006496,-999.1803583006496,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-6.329014926290489,-5.96347434611028,-5.857089603937769
8611301,-1001.3668091894785,-1001.3691102524986,-5.829432757588518,-5.830747650742774,-5.923702184832503,-5.924622610040482,-0.6075279931848843,-999.7739031469172,-1.4708356914881564,-999.7104754236418,-1.762185695052514,-999.2277583006496,-999.1803583006496,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-1998.2885183006495,-5.505979177487067,-5.764757984039388,-5.840074932185289
8714617,-0.7501669056462095,-0.766061227458558,-1.9456625584126037,-1.9547450280196599,-0.9336208195191614,-0.9399785482441009,-4.0518189657601456,-1000.1846124729547,-1000.3214816204096,-1998.633058387204,-1999.3132316204544,-1998.633058387204,-1998.633058387204,-1000.1645211752705,-1998.340018387204,-1999.2511878379635,-1998.340018387204,-1998.340018387204,-76.6051472034743,-77.0541461318066,-75.83714698561485
8714618,-0.5874390255793855,-0.5998108096324388,-1.7829346783457798,-1.790004269233239,-0.7708929394523375,-0.7758416530735588,-11.598186385277746,-1000.913255843381,-1001.3379671365681,-1998.6041768500413,-2000.4157671434346,-1998.6041768500413,-1998.6041768500413,-999.7696218719615,-1998.3111368500413,-1998.7696218719616,-1998.3111368500413,-1998.3111368500413,-76.46382890229626,-76.27824577511639,-75.29809568779163
8714621,-0.6008576728120375,-0.6376077782597492,-1.7898178109215155,-1.8108178711773508,-0.7751618661653068,-0.7898619083443915,-23.557964217308996,-1002.3473803727427,-1000.4061913096651,-1998.6041768500413,-1999.4061913096652,-1998.6041768500413,-1998.6041768500413,-1998.3111368500413,-1998.3111368500413,-1998.3111368500413,-1998.3111368500413,-1998.3111368500413,-79.28458610941422,-78.17639505493365,-75.27560152501292
8714622,-0.6266504840894553,-0.6637133746716224,-1.8156106221989334,-1.8367894168173144,-0.8009546774427246,-0.8157798336755915,-18.679951218842202,-1001.648363043164,-1000.8902630642591,-1998.6340999477661,-2000.110263064259,-1998.6340999477661,-1998.6340999477661,-1998.341059947766,-1998.341059947766,-1998.341059947766,-1998.341059947766,-1998.341059947766,-77.70976133671847,-76.76052152953842,-75.40852619518189
9459505,-0.7564857881086058,-0.7638784738900435,-1000.4910857881086,-1000.4953101799837,-1000.4910857881086,-1000.4940428624212,-43.89199471345041,-1011.9792322362432,-1001.4123685860404,-1998.5907494848548,-2000.1896185928354,-2000.1094171768223,-1998.5907494848548,-1998.5815665549226,-1999.8771095560005,-1998.5815665549226,-1999.7824751877477,-1998.2977094848547,-12.8669956172858,-11.314449037656571,-10.049754888140923
9459509,-1.4766031107998432,-1.4842861440034718,-1000.9155498850232,-1000.919940189711,-1000.7972885947125,-1000.800361807994,-43.89199471345041,-1011.9792322362432,-1998.9417401304422,-1998.5907494848548,-1998.9417401304422,-2000.177107138617,-1998.5907494848548,-1998.2977094848547,-1998.2977094848547,-1998.2977094848547,-1998.2977094848547,-1998.2977094848547,-13.29139532145544,-11.533435946837194,-10.150646164613605
12127785,-1.4966403662467407,-1.5104567535217357,-1000.4966403662468,-1000.5045354446896,-1000.4966403662468,-1000.5021669211567,-145.77143881986208,-1062.9281076475866,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.907527298832,-1998.316023830524,-1999.1226334666253,-1998.316023830524,-1998.316023830524,-19.04723664165987,-15.74535082190421,-11.873373612343535
12127789,-3.4134068302708385,-3.427450937425816,-1001.6055237767526,-1001.6135489808413,-1001.2823705553454,-1001.2879881982075,-111.55242942044801,-1045.8186067625768,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.609063830524,-1998.316023830524,-1998.316023830524,-1998.316023830524,-1998.316023830524,-1998.316023830524,-18.306025974034455,-15.032800273616317,-11.958778606757548
12128113,-2.8884349879338114,-2.897822524391048,-1001.8884349879338,-1001.8937992944808,-1001.8884349879338,-1001.8921900025167,-202.4031236042154,-1091.251088055719,-1998.6233474918306,-1998.6233474918306,-1998.6233474918306,-1998.6233474918306,-1998.6233474918306,-1999.4081459566057,-1998.3303074918306,-1999.8714654203354,-1998.3303074918306,-1998.3303074918306,-27.844540625614776,-22.22369316519302,-15.360598402675778
