trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1032249,-0.2201563746792025,-0.22587283935273134,1.3267436253207974,1.323477074078781,-999.9547563746792,-999.9570429605486,1.0112876830350885,-1998.207419905244,-999.9792830883754,-1998.1119394935233,-1998.9305186397623,-1998.1119394935233,-1998.1119394935233,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-9.519993382322498,-10.66020502708012,-9.390855525186085
1032253,-0.5432135771689812,-0.54893004184251,1.1421395096123523,1.1388729583703359,-1000.0839792556751,-1000.0862658415446,1.0112876830350885,-1998.207419905244,-999.9792830883754,-1998.1119394935233,-1998.9305186397623,-1998.1119394935233,-1998.1119394935233,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-1998.2800234935235,-9.519993382322498,-10.66020502708012,-9.390855525186085
2434777,-1998.3735275802028,-1998.3755835511515,-999.2988809551005,-999.3000557956426,-999.2690223050595,-999.269844693439,-0.993323884346526,-1998.3049651084925,-999.4633227701481,-1999.076073806048,-1998.328122761398,-1997.8829706091542,-1997.8829706091542,-1998.051054609154,-1998.051054609154,-1998.051054609154,-1998.051054609154,-1998.051054609154,-7.755202906475702,-7.538936079903786,-8.063739420111244
2434778,-1998.2826015025078,-1998.2831531619104,-999.2079548774054,-999.2082701113496,-999.1780962273646,-999.1783168911255,-0.004688475284590599,-1997.8797392663096,-999.7514441841961,-1998.5415352112882,-1998.98052418406,-1997.6195020573348,-1997.6195020573348,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-7.539635716949643,-7.053598101975979,-7.523955658043384
2434781,-1998.4513053287983,-1998.452526473233,-999.3096009852873,-999.3102987821071,-999.2529192478829,-999.2534077056567,-0.1521269124530658,-1998.1353205711625,-999.5600303438902,-1998.608611590577,-1998.5083770108818,-1997.983226229872,-1997.983226229872,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-1998.1513102298723,-7.48486547383537,-7.446534994348328,-7.91865389095191
4577929,-0.42297553185035364,-0.43623085244470244,-999.4229755318504,-999.4305500007614,-999.4229755318504,-999.428277660088,-2.4696366169126955,-1998.4726523456247,-1000.1590838535717,-1998.1278800743366,-1999.0654838561109,-1998.1278800743366,-1998.1278800743366,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-14.359556396552358,-15.048187655076903,-11.1482366892094
4577933,-1.1589629892423696,-1.192558676819117,-1000.0924181327216,-1000.1116156684798,-1000.0658001901134,-1000.079238465144,-4.990217743125769,-1998.7463230487974,-1000.7845141589304,-1998.1278800743366,-1999.4985141455788,-1998.1278800743366,-1998.1278800743366,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-1998.2959640743368,-16.12950336944457,-17.35548412258933,-13.87344658718891
4577934,-0.6753141259815048,-0.6965843747985733,-999.6101958688631,-999.6223502967586,-999.5841485660156,-999.5926566655426,-1.9004540715689662,-1998.1866951354618,-999.4409080981524,-1998.1251481993545,-1998.6939080994784,-1998.1251481993545,-1998.1251481993545,-1998.2932321993546,-1998.2932321993546,-1998.2932321993546,-1998.2932321993546,-1998.2932321993546,-12.803607093854346,-13.854353573457944,-11.801103876068945
14353641,-1.2984824452379908,-1.3352138385945678,0.983017554762009,0.9620281871296794,-1000.2984824452379,-1000.3131750025806,-0.9067673027286005,-1998.6236583276996,-999.6743084957131,-1998.1157026951196,-1998.6424151641554,-1998.1157026951196,-1998.1157026951196,-1998.28378669512,-1998.28378669512,-1998.28378669512,-1998.28378669512,-1998.28378669512,-16.244463326084233,-17.438271529541463,-13.888728227104957
14353645,-0.8197449398606376,-0.837806766793644,1.5010731875760013,1.4907521436142834,-999.7646995614493,-999.7719242922226,0.5150104224911258,-1998.4574401363143,-1000.2008682665061,-1998.1157026951196,-1999.0772815894911,-1998.1157026951196,-1998.1157026951196,-1998.28378669512,-1998.28378669512,-1998.28378669512,-1998.28378669512,-1998.28378669512,-12.986935513959184,-13.38353502159781,-11.729159932087471
14934529,-0.22789476042993123,-0.2289787517506497,-999.2278947604299,-999.2285141840417,-999.2278947604299,-999.2283283569582,-14.541014681375637,-1999.7043950081236,-999.9696512583384,-1999.6261972161303,-1998.8968512553463,-2000.3416359675102,-1998.1312047740462,-1000.4641456446707,-1998.299288774046,-1999.7431456446707,-2001.7487508855995,-1998.299288774046,-8.05054786243428,-7.493089093699318,-8.076060985250521
14934533,-0.21139996384597423,-0.2124793267847393,-999.211399963846,-999.2120167426681,-999.211399963846,-999.2118317090215,-7.656281004465237,-1999.0159216046698,-999.991473951019,-1999.616941884614,-1998.8758606245888,-1998.1312047740462,-1998.1312047740462,-1998.299288774046,-1998.299288774046,-1998.299288774046,-1998.299288774046,-1998.299288774046,-10.086047466721405,-9.488187222415108,-8.058139427005347
