trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
105553,-0.861143508441964,-0.8646285901254128,0.5153564915580361,0.513365016310351,-999.861143508442,-999.8625375411153,-26.35556659322578,-1002.2005219544013,-1000.8055102370575,-1998.3752869121497,-1999.597510247667,-1998.3752869121497,-2000.4925225507563,-1999.0184046909283,-1998.4221589121498,-1999.2511744689414,-1998.4221589121498,-1998.4221589121498,-11.276256328387094,-10.747004794875904,-9.25950575896115
105557,-0.8935804953839663,-0.9027942685798998,0.5612250157383488,0.5559600024835297,-999.7839527798127,-999.7876382890911,-26.26465854268867,-1002.1914315308173,-1001.3554968844678,-1998.3752869121497,-2000.1162968884732,-1998.3752869121497,-2001.0852655697577,-1998.4221589121498,-1998.4221589121498,-1998.4221589121498,-1998.4221589121498,-1998.4221589121498,-9.63444948156737,-9.068725555494263,-9.034629274000439
407641,-0.3465168203109326,-0.35082193266572204,-0.4246168203109326,-0.42707688451366943,0.9929831796890674,0.9912611347471516,-1.5336713216794144,-999.6440219677937,-1000.4382084029561,-1998.369408613908,-1999.4005950706846,-1998.369408613908,-1998.369408613908,-999.9610602893737,-1998.4162806139082,-1999.0027910478022,-1998.4162806139082,-1998.4162806139082,-10.916612699127736,-11.054049792150705,-8.966438691336956
407645,-0.5640076991943488,-0.5719877793981352,-0.6421076991943488,-0.646667745025084,0.7754923008056511,0.7723002687241366,-4.2294588706982745,-999.9430011905682,-1000.1117391408117,-1998.369408613908,-1999.1013391407832,-1998.369408613908,-1998.369408613908,-1998.4162806139082,-1998.4162806139082,-1998.4162806139082,-1998.4162806139082,-1998.4162806139082,-9.603968509404641,-9.62189743241568,-9.524707026260396
408625,-1000.2089473356228,-1000.2169272990449,0.16755266437711125,0.1629926852787984,-1000.2089473356228,-1000.2121393209917,-52.44312520330568,-1014.132098070127,-1002.7739116312516,-1998.3599116385626,-2001.4289782704366,-1998.3599116385626,-1998.3599116385626,-2997.783972021897,-2997.406783638563,-2997.786545533855,-2997.406783638563,-2997.406783638563,-19.126056856346104,-15.316341243592445,-11.97996271470862
408629,-1000.1148098573867,-1000.1297146446873,0.2616901426132463,0.2531731212986361,-1000.1148098573867,-1000.120771772307,-58.13355489080568,-1016.9773157748999,-1998.6730664802603,-1998.3599116385626,-1998.6730664802603,-1998.3599116385626,-1998.3599116385626,-2997.406783638563,-2997.406783638563,-2997.406783638563,-2997.4067836385625,-2997.406783638563,-19.489080813626472,-16.57688596528211,-11.70988330667187
5636289,-999.2570020589822,-999.2602717632586,-5.904469714605239,-5.9063381170489135,-7.255836776854461,-7.257144658565034,-8.421527325510302,-999.7172203732722,-0.752049956987582,-999.374100063286,-0.7416499569592698,-999.374100063286,-999.374100063286,-1998.4209720632862,-1998.4209720632862,-1998.4209720632862,-1998.4209720632862,-1998.4209720632862,-7.642193507762322,-3.367797033404815,-1.8592740836681472
5636290,-999.4572467220396,-999.463462774513,-6.104714377662663,-6.108266407647473,-7.456081439911886,-7.458567860901252,-7.630523846073197,-999.4432899588776,-1.199526721849789,-999.363192071682,-1.4473267208335299,-999.363192071682,-999.363192071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-8.142217072093072,-3.56436938307904,-2.3686233567167134
5636293,-999.6950005714123,-999.703972560981,-6.333888889080533,-6.3390157402626635,-7.68182421614784,-7.685413011975331,-12.88646154157643,-1000.1538965934944,-1.8686913886567298,-999.363192071682,-1.7854913884302321,-999.363192071682,-999.363192071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-1998.410064071682,-8.85908709906505,-4.428502575171814,-2.9464127363413755
5637273,-0.4957371428877502,-0.5021926960507054,-999.4957371428877,-999.4994260304095,-999.4957371428877,-999.498319364153,-6.760090402036162,-1000.108984133058,-1001.2038608918955,-1998.3802861443914,-2000.0686608831454,-1998.3802861443914,-1998.3802861443914,-1000.121106285352,-1998.4271581443913,-1999.121106285352,-1998.4271581443913,-1998.4271581443913,-4.876370977663301,-4.57353450794729,-2.4925821949666895
5637277,-0.38194228918549245,-0.3898979708567745,-999.3819422891855,-999.3864883929976,-999.3819422891855,-999.385124561854,-10.745549252896758,-1000.5075300539069,-1001.1383124356951,-1998.3802861443914,-2000.0343124409997,-1998.3802861443914,-1998.3802861443914,-1998.4271581443913,-1998.4271581443913,-1998.4271581443913,-1998.4271581443913,-1998.4271581443913,-2.4076798549412803,-2.248489024634141,-2.19843952969927
5637281,-1.6133096013420563,-1.6361304857005776,-1000.613309601342,-1000.6263501066898,-1000.613309601342,-1000.6224379550855,-2.4520971873555593,-999.6220261544977,-1000.37401154275,-1998.3756911216396,-1999.2960115411406,-1998.3756911216396,-1998.3756911216396,-1998.4225631216398,-1998.4225631216398,-1998.4225631216398,-1998.4225631216398,-1998.4225631216398,-6.841016417081803,-8.608604091023082,-5.433562255141615
5637282,-0.574668426868514,-0.5863290076051894,-999.5746684268685,-999.5813316158609,-999.5746684268685,-999.5793326591631,-11.23169626277414,-1000.5394781072947,-1000.7931661639692,-1998.361767779513,-1999.8381661665917,-1998.361767779513,-1998.361767779513,-1001.6442085796735,-1998.4086397795131,-2000.6026085796734,-1998.4086397795131,-1998.4086397795131,-5.576868434828267,-5.051823314782597,-2.7072658201992277
