trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
107569,-0.20700457617344867,-0.20746458386181615,-999.2050903785047,-999.2053532400408,-999.2043246994372,-999.2045087025125,-7.210399715778733,-1000.3944884086345,-1000.0812235335995,-1998.6327338939213,-1999.0520485351972,-1998.6327338939213,-1998.6327338939213,-1998.5907790293054,-1998.3396938939213,-1998.5907790293054,-1998.3396938939213,-1998.3396938939213,-9.098260568095903,-9.073926786591425,-8.089495480706898
107570,-1.5938315596781203,-1.5970462451400809,-1000.5919173620093,-1000.5937543251305,-1000.5911516829418,-1000.5924375571267,-32.403278076502595,-1006.2565454340428,-1998.6340934710759,-1998.6340934710759,-1998.8540934710759,-1998.6340934710759,-1998.6340934710759,-1998.7432692957277,-1998.3410534710758,-1998.9567903277366,-1998.3410534710758,-1998.3410534710758,-11.083062371531085,-11.153264267321287,-10.450342543410631
107573,-0.30721607389364114,-0.3080393419260485,-999.3039846886599,-999.3044551275354,-999.3026921345663,-999.3030214417793,-25.381520950648103,-1002.7456669307202,-1001.694039356293,-2000.2002935459,-2000.4471393640656,-1998.6340934710759,-1998.6340934710759,-1998.3410534710758,-1998.3410534710758,-1998.3410534710758,-1998.3410534710758,-1998.3410534710758,-8.75233273867752,-8.61155642552594,-8.281805144683283
107574,-0.30320801225949034,-0.3040750660375119,-999.298385274919,-999.2988807342208,-999.2964561799829,-999.2968030014941,-21.935284813375542,-1001.8605421840382,-1001.1339143738913,-1998.6255843082906,-2000.2404393789936,-1998.6255843082906,-1998.6255843082906,-1998.3325443082906,-1998.3325443082906,-1998.3325443082906,-1998.3325443082906,-1998.3325443082906,-7.923153063906327,-7.7404943203274374,-8.292273341509574
107897,-0.35162857230068095,-0.3522769453529312,-999.3507809697271,-999.3511514686141,-999.3504419286977,-999.3507012779186,-37.16569682345083,-1008.6377548075169,-1998.8699173929351,-1999.8776235620635,-1998.8699173929351,-1998.6340934710759,-1998.6340934710759,-1998.7132615074033,-1998.3410534710758,-1998.9314781185979,-1998.3410534710758,-1998.3410534710758,-9.732062209968452,-9.510674400284307,-8.382897782834197
107898,-0.2699177368458605,-0.2707679904980216,-999.2690701342723,-999.2695559935021,-999.2687310932429,-999.2690711947038,-32.50102120867689,-1006.3040184856507,-1998.6312945347686,-2001.0382524073045,-1998.8512945347688,-1998.6312945347686,-1998.6312945347686,-999.9549262307697,-1998.3382545347686,-1998.97242707954,-1998.3382545347686,-1998.3382545347686,-8.837236828317646,-8.631429316530884,-8.242819634889663
107901,-1.0989520466368352,-1.1017666588408759,-1000.09354729282,-1000.0951556426509,-1000.0913853912932,-1000.0925112361748,-75.67147714129408,-1027.8892478824707,-1998.6312945347686,-1998.6312945347686,-1998.6312945347686,-1998.6312945347686,-1998.6312945347686,-1998.3382545347686,-1998.3382545347686,-1998.3382545347686,-1998.3382545347686,-1998.3382545347686,-9.597622889743555,-9.206173894400832,-9.686634478069145
107902,-0.45482556988958694,-0.45635523740321293,-999.4542541711496,-999.4551282668717,-999.4540256116536,-999.454637478659,-21.852600699491237,-1001.8570833718965,-1001.0295009396092,-1998.6309281485078,-2000.2495009396093,-1998.6309281485078,-1998.6309281485078,-1998.3378881485078,-1998.3378881485078,-1998.3378881485078,-1998.3378881485078,-1998.3378881485078,-7.914006829150234,-7.864355918076204,-8.5583266058429
107903,-0.1687305519089144,-0.16910186815179482,-999.1558321711674,-999.1560443518777,-999.1506728188708,-999.150821345368,-16.61645126870373,-1001.3253627331088,-1001.3211790071464,-1998.621922005379,-2000.42890401021,-1998.621922005379,-1998.621922005379,-1998.328882005379,-1998.328882005379,-1998.328882005379,-1998.328882005379,-1998.328882005379,-7.494972093565447,-7.44033812262368,-8.00497137938958
1013505,-1.7349347354343558,-1.760822201878889,-1000.7349347354343,-1000.7497275734027,-1000.7349347354343,-1000.7452897220122,-49.957161552919565,-1015.0296676685468,-1000.8018930283316,-1998.6264554173415,-1999.6668930378682,-1998.6264554173415,-1998.6264554173415,-1998.4365458966477,-1998.3334154173415,-1998.5308430529817,-1998.3334154173415,-1998.3334154173415,-27.93351373458117,-22.083621574236965,-14.649208469267599
