trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1117105,-999.3983398040039,-999.3999758247269,-6.046639804003824,-6.047574672988422,-7.398339804003824,-7.398994212293043,-34.031468163679406,-1002.2698928005202,-3.4686701538614657,-1.7177067704983744,-2.975536787753525,-999.3648538146346,-999.3648538146346,-1000.4220327143208,-1000.8018416366256,-1000.564883692207,-1998.4117258146346,-1998.4117258146346,-5.48859667332287,-0.2873525769578618,-1.4127879412114521
1117109,-999.7322930807775,-999.7350505842766,-6.370239721458351,-6.371815437743538,-7.717798377730704,-7.718901379130335,-55.9156520473464,-1012.4266854412062,-3.2841761602979376,-2.5356184875384775,-2.805776168308802,-2.1148156764681,-999.3648538146346,-1998.4117258146346,-1998.4117258146346,-1998.4117258146346,-1998.4117258146346,-1998.4117258146346,-6.354444003803074,-1.0167021623283887,-1.9456905587507527
1117110,-999.6190913558967,-999.6209495184173,-6.266405783779079,-6.267467590933765,-7.617711554932042,-7.618454819940323,-20.479299489062054,-1000.9309716635158,-1.5416826032277435,-999.3829604467189,-1.7686826058801504,-999.3829604467189,-999.3829604467189,-1998.429832446719,-1998.429832446719,-1998.429832446719,-1998.429832446719,-1998.429832446719,-4.917773278480724,-0.07882694822355046,-1.707171842786836
10781625,-0.10281971733509256,-0.104535086700545,-999.1028197173351,-999.103799928401,-999.1028197173351,-999.1035058650813,-2.252265135336521,-999.4816419870383,-999.8872316846265,-1999.0622375734645,-1998.8514816829575,-1998.2947548387401,-1998.2947548387401,-999.805104457042,-1998.34162683874,-1998.805104457042,-1998.34162683874,-1998.34162683874,-2.581331020242306,-2.48435976888225,-0.8834252686735165
10781629,-0.271364747576694,-0.27266040688289267,-999.2713647475767,-999.272105124323,-999.2713647475767,-999.2718830112992,-2.4060736694818763,-999.558546254111,-1000.0292124800193,-1998.2947548387401,-1999.0051191482503,-1998.2947548387401,-1998.2947548387401,-1998.34162683874,-1998.34162683874,-1998.34162683874,-1998.34162683874,-1998.34162683874,-0.8710970990409167,-0.5834850868836703,-1.1884981911545538
16764345,-0.47976821948145454,-0.48351777547756913,-0.5578682194814546,-0.5600108229078058,0.8597317805185454,0.8582319581200996,-4.102870653378853,-999.9083188055395,-1000.1868851398523,-1998.344937935041,-1999.0825384621912,-1998.344937935041,-1998.344937935041,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-8.92752029171409,-8.508206963228055,-8.916324413116937
16764349,-0.8213431520924707,-0.8257860094082148,-0.7958028674050699,-0.7983416430140664,0.6632532464698904,0.6614761035435928,-3.8262195093511417,-999.8806536672948,-1000.6374030636703,-1998.344937935041,-1999.540509723321,-1998.344937935041,-1998.344937935041,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-1998.3918099350408,-8.849697181452136,-8.679389927923593,-9.106768210159531
16764350,-0.8264980513606889,-0.8314508586884795,-0.8176742998588056,-0.820504475474686,0.6346952007419476,0.6327140778108314,-9.407193363479465,-1000.4464350127257,-1000.8839263559486,-1998.3534756948852,-1999.9887263575697,-1998.6549630695456,-1998.3534756948852,-1998.400347694885,-1998.400347694885,-1998.400347694885,-1998.400347694885,-1998.400347694885,-9.583324251566582,-9.046755128821191,-9.23408234233239
18946857,-0.19795447634627833,-0.19959525965915337,-999.187088562256,-999.1880261527205,-999.1827421966199,-999.183398509945,-2.8173942785737145,-999.7065495762346,-999.688106054519,-1998.3712139308793,-1998.688106054519,-1998.3712139308793,-1998.3712139308793,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-2.8524037054681695,-3.788051945812037,-2.243208494304147
18946858,-0.06755149052885645,-0.06781544263588855,-999.0458196623483,-999.0459704921237,-999.037126931076,-999.0372325119189,-1.5310229357359042,-999.1592504333076,-999.6174299462273,-1998.3712139308793,-1998.8964299462273,-1998.3712139308793,-1998.3712139308793,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-1998.4180859308794,-3.461428116214389,-5.793713896956913,-4.2389224879780105
18946859,-0.3619447930205212,-0.3649214612583756,-999.3510788789303,-999.352779832209,-999.3467325132941,-999.3479231805893,-8.855768620144916,-1000.3087761087771,-999.6876569504734,-1998.3694241594058,-1998.9666569504734,-1998.3694241594058,-1998.3694241594058,-999.837829036434,-1998.4162961594056,-1998.8508004985647,-1998.4162961594056,-1998.4162961594056,-6.490351706374254,-5.9008027028469066,-4.819215240625585
18946861,-0.9971607793604826,-1.0197277604877961,-999.9971607793605,-1000.0100561971475,-999.9971607793605,-1000.0061875718114,-4.473238050114703,-999.8705231232997,-1000.4680445995926,-1998.3694241594058,-1999.4056445975602,-1998.3694241594058,-1998.3694241594058,-1998.4162961594056,-1998.4162961594056,-1998.4162961594056,-1998.4162961594056,-1998.4162961594056,-5.684947753792786,-6.9796912451660384,-5.1502115027170206
20345777,-999.6898451850774,-999.7289921863248,-1000.4244451850774,-1000.4468149000759,-1000.4244451850774,-1000.4401039855763,-0.5899876600120102,-999.4210091555927,-1000.8467468638665,-1998.3591666511734,-1999.767706865514,-1998.3591666511734,-1998.3591666511734,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-16.633332083444596,-19.690057239274978,-15.553784239064456
20345781,-1001.3833435552432,-1001.5000511973789,-1001.8443906438014,-1001.9110807250217,-1001.7349694792246,-1001.7816525360788,-0.5899876600120102,-999.4210091555927,-1000.4624325660701,-1998.3591666511734,-1999.453592565813,-1998.3591666511734,-1998.3591666511734,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-25.01213750862837,-34.42010192894697,-22.706124577162264
20345785,-1000.7450534285455,-1000.8617610706812,-1001.4796534285455,-1001.5463435097658,-1001.4796534285455,-1001.5263364853997,-0.5899876600120102,-999.4210091555927,-1000.4624325660701,-1998.3591666511734,-1999.453592565813,-1998.3591666511734,-1998.3591666511734,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-25.01213750862837,-34.42010192894697,-22.706124577162264
20345789,-1000.7450534285455,-1000.8617610706812,-1001.4796534285455,-1001.5463435097658,-1001.4796534285455,-1001.5263364853997,-0.5899876600120102,-999.4210091555927,-1000.4624325660701,-1998.3591666511734,-1999.453592565813,-1998.3591666511734,-1998.3591666511734,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-1998.4060386511733,-25.01213750862837,-34.42010192894697,-22.706124577162264
25906033,-0.3176828258321466,-0.3189160870338015,1.0588171741678534,1.0581124534811934,-999.3176828258321,-999.3181761303128,-24.198987576177025,-1001.9923172087454,-999.596390233387,-1998.3835676668295,-1998.596390233387,-1998.3835676668295,-1998.3835676668295,-1000.0375802580749,-1998.4304396668294,-1999.0376903134024,-1998.4304396668294,-1998.4304396668294,-8.845542883854606,-7.996851655116296,-8.418856865723326
25906037,-0.8680611359811664,-0.8711266523865605,0.5131969603225863,0.5114452366623611,-999.8613998011559,-999.8626260077181,-72.6700092283987,-1024.2573719115042,-1998.3835676668295,-1998.3835676668295,-1998.3835676668295,-1998.3835676668295,-2000.2629715899898,-1998.4304396668294,-1998.4304396668294,-1998.4304396668294,-1998.4304396668294,-1998.4304396668294,-13.657543300086243,-12.078589809494853,-11.662250954761719
25906038,-1.0983479020053482,-1.1056887600230743,0.28247705240228815,0.2782822763921591,-1000.0922929658346,-1000.0952293090418,-74.439280490317,-1025.1331190035005,-1998.7500435779602,-1998.365790588904,-1999.0290435779602,-2003.1299914201868,-2000.197017642333,-1998.412662588904,-1998.412662588904,-1998.412662588904,-1998.412662588904,-1998.412662588904,-15.756073527090098,-13.377230210758663,-10.20112142145368
26329041,-1001.6927770070791,-1001.7288016292863,-2.1052770070790876,-2.125862505483199,-21.738177007079088,-21.752586855961965,-108.00154157971846,-1030.245548617072,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.43236835604,-1998.43236835604,-1998.43236835604,-1998.43236835604,-1998.43236835604,-16.815111421143385,-14.370627923098498,-8.85037940001332
26329045,-1000.2782661560276,-1000.2957272872022,-0.6890683451575034,-0.6990461344001507,-20.32128922080946,-20.328273673279313,-56.83167692517746,-1004.6606189124059,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.3854963560398,-1998.43236835604,-1998.43236835604,-1998.43236835604,-1998.43236835604,-1998.43236835604,-7.0398021865906415,-6.618533664378329,-5.3303000854350895
29139129,-1.4308875492920234,-1.445328836164641,-1000.424201099584,-1000.4324532635113,-1000.4215265197008,-1000.4273030344499,-26.46093139609582,-1002.0699454593588,-1998.370150060967,-2002.0084798913826,-1998.370150060967,-1998.370150060967,-1998.370150060967,-1998.7638692001633,-1998.4170220609672,-1998.7663416035705,-2003.0567093509662,-1998.4170220609672,-6.062301039360587,-5.810165010064241,-4.542697313116505
29139130,-0.40421316282269565,-0.4093371951271457,-999.3906307423891,-999.3935587608488,-999.3851977742157,-999.3872473871376,-5.247977684767848,-999.9532840053397,-1000.0521267327053,-1998.3752985663596,-1999.1754734050019,-1998.3752985663596,-1998.3752985663596,-999.9774563172392,-1998.4221705663597,-1998.977456317239,-1998.4221705663597,-1998.4221705663597,-4.0205659280621795,-3.700167895390714,-1.8920952822694819
29139131,-0.5640827124770958,-0.5729051404508911,-999.5571867417515,-999.5622281291651,-999.5544283534613,-999.5579573246508,-16.676416340919367,-1001.0967343773802,-1001.057453918959,-1998.3759725683517,-2000.1596539212715,-1998.3759725683517,-1998.3759725683517,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-3.21467340595895,-2.623741106093974,-2.3605404708236026
29139133,-0.30410827466915447,-0.3104070862167729,-999.2930260696047,-999.296625390489,-999.2885931875788,-999.2911127121979,-10.973037663551203,-1000.5263966050109,-1998.3759725683517,-1998.3759725683517,-1998.3759725683517,-1998.3759725683517,-1998.3759725683517,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-1998.4228445683516,-2.62587292403707,-2.610685276529215,-1.6672002204343421
29139134,-0.19354500822189857,-0.19519105428814132,-999.1796700505328,-999.180610648285,-999.1741200674571,-999.1747784858836,-1.9327726060036108,-999.3555078045252,-1998.5749549036896,-1998.3619790030468,-1998.8539549036896,-1998.3619790030468,-1998.3619790030468,-1998.408851003047,-1998.408851003047,-1998.408851003047,-1998.408851003047,-1998.408851003047,-3.179043126012959,-3.5269649231953615,-1.3743902034530895
