trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1413905,-0.2693090958236066,-0.2724850983173561,0.5880909041763934,0.5862760456085365,-999.2693090958236,-999.2705794968211,-9.4895277376905,-1000.2468396026387,-1000.7036112341543,-1998.2313964751975,-1999.7036112341543,-1998.2313964751975,-1998.2313964751975,-999.6409651065567,-1998.2607964751974,-1998.6563642198544,-2002.3610534695786,-1998.2607964751974,-9.271345311713333,-8.612264721360058,-8.44286677556205
1413909,-0.5845103198745553,-0.5916170706235018,0.2761506074950848,0.2720896070671154,-999.579945021557,-999.5827877218567,-11.49284461696296,-1000.447171290566,-1000.032951917743,-1998.2313964751975,-1999.032951917743,-1998.2313964751975,-1999.5416278718262,-1998.2607964751974,-1998.2607964751974,-1998.2607964751974,-1998.2607964751974,-1998.2607964751974,-10.145845226905333,-9.782406107681899,-9.27298966829237
1413910,-0.44526899650372276,-0.450541867714252,0.4153919308659173,0.4123788616027577,-999.4407036981862,-999.4428128466704,-12.06796903022623,-1000.507265915812,-1000.5582896846197,-1998.2342657538782,-1999.7332896846196,-1998.2342657538782,-1998.2342657538782,-1998.2636657538783,-1998.2636657538783,-1998.2636657538783,-1998.2636657538783,-1998.2636657538783,-9.886889350182312,-9.289642215468664,-8.883144059397209
1504761,-0.3310060329561967,-0.33542347179994947,0.5263939670438034,0.5238697162759447,-999.3310060329562,-999.3327730084937,-12.486598939654703,-1000.524962797973,-1000.2465956940496,-1999.3646214395603,-1999.2465956940496,-1998.2074143629525,-1998.2074143629525,-999.694178085578,-1998.2368143629526,-1998.825428085578,-1998.2368143629526,-1998.2368143629526,-10.822367176453682,-9.622234095130977,-8.949542661087253
1504765,-1.0243556390194661,-1.0314544709838904,0.16557440937252743,0.16151793396428493,-999.5588135712707,-999.5616531040564,-4.6361949155305595,-999.7399224790071,-999.9429917126046,-1998.72538711859,-1998.9429917126045,-1998.2074143629525,-1998.2074143629525,-1998.2368143629526,-1998.2368143629526,-1998.2368143629526,-1998.2368143629526,-1998.2368143629526,-9.364020252275612,-9.109344861177902,-8.735068863370568
1504766,-1.087595021251718,-1.0988435989116419,0.07665906857049332,0.07023130990767967,-999.6579992955006,-999.6624987265645,-6.454121210887423,-999.9045052160525,-999.9963393692623,-1998.8290349898848,-1999.1713393692621,-1998.1882923661494,-1998.1882923661494,-1998.2176923661495,-1998.2176923661495,-1998.2176923661495,-1998.2176923661495,-1998.2176923661495,-10.421685535256206,-9.734982732494498,-9.116682348125462
2691793,-0.16840084883121942,-0.169775261592063,-0.4642008488312194,-0.4649862275517015,0.7842991511687806,0.7837493860644431,-6.861362930340352,-1000.0381471426434,-1000.1984422950306,-1998.2203009824225,-1999.1984422950309,-1998.2203009824225,-1998.2203009824225,-999.7179471072419,-1998.2497009824224,-1998.717947107242,-1998.2497009824224,-1998.2497009824224,-7.794365262200611,-7.476405397266661,-7.8125850928717195
2691797,-0.23994062762249696,-0.24109711237520717,-0.5150858580574108,-0.515746706487531,0.7416760497686237,0.7412134558675396,-4.450959678692403,-999.7971068532414,-1000.2383440929718,-1998.2203009824225,-1999.238344092972,-1998.2203009824225,-1998.2203009824225,-1000.3681468825761,-1998.2497009824224,-1999.5431468825764,-1998.2497009824224,-1998.2497009824224,-7.732024967607829,-7.473831144913655,-7.852011332579036
2691801,-0.22020351780278596,-0.22222234851214212,-999.2202035178028,-999.221357135351,-999.2202035178028,-999.2210110500865,-7.272095970078759,-999.9579044886792,-1000.1170798101264,-1998.234560896703,-1999.1170798101264,-1998.234560896703,-1998.234560896703,-1000.0178160212184,-1998.263960896703,-1999.1624768338347,-1998.263960896703,-1998.2639608967029,-2.2278931627448983,-1.880343026567705,-0.920478228477873
2691805,-0.1584398104647938,-0.16009734065054992,-999.1568027885961,-999.1577499487023,-999.1561479798487,-999.156810991923,-6.268151573106103,-999.8575100012982,-1000.5083547265261,-1998.234560896703,-1999.5083547265262,-1998.234560896703,-1998.234560896703,-1998.263960896703,-1998.263960896703,-1998.263960896703,-1998.263960896703,-1998.2639608967029,-0.7884529662051596,-0.43091142037397406,-0.7826546221538122
2692449,-0.12264347172469878,-0.12342763721817795,-999.1202827110864,-999.120730805654,-999.119338406831,-999.1196520730284,-6.331240426207849,-999.8557576435578,-1001.0362826619563,-1998.2256039467347,-2000.0362826619564,-1998.2256039467347,-1998.2256039467347,-999.6184817776237,-1998.2550039467346,-1998.6184817776239,-1998.2550039467346,-1998.2550039467346,-2.0426050364870854,-1.7017533397740492,-0.7152031655132864
2692450,-0.30926719227381216,-0.3112336527391754,-999.3069064316354,-999.30803012333,-999.3059621273801,-999.3067487115662,-10.696028900670175,-1000.3004088318339,-1000.0982830535091,-1998.2346842989436,-1999.2732830535092,-1998.2346842989436,-1998.2346842989436,-999.7964289707609,-1998.2640842989435,-1998.8782725912997,-1998.2640842989435,-1998.2640842989435,-2.7513321410228526,-2.2419510176056594,-1.1110790874630947
2692453,-0.13342171099582292,-0.13462077512717371,-999.1331801174194,-999.133865296923,-999.1330834799888,-999.1335631056413,-1.6507404869071292,-999.2594623929253,-1000.3804937366527,-1998.2346842989436,-1999.3804937366529,-1998.2346842989436,-1998.2346842989436,-1998.2640842989435,-1998.2640842989435,-1998.2640842989435,-1998.2640842989435,-1998.2640842989435,-0.7062835996905006,-0.4854369881258182,-0.7371957132660505
6706513,-0.6735372847780443,-0.6779801081774317,0.18386271522195574,0.18132395899373432,-999.673537284778,-999.6753144141378,-50.745131096645665,-1017.158691769501,-1998.53599004538,-1998.2383540516819,-1998.53599004538,-1998.2383540516819,-1998.2383540516819,-1998.8983120428293,-1998.267754051682,-1999.2391015099256,-1998.267754051682,-1998.267754051682,-10.383958962855749,-9.343360262894636,-8.95667700675067
6706517,-0.5467373170392708,-0.5504136035790257,0.31818064912793687,0.31607991396236257,-999.5362121644051,-999.537682679021,-50.95804460982926,-1017.2651494797672,-1998.5993401875662,-1998.2383540516819,-1998.5993401875662,-1998.2383540516819,-1998.2383540516819,-1998.267754051682,-1998.267754051682,-1998.267754051682,-1998.267754051682,-1998.267754051682,-11.481983799892237,-10.356105495635354,-8.660811502878225
6798353,-999.1911766811896,-999.1940731440035,-999.1911766811896,-999.1928318027975,-999.1911766811896,-999.1923352663151,-0.6005867929666526,-999.3797086031644,-1000.1883284821266,-1999.3102916705716,-1999.1883284821265,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-8.540243310125927,-8.76907292164021,-8.354030978050258
6798357,-1000.804583543042,-1000.8091446788104,-1000.0742349684615,-1000.0768413317578,-999.7820955386294,-999.7839199929367,-0.1870100857227333,-999.1729202495425,-1000.5914864280636,-1998.2941399190106,-1999.5914864280635,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-8.978398975682293,-9.525902314712905,-8.322258244494622
10142969,-999.1283629761438,-999.128771691528,-999.1283629761438,-999.1285965277918,-999.1283629761438,-999.1285264622974,-0.5634952027162328,-999.3595072407087,-999.7549509517628,-1998.9992680515902,-1998.754950951763,-1998.2227192787013,-1998.2227192787013,-1998.2521192787012,-1998.2521192787012,-1998.2521192787012,-1998.2521192787012,-1998.2521192787012,-7.32295796591579,-7.159012091130288,-7.591406107142544
10142973,-999.1948726245128,-999.1954786203489,-999.1948726245128,-999.1952189078478,-999.1948726245128,-999.1951150228473,-0.5789484817346349,-999.3672338802179,-1000.3631577816358,-1999.021719757127,-1999.363157781636,-1998.2227192787013,-1998.2227192787013,-1998.2521192787012,-1998.2521192787012,-1998.2521192787012,-1998.2521192787012,-1998.252119278701,-7.428247335427545,-7.246552306032415,-7.710649763195089
14811721,-999.3549175607783,-999.374589509688,-999.3549175607783,-999.366158674441,-999.3549175607783,-999.3627863403422,-0.5398911022891344,-999.3434563302744,-999.9116247954835,-1998.2142215582599,-1998.9116247954835,-1998.2142215582599,-1998.2142215582599,-999.6275132800569,-1998.2436215582597,-1998.627513280057,-1998.24362155826,-1998.2436215582597,-12.682679565906525,-14.516294296741487,-11.550566185362637
14811725,-999.7759122491201,-999.7972706001123,-999.6039484583852,-999.6161532303807,-999.5351629420912,-999.5437062824881,-0.9625680827845873,-999.4385762238253,-999.7255077371467,-1998.2142215582599,-1998.725507737147,-1998.2142215582599,-1998.2142215582599,-1998.24362155826,-1998.24362155826,-1998.24362155826,-1998.24362155826,-1998.24362155826,-13.276252661973238,-14.494020186692477,-11.353968906171621
14812049,-999.3550227853436,-999.3754879050116,-999.3550227853436,-999.3667171394396,-999.3550227853436,-999.3632088332108,-0.4803086413925424,-999.3242518289869,-999.8386769190239,-1998.2353950165814,-1998.8386769190238,-1998.2353950165814,-1998.2353950165814,-999.7142915303782,-1998.2647950165815,-1998.7595096464233,-1998.2647950165815,-1998.2647950165815,-15.214444805433724,-18.912179956470116,-12.961629955707652
14812053,-1000.0456385379119,-1000.0665987968491,-999.7339975825338,-999.7459748733551,-999.6093412003826,-999.6177253039574,-0.4803086413925424,-999.3242518289869,-999.6732945911126,-1998.2353950165814,-1998.6732945911126,-1998.2353950165814,-1998.2353950165814,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-15.545771083541807,-19.504473349096802,-12.438868251521102
14812057,-999.3184763086964,-999.3394365676335,-999.3184763086964,-999.3304535995176,-999.3184763086964,-999.3268604122712,-0.4803086413925424,-999.3242518289869,-999.6732945911126,-1998.2353950165814,-1998.6732945911126,-1998.2353950165814,-1998.2353950165814,-999.6571305830806,-1998.2647950165815,-1998.6803268958658,-1998.2647950165815,-1998.2647950165815,-15.545771083541807,-19.504473349096802,-12.438868251521102
14812061,-999.6820574233042,-999.7030176822412,-999.5262369456151,-999.5382142364363,-999.4639087545395,-999.4722928581143,-0.4803086413925424,-999.3242518289869,-999.6732945911126,-1998.2353950165814,-1998.6732945911126,-1998.2353950165814,-1998.2353950165814,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-1998.2647950165815,-15.545771083541807,-19.504473349096802,-12.438868251521102
23311513,-1000.2032756213027,-1000.223189452774,-1.4990756213027248,-1.5104549535720209,-0.2505756213027247,-0.258541153891232,-16.97346160136116,-1001.0637182872856,-1001.4311688092439,-1998.2362578382576,-2000.431168809244,-1999.0838587619578,-1998.2362578382576,-1999.5928595372457,-2997.2656578382575,-2998.5928595372457,-2997.2656578382575,-2997.2656578382575,-24.967214999509945,-20.150798657798326,-13.654545516246086
23311517,-1000.6585617779045,-1000.6833569471524,-1.8258799111235329,-1.840048579265182,-0.5259871644111124,-0.5359052321102667,-15.632241699322583,-1000.9295961540306,-1001.4052848220349,-1998.2362578382576,-2000.405284822035,-2000.543656750534,-1998.2362578382576,-1999.7151450957404,-2997.2656578382575,-2998.7151450957404,-2997.2656578382575,-2997.2656578382575,-25.85641172268987,-20.959614739597054,-14.366981696168335
30510457,-999.3887402767198,-999.3958544641663,-35.06334027671979,-35.067405526689214,-29.77454027671979,-29.77738595169839,-5.800566168467565,-999.9336665920897,-0.8498378611931923,-998.6070333442375,-0.1850378611931922,-998.6059333442374,-998.6333333442375,-999.4837056566585,-1998.1756333442374,-1998.4837056566585,-1998.1756333442374,-1998.1756333442374,-6.981351821873211,-7.00028596503449,-5.286011179314653
30510461,-1008.1044653542931,-1008.1132390276927,-40.0227498673822,-40.0277633950391,-33.231423672617865,-33.2349331419777,-4.051430674235387,-999.7587530665083,-0.8520869585771469,-998.6070333442375,-0.18728695857714683,-998.6059333442374,-998.6333333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-6.972342887977849,-6.439095614191445,-5.108588434755245
34532305,-999.976745607881,-999.9905180044897,-1.0268182833536335,-1.0346882242729283,-1.1205873535426742,-1.1260963121861804,-23.169994692414765,-1003.3100570418295,-1998.3170681791096,-1998.2317176627098,-1998.3170681791096,-1998.2317176627098,-2000.881170124043,-999.8480251235214,-1998.2611176627097,-1998.873890305802,-1998.2611176627097,-1998.2611176627097,-7.635093782433038,-6.770307150039612,-3.6134255428890176
34532306,-1000.094259943833,-1000.1105515513318,-1.1443326193055712,-1.1536421093048956,-1.238101689494612,-1.2446183324941391,-24.367835639132434,-1003.910168782462,-1000.8577310193529,-1998.2341011509313,-2000.032731019353,-1998.2341011509313,-1998.2341011509313,-999.7466671377312,-1998.2635011509315,-1998.8006254613292,-1998.2635011509315,-1998.2635011509315,-6.143471158395058,-5.866234820646584,-3.937677522855488
34532309,-999.7420560367719,-999.7513830026655,-0.8054560367719941,-0.8107857315683187,-0.904556036771994,-0.9082868231294212,-37.84461748422522,-1010.6485604202642,-1000.4341924644237,-1998.2341011509313,-1999.4341924644239,-1998.2341011509313,-1998.2341011509313,-1998.2635011509315,-1998.2635011509315,-1998.2635011509315,-1998.2635011509315,-1998.2635011509315,-7.011064340707069,-4.893907721731385,-3.003420136473373
35564937,-1.1989350023495609,-1.2051695583993423,-1000.9335350023496,-1000.9370976058066,-1000.9335350023496,-1000.9360288247694,-77.99794463907541,-1030.4313096652634,-1998.2311782081251,-1998.2311782081251,-1998.2311782081251,-1998.6008368747114,-1998.2311782081251,-1000.8475233025101,-1998.2605782081253,-2000.19752330251,-2000.4005952875677,-1998.2605782081253,-11.333456540819713,-8.096955578751617,-3.8850210638647757
35564941,-0.46821283552333165,-0.47291161890524025,-1000.1940570844746,-1000.19674210355,-1000.1905547840552,-1000.1924342974079,-21.171358869422093,-1002.0180188665992,-999.6800414603275,-1998.2311782081251,-1998.6800414603276,-1998.2311782081251,-1998.2311782081251,-1998.2605782081253,-1998.2605782081253,-1998.2605782081253,-1998.2605782081253,-1998.2605782081253,-3.786690899956813,-2.547899500796989,-1.8501366590361363
35564942,-0.5759375885658541,-0.5817268927657043,-1000.3054792619827,-1000.3087874358112,-1000.3034559313495,-1000.3057716530294,-60.836438555195095,-1021.8550735093614,-1998.5920030342122,-1998.2402081655046,-1998.7670030342124,-1999.9842138303839,-1998.2402081655046,-1998.2696081655047,-1998.2696081655047,-1998.2696081655047,-1998.2696081655047,-1998.2696081655047,-7.246317680933439,-4.153876348657496,-2.268292383981835
36595513,-0.09074810903119027,-0.09168449085376744,-999.8253481090312,-999.8258831843584,-999.8253481090312,-999.8257226617602,-2.8711405872353293,-999.4716151326664,-999.6715790653642,-1998.8005931455068,-1998.6715790653643,-1998.183234498788,-1998.183234498788,-1998.2126344987878,-1998.2126344987878,-1998.2126344987878,-1998.2126344987878,-1998.2126344987878,-0.9833785494548042,-0.9576561770614849,-0.8748977851707573
