trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
13106185,-0.48013880458876185,-0.48403005022119144,-0.6357388045887619,-0.6379623735215788,0.3529611954112381,0.3514046971582663,-17.984257425445385,-1001.1288246710241,-1998.2445314966044,-1998.2357987551154,-1998.2445314966044,-1998.2357987551154,-1998.2357987551154,-1998.4859467377821,-1998.2651987551153,-1998.4859848311107,-1998.2651987551153,-1998.2651987551153,-9.401191564980099,-8.799727777173272,-8.647722278046274
13106189,-0.42936515788667134,-0.4328473653428994,-0.582899510188684,-0.5848893430208144,0.4066267488905108,0.4052338659080196,-14.470217432159256,-1000.7774206001699,-1998.2434692116324,-1998.2357987551154,-1998.2434692116324,-1998.2357987551154,-1998.2357987551154,-1998.2651987551153,-1998.2651987551153,-1998.2651987551153,-1998.2651987551153,-1998.2651987551153,-9.443080596779858,-8.757432812660195,-8.567216352028376
21196305,-999.735099661273,-999.7659370181436,-0.8906996612730039,-0.908321008056209,0.09800033872699598,0.08566539597875245,-9.055490407794041,-1000.2352597989492,-1000.2889667097165,-1998.235034094947,-1999.2889667097165,-1998.235034094947,-1998.235034094947,-1998.848462830746,-2997.264434094947,-2997.9084229814644,-2997.264434094947,-2997.264434094947,-19.291753452648216,-19.698086961897683,-14.08811501298648
21196309,-999.788456104321,-999.8182039655602,-0.897788731773929,-0.9147875096249493,0.10941821724489875,0.09751907274918459,-4.460376415103001,-999.7757483400754,-1000.1732839477794,-1998.235034094947,-1999.1732839477795,-1998.235034094947,-1998.235034094947,-2997.264434094947,-2997.264434094947,-2997.264434094947,-2997.264434094947,-2997.264434094947,-17.968795932431362,-18.623242677902777,-13.902369413503099
22750041,-0.42692087430181325,-0.4320983076721658,-999.4269208743018,-999.4298794076562,-999.4269208743018,-999.42899184765,-21.138958001324966,-1001.7449044251416,-1998.2435589432012,-1998.2257510277723,-1998.2435589432012,-1998.2257510277723,-1998.2257510277723,-1998.456099399038,-1998.2551510277722,-1998.4561456492622,-1998.2551510277722,-1998.2551510277722,-3.9820007570072855,-2.757823150715435,-2.001338643972347
22750045,-0.4927473421983242,-0.4972681918825903,-999.4376142363902,-999.4401975790669,-999.4155609940669,-999.4173693339407,-15.50338938255055,-1000.7222650313352,-999.4761943677693,-1998.2257510277723,-1998.4761943677693,-1998.2257510277723,-1998.2257510277723,-1998.2551510277722,-1998.2551510277722,-1998.2551510277722,-1998.2551510277722,-1998.2551510277722,-3.364656258677646,-2.411604854285506,-1.8262169199575866
22750046,-0.44766013744599453,-0.45193238920979784,-999.4035307137475,-999.4059720004697,-999.3858789442681,-999.3875878449736,-8.30990893420417,-1000.0091988543435,-1000.039009674976,-1998.232731013386,-1999.2140096749758,-1998.232731013386,-1998.232731013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-3.140704181204714,-2.2151422770766778,-1.7653438125712828
27738265,-0.5451793863634222,-0.5523429543715128,0.0211206136365778,0.017027146203383192,-999.5451793863634,-999.5480448135667,-21.19320494094341,-1002.2736043152377,-1000.7729243692708,-1998.214402676253,-1999.7729243692706,-1998.214402676253,-1998.214402676253,-1000.0069664326189,-1999.1668958979653,-1999.1551293697833,-1998.243802676253,-1998.243802676253,-13.08319948295203,-11.812956170120103,-9.40899338089589
27738269,-0.7520510212969246,-0.7592016214648372,-0.10250887087877647,-0.10659492811758364,-999.6355120107115,-999.6383722507787,-19.328033508448293,-1001.3410178837344,-1000.289119705598,-1999.1838951608238,-1999.289119705598,-1998.214402676253,-1998.214402676253,-1000.0709772497435,-1998.243802676253,-1999.2459772497436,-1998.243802676253,-1998.243802676253,-12.116486109229854,-10.645574477533295,-9.449878763814718
27738273,-999.6901280533833,-999.6996488001015,-4.056428053383337,-4.061868480079411,-22.321028053383337,-22.32483635207059,-18.248271007835044,-1001.0530512191883,-1.2235570583019861,-998.6332600242727,-0.5587570583019861,-1000.1634003961577,-998.6595600242727,-1000.0954241498548,-1998.2018600242727,-1999.3717399283487,-1998.2018600242727,-1998.2018600242727,-10.131890357515957,-8.976380917316064,-7.5819906133489745
27738277,-1000.0678255525804,-1000.0733878663776,-4.171083327760069,-4.17426179278705,-22.330466437831927,-22.332691363350815,-18.248271007835044,-1001.0530512191883,-1.905321362604768,-998.6332600242727,-1.240521362604768,-999.3599213731852,-998.6595600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-10.686057599481767,-9.184229716646424,-7.157329861057218
35748353,-0.4281100956558204,-0.4319496779385561,-0.5837100956558204,-0.5859041426745265,0.40498990434417953,0.40345407143108525,-27.101367143803017,-1005.4762386305622,-1000.8085821643919,-1998.2317079119496,-1999.808582164392,-1998.2317079119496,-1998.2317079119496,-1998.790674468031,-1998.2611079119497,-1998.906708060851,-1998.2611079119497,-1998.2611079119497,-11.465949836406512,-10.3750578668529,-8.623944467449812
35748357,-0.5163623258853495,-0.5210055911778526,-0.6719623258853494,-0.6746156203382084,0.3167376741146505,0.3148803679976492,-30.20870318811454,-1007.0299056990436,-1998.5979304548873,-1998.2317079119496,-1998.5979304548873,-1998.2317079119496,-1998.2317079119496,-1998.2611079119497,-1998.2611079119497,-1998.2611079119497,-1998.2611079119497,-1998.2611079119497,-10.515021458339351,-9.387976630191982,-8.828938228740443
35748361,-999.3791977172671,-999.3824432929689,-3.7454977172671153,-3.747352331953862,-22.010097717267115,-22.01139594754784,-4.952746476850774,-999.7796506806471,-0.8538490202731239,-998.6956511331657,-0.18904902027312387,-998.6945511331656,-998.7219511331657,-999.8734488966608,-1998.2642511331655,-1999.0484488966608,-1998.2642511331655,-1998.2642511331655,-7.433904723295207,-7.2754117879584195,-6.156879390785997
35748365,-999.4963733856947,-999.5004726143808,-3.8534542088116788,-3.855796625203748,-22.114366538058484,-22.116006229532932,-4.438687886915471,-999.7282447739699,-0.7568210338755141,-998.6956511331657,-0.09202103387551408,-998.6945511331656,-998.7219511331657,-1998.2642511331655,-1998.2642511331655,-1998.2642511331655,-1998.2642511331655,-1998.2642511331655,-7.783204851112117,-7.610098287334398,-6.391170685256186
38435657,-999.5486139674073,-999.5551832526979,0.017686032592721723,0.013932155283788439,-999.5486139674073,-999.5512416815235,-25.582706747691596,-1004.4767988109278,-1998.506211450198,-1998.231290576141,-1998.506211450198,-1999.6470878838459,-1998.231290576141,-2997.5102538365563,-2997.260690576141,-2997.600556324764,-2998.5602426270534,-2997.260690576141,-13.632045973478714,-11.570402856323753,-9.464565796126813
38435661,-999.7285426964587,-999.7632297230252,-0.12972136207580554,-0.1495425201137971,-999.6830128283226,-999.6968876389492,-28.91071349207636,-1006.1408031367945,-1000.1046977019596,-1998.231290576141,-1999.1046977019596,-1999.7893339006332,-1998.231290576141,-2997.260690576141,-2997.260690576141,-2997.260690576141,-2997.260690576141,-2997.260690576141,-12.920711316182304,-11.329096107653033,-9.801947280920736
42347385,-0.45925613421937506,-0.4620503120360886,-999.4587485080967,-999.4603451811348,-999.4585454576476,-999.4596631287743,-16.856096599405273,-1000.8662260533504,-1000.1067213234849,-1998.235407287901,-1999.106721323485,-1998.235407287901,-1998.235407287901,-999.7383059935466,-1998.264807287901,-1998.7383059935469,-1998.264807287901,-1998.264807287901,-2.730072741397044,-2.3773228340699037,-1.3450268148207587
42347386,-0.27857467037336897,-0.2802881209107271,-999.2765818080317,-999.2775609226244,-999.2757846630949,-999.2764700433098,-7.580107695480274,-999.9387167779884,-999.8217880723735,-1998.2355066217383,-1998.9967880723734,-1998.2355066217383,-1998.2355066217383,-999.6499354887733,-1998.2649066217384,-1998.6499354887733,-1998.2649066217384,-1998.2649066217384,-0.8262550403053737,-0.560311226496909,-0.9592009219938
42347387,-1.679980723358945,-1.6879227841606903,-1000.6784954871399,-1000.683033807598,-1000.6779013926523,-1000.681078216973,-25.10123884798335,-1003.7335274253492,-1000.9374809330126,-1998.2407166583662,-2000.1124809330126,-1998.2407166583662,-1998.2407166583662,-999.2775296234647,-1998.270116658366,-1998.2781618976155,-1998.270116658366,-1998.270116658366,-3.1453719634195823,-3.4392364850913575,-3.6447278305999644
42347389,-0.4389430881450441,-0.4509471870881656,-999.4384011427777,-999.4452606278882,-999.4381843646308,-999.4429860042081,-33.06697142244624,-1007.7163946662549,-1000.771108105715,-1998.2407166583662,-1999.771108105715,-1998.2407166583662,-1998.2407166583662,-1998.270116658366,-1998.270116658366,-1998.270116658366,-1998.270116658366,-1998.270116658366,-2.672320455239226,-1.9138505040171723,-1.4361885102525203
56361841,-999.4693247034982,-999.477848962997,-1000.2039247034982,-1000.2087957089261,-1000.2039247034982,-1000.2073344072977,-2.777979907356028,-999.6431006401402,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.269158471523,-1998.269158471523,-1998.269158471523,-1998.269158471523,-1998.269158471523,-9.810530999578502,-9.992297064626722,-9.429704689755956
56361845,-999.4693247034982,-999.477848962997,-1000.2039247034982,-1000.2087957089261,-1000.2039247034982,-1000.2073344072977,-2.777979907356028,-999.6431006401402,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.2397584715231,-1998.269158471523,-1998.269158471523,-1998.269158471523,-1998.269158471523,-1998.269158471523,-9.810530999578502,-9.992297064626722,-9.429704689755956
60484473,-2.889941661307053,-2.931175466030425,-3.045541661307053,-3.0691038354346944,-2.056841661307053,-2.0733351831964018,-48.03286752029129,-1015.9466060038155,-1998.240942281968,-1998.240942281968,-1998.240942281968,-1998.240942281968,-1998.240942281968,-1002.549943012083,-1998.2703422819682,-2001.7249430120833,-1998.2703422819682,-1998.2703422819682,-20.015815907901242,-21.624146248636105,-15.818188787111387
