trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1324009,-0.5719643245053079,-0.5764167508000212,-999.5719643245053,-999.5745085681023,-999.5719643245053,-999.5737452950232,-11.606814963814125,-1000.5895184576954,-1001.1056705841131,-1998.3839216200183,-1999.9930039325066,-1998.3839216200183,-1998.3839216200183,-999.9481876684036,-1998.4307936200184,-1998.9481876684035,-1998.4307936200184,-1998.4307936200184,-2.0911275619470695,-1.648552386378001,-2.025407131924058
1324013,-0.8231330939311675,-0.8381606889942561,-999.7934046548874,-999.8019918520663,-999.7815132792699,-999.7875243172952,-22.04392014264714,-1001.633228927895,-1998.3839216200183,-1998.3839216200183,-1998.3839216200183,-1998.3839216200183,-1998.3839216200183,-1998.4307936200184,-1998.4307936200184,-1998.4307936200184,-1998.4307936200184,-1998.4307936200184,-4.831687219653038,-4.320035532479414,-2.4587561339171184
1324014,-0.41594145265224997,-0.4274777765966085,-999.4097343756,-999.416326560711,-999.407251544779,-999.4118660743568,-14.049155393059824,-1000.8353117363292,-1000.7226262535603,-1998.3856540246668,-2000.00162625356,-1998.3856540246668,-1998.3856540246668,-1998.432526024667,-1998.432526024667,-1998.432526024667,-1998.432526024667,-1998.432526024667,-1.9048079205746613,-1.2797575421763876,-1.748247757264275
2221089,-2.3190818000816478,-2.3365949697574955,-1.5712818000816478,-1.5812893256107035,-1001.3190818000817,-1001.326087067952,-190.08169035761327,-1082.9984198223349,-1998.8618718810899,-1998.3690785445792,-1998.7990433998925,-2002.4722146320703,-2000.1222752121878,-1999.1371301690033,-1998.4159505445791,-1999.5919558106352,-2000.0754124708883,-2001.1735661845828,-20.321231149247993,-16.466570188206116,-13.253714762328812
2221093,-1.2429131036085024,-1.2515611220690697,-0.48533886977236973,-0.4902805946069797,-1000.2292291762379,-1000.2326883836222,-59.750280903267544,-1017.8327122341391,-1002.0430924104973,-1998.3690785445792,-2000.7168790804667,-2000.2859363029243,-1998.3690785445792,-1998.4159505445791,-1998.4159505445791,-1998.4159505445791,-1998.4159505445791,-1998.4159505445791,-12.382703009326619,-11.186841327219902,-10.477304566514295
2221094,-1.4796168808385537,-1.4909144700488839,-0.7169661223596091,-0.723421887622655,-1000.4588258189681,-1000.4633448546522,-123.22616579161033,-1049.5714993823085,-1999.0617635265728,-1998.370769859924,-1999.3407635265728,-1998.370769859924,-1999.6605944606004,-1998.417641859924,-1998.417641859924,-1998.417641859924,-1998.417641859924,-1998.417641859924,-16.68068312643132,-13.419195757620615,-11.259193518722475
2469713,-0.5485513699948457,-0.5580457057052137,-999.5485513699948,-999.5539767046865,-999.5485513699948,-999.552349104279,-13.89744036247812,-1000.8129633420237,-1000.5696291261245,-1998.377679648077,-1999.505371988647,-1998.377679648077,-1998.377679648077,-1005.5678205912462,-1998.4245516480769,-2005.3826484172691,-1998.4245516480769,-1998.4245516480769,-3.224955049378138,-2.606023357724424,-2.5333097981654813
2469717,-0.6226596996576593,-0.6341497759227355,-999.6200371168063,-999.6266028746721,-999.6189880836658,-999.6235841141719,-15.360440660024507,-1000.9592631810435,-1000.2359047444937,-1998.377679648077,-1999.1795714186906,-1998.377679648077,-1998.377679648077,-1998.4245516480769,-1998.4245516480769,-1998.4245516480769,-1998.4245516480769,-1998.4245516480769,-4.174009246292258,-3.5125946340429004,-2.683244110325556
2469718,-0.755311140113812,-0.7669759365299585,-999.7539439169407,-999.7606095148927,-999.7533970276714,-999.7580629462378,-10.730199492812153,-1000.5018319722891,-1000.6040531206866,-1998.3838940167532,-1999.8674531201784,-1998.3838940167532,-1998.3838940167532,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-3.9294169943556954,-3.7192028686338947,-3.083660009762775
2469719,-0.7632866086239284,-0.774951405040075,-999.7585013275178,-999.76516692547,-999.7565872150755,-999.7612531336418,-10.730199492812153,-1000.5018319722891,-1000.6040531206866,-1998.3838940167532,-1999.8674531201784,-1998.3838940167532,-1998.3838940167532,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-1998.4307660167533,-3.9294169943556954,-3.7192028686338947,-3.083660009762775
