trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
17996337,-0.25356225299242297,-0.2553882726658454,-999.2037655932696,-999.2048090330829,-999.1838469293805,-999.1845773372498,-2.376937106165574,-999.3458518257949,-999.8610322506136,-1998.781674127787,-1998.8610322506138,-1998.1896665454242,-1998.1896665454242,-1998.219066545424,-1998.219066545424,-1998.219066545424,-1998.219066545424,-1998.219066545424,-1.0065099009302703,-1.3216289694559673,-1.1189125868993832
17996338,-0.21693662019243842,-0.2220034658669243,-999.1671399604696,-999.170035300855,-999.1472212965805,-999.1492480348502,-1.7778911546273668,-999.0246122494324,-999.4604026874817,-1998.5145791118994,-1998.635402687482,-1998.1462333442373,-1998.1462333442373,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-0.9239382621689345,-1.4725260275756373,-1.0343581286821388
17996341,-0.20918110716686095,-0.21823293863827772,-999.2091811071668,-999.2143535822934,-999.2091811071668,-999.2128018397555,-3.645884576479955,-999.4649484805747,-999.3290279695506,-1998.5106936844095,-1998.3290279695507,-1998.1462333442373,-1998.1462333442373,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-1998.1756333442374,-2.133308931642225,-2.2707966013390104,-1.3028714228023075
20089305,-999.1013944478273,-999.1033408684932,-999.1013944478273,-999.1025066882078,-999.1013944478273,-999.1021730160936,-0.29447980925088396,-999.146574826088,-999.3934443013665,-1998.3149922770936,-1998.3934443013666,-1998.0658698429252,-1998.0658698429252,-1998.1266003269197,-1998.1266003269197,-1998.1266003269197,-1998.1266003269197,-1998.1266003269197,-10.45289326132227,-14.13830256092516,-10.355313571633406
20089309,-1006.9640933911928,-1006.9933296098952,-1003.651135769445,-1003.6678421801321,-1002.3259527207459,-1002.3376472082268,-0.09524931713586332,-999.0469595800305,-999.5854976248738,-1998.9880132554895,-1998.5854976248738,-1998.0658698429252,-1998.0658698429252,-1998.1266003269197,-1998.1266003269197,-1998.1266003269197,-1998.1266003269197,-1998.1266003269195,-12.962723899520057,-15.565203465104082,-10.681222214345526
28725873,-999.418018266791,-999.4331335017288,-999.418018266791,-999.4266555438983,-999.418018266791,-999.4240643607661,-0.6191856164765763,-999.3922736782861,-999.7100237154785,-1998.2325617400957,-1998.7100237154787,-1998.2325617400957,-1998.2325617400957,-1998.2619617400956,-1998.2619617400956,-1998.2619617400956,-1998.2619617400956,-1998.2619617400956,-14.007356597023538,-14.05175339818613,-10.886330047490198
28725877,-999.5781893833087,-999.601281785634,-999.5781893833087,-999.5913850417803,-999.5781893833087,-999.5874263442388,-2.860043754084151,-999.6448299426866,-999.7212445078354,-1998.2325617400957,-1998.7212445078355,-1998.2325617400957,-1998.2325617400957,-1998.2619617400956,-1998.2619617400956,-1998.2619617400956,-1998.2619617400956,-1998.2619617400958,-13.65184085819908,-14.382302716497719,-11.84899322039044
33520577,-0.3820072065667152,-0.38267887297430037,-999.3820072065668,-999.3823910159425,-999.3820072065668,-999.3822758731297,-44.9224711137696,-1013.6401521662636,-1998.4358524502989,-1998.232731013386,-1998.4358524502989,-1998.232731013386,-1998.232731013386,-1998.6906772710724,-1998.262131013386,-1998.8705006458208,-1998.262131013386,-1998.262131013386,-2.467930933260918,-1.9444736654996875,-1.0150605184823274
33520581,-0.49302756077651705,-0.4942351125467273,-999.4892665954345,-999.4899566250175,-999.4877622092978,-999.4882452300059,-60.97472102221687,-1021.666276166813,-1998.6283772874758,-1998.232731013386,-1998.6283772874758,-1998.232731013386,-1998.232731013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-1998.262131013386,-1.3541238842236996,-0.8357896843183041,-1.18797849717021
50811633,-999.2184589318646,-999.221246816608,-0.2818589318645998,-0.28345200886084393,-0.38095893186459984,-0.38207408576197066,-1.8474494464197202,-999.4785189748563,-999.8081202550352,-1998.239659995822,-1998.8081202550352,-1998.239659995822,-1998.239659995822,-999.6635990640206,-1998.2690599958219,-1998.6636361142678,-1998.2690599958219,-1998.2690599958219,-1.2480826680942856,-1.0032040609529955,-0.9274165122171714
