trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
14903505,-999.4308911487118,-999.4325282049889,-0.49429114871182067,-0.49522660944157987,-0.5933911487118206,-0.5940459712226521,-13.726831619389237,-1000.6652314283682,-1001.0438588091605,-1998.2382978605583,-2000.0438588091606,-1998.2382978605583,-1998.2382978605583,-999.5684054740805,-1998.2676978605582,-1998.5684054740805,-1998.2676978605582,-1998.2676978605582,-1.1015541513910212,-0.7753316779183161,-1.1956330495336815
14903509,-999.4158157632774,-999.4173362831388,-0.4778817282167965,-0.47875059670905706,-0.5764481141925805,-0.5770563221371628,-11.42920512402791,-1000.4354685165716,-1000.7613795345657,-1998.2382978605583,-1999.7613795345658,-1998.2382978605583,-1998.2382978605583,-1000.9578234213038,-1998.2676978605582,-2000.307823421304,-1998.2676978605582,-1998.2676978605582,-1.1446990946932576,-0.8106142716885216,-1.168868882458041
24206689,-0.5851356583984557,-0.5895436122215779,-999.5851356583985,-999.5876544891545,-999.5851356583985,-999.5868988399277,-47.586279811655366,-1014.9733181639541,-1998.2352581255782,-1998.4554179792704,-1998.2352581255782,-1998.2352581255782,-1998.2352581255782,-1998.2646581255783,-1999.6965450336056,-1998.2646581255783,-1998.2646581255783,-1998.2646581255783,-4.2298032621817985,-3.037370875761635,-1.8552051033955634
24206693,-0.5145524869908313,-0.5185386878155116,-999.5145524869909,-999.5168303160335,-999.5145524869909,-999.5161469673207,-46.17379278162607,-1014.2670746489395,-1001.570742598891,-1999.679664218802,-2000.5707425988912,-1998.2352581255782,-1998.2352581255782,-1998.2646581255783,-1998.2646581255783,-1998.2646581255783,-1998.2646581255783,-1998.2646581255783,-3.525892677412377,-2.252753657267624,-1.7187423679632707
34278913,-0.5716561015755067,-0.575360453453695,-0.7272561015755067,-0.7293728740773285,0.2614438984244932,0.25996215767321795,-42.12292898372689,-1012.9909864674953,-1998.239641745892,-1998.3320524406997,-1998.239641745892,-1998.239641745892,-1998.239641745892,-1998.269041745892,-1998.5869098046091,-1998.269041745892,-1998.269041745892,-1998.269041745892,-9.912843816170865,-8.978301417863538,-8.714820733781126
34278917,-0.46051607315866044,-0.46356704073738897,-0.6094461715936712,-0.611189581638659,0.38192178903232443,0.380701402000833,-50.38392294124642,-1017.1214834462551,-1998.4960798191837,-1999.6013378073903,-1998.4960798191837,-1998.239641745892,-1998.239641745892,-1998.269041745892,-1998.269041745892,-1998.269041745892,-1998.269041745892,-1998.269041745892,-9.701005934085703,-8.697149475570791,-8.468287188371043
41804545,-1.2122269158534833,-1.2375639007478143,-1000.2122269158535,-1000.2267051929359,-1000.2122269158535,-1000.2223617098113,-86.1637769702951,-1034.2284533764878,-1998.1680294846574,-1998.1680294846574,-1998.1680294846574,-1998.4896690713715,-1998.1680294846574,-1998.1974294846575,-1998.1974294846575,-1998.1974294846575,-1999.4333855428595,-1998.1974294846575,-6.515973297425004,-5.032114129088824,-3.0260114830348224
41804549,-0.9588228295198313,-0.9608890015497337,-999.9378570661602,-999.9390377358916,-999.9294707608163,-999.9302972296283,-86.1637769702951,-1034.2284533764878,-1998.1680294846574,-1998.1680294846574,-1998.1680294846574,-1999.6004914137422,-1998.1680294846574,-1998.1974294846575,-1998.1974294846575,-1998.1974294846575,-1998.1974294846575,-1998.1974294846575,-4.214167932956053,-2.8892642818348766,-2.336343358652491
49106153,-0.3389795840555725,-0.3498116191440216,-1.2291795840555724,-1.235369318391829,-0.24047958405557246,-0.24481239809095223,-2.473239890037992,-999.5785266018261,-1003.928323080667,-1998.2366917774548,-2002.9283230806673,-1998.2366917774548,-1998.2366917774548,-1998.266091777455,-1998.266091777455,-1998.266091777455,-1998.266091777455,-1998.266091777455,-11.828275801309605,-11.828914441929495,-9.65224436995459
49106157,-0.4453357245576801,-0.4603261724268486,-1.3154858176844593,-1.3240517878954128,-0.31876585493517107,-0.32476203408283855,-5.159011474548795,-999.8471037602772,-1000.2175959154523,-1998.2366917774548,-1999.2175959154524,-1998.2366917774548,-1998.2366917774548,-1998.266091777455,-1998.266091777455,-1998.266091777455,-1998.266091777455,-1998.266091777455,-10.884168584751386,-10.875285588583244,-9.914296461951073
50633321,-999.2676463021619,-999.2730711937322,-1000.0022463021619,-1000.005346240202,-1000.0022463021619,-1000.00441625879,-1.3207790255073437,-999.497715437365,-999.540178540383,-1998.240130586291,-1998.540178540383,-1998.240130586291,-1998.240130586291,-999.8085405677976,-1998.2695305862908,-1998.8321612477723,-1998.2695305862908,-1998.2695305862908,-9.834795429434838,-10.155711751624622,-9.405382397132596
50633325,-999.2990535780641,-999.304272414115,-1000.0173674117934,-1000.0203496038224,-1000.0108529452851,-1000.0129404797054,-1.3207790255073437,-999.497715437365,-999.789087464002,-1998.240130586291,-1998.789087464002,-1998.240130586291,-1998.240130586291,-1998.2695305862908,-1998.2695305862908,-1998.2695305862908,-1998.2695305862908,-1998.2695305862908,-11.0898780686165,-11.427578585015894,-10.506150615196953
52375001,-999.2014124909308,-999.2042022285034,-999.2014124909308,-999.2030066266866,-999.2014124909308,-999.2025283859598,-1.407595653476593,-999.5064527522944,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-9.151267123884093,-8.914967420376163,-7.935806458640342
52375005,-999.258981277121,-999.262056481343,-999.2535633548097,-999.255320614365,-999.251396185885,-999.2526262675739,-3.3375054191969604,-999.6994437407874,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.240192415371,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-7.902086932716301,-7.7112529020161,-8.027563660264146
52827969,-999.3459164263945,-999.3489055628344,-3.7122164263945683,-3.7139245043601647,-21.976816426394567,-21.978012080970487,-2.039104737695222,-999.4861102145514,-1.107481858636421,-998.6932330439888,-0.44268185863642096,-998.6921330439887,-998.7195330439888,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-5.805701107555636,-5.708301995555437,-6.016957284103136
52827973,-999.3225297638319,-999.32544262246,-3.684188973573666,-3.685853464218317,-21.946932657470395,-21.94809780092165,-2.637308992799287,-999.5459306281409,-0.7758942257987966,-998.6932330439888,-0.11109422579879658,-998.6921330439887,-998.7195330439888,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-1998.2618330439886,-5.823777356713844,-5.667243452695325,-5.959961709609733
61243793,-0.5621781019368074,-0.5656646499083807,-999.5621781019368,-999.5641704150635,-999.5621781019368,-999.5635727211254,-54.16441299826012,-1018.2632977021823,-1998.5461726329934,-1998.2370782933842,-1998.5461726329934,-1999.2650356097265,-1998.2370782933842,-1998.7963739089382,-1998.2664782933844,-1999.1464829317938,-1998.2664782933844,-1998.2664782933844,-3.0600359224179403,-2.000047027611803,-1.669896003468383
61243797,-0.6161531396586978,-0.6198712549472278,-999.6144857053511,-999.6166103426588,-999.6138187316279,-999.6153059777434,-69.37514450460776,-1025.868659640659,-1000.8317794807461,-1998.2370782933842,-1999.8317794807463,-1998.2370782933842,-1998.2370782933842,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-1998.2664782933844,-4.4100319203651885,-3.368036929011092,-1.7589327810833484
104865169,-0.2748858567758935,-0.2782021806272705,-0.43048585677589346,-0.4323808989766803,0.5582141432241065,0.5568876136835557,-9.741169718117286,-1000.3063913797803,-1001.7672577778723,-1998.2378825947233,-2000.7672577778721,-1998.2378825947233,-1998.2378825947233,-999.7009545215739,-1998.2672825947234,-1998.723188466705,-1998.2672825947234,-1998.2672825947234,-9.536198168106523,-9.117525827973875,-8.065716361034749
104865173,-0.23200447805613217,-0.23349000958200777,-0.38206893308775125,-0.38291780824539445,0.6088452848996011,0.6082510722892509,-7.481149938911965,-1000.0803892826505,-999.2724168206687,-1998.2378825947233,-1998.2724168206687,-1998.2378825947233,-1998.2378825947233,-1998.2672825947234,-1998.2672825947234,-1998.2672825947234,-1998.2672825947234,-1998.2672825947234,-8.142858016354511,-7.691277984517556,-7.9479333513290085
114457201,-1998.0921580627873,-1998.0930652988689,-3.458458062787373,-3.458976483405405,-21.723058062787374,-21.723420957219997,-1.3259763121280566,-999.3620611392173,-0.649245057229793,-998.6912459663067,0.01555494277020697,-998.6901459663067,-998.7175459663067,-2997.259845966307,-2997.259845966307,-2997.259845966307,-2997.259845966307,-2997.259845966307,-6.413111303599289,-6.405399800500782,-5.382965424782
114457205,-1998.3744558034707,-1998.3756395943901,-3.6774926923200195,-3.6781691442738937,-21.916787447859743,-21.917260964227452,-1.1794387995872393,-999.2887923829469,-0.701768901900087,-998.6912459663067,-0.03696890190008695,-998.6901459663067,-998.7175459663067,-2997.259845966307,-2997.259845966307,-2997.259845966307,-2997.259845966307,-2997.259845966307,-6.6783070461831855,-6.533645098781995,-5.6326282811761645
119833777,-999.4874273817632,-999.5024949137278,-999.4874273817632,-999.4960374000286,-999.4874273817632,-999.493454394549,-0.7604958456316158,-999.4305683058061,-1000.1320203668851,-1998.2277763357438,-1999.1320203668852,-1998.2277763357438,-1998.2277763357438,-1998.257176335744,-1998.257176335744,-1998.257176335744,-1998.257176335744,-1998.257176335744,-10.967627922283128,-11.671249779960569,-10.37347600763329
119833781,-999.760888596196,-999.777932326051,-999.6315875148333,-999.641326789036,-999.5798670822882,-999.5866845742302,-4.897786979035394,-999.8442974370279,-999.8834129345237,-1998.2277763357438,-1998.8834129345237,-1998.2277763357438,-1998.2277763357438,-1998.257176335744,-1998.257176335744,-1998.257176335744,-1998.257176335744,-1998.257176335744,-10.991260452234748,-11.45063715516897,-10.22617444401747
120497321,-0.30407566492746413,-0.3064056200112297,0.2622243350725359,0.260892932167527,-999.3040756649275,-999.3050076469609,-16.8383918550441,-1000.9674572297046,-1000.515043040601,-1998.2371311324068,-1999.515043040601,-1998.2371311324068,-1998.2371311324068,-999.7407563002305,-1998.266531132407,-1998.7407563002305,-1998.266531132407,-1998.266531132407,-10.068422793845109,-9.454903425332269,-8.190040508059836
120497325,-0.34086714126849177,-0.3430583208420319,0.25400959786622646,0.2527574952527749,-999.3008597064799,-999.3017361783093,-20.37086541919205,-1001.8737989016482,-1001.2279056787746,-1998.2371311324068,-2000.2279056787747,-1998.2371311324068,-1998.2371311324068,-1998.266531132407,-1998.266531132407,-1998.266531132407,-1998.266531132407,-1998.266531132407,-8.966959080874913,-8.199644940929096,-8.164601534822017
129467465,-999.2134867640451,-999.2162487502858,-3.57602075464093,-3.5775990324927487,-21.839114350879267,-21.840219145375542,-1.7995187641803703,-999.45839073903,-1.282947326124308,-0.3685687744936619,-999.6181473261245,-998.6879542739098,-998.7153542739098,-999.7839063031846,-1998.2576542739098,-1998.7839063031847,-1998.2576542739098,-1998.2576542739098,-6.753215476641441,-6.365652346392526,-6.139169332043688
129467466,-999.0286771575289,-999.0289698689975,-3.3912111481247713,-3.391378411821081,-21.65430474436311,-21.654421828950525,-0.9785007093545037,-999.1880301130052,-0.417831290187677,0.2614742152873277,-998.9280312901877,-998.689559516656,-998.7169595166561,-999.6181157351662,-1998.567640201246,-1998.6181157351662,-1998.2592595166561,-1998.2592595166561,-6.67063780660608,-7.502578907429794,-5.750338768296718
129467469,-999.5817830885474,-999.589759751563,-3.910380942394533,-3.914939035546329,-22.15990008393342,-22.163090749139677,-0.7962554883655149,-999.0969075025107,-0.4353273971673827,0.015098727409522228,-998.7705273971675,-998.689559516656,-998.7169595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-7.753186291467715,-8.407260287081737,-6.94501733784502
129467470,-1000.2275950620312,-1000.2455686398306,-4.582247113458552,-4.592517729343895,-22.842187934029482,-22.849377365149223,-4.455272198140247,-999.7254107859965,-0.45980372139350295,0.12261682042966737,-998.9700037213935,-998.689559516656,-998.7169595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-1998.2592595166561,-11.814842165288955,-12.110424923396668,-8.974422287648869
