trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1074273,-2.432304276424383,-2.452838076902154,-2.7005042764243834,-2.7122378766973947,-1.6965042764243832,-1.7047177966154912,-152.5022993448628,-1063.7187281320942,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.5976795566735,-1998.4166505474536,-1998.8579884769376,-1998.4166505474536,-1998.4166505474536,-25.432694050944303,-20.340010561431992,-13.98359034539255
1074277,-3.185496899809542,-3.210704395893392,-3.448601071858336,-3.463005355334822,-2.442562740677854,-2.452645739111394,-200.4598188761128,-1087.6974764536274,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.3697785474537,-1998.4166505474536,-1998.4166505474536,-1998.4166505474536,-1998.4166505474536,-1998.4166505474536,-27.307489166416712,-21.351647511907885,-15.593253274657288
1074281,-5.75062957952824,-5.7959898976749535,-5.39732957952824,-5.423249761326362,-1004.7506295795282,-1004.7687737067869,-180.6000043954786,-1077.249805210298,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.42640728264,-1998.42640728264,-1998.42640728264,-1998.42640728264,-1998.42640728264,-32.76270357053814,-29.409189212169224,-21.154612071504506
1074285,-2.8953625878680835,-2.919578233196089,-2.5402399090240095,-2.5540774206400125,-1001.8928108374864,-1001.9024970956176,-244.94984265231454,-1109.4247167093215,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.3795352826398,-1998.42640728264,-1998.42640728264,-1998.42640728264,-1998.42640728264,-1998.42640728264,-25.948920052148168,-20.218716028604803,-14.974073233340297
2341993,-999.9625818030822,-999.9713700606015,-999.9625818030822,-999.9676036645219,-999.9625818030822,-999.9660971060899,-3.035969177735002,-999.888586479199,-1002.4236667291232,-1998.3851244295583,-2000.862066759259,-1998.3851244295583,-1998.3851244295583,-1000.1392292833901,-1998.4319964295585,-1999.1392292833903,-1998.4319964295585,-1998.4319964295585,-11.512684313532704,-11.958424085369252,-10.174524042122947
2341997,-999.9625818030822,-999.9713700606015,-999.9625818030822,-999.9676036645219,-999.9625818030822,-999.9660971060899,-3.035969177735002,-999.888586479199,-1002.4236667291232,-1998.3851244295583,-2000.862066759259,-1998.3851244295583,-1998.3851244295583,-1998.4319964295585,-1998.4319964295585,-1998.4319964295585,-1998.4319964295585,-1998.4319964295585,-11.512684313532704,-11.958424085369252,-10.174524042122947
2342001,-0.8270912397898352,-0.8368855231219282,-0.47379123978983523,-0.4793879731224598,-999.8270912397899,-999.8310089531227,-6.575441268658729,-1000.0276235393763,-1001.0338265491024,-1998.3744242508517,-1999.8812932116284,-1998.3744242508517,-1998.3744242508517,-1998.8419167838738,-1998.4212962508518,-1999.0007638053341,-1998.4212962508518,-1998.4212962508518,-12.219077933276168,-11.967409377873988,-9.926136577630833
2342005,-0.5537533940781838,-0.5596802336500425,-0.2004533940781838,-0.20384015954781737,-999.5537533940782,-999.556124129907,-16.234270957684608,-1000.9935062579394,-1001.4596746103189,-1998.3744242508517,-2000.0852746204755,-1998.3744242508517,-1998.3744242508517,-1998.4212962508518,-1998.4212962508518,-1998.4212962508518,-1998.4212962508518,-1998.4212962508518,-9.754206302821274,-9.187081211133448,-9.24459286591491
22126297,-0.9479602472685518,-0.9525808735002306,-0.5946602472685518,-0.5973006051152254,-999.9479602472685,-999.9498084977612,-79.09577299871178,-1026.4929187842342,-1998.370001456674,-1998.370001456674,-1998.370001456674,-1998.370001456674,-1998.370001456674,-1998.4213426939723,-1998.4168734566738,-1998.4215094898223,-1998.4168734566738,-1998.4168734566738,-12.358086442581916,-10.917349356001226,-9.767013283906932
22126301,-0.9120593703557783,-0.915716488969618,-0.5561595337689671,-0.5582493158340183,-999.9084195991343,-999.9098824465798,-35.1216519049618,-1004.505858952615,-1002.6312967406416,-1998.370001456674,-2001.2874034212732,-1998.370001456674,-1998.370001456674,-1998.4168734566738,-1998.4168734566738,-1998.4168734566738,-1998.4168734566738,-1998.4168734566738,-11.640993130541142,-10.942950213415237,-9.341094736552897
22126302,-2.6225720520417015,-2.6467973095736053,-2.2666722154548906,-2.2805152197588354,-1001.6189322808202,-1001.628622383833,-110.98602940801946,-1042.4371111981807,-1998.3681298752588,-1998.8688729067605,-1998.6471298752588,-1998.3681298752588,-1998.3681298752588,-1998.415001875259,-2002.4028137367495,-1998.415001875259,-1998.415001875259,-1998.415001875259,-14.249163890236755,-12.946705266784058,-12.619090707284288
31946289,-0.5555595918900711,-0.5589367450525434,-0.8237595918900711,-0.8256893936971981,0.18024040810992892,0.17888954684493996,-9.116352965938601,-1000.3882571073647,-1000.9811585497113,-1998.3766601562004,-1999.8147585492584,-1998.3766601562004,-1998.3766601562004,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-10.804344113061054,-10.42902117187502,-8.914625829081702
31946293,-0.7805934507580629,-0.7856205004812996,-1.0487934507580627,-1.0516660505999122,-0.04479345075806285,-0.04680427064735759,-8.281831195461306,-1000.3048048826332,-1001.0739340891396,-1998.3766601562004,-1999.9408140887772,-1998.3766601562004,-1998.3766601562004,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-1998.4235321562005,-10.00017298994518,-9.26721470138918,-9.403550350672203
