trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1259113,-0.34161110662768107,-0.3467107306820482,-3.0785042641410882,-3.081418335029298,-2.1080815271464513,-2.110121376768198,-2.905692414167737,-1000.0969166718038,-1000.3016689908072,-1998.7734166926548,-1999.2486289855406,-1998.7734166926548,-1998.7734166926548,-1000.3195456550524,-1998.4124446926548,-1999.5905456550522,-1998.4124446926548,-1998.4124446926548,-9.620417729270414,-10.081617001109294,-9.40147838289543
1259114,-0.3690187090057897,-0.3720707255036584,-3.1059118665191967,-3.1076558759465502,-2.1354891295245597,-2.136709936123707,-11.628527956875693,-1000.9736487996186,-1000.7440054893266,-1998.7783593650558,-1999.940445487834,-1998.7783593650558,-1998.7783593650558,-999.887646921986,-1998.417387365056,-1998.8876469219858,-1998.417387365056,-1998.417387365056,-10.579156637284228,-9.895643839396492,-9.50585124700339
1259117,-0.6800183011210648,-0.683936114282941,-3.3312072210326518,-3.3334459714108666,-2.3265027889972867,-2.328069914262037,-16.3540852841462,-1001.4462045561875,-1001.1346096955288,-1998.7783593650558,-2000.0274096839175,-1998.7783593650558,-1998.7783593650558,-1998.417387365056,-1998.417387365056,-1998.417387365056,-1998.417387365056,-1998.417387365056,-13.376514693508986,-12.44421506048583,-11.789624207099598
2822033,-1003.3537264404252,-1003.3986531537041,-7.0934347520414835,-7.11910715962944,-6.124138076687951,-6.142108761999522,-85.1060485650066,-1030.4444930914883,-1000.6255512729616,-1998.779703711285,-1999.6255512729615,-1998.779703711285,-1998.779703711285,-2998.03237255385,-2997.418731711285,-2998.03237255385,-2997.418731711285,-2997.418731711285,-28.985596493627995,-26.032455694595583,-19.116482618371993
2822034,-999.165540062588,-999.1672662806848,-2.905248374204224,-2.906234784545278,-1.9359516988506924,-1.9366421860894303,-1.6945431936744406,-999.5787414524797,-1000.8361247672769,-1998.779703711285,-2000.068724765453,-1998.779703711285,-1998.779703711285,-1998.8482429398623,-2997.418731711285,-2997.8482429398628,-2997.418731711285,-2997.418731711285,-7.796056854005702,-8.588973750929876,-8.445622240808692
2822037,-999.5011116010457,-999.5078113381487,-3.231894717207374,-3.2357231384090888,-2.25902796367206,-2.26170785851326,-1.6945431936744406,-999.5787414524797,-1000.8016554334365,-1998.779703711285,-1999.745975430419,-1998.779703711285,-1998.779703711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-9.02016358798875,-9.132893158394872,-9.20931981491804
2822038,-1000.0792838994716,-1000.0900618613017,-3.8187322082193704,-3.824891043550826,-2.8493315317184447,-2.8536427164504636,-74.2783126641277,-1025.0306251410489,-1001.5800430921041,-1998.779703711285,-2000.8510430921042,-1998.779703711285,-1998.779703711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-2997.418731711285,-15.816362995336613,-13.201490875524268,-10.911053198155164
4600449,-999.4713277529956,-999.474126722024,-2.058227752995659,-2.0598271638690027,-3.007527752995659,-3.0086473406069993,-3.9268441698226777,-1000.345118136612,-2.6663396433797057,-999.773768097,-2.455459632059592,-999.773768097,-999.773768097,-1998.412796097,-1998.412796097,-1998.412796097,-1998.412796097,-1998.412796097,-1.6968947574759927,-0.9479507180577331,-2.03206690373212
4600453,-999.146729530053,-999.1488594338357,-1.7336295300529565,-1.7348466179288333,-2.6829295300529563,-2.6837814915660703,-1.1648670932922212,-1000.0397855951462,-2.520320678048097,-999.773768097,-2.3441606703328723,-999.773768097,-999.773768097,-1998.412796097,-1998.412796097,-1998.412796097,-1998.412796097,-1998.412796097,-1.3149386323832815,-0.6153902615382139,-1.3725403527578897
6918097,-999.2346189431578,-999.2367830653517,-2.9688058881888657,-2.970042529442537,-1.99730066620126,-1.9981663150788302,-9.348820296883405,-1000.7320339912651,-1000.937759946721,-1998.763199529923,-1999.819679941671,-1998.763199529923,-1998.763199529923,-1999.1927590414434,-2997.402227529923,-2998.2768624863775,-2997.402227529923,-2997.402227529923,-8.603713793712744,-8.429630574459548,-8.565009519575803
6918098,-999.7839447678311,-999.7915836020507,-3.518131712862158,-3.522496760987617,-2.5466264908745524,-2.5496820245623737,-27.067512654928876,-1002.5119731020495,-1002.0938825445203,-1998.7721660311877,-2001.0752825596358,-1998.7721660311877,-1998.7721660311877,-2997.7367843601237,-2997.4111940311877,-2997.7367843601237,-2997.4111940311877,-2997.4111940311877,-10.855602111595923,-10.392580722411473,-9.911467958608124
6918101,-999.7773256322126,-999.8037755357448,-3.4740065120750323,-3.489120742664826,-2.4874988640200195,-2.498078825432875,-29.11609854665251,-1002.7168321203753,-1001.7229260880073,-2001.4404096523572,-2000.4992460686285,-1998.7721660311877,-1998.7721660311877,-2997.4111940311877,-2997.4111940311877,-2997.4111940311877,-2997.4111940311877,-2997.4111940311877,-10.934109422686806,-10.209171839779296,-9.738306867638645
6929249,-999.801259463512,-999.8067317194027,-3.5419594635120077,-3.5450864668781223,-2.5730594635120076,-2.575248365868288,-35.929334242054445,-1005.8513788127866,-1002.6988943796887,-1998.770183754788,-2001.3900943380131,-1998.770183754788,-1998.770183754788,-2997.836157042497,-2997.409211754788,-2997.8362692725595,-2997.409211754788,-2997.409211754788,-12.097952351449528,-11.638502146155073,-9.589080690137036
6929253,-999.5481591475717,-999.5531413616702,-3.2782522786322548,-3.281099258117101,-2.305109531056476,-2.307102416695868,-26.561509687611093,-1002.4595891380277,-1001.6611357863253,-1998.770183754788,-2000.4419357712572,-1998.770183754788,-1998.770183754788,-2997.409211754788,-2997.409211754788,-2997.409211754788,-2997.409211754788,-2997.409211754788,-9.111771389291025,-8.75313133874406,-8.966347178135605
