trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
116729,-1998.1474461167095,-1998.1492957879975,-3.5137461167096533,-3.514803071731347,-21.778346116709653,-21.77908598522484,-6.31034582870831,-999.9199242258869,-1.011746256848381,-998.7006663614118,-0.346946256848381,-999.8334714708311,-998.7269663614118,-1999.2498412420905,-2997.2692663614116,-2998.5998412420904,-2997.2692663614116,-2997.2692663614116,-6.713471406453087,-6.467993585541762,-6.044187980699084
116733,-1998.4673045012728,-1998.4766130457829,-3.833604501272787,-3.838923669564304,-22.098204501272786,-22.10192791907685,-12.450368583377498,-1000.5339267516933,-0.9252708500139131,-998.7006663614118,-0.260470850013913,-998.6995663614117,-998.7269663614118,-2997.2692663614116,-2997.2692663614116,-2997.2692663614116,-2997.2692663614116,-2997.2692663614116,-8.689539554531102,-7.858783610690032,-7.000728227834613
116734,-1998.5969914294933,-1998.6091874919907,-3.9594928096617705,-3.966461988231603,-22.22257336172914,-22.22745178672802,-3.4214198578560904,-999.6268054497444,-0.8003813388396068,-998.6959705274309,-0.3105813388396068,-998.6948705274308,-998.7222705274309,-1998.9592992115417,-2997.264570527431,-2997.9592992115417,-2997.264570527431,-2997.264570527431,-7.885143761579959,-8.149662516490743,-7.466792421322983
741897,-0.7922773080094216,-0.7973221793575884,-0.22597730800942162,-0.22886009163694554,-999.7922773080094,-999.7942952565487,-37.046251206644534,-1010.2012275548539,-1000.4201642751378,-1998.21660360504,-1999.4201642751377,-1999.4305085992412,-1998.21660360504,-1000.501451759998,-1999.524785933359,-1999.639330541555,-2001.4048767884658,-1998.2460036050402,-14.868934770680076,-12.390244162165015,-10.151916748703718
741901,-1.0055407923751771,-1.0107731418692623,-0.35214217153170946,-0.35513208552832953,-999.8836027231944,-999.8856956629919,-37.046251206644534,-1010.2012275548539,-1000.2829179174372,-1998.21660360504,-1999.2829179174373,-1999.426525458925,-1998.21660360504,-1998.2460036050402,-1998.2460036050402,-1998.2460036050402,-1998.2460036050402,-1998.2460036050402,-16.135000425038328,-13.676830732032837,-11.48525568251645
11869625,-0.35527804288817577,-0.3681741582569526,-0.5108780428881757,-0.5182472516703339,0.4778219571118242,0.47266351096431347,-13.505554747102359,-1000.6858860908485,-1998.364420792476,-1998.2412784345604,-1998.364420792476,-1998.2412784345604,-1998.2412784345604,-1998.452622271545,-1998.2706784345605,-1998.4534109453034,-1998.2706784345605,-1998.2706784345605,-10.510707402847942,-9.875405184078973,-8.463665103705853
11869629,-0.3169490115331127,-0.31987963956327886,-0.4716549010220059,-0.4733295456106723,0.5174027431824366,0.5162304919703702,-14.087667059419253,-1000.7440972982383,-1998.2531039336852,-1998.2412784345604,-1998.2531039336852,-1998.2412784345604,-1998.2412784345604,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-1998.2706784345605,-10.428720765850137,-9.751470726608467,-8.376996858322565
21646977,-0.4110519665026934,-0.4216353194503819,-1.3012519665026934,-1.3072995967585153,-0.31255196650269346,-0.3167853076817688,-1.164793542847736,-999.3673280936099,-999.905397165939,-1998.147409682546,-1998.9053971659391,-1998.147409682546,-1998.147409682546,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-12.923652656121188,-12.599299624555236,-10.654949514052669
21646981,-0.33939184688634216,-0.34785296382562425,-1.2295918468863423,-1.2344267708516463,-0.24089184688634235,-0.24427629366205506,-0.8122431554652287,-999.2895264190055,-999.7318517984017,-1998.147409682546,-1998.7318517984017,-1998.147409682546,-1998.147409682546,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-1998.2018600242727,-12.346117927984281,-12.6862815575952,-10.360800475852535
31297393,-999.8721333752633,-999.8832402473921,-0.3058333752633282,-0.3121801593369451,-999.8721333752633,-999.8765761241149,-10.134240051666657,-1000.2998086220897,-1998.24020512859,-1998.24020512859,-1998.24020512859,-1998.24020512859,-1998.24020512859,-2997.2696051285902,-2997.2696051285902,-2997.2696051285902,-2997.2696051285902,-2997.2696051285902,-11.396570979572004,-11.142660055933412,-10.146050773914212
