trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1625097,-1998.3905074795396,-1998.403776624098,-999.3905074795396,-999.3980898478587,-999.3905074795396,-999.395815137363,-1.083790236823855,-1998.444171996944,-1000.1250748267043,-1998.3016118499988,-1998.960408174025,-1998.0275930862233,-1998.0275930862233,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-12.443893565701346,-12.993020431141888,-10.254192859733978
1625101,-1998.8303239225725,-1998.83222839823,-999.5627714056711,-999.5638596774754,-999.4557503989107,-999.4565121891737,-1.3555533231428247,-1998.4713482876946,-999.5307389959053,-1998.2611214750582,-1998.5307389959053,-1998.0275930862233,-1998.0275930862233,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-1998.1956770862234,-10.536599876992419,-11.424802534923563,-9.52203025433529
1625102,-1998.5519124113766,-1998.5531311454683,-999.3341044840668,-999.3348009035477,-999.2469813131428,-999.2474688067795,0.05125671435248286,-1998.0823981505696,-999.5946177636408,-1998.0807650154918,-1998.8292444264614,-1998.0807650154918,-1998.0807650154918,-1998.248849015492,-1998.248849015492,-1998.248849015492,-1998.248849015492,-1998.248849015492,-10.67491794966844,-13.362605481677658,-11.510644256785866
3850065,-1998.2574530112747,-1998.258723094172,-999.255073415337,-999.2557991769926,-999.2541215769619,-999.2546296101208,-1.1816269680326688,-1998.5518259707756,-999.7335374156128,-1998.1363378548563,-1998.698697416682,-1998.3917223029139,-1998.1363378548563,-1998.5101940128811,-1998.3044218548562,-1998.5140552619705,-1999.5179022186117,-1998.3044218548562,-7.731523716712689,-7.449485829603942,-8.101776953789766
3850066,-1998.503203237979,-1998.505444702775,-999.5008236420415,-999.5021044790678,-999.4998718036665,-999.5007683895849,-0.102380335277866,-1998.1870030950672,-999.6937040686993,-1998.1363378548563,-1998.9671574015517,-1998.1363378548563,-1998.1363378548563,-999.7485218568387,-1998.3044218548562,-1998.762485014254,-1999.4132241852233,-1998.3044218548562,-8.064129185477695,-7.768920222683684,-8.543082181552224
3850069,-1998.3196327563928,-1998.3210686773837,-999.3120013420478,-999.3128218683282,-999.3089487763098,-999.3095231447061,-0.33498644078428613,-1998.3033061478204,-999.8034029077666,-1998.1363378548563,-1998.7378829043284,-1998.3918714943657,-1998.1363378548563,-1998.3044218548562,-1998.3044218548562,-1998.3044218548562,-1998.3044218548562,-1998.3044218548562,-7.82868891630088,-7.528655172174978,-8.190460654114716
8889817,-5.559141096845117,-5.593730864918097,-1004.5588294213766,-1004.5785950031326,-1004.5587047511892,-1004.5725406584183,-18.596002138452167,-2000.1196384218497,-999.3037743121598,-1998.1420323419013,-1998.3037743121597,-1998.1420323419013,-1998.1420323419013,-1000.3224337405625,-1998.3101163419014,-1999.3224337405625,-1998.3101163419014,-1998.3101163419014,-16.49889385479149,-19.71305152463838,-19.01185549052232
8889818,-5.559141096845117,-5.593730864918097,-1004.5588294213766,-1004.5785950031326,-1004.5587047511892,-1004.5725406584183,-18.596002138452167,-2000.1196384218497,-999.3037743121598,-1998.1420323419013,-1998.5827743121597,-1998.1420323419013,-1998.1420323419013,-1000.3224337405625,-1998.3101163419014,-1999.3224337405625,-1998.3101163419014,-1998.3101163419014,-16.49889385479149,-19.71305152463838,-19.01185549052232
8889821,-5.559868339604973,-5.594458107677953,-1004.559244988668,-1004.579010570424,-1004.5589956482931,-1004.5728315555224,-18.596002138452167,-2000.1196384218497,-999.3037743121598,-1998.1420323419013,-1998.3037743121597,-1998.1420323419013,-1998.1420323419013,-1998.3101163419014,-1998.3101163419014,-1998.3101163419014,-1998.3101163419014,-1998.3101163419014,-16.49889385479149,-19.71305152463838,-19.01185549052232
9857089,-1998.5551002864113,-1998.5648408467612,-999.5551002864113,-999.560666320897,-999.5551002864113,-999.5589965105512,-2.3031961256580002,-1998.5860125137883,-1000.0757801144285,-1998.9155423124428,-1999.0000912307664,-1998.0497041437816,-1998.0497041437816,-1998.2177881437815,-1998.2177881437815,-1998.2177881437815,-1998.2177881437815,-1998.2177881437815,-17.232050664108126,-18.376055438971477,-12.916080105376526
