trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
13047585,-999.4240048490616,-999.4271728431305,-0.07070484906162072,-0.07251513138672067,-999.4240048490616,-999.4252720466892,-13.565805834827897,-1000.7153666813474,-1000.3793152563217,-1998.3618762956585,-1999.3201219208481,-1998.3618762956585,-1998.3618762956585,-1999.0283917909242,-2997.4087482956584,-2998.118057614503,-2997.4087482956584,-2997.4087482956584,-8.767393143726695,-8.299392254690819,-8.738666347843429
13047589,-999.4239441128535,-999.4269418625108,-0.06278740542278077,-0.06450040522693712,-999.4129447224504,-999.4141438223133,-3.7539281669239966,-999.7341790397268,-1000.4451742512305,-1998.3618762956585,-1999.3726053652485,-1998.3618762956585,-1998.3618762956585,-2997.4087482956584,-2997.4087482956584,-2997.4087482956584,-2997.4087482956584,-2997.4087482956584,-8.617348118004042,-8.196550170461245,-8.691346788331936
13925641,-0.34903149502441433,-0.3603715538394887,-0.6172314950244143,-0.6237115286330283,0.3867685049755857,0.3822324814495559,-1.5219702759153404,-999.3883480475313,-999.9582898262805,-1998.3693618191473,-1998.8984898272818,-1998.3693618191473,-1998.3693618191473,-999.9098260055584,-1998.4162338191472,-1998.9098260055584,-1998.4162338191472,-1998.4162338191472,-15.912737943006517,-19.656723125676788,-12.338178882686208
13925645,-0.5892369356587682,-0.6016734145244301,-0.8011992266949125,-0.8083057860467193,0.2252958568906297,0.2203212653443649,-6.720770899332241,-1000.1421303496725,-1000.1880581277231,-1998.3693618191473,-1999.1138714673737,-1998.3693618191473,-1998.3693618191473,-1998.4162338191472,-1998.4162338191472,-1998.4162338191472,-1998.4162338191472,-1998.4162338191472,-17.301586096859467,-19.655029541712405,-12.65092101971233
14846337,-0.3739255328400784,-0.38038449471870917,-0.020625532840078398,-0.024316368199295946,-999.3739255328401,-999.3765091175916,-6.89649339480882,-1000.0562468143988,-1000.3268621751141,-1998.3705554842863,-1999.2707021721671,-1998.3705554842863,-1998.3705554842863,-1998.919340344668,-1998.4174274842862,-1999.0006097350126,-1998.4174274842862,-1998.4174274842862,-11.023105771555105,-10.812870580976275,-9.882432962133285
14846341,-0.6968067132701502,-0.7110691002167071,-0.32848769480662704,-0.3366376302046595,-999.6757800874212,-999.6814850421998,-3.0376056031752148,-999.6241125437308,-1000.1687644990194,-1998.3705554842863,-1999.1059022741424,-1998.3705554842863,-1998.3705554842863,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-1998.4174274842862,-12.434951705152915,-11.98931158568966,-10.859643753179897
14846345,-0.9382678638670616,-0.9558519483804528,-0.5849678638670617,-0.5950159121604279,-999.938267863867,-999.9453014976724,-17.665096121886762,-1001.1295713141475,-1001.7380518019306,-1998.3666269403834,-2000.4158829152689,-1998.3666269403834,-1998.3666269403834,-1998.8589614404223,-1998.4134989403833,-1998.8641653046393,-2004.000014341623,-1998.4134989403833,-14.389439684539031,-13.765969525857573,-11.762491915791175
14846349,-0.959857616093855,-0.9775036220717761,-0.6065576160938551,-0.6166410480812385,-999.9598576160938,-999.966916018485,-16.425081091979536,-1001.005569930366,-1000.2836229994941,-1998.3666269403834,-1999.1276229962755,-1998.3666269403834,-1998.3666269403834,-1998.4134989403833,-1998.4134989403833,-1998.4134989403833,-1998.4134989403833,-1998.4134989403833,-14.817950144243785,-13.947438692690534,-11.81249796984582
15835585,-1.1908367222301557,-1.207791592937016,-1.4590367222301557,-1.468725219776933,-0.4550367222301557,-0.4618186705128997,-27.17777510121512,-1002.1959249844854,-1999.3022476877131,-1998.378355576389,-1999.2643963317432,-1998.378355576389,-1998.378355576389,-1998.425227576389,-1999.1835607364042,-1998.425227576389,-1998.425227576389,-1998.425227576389,-23.046698985934853,-17.94886116441137,-13.52202516259067
15835586,-0.7905282523971505,-0.8018986692966402,-1.0436596615797717,-1.0501570426651943,-0.03363222525282017,-0.03818039201261603,-17.007230621753454,-1001.1725534328801,-1001.2595204071994,-1999.3112027327788,-2000.3326004112953,-1998.3713366782872,-1998.3713366782872,-999.9977215040554,-1998.418208678287,-1998.9977215040553,-1998.418208678287,-1998.418208678287,-19.948872366118096,-16.746598363167266,-12.156621738819407
15835587,-1.565865004639866,-1.609367531571245,-1.8189964138224874,-1.8438550006404182,-0.8089689774955358,-0.8263699882680873,-15.846584508593393,-1001.0541270777538,-1000.6930214049943,-1998.368712492007,-1999.8116880546936,-2000.9652404239453,-1998.368712492007,-1002.2702071520938,-1998.415584492007,-2001.8282071520937,-2002.3030153907612,-1998.415584492007,-24.263080027823527,-24.21272603788649,-16.045943603626785
15835589,-3.2974472461940727,-3.3543032122696292,-3.522327441501653,-3.5548165649733994,-2.500999519624685,-2.523741906054907,-62.257184217150524,-1018.5956318184689,-1003.3643193800899,-2000.8517008185704,-2001.5756527145359,-2001.8073969312702,-1998.368712492007,-1998.415584492007,-1998.415584492007,-1998.415584492007,-1998.415584492007,-1998.415584492007,-43.75114407136563,-34.079787050433346,-20.709793719205162
15835593,-0.580485603840134,-0.5939455622797791,-0.22718560384013403,-0.23487700866278843,-999.5804856038401,-999.5858695872159,-14.382194191449127,-1000.8085355240755,-1001.1617275780166,-1998.374687229184,-2000.0294742440904,-1998.374687229184,-1998.374687229184,-999.9463972788444,-1998.4215592291841,-1998.9463972788444,-1998.4215592291841,-1998.421559229184,-14.824675940605697,-14.237314890525528,-11.914602906462806
