trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
11618705,-999.2526843869505,-999.2608163579293,-999.2526843869505,-999.2573312275098,-999.2526843869505,-999.255937175342,-2.1489389152734764,-999.5678412766664,-999.9822710786367,-1998.8667547421505,-1998.9822710786366,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-8.314657285557182,-8.069294260439367,-8.234407224397025
11618709,-999.4114850305382,-999.414076676104,-999.3423664012928,-999.3438473416161,-999.3147189495947,-999.315755607821,-1.1509434492795951,-999.4680417330472,-1000.0081079285324,-1998.6660390671223,-1999.0081079285324,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-8.381504617800093,-8.074711493949378,-8.225345106362697
14656641,-0.3472322957474569,-0.35119611748409396,-999.3472322957474,-999.3494973367398,-999.3472322957474,-999.3488178244421,-5.633825773964705,-999.7420480819328,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-999.272734572296,-1998.2626394878966,-1998.2727494674969,-1998.2626394878966,-1998.2626394878966,-1.920964992770386,-1.6335396314588075,-1.5951062762844384
14656645,-0.0970093835704237,-0.09784586497111723,-999.0883176818767,-999.0887956712485,-999.0848410011992,-999.0851755937595,-2.3986194083793775,-999.378479448138,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2332394878968,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-1998.2626394878966,-0.9483259762705758,-1.0765702764624763,-0.8593282045301642
14656646,-0.21384913510390044,-0.21690922483792607,-999.2130335882642,-999.2147822109694,-999.2127073695283,-999.2139314054219,-11.415162961616392,-1000.3264394235038,-1998.240192415371,-1998.240192415371,-1998.4151924153707,-1998.2401924153708,-1998.2401924153708,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-1998.2695924153709,-2.943439373916297,-2.4509018040606696,-1.2172307960857294
38004009,-1998.5129215959014,-1998.5184997210656,-999.5129215959013,-999.5161090959953,-999.5129215959013,-999.5151528459671,-24.11435055185137,-1.4499517091351524,-1000.68748066288,-1998.23648514324,-1999.6874806628803,-1998.23648514324,-1998.23648514324,-1998.6195414018503,-2997.2658851432398,-2997.6195414018503,-2997.2658851432398,-2997.2658851432398,-10.580518798902464,-10.225349295321784,-8.799311179377572
38004013,-1998.4143431976947,-1998.418010851926,-999.4088184748643,-999.4109142772822,-999.4066085857322,-999.4080756474248,-28.947534794099905,-1.933270037992574,-1000.7721933166728,-1998.23648514324,-1999.7721933166729,-1998.23648514324,-1998.23648514324,-2997.2658851432398,-2997.2658851432398,-2997.2658851432398,-2997.26588514324,-2997.2658851432398,-9.548311860759297,-9.056278771071927,-8.539699004103031
40422681,-999.3748881109185,-999.3773971021297,-1000.1094881109185,-1000.110921820182,-1000.1094881109185,-1000.1104917074031,-0.023554875626640548,-999.0988205463806,-999.794054610956,-1998.2412862171345,-1998.7940546109562,-1998.2412862171345,-1998.2412862171345,-1000.9729062634711,-1998.2706862171347,-2000.3229062634712,-2000.4368859735778,-1998.2706862171347,-8.07260713710239,-7.990519604667877,-8.274174513876247
40422685,-999.6143833770119,-999.6186457000655,-1000.3489833770119,-1000.3514189901854,-1000.3489833770119,-1000.3506883062333,-1009.9699840705091,-1000.463676194399,-999.8284353394794,-1998.2412862171345,-1998.8284353394793,-1998.2412862171345,-1998.2412862171345,-1998.2706862171347,-1998.2706862171347,-1998.2706862171347,-1998.2706862171347,-1998.2706862171347,-8.298894697981382,-8.451781985740679,-8.782197047787067
48304849,-0.4887684540476737,-0.49485049224030847,-0.6443684540476737,-0.647843904443465,0.34433154595232623,0.3418987306752723,-19.93944918195896,-1001.8924401254861,-1000.514000946328,-1999.7889969453831,-1999.514000946328,-1998.2260304133624,-1998.2260304133624,-999.7665863780885,-1998.8811813450588,-1998.8029071359542,-1998.2554304133623,-1998.2554304133623,-11.73831195888322,-10.270480218443957,-9.238843606309635
48304853,-1.104746921765256,-1.1164073873231595,-1.1594749387173346,-1.1661380618932795,-0.13042614549816633,-0.13509033172132778,-24.16505610029392,-1004.0052436442583,-1000.5866037961756,-1999.8568511518565,-1999.5866037961757,-1998.2260304133624,-1998.2260304133624,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-1998.2554304133623,-13.90385070181343,-12.296873688217822,-10.335267636581763
61921441,-0.9338701641587361,-0.947425112175842,-1.824070164158736,-1.8318158487399396,-0.8353701641587361,-0.8407921433655785,-18.061260159693774,-1001.1417187951193,-999.4052089735674,-1998.2415696473226,-1998.4052089735674,-1998.2415696473226,-1998.2415696473226,-1998.5425688777432,-1998.2709696473228,-1998.5425688777432,-1998.2709696473228,-1998.2709696473228,-12.035716854135934,-11.891632214104373,-10.457326589172792
