trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1625177,-1.258448193942816,-1.2675345800672067,-1000.2584481939429,-1000.2636404145853,-1000.2584481939429,-1000.2620827483926,-40.91483244670123,-1007.6862262516329,-1998.7660886641675,-1998.3613569434815,-1998.7660886641675,-1998.3613569434815,-1998.3613569434815,-1999.126974681812,-1998.4082289434816,-1999.55195261355,-1998.4082289434816,-1998.4082289434816,-16.294680138337377,-12.015946097022976,-5.824419897621145
1625181,-1.5510918987556948,-1.560140800217178,-1000.4256731681216,-1000.4308439689568,-1000.375505675868,-1000.3791252364525,-40.91483244670123,-1007.6862262516329,-1998.832763597005,-1998.3613569434815,-1998.832763597005,-1998.3613569434815,-1998.3613569434815,-1998.4082289434816,-1998.4082289434816,-1998.4082289434816,-1998.4082289434816,-1998.4082289434816,-16.294642653674472,-12.015908612360068,-7.887587385031674
1625185,-0.8082852390250532,-0.8120203855117553,-999.5673086673204,-999.5694430367414,-999.4709180386386,-999.4724120972332,-3.5708153395487194,-999.6888974746539,-1000.6188471658959,-1998.267887006968,-1999.4427405043375,-1998.267887006968,-1998.267887006968,-1998.3147590069682,-1998.3147590069682,-1998.3147590069682,-1998.3147590069682,-1998.3147590069682,-4.1575591302654695,-4.635080021362626,-2.6487672188031115
1625186,-1.0403017352009503,-1.0443269530615507,-999.7262637033931,-999.7285638278848,-999.60064849067,-999.6022585778142,-7.234953575994749,-1000.1101759303115,-1000.6203326941122,-1998.3288479343778,-1999.6979193606962,-1998.3288479343778,-1998.3288479343778,-1998.375719934378,-1998.375719934378,-1998.375719934378,-1998.375719934378,-1998.375719934378,-4.439276577358904,-4.388687601583046,-2.8485079371808246
1625187,-0.6299338234303526,-0.6334479253942482,-999.5568723633271,-999.5588804215922,-999.5276477792859,-999.5290534200714,-13.017891670866995,-1000.711159760543,-1000.2398678151712,-1998.3540588831015,-1999.516104386446,-1998.3540588831015,-1998.3540588831015,-999.8838480661676,-1999.2939272995307,-1998.9096227976843,-1998.4009308831014,-1998.4009308831014,-6.109566359218593,-4.373847843869367,-3.3028271880639073
1625189,-0.42610201632216665,-0.42907972168202974,-999.4261020163221,-999.427803562242,-999.4261020163221,-999.4272930984661,-12.308061386748342,-1000.6401767082892,-1000.1206804665715,-1998.3540588831015,-1999.115331894995,-1998.3540588831015,-1998.3540588831015,-1998.4009308831014,-1998.4009308831014,-1998.4009308831014,-1998.4009308831014,-1998.4009308831014,-7.9289711801364895,-6.4244507740314685,-5.261448095769266
1699305,-0.2534403219493084,-0.25482218792125655,-999.9880403219493,-999.9888299596475,-999.9880403219493,-999.9885930683381,-3.2337540697878104,-999.7549786571329,-1000.2177225919379,-1998.3787618548563,-1999.182882593007,-1998.6345233898696,-1998.3787618548563,-1998.7286928100116,-1998.4256338548562,-1998.732554059101,-1999.8746173670693,-1998.4256338548562,-0.7739256585914533,-0.5038981328534786,-1.1292785637713334
1699309,-0.30338492295956043,-0.3049472228377502,-1000.0379849229596,-1000.0388776657471,-1000.0379849229596,-1000.0386098429109,-1.9773035359209286,-999.3861646953886,-1000.2812815018211,-1998.3787618548563,-1999.215761498383,-1998.6346857120227,-1998.3787618548563,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-1998.4256338548562,-0.8726893129944224,-0.5830820712371614,-1.2193758895694375
5690081,-0.18860149065034282,-0.1893632762255038,-999.1886014906504,-999.1890367966932,-999.1886014906504,-999.1889062048804,-5.182823277609043,-999.9411584201262,-1001.0296106563421,-1998.6382302850889,-1999.9204106555792,-1998.3690650194912,-1998.3690650194912,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-2.5225866760275495,-2.221736137470782,-0.8647909043962771
5690085,-0.26895867976733345,-0.2701683048766488,-999.2582654121532,-999.2589566265013,-999.2539881051074,-999.2544719551512,-2.7585520665809447,-999.6987313094542,-1001.8205522922563,-1998.4219728289174,-2000.6645522890376,-1998.3690650194912,-1998.3690650194912,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-1998.4159370194914,-0.5640852652609718,-0.17911869728272217,-0.9775541482000965
