trip_id,DRIVEALONEFREE,DRIVEALONEPAY,SHARED2FREE,SHARED2PAY,SHARED3FREE,SHARED3PAY,WALK,BIKE,WALK_LOC,WALK_LRF,WALK_EXP,WALK_HVY,WALK_COM,DRIVE_LOC,DRIVE_LRF,DRIVE_EXP,DRIVE_HVY,DRIVE_COM,TAXI,TNC_SINGLE,TNC_SHARED
1121001,-1998.1297529914166,-1998.1303586016156,-5.7780529914166365,-5.778399054387496,-7.129752991416637,-7.129995235496238,-15.263754130113462,-1000.1827830917719,-1.651444882278963,-999.2298752502803,-1.651444882278963,-999.2298752502803,-999.2298752502803,-1998.5861997959362,-2997.25927525028,-2997.586199795936,-2997.25927525028,-2997.25927525028,-4.2408097279071075,0.5753240206497534,-0.6552004996628666
1121005,-1998.3458536965413,-1998.34696065387,-5.962835567224728,-5.963468114269646,-7.302008315498111,-7.302451098429553,-17.421428442705015,-1000.3985505945566,-1.5816027980246892,-999.2298752502803,-1.5816027980246892,-999.2298752502803,-999.2298752502803,-2997.25927525028,-2997.25927525028,-2997.25927525028,-2997.25927525028,-2997.25927525028,-4.475483540642018,0.3035497570169185,-0.9150943202962014
1121657,-0.5093982510733488,-0.5114382591568483,0.34800174892665126,0.3468360300217944,-999.5093982510733,-999.5102142543068,-67.5821461297144,-1025.5739014207948,-1998.577265302216,-1998.2317525991548,-1998.577265302216,-1998.2317525991548,-1998.2317525991548,-1998.9106792610278,-1998.261152599155,-1999.433605448543,-1998.261152599155,-1998.261152599155,-9.150460039372984,-8.346086591989414,-8.363305228750058
1121661,-0.7670080183428221,-0.7695749729127771,0.09578288242375332,0.0943160512409219,-999.7594607572696,-999.7604875390977,-68.95774122248784,-1026.2616951524842,-1002.4160289719628,-1998.2317525991548,-2001.416028971963,-1998.2317525991548,-2001.5119093351168,-1998.261152599155,-1998.261152599155,-1998.261152599155,-1998.261152599155,-1998.261152599155,-9.322083398684192,-8.598230147123758,-8.768711100924595
2146657,-0.45829672282989026,-0.4632907309162204,-1000.1928967228299,-1000.1957504417363,-1000.1928967228299,-1000.1948943260644,-5.969902426026586,-999.824080714677,-999.9591992170832,-1998.2305560390218,-1998.959199217083,-1998.2305560390218,-1998.2305560390218,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1.7534126886125319,-1.6878980044163794,-1.721201301074288
2146661,-0.5707576992817209,-0.5754385094515574,-1000.2472115527504,-1000.2498863014189,-1000.2239530941379,-1000.2258254182058,-5.357398420594457,-999.7628302664501,-1000.2710408409691,-1998.2305560390218,-1999.2710408409691,-1998.2305560390218,-1998.2305560390218,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1998.2599560390217,-1.8747222319102919,-1.679506195093215,-1.6758605507403854
2146665,-0.41025635935312876,-0.4151057435330651,-1000.1448563593532,-1000.1476274360274,-1000.1448563593532,-1000.1467961130251,-7.91475101854768,-1000.02668780539,-999.8569196263277,-1998.2395807141538,-1998.856919626328,-1998.2395807141538,-1998.2395807141538,-999.704839412369,-1998.268980714154,-1998.704839412369,-1998.268980714154,-1998.268980714154,-1.9112447107707187,-1.6954890875515247,-1.7373354053275984
2146669,-2.4184789172104995,-2.4433621872421667,-1002.1523919874786,-1002.1666109989253,-1002.1521172155858,-1002.1620705235985,-12.663634742760324,-1000.5015761897322,-1998.2395807141538,-1998.2395807141538,-1998.2395807141538,-1998.2395807141538,-1998.2395807141538,-1998.268980714154,-1998.268980714154,-1998.268980714154,-1998.268980714154,-1998.268980714154,-7.739400338230589,-8.640782627379597,-6.647131715601238
2146670,-1.695932909951619,-1.712882021037475,-1001.4291590504878,-1001.4388442568226,-1001.4286095067023,-1001.4353891511366,-1.3643162742026722,-999.1183693282791,-1998.2389223823557,-1998.2389223823557,-1998.4139223823554,-1998.2389223823557,-1998.2389223823557,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-5.245309946319789,-6.699067018393267,-4.60483508554359
2146671,-0.2865493983289832,-0.28938355602642385,-1000.0203396990513,-1000.0219592177355,-1000.0200158193402,-1000.0211494824191,-17.16098418531498,-1000.9507185876854,-1998.2389223823557,-1998.2389223823557,-1998.4139223823554,-1998.2389223823557,-1998.2389223823557,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-1998.2683223823556,-3.5140963585539287,-2.772761616478861,-1.3356382119022367
