,ST_YEAR,ST_MONTH,GEOID,Unnamed: 0_x,membership_type,geometry_x,index_right_x,area_x,Unnamed: 0_y,driver,geometry_y,index_right_y,area_y,observed,simulated
388,,,484530017651,,,,0.0,,9,9,9,9,9,0.0,45
389,,,484530017652,,,,0.0,,20,20,20,20,20,0.0,100
390,,,484530017661,,,,0.0,,1,1,1,1,1,0.0,5
391,,,484530017662,,,,0.0,,5,5,5,5,5,0.0,25
392,,,484530017663,,,,0.0,,1,1,1,1,1,0.0,5
393,,,484530017681,,,,0.0,,1,1,1,1,1,0.0,5
394,,,484530017682,,,,0.0,,17,17,17,17,17,0.0,85
395,,,484530017691,,,,0.0,,5,5,5,5,5,0.0,25
396,,,484530017692,,,,0.0,,11,11,11,11,11,0.0,55
397,,,484530017701,,,,0.0,,11,11,11,11,11,0.0,55
398,,,484530017702,,,,0.0,,7,7,7,7,7,0.0,35
399,,,484530017703,,,,0.0,,4,4,4,4,4,0.0,20
400,,,484530017711,,,,0.0,,2,2,2,2,2,0.0,10
401,,,484530017712,,,,0.0,,4,4,4,4,4,0.0,20
402,,,484530017721,,,,0.0,,13,13,13,13,13,0.0,65
403,,,484530017722,,,,0.0,,8,8,8,8,8,0.0,40
404,,,484530017731,,,,0.0,,10,10,10,10,10,0.0,50
405,,,484530017732,,,,0.0,,2,2,2,2,2,0.0,10
406,,,484530017733,,,,0.0,,9,9,9,9,9,0.0,45
407,,,484530017742,,,,0.0,,23,23,23,23,23,0.0,115
408,,,484530017743,,,,0.0,,7,7,7,7,7,0.0,35
409,,,484530017751,,,,0.0,,15,15,15,15,15,0.0,75
410,,,484530017761,,,,0.0,,11,11,11,11,11,0.0,55
411,,,484530017762,,,,0.0,,8,8,8,8,8,0.0,40
412,,,484530017771,,,,0.0,,6,6,6,6,6,0.0,30
413,,,484530017772,,,,0.0,,9,9,9,9,9,0.0,45
414,,,484530017781,,,,0.0,,11,11,11,11,11,0.0,55
415,,,484530017791,,,,0.0,,5,5,5,5,5,0.0,25
416,,,484530017792,,,,0.0,,3,3,3,3,3,0.0,15
417,,,484530017793,,,,0.0,,8,8,8,8,8,0.0,40
418,,,484530017801,,,,0.0,,4,4,4,4,4,0.0,20
419,,,484530017802,,,,0.0,,2,2,2,2,2,0.0,10
420,,,484530017811,,,,0.0,,9,9,9,9,9,0.0,45
421,,,484530017812,,,,0.0,,8,8,8,8,8,0.0,40
422,,,484530017821,,,,0.0,,5,5,5,5,5,0.0,25
423,,,484530017822,,,,0.0,,3,3,3,3,3,0.0,15
424,,,484530017823,,,,0.0,,4,4,4,4,4,0.0,20
425,,,484530017831,,,,0.0,,11,11,11,11,11,0.0,55
426,,,484530017832,,,,0.0,,1,1,1,1,1,0.0,5
427,,,484530017841,,,,0.0,,5,5,5,5,5,0.0,25
428,,,484530017842,,,,0.0,,5,5,5,5,5,0.0,25
429,,,484530017851,,,,0.0,,20,20,20,20,20,0.0,100
430,,,484530017852,,,,0.0,,6,6,6,6,6,0.0,30
431,,,484530017861,,,,0.0,,7,7,7,7,7,0.0,35
432,,,484530017862,,,,0.0,,4,4,4,4,4,0.0,20
433,,,484530017863,,,,0.0,,21,21,21,21,21,0.0,105
434,,,484530017864,,,,0.0,,3,3,3,3,3,0.0,15
435,,,484530018041,,,,0.0,,15,15,15,15,15,0.0,75
436,,,484530018042,,,,0.0,,16,16,16,16,16,0.0,80
437,,,484530018043,,,,0.0,,40,40,40,40,40,0.0,200
438,,,484530018051,,,,0.0,,8,8,8,8,8,0.0,40
439,,,484530018052,,,,0.0,,20,20,20,20,20,0.0,100
440,,,484530018061,,,,0.0,,10,10,10,10,10,0.0,50
441,,,484530018062,,,,0.0,,6,6,6,6,6,0.0,30
442,,,484530018063,,,,0.0,,14,14,14,14,14,0.0,70
443,,,484530018064,,,,0.0,,6,6,6,6,6,0.0,30
444,,,484530018111,,,,0.0,,25,25,25,25,25,0.0,125
445,,,484530018112,,,,0.0,,8,8,8,8,8,0.0,40
446,,,484530018121,,,,0.0,,28,28,28,28,28,0.0,140
447,,,484530018122,,,,0.0,,11,11,11,11,11,0.0,55
448,,,484530018123,,,,0.0,,18,18,18,18,18,0.0,90
449,,,484530018131,,,,0.0,,27,27,27,27,27,0.0,135
450,,,484530018132,,,,0.0,,39,39,39,39,39,0.0,195
451,,,484530018171,,,,0.0,,15,15,15,15,15,0.0,75
452,,,484530018172,,,,0.0,,32,32,32,32,32,0.0,160
453,,,484530018173,,,,0.0,,20,20,20,20,20,0.0,100
454,,,484530018181,,,,0.0,,22,22,22,22,22,0.0,110
455,,,484530018182,,,,0.0,,23,23,23,23,23,0.0,115
456,,,484530018183,,,,0.0,,13,13,13,13,13,0.0,65
457,,,484530018191,,,,0.0,,22,22,22,22,22,0.0,110
458,,,484530018192,,,,0.0,,2,2,2,2,2,0.0,10
459,,,484530018201,,,,0.0,,11,11,11,11,11,0.0,55
460,,,484530018202,,,,0.0,,24,24,24,24,24,0.0,120
461,,,484530018203,,,,0.0,,19,19,19,19,19,0.0,95
462,,,484530018211,,,,0.0,,8,8,8,8,8,0.0,40
463,,,484530018212,,,,0.0,,8,8,8,8,8,0.0,40
464,,,484530018213,,,,0.0,,35,35,35,35,35,0.0,175
465,,,484530018221,,,,0.0,,20,20,20,20,20,0.0,100
466,,,484530018222,,,,0.0,,12,12,12,12,12,0.0,60
467,,,484530018223,,,,0.0,,6,6,6,6,6,0.0,30
468,,,484530018224,,,,0.0,,12,12,12,12,12,0.0,60
469,,,484530018231,,,,0.0,,13,13,13,13,13,0.0,65
470,,,484530018232,,,,0.0,,16,16,16,16,16,0.0,80
471,,,484530018233,,,,0.0,,25,25,25,25,25,0.0,125
472,,,484530018241,,,,0.0,,3,3,3,3,3,0.0,15
473,,,484530018261,,,,0.0,,3,3,3,3,3,0.0,15
474,,,484530018262,,,,0.0,,6,6,6,6,6,0.0,30
475,,,484530018281,,,,0.0,,22,22,22,22,22,0.0,110
476,,,484530018282,,,,0.0,,3,3,3,3,3,0.0,15
477,,,484530018283,,,,0.0,,8,8,8,8,8,0.0,40
478,,,484530018291,,,,0.0,,27,27,27,27,27,0.0,135
479,,,484530018292,,,,0.0,,9,9,9,9,9,0.0,45
480,,,484530018321,,,,0.0,,7,7,7,7,7,0.0,35
481,,,484530018322,,,,0.0,,7,7,7,7,7,0.0,35
482,,,484530018331,,,,0.0,,14,14,14,14,14,0.0,70
483,,,484530018332,,,,0.0,,9,9,9,9,9,0.0,45
484,,,484530018333,,,,0.0,,13,13,13,13,13,0.0,65
485,,,484530018334,,,,0.0,,5,5,5,5,5,0.0,25
486,,,484530018341,,,,0.0,,83,83,83,83,83,0.0,415
487,,,484530018342,,,,0.0,,22,22,22,22,22,0.0,110
488,,,484530018351,,,,0.0,,3,3,3,3,3,0.0,15
489,,,484530018352,,,,0.0,,2,2,2,2,2,0.0,10
490,,,484530018353,,,,0.0,,3,3,3,3,3,0.0,15
491,,,484530018391,,,,0.0,,21,21,21,21,21,0.0,105
492,,,484530018392,,,,0.0,,18,18,18,18,18,0.0,90
493,,,484530018401,,,,0.0,,16,16,16,16,16,0.0,80
494,,,484530018402,,,,0.0,,4,4,4,4,4,0.0,20
495,,,484530018403,,,,0.0,,19,19,19,19,19,0.0,95
496,,,484530018411,,,,0.0,,23,23,23,23,23,0.0,115
497,,,484530018412,,,,0.0,,3,3,3,3,3,0.0,15
498,,,484530018413,,,,0.0,,59,59,59,59,59,0.0,295
499,,,484530018414,,,,0.0,,15,15,15,15,15,0.0,75
500,,,484530018421,,,,0.0,,25,25,25,25,25,0.0,125
501,,,484530018422,,,,0.0,,3,3,3,3,3,0.0,15
502,,,484530018431,,,,0.0,,14,14,14,14,14,0.0,70
503,,,484530018432,,,,0.0,,2,2,2,2,2,0.0,10
504,,,484530018441,,,,0.0,,1,1,1,1,1,0.0,5
505,,,484530018442,,,,0.0,,7,7,7,7,7,0.0,35
506,,,484530018443,,,,0.0,,1,1,1,1,1,0.0,5
507,,,484530018451,,,,0.0,,9,9,9,9,9,0.0,45
508,,,484530018452,,,,0.0,,7,7,7,7,7,0.0,35
509,,,484530018461,,,,0.0,,6,6,6,6,6,0.0,30
510,,,484530018462,,,,0.0,,5,5,5,5,5,0.0,25
511,,,484530018471,,,,0.0,,13,13,13,13,13,0.0,65
512,,,484530018472,,,,0.0,,22,22,22,22,22,0.0,110
513,,,484530018481,,,,0.0,,11,11,11,11,11,0.0,55
514,,,484530018482,,,,0.0,,4,4,4,4,4,0.0,20
515,,,484530018483,,,,0.0,,8,8,8,8,8,0.0,40
516,,,484530018491,,,,0.0,,59,59,59,59,59,0.0,295
517,,,484530018492,,,,0.0,,21,21,21,21,21,0.0,105
518,,,484530018494,,,,0.0,,8,8,8,8,8,0.0,40
519,,,484530018501,,,,0.0,,21,21,21,21,21,0.0,105
520,,,484530018502,,,,0.0,,11,11,11,11,11,0.0,55
521,,,484530018503,,,,0.0,,6,6,6,6,6,0.0,30
522,,,484530018511,,,,0.0,,2,2,2,2,2,0.0,10
523,,,484530018512,,,,0.0,,11,11,11,11,11,0.0,55
524,,,484530018513,,,,0.0,,25,25,25,25,25,0.0,125
525,,,484530018514,,,,0.0,,21,21,21,21,21,0.0,105
526,,,484530018531,,,,0.0,,3,3,3,3,3,0.0,15
527,,,484530018532,,,,0.0,,3,3,3,3,3,0.0,15
528,,,484530018542,,,,0.0,,1,1,1,1,1,0.0,5
529,,,484530018543,,,,0.0,,13,13,13,13,13,0.0,65
530,,,484530018551,,,,0.0,,10,10,10,10,10,0.0,50
531,,,484530018552,,,,0.0,,12,12,12,12,12,0.0,60
532,,,484530018553,,,,0.0,,7,7,7,7,7,0.0,35
533,,,484530018554,,,,0.0,,9,9,9,9,9,0.0,45
534,,,484530018555,,,,0.0,,13,13,13,13,13,0.0,65
535,,,484530018561,,,,0.0,,2,2,2,2,2,0.0,10
536,,,484530018562,,,,0.0,,3,3,3,3,3,0.0,15
537,,,484530018571,,,,0.0,,23,23,23,23,23,0.0,115
538,,,484530018572,,,,0.0,,19,19,19,19,19,0.0,95
539,,,484530018581,,,,0.0,,12,12,12,12,12,0.0,60
540,,,484530018582,,,,0.0,,5,5,5,5,5,0.0,25
541,,,484530018583,,,,0.0,,6,6,6,6,6,0.0,30
542,,,484530018584,,,,0.0,,9,9,9,9,9,0.0,45
543,,,484530018585,,,,0.0,,11,11,11,11,11,0.0,55
544,,,484530018601,,,,0.0,,7,7,7,7,7,0.0,35
545,,,484530018602,,,,0.0,,7,7,7,7,7,0.0,35
546,,,484530018611,,,,0.0,,5,5,5,5,5,0.0,25
547,,,484530018612,,,,0.0,,19,19,19,19,19,0.0,95
548,,,484530018621,,,,0.0,,20,20,20,20,20,0.0,100
549,,,484530018622,,,,0.0,,11,11,11,11,11,0.0,55
550,,,484530018631,,,,0.0,,23,23,23,23,23,0.0,115
551,,,484530018632,,,,0.0,,7,7,7,7,7,0.0,35
552,,,484530018641,,,,0.0,,23,23,23,23,23,0.0,115
553,,,484530018642,,,,0.0,,6,6,6,6,6,0.0,30
554,,,484530019012,,,,0.0,,20,20,20,20,20,0.0,100
555,,,484530019013,,,,0.0,,12,12,12,12,12,0.0,60
556,,,484530019081,,,,0.0,,10,10,10,10,10,0.0,50
557,,,484530019082,,,,0.0,,28,28,28,28,28,0.0,140
558,,,484530019101,,,,0.0,,10,10,10,10,10,0.0,50
559,,,484530019102,,,,0.0,,7,7,7,7,7,0.0,35
560,,,484530019103,,,,0.0,,28,28,28,28,28,0.0,140
561,,,484530019104,,,,0.0,,8,8,8,8,8,0.0,40
562,,,484530019112,,,,0.0,,20,20,20,20,20,0.0,100
563,,,484530019121,,,,0.0,,12,12,12,12,12,0.0,60
564,,,484530019122,,,,0.0,,4,4,4,4,4,0.0,20
565,,,484530019131,,,,0.0,,5,5,5,5,5,0.0,25
566,,,484530019132,,,,0.0,,7,7,7,7,7,0.0,35
567,,,484530019141,,,,0.0,,14,14,14,14,14,0.0,70
568,,,484530019142,,,,0.0,,4,4,4,4,4,0.0,20
569,,,484530019143,,,,0.0,,8,8,8,8,8,0.0,40
570,,,484530019151,,,,0.0,,26,26,26,26,26,0.0,130
571,,,484530019161,,,,0.0,,19,19,19,19,19,0.0,95
572,,,484530019162,,,,0.0,,7,7,7,7,7,0.0,35
573,,,484530019171,,,,0.0,,4,4,4,4,4,0.0,20
574,,,484530019172,,,,0.0,,2,2,2,2,2,0.0,10
575,,,484530019173,,,,0.0,,4,4,4,4,4,0.0,20
576,,,484530019174,,,,0.0,,14,14,14,14,14,0.0,70
577,,,484530019181,,,,0.0,,2,2,2,2,2,0.0,10
578,,,484530019182,,,,0.0,,4,4,4,4,4,0.0,20
579,,,484530019183,,,,0.0,,8,8,8,8,8,0.0,40
580,,,484530019191,,,,0.0,,6,6,6,6,6,0.0,30
581,,,484530019192,,,,0.0,,16,16,16,16,16,0.0,80
582,,,484530019193,,,,0.0,,7,7,7,7,7,0.0,35
583,,,484530020021,,,,0.0,,10,10,10,10,10,0.0,50
584,,,484530020022,,,,0.0,,9,9,9,9,9,0.0,45
585,,,484530020031,,,,0.0,,22,22,22,22,22,0.0,110
586,,,484530020032,,,,0.0,,23,23,23,23,23,0.0,115
587,,,484530020041,,,,0.0,,28,28,28,28,28,0.0,140
588,,,484530020042,,,,0.0,,4,4,4,4,4,0.0,20
589,,,484530020051,,,,0.0,,12,12,12,12,12,0.0,60
590,,,484530020052,,,,0.0,,8,8,8,8,8,0.0,40
591,,,484530020053,,,,0.0,,6,6,6,6,6,0.0,30
592,,,484530021041,,,,0.0,,24,24,24,24,24,0.0,120
593,,,484530021042,,,,0.0,,9,9,9,9,9,0.0,45
594,,,484530021051,,,,0.0,,5,5,5,5,5,0.0,25
595,,,484530021052,,,,0.0,,32,32,32,32,32,0.0,160
596,,,484530021053,,,,0.0,,5,5,5,5,5,0.0,25
597,,,484530021061,,,,0.0,,3,3,3,3,3,0.0,15
598,,,484530021062,,,,0.0,,4,4,4,4,4,0.0,20
599,,,484530021063,,,,0.0,,6,6,6,6,6,0.0,30
600,,,484530021071,,,,0.0,,7,7,7,7,7,0.0,35
601,,,484530021072,,,,0.0,,7,7,7,7,7,0.0,35
602,,,484530021073,,,,0.0,,3,3,3,3,3,0.0,15
603,,,484530021074,,,,0.0,,5,5,5,5,5,0.0,25
604,,,484530021081,,,,0.0,,12,12,12,12,12,0.0,60
605,,,484530021082,,,,0.0,,8,8,8,8,8,0.0,40
606,,,484530021091,,,,0.0,,8,8,8,8,8,0.0,40
607,,,484530021092,,,,0.0,,7,7,7,7,7,0.0,35
608,,,484530021093,,,,0.0,,9,9,9,9,9,0.0,45
609,,,484530021101,,,,0.0,,8,8,8,8,8,0.0,40
610,,,484530021102,,,,0.0,,6,6,6,6,6,0.0,30
611,,,484530021111,,,,0.0,,10,10,10,10,10,0.0,50
612,,,484530021113,,,,0.0,,6,6,6,6,6,0.0,30
613,,,484530021121,,,,0.0,,9,9,9,9,9,0.0,45
614,,,484530021122,,,,0.0,,9,9,9,9,9,0.0,45
615,,,484530021123,,,,0.0,,7,7,7,7,7,0.0,35
616,,,484530021131,,,,0.0,,5,5,5,5,5,0.0,25
617,,,484530021132,,,,0.0,,6,6,6,6,6,0.0,30
618,,,484530021133,,,,0.0,,4,4,4,4,4,0.0,20
619,,,484530022011,,,,0.0,,6,6,6,6,6,0.0,30
620,,,484530022012,,,,0.0,,3,3,3,3,3,0.0,15
621,,,484530022021,,,,0.0,,3,3,3,3,3,0.0,15
622,,,484530022022,,,,0.0,,2,2,2,2,2,0.0,10
623,,,484530022023,,,,0.0,,9,9,9,9,9,0.0,45
624,,,484530022071,,,,0.0,,4,4,4,4,4,0.0,20
625,,,484530022072,,,,0.0,,5,5,5,5,5,0.0,25
626,,,484530022081,,,,0.0,,15,15,15,15,15,0.0,75
627,,,484530022082,,,,0.0,,1,1,1,1,1,0.0,5
628,,,484530022084,,,,0.0,,9,9,9,9,9,0.0,45
629,,,484530022085,,,,0.0,,1,1,1,1,1,0.0,5
630,,,484530022091,,,,0.0,,5,5,5,5,5,0.0,25
631,,,484530022092,,,,0.0,,8,8,8,8,8,0.0,40
632,,,484530022093,,,,0.0,,6,6,6,6,6,0.0,30
633,,,484530022101,,,,0.0,,1,1,1,1,1,0.0,5
634,,,484530022102,,,,0.0,,5,5,5,5,5,0.0,25
635,,,484530022111,,,,0.0,,1,1,1,1,1,0.0,5
636,,,484530023043,,,,0.0,,11,11,11,11,11,0.0,55
637,,,484530023071,,,,0.0,,13,13,13,13,13,0.0,65
638,,,484530023072,,,,0.0,,25,25,25,25,25,0.0,125
639,,,484530023073,,,,0.0,,6,6,6,6,6,0.0,30
640,,,484530023074,,,,0.0,,17,17,17,17,17,0.0,85
641,,,484530023081,,,,0.0,,14,14,14,14,14,0.0,70
642,,,484530023082,,,,0.0,,7,7,7,7,7,0.0,35
643,,,484530023083,,,,0.0,,27,27,27,27,27,0.0,135
644,,,484530023084,,,,0.0,,15,15,15,15,15,0.0,75
645,,,484530023102,,,,0.0,,4,4,4,4,4,0.0,20
646,,,484530023121,,,,0.0,,6,6,6,6,6,0.0,30
647,,,484530023122,,,,0.0,,16,16,16,16,16,0.0,80
648,,,484530023123,,,,0.0,,12,12,12,12,12,0.0,60
649,,,484530023131,,,,0.0,,15,15,15,15,15,0.0,75
650,,,484530023132,,,,0.0,,17,17,17,17,17,0.0,85
651,,,484530023141,,,,0.0,,14,14,14,14,14,0.0,70
652,,,484530023142,,,,0.0,,13,13,13,13,13,0.0,65
653,,,484530023144,,,,0.0,,2,2,2,2,2,0.0,10
654,,,484530023151,,,,0.0,,20,20,20,20,20,0.0,100
655,,,484530023152,,,,0.0,,10,10,10,10,10,0.0,50
656,,,484530023161,,,,0.0,,17,17,17,17,17,0.0,85
657,,,484530023163,,,,0.0,,5,5,5,5,5,0.0,25
658,,,484530023171,,,,0.0,,16,16,16,16,16,0.0,80
659,,,484530023172,,,,0.0,,8,8,8,8,8,0.0,40
660,,,484530023181,,,,0.0,,12,12,12,12,12,0.0,60
661,,,484530023182,,,,0.0,,5,5,5,5,5,0.0,25
662,,,484530024021,,,,0.0,,11,11,11,11,11,0.0,55
663,,,484530024022,,,,0.0,,27,27,27,27,27,0.0,135
664,,,484530024023,,,,0.0,,4,4,4,4,4,0.0,20
665,,,484530024024,,,,0.0,,17,17,17,17,17,0.0,85
666,,,484530024031,,,,0.0,,31,31,31,31,31,0.0,155
667,,,484530024032,,,,0.0,,14,14,14,14,14,0.0,70
668,,,484530024071,,,,0.0,,7,7,7,7,7,0.0,35
669,,,484530024072,,,,0.0,,5,5,5,5,5,0.0,25
670,,,484530024091,,,,0.0,,5,5,5,5,5,0.0,25
671,,,484530024092,,,,0.0,,5,5,5,5,5,0.0,25
672,,,484530024093,,,,0.0,,3,3,3,3,3,0.0,15
673,,,484530024101,,,,0.0,,9,9,9,9,9,0.0,45
674,,,484530024102,,,,0.0,,12,12,12,12,12,0.0,60
675,,,484530024111,,,,0.0,,45,45,45,45,45,0.0,225
676,,,484530024112,,,,0.0,,12,12,12,12,12,0.0,60
677,,,484530024113,,,,0.0,,3,3,3,3,3,0.0,15
678,,,484530024121,,,,0.0,,7,7,7,7,7,0.0,35
679,,,484530024122,,,,0.0,,7,7,7,7,7,0.0,35
680,,,484530024123,,,,0.0,,9,9,9,9,9,0.0,45
681,,,484530024131,,,,0.0,,1,1,1,1,1,0.0,5
682,,,484530024132,,,,0.0,,12,12,12,12,12,0.0,60
683,,,484530024133,,,,0.0,,2,2,2,2,2,0.0,10
684,,,484530024191,,,,0.0,,2,2,2,2,2,0.0,10
685,,,484530024192,,,,0.0,,13,13,13,13,13,0.0,65
686,,,484530024211,,,,0.0,,23,23,23,23,23,0.0,115
687,,,484530024212,,,,0.0,,9,9,9,9,9,0.0,45
688,,,484530024213,,,,0.0,,3,3,3,3,3,0.0,15
689,,,484530024221,,,,0.0,,16,16,16,16,16,0.0,80
690,,,484530024222,,,,0.0,,13,13,13,13,13,0.0,65
691,,,484530024223,,,,0.0,,7,7,7,7,7,0.0,35
692,,,484530024231,,,,0.0,,6,6,6,6,6,0.0,30
693,,,484530024232,,,,0.0,,7,7,7,7,7,0.0,35
694,,,484530024233,,,,0.0,,5,5,5,5,5,0.0,25
695,,,484530024241,,,,0.0,,10,10,10,10,10,0.0,50
696,,,484530024242,,,,0.0,,18,18,18,18,18,0.0,90
697,,,484530024251,,,,0.0,,2,2,2,2,2,0.0,10
698,,,484530024252,,,,0.0,,3,3,3,3,3,0.0,15
699,,,484530024261,,,,0.0,,3,3,3,3,3,0.0,15
700,,,484530024271,,,,0.0,,8,8,8,8,8,0.0,40
701,,,484530024272,,,,0.0,,4,4,4,4,4,0.0,20
702,,,484530024273,,,,0.0,,20,20,20,20,20,0.0,100
703,,,484530024274,,,,0.0,,10,10,10,10,10,0.0,50
704,,,484530024282,,,,0.0,,5,5,5,5,5,0.0,25
705,,,484530024291,,,,0.0,,1,1,1,1,1,0.0,5
706,,,484530024302,,,,0.0,,2,2,2,2,2,0.0,10
707,,,484530024303,,,,0.0,,7,7,7,7,7,0.0,35
708,,,484530024311,,,,0.0,,38,38,38,38,38,0.0,190
709,,,484530024312,,,,0.0,,23,23,23,23,23,0.0,115
710,,,484530024313,,,,0.0,,9,9,9,9,9,0.0,45
711,,,484530024321,,,,0.0,,2,2,2,2,2,0.0,10
712,,,484530024322,,,,0.0,,1,1,1,1,1,0.0,5
713,,,484530024331,,,,0.0,,9,9,9,9,9,0.0,45
714,,,484530024332,,,,0.0,,18,18,18,18,18,0.0,90
715,,,484530024341,,,,0.0,,1,1,1,1,1,0.0,5
716,,,484530024351,,,,0.0,,2,2,2,2,2,0.0,10
717,,,484530024352,,,,0.0,,11,11,11,11,11,0.0,55
718,,,484530025001,,,,0.0,,3,3,3,3,3,0.0,15
719,,,484530025002,,,,0.0,,20,20,20,20,20,0.0,100
720,,,484530025003,,,,0.0,,12,12,12,12,12,0.0,60
721,,,484530025004,,,,0.0,,16,16,16,16,16,0.0,80
722,,,484539800001,,,,0.0,,2,2,2,2,2,0.0,10
723,,,484910201051,,,,0.0,,8,8,8,8,8,0.0,40
724,,,484910201052,,,,0.0,,2,2,2,2,2,0.0,10
725,,,484910201053,,,,0.0,,2,2,2,2,2,0.0,10
726,,,484910201061,,,,0.0,,11,11,11,11,11,0.0,55
727,,,484910201062,,,,0.0,,4,4,4,4,4,0.0,20
728,,,484910201071,,,,0.0,,1,1,1,1,1,0.0,5
729,,,484910201072,,,,0.0,,2,2,2,2,2,0.0,10
730,,,484910201073,,,,0.0,,4,4,4,4,4,0.0,20
731,,,484910201081,,,,0.0,,2,2,2,2,2,0.0,10
732,,,484910201082,,,,0.0,,3,3,3,3,3,0.0,15
733,,,484910201083,,,,0.0,,2,2,2,2,2,0.0,10
734,,,484910201093,,,,0.0,,1,1,1,1,1,0.0,5
735,,,484910201101,,,,0.0,,3,3,3,3,3,0.0,15
736,,,484910201102,,,,0.0,,1,1,1,1,1,0.0,5
737,,,484910201103,,,,0.0,,8,8,8,8,8,0.0,40
738,,,484910201111,,,,0.0,,14,14,14,14,14,0.0,70
739,,,484910201112,,,,0.0,,8,8,8,8,8,0.0,40
740,,,484910201121,,,,0.0,,13,13,13,13,13,0.0,65
741,,,484910201122,,,,0.0,,2,2,2,2,2,0.0,10
742,,,484910201131,,,,0.0,,8,8,8,8,8,0.0,40
743,,,484910201132,,,,0.0,,5,5,5,5,5,0.0,25
744,,,484910201141,,,,0.0,,15,15,15,15,15,0.0,75
745,,,484910201142,,,,0.0,,21,21,21,21,21,0.0,105
746,,,484910201143,,,,0.0,,2,2,2,2,2,0.0,10
747,,,484910201151,,,,0.0,,3,3,3,3,3,0.0,15
748,,,484910201152,,,,0.0,,10,10,10,10,10,0.0,50
749,,,484910202012,,,,0.0,,3,3,3,3,3,0.0,15
750,,,484910202021,,,,0.0,,2,2,2,2,2,0.0,10
751,,,484910202022,,,,0.0,,2,2,2,2,2,0.0,10
752,,,484910202023,,,,0.0,,2,2,2,2,2,0.0,10
753,,,484910202031,,,,0.0,,1,1,1,1,1,0.0,5
754,,,484910202032,,,,0.0,,2,2,2,2,2,0.0,10
755,,,484910202042,,,,0.0,,2,2,2,2,2,0.0,10
756,,,484910202043,,,,0.0,,4,4,4,4,4,0.0,20
757,,,484910203011,,,,0.0,,5,5,5,5,5,0.0,25
758,,,484910203013,,,,0.0,,6,6,6,6,6,0.0,30
759,,,484910203021,,,,0.0,,2,2,2,2,2,0.0,10
760,,,484910203022,,,,0.0,,2,2,2,2,2,0.0,10
761,,,484910203102,,,,0.0,,7,7,7,7,7,0.0,35
762,,,484910203111,,,,0.0,,15,15,15,15,15,0.0,75
763,,,484910203112,,,,0.0,,5,5,5,5,5,0.0,25
764,,,484910203121,,,,0.0,,6,6,6,6,6,0.0,30
765,,,484910203122,,,,0.0,,7,7,7,7,7,0.0,35
766,,,484910203123,,,,0.0,,4,4,4,4,4,0.0,20
767,,,484910203124,,,,0.0,,5,5,5,5,5,0.0,25
768,,,484910203131,,,,0.0,,7,7,7,7,7,0.0,35
769,,,484910203132,,,,0.0,,23,23,23,23,23,0.0,115
770,,,484910203133,,,,0.0,,7,7,7,7,7,0.0,35
771,,,484910203134,,,,0.0,,2,2,2,2,2,0.0,10
772,,,484910203141,,,,0.0,,4,4,4,4,4,0.0,20
773,,,484910203142,,,,0.0,,1,1,1,1,1,0.0,5
774,,,484910203143,,,,0.0,,5,5,5,5,5,0.0,25
775,,,484910203151,,,,0.0,,5,5,5,5,5,0.0,25
776,,,484910203152,,,,0.0,,1,1,1,1,1,0.0,5
777,,,484910203161,,,,0.0,,18,18,18,18,18,0.0,90
778,,,484910203162,,,,0.0,,7,7,7,7,7,0.0,35
779,,,484910203171,,,,0.0,,6,6,6,6,6,0.0,30
780,,,484910203172,,,,0.0,,6,6,6,6,6,0.0,30
781,,,484910203181,,,,0.0,,13,13,13,13,13,0.0,65
782,,,484910203182,,,,0.0,,35,35,35,35,35,0.0,175
783,,,484910203183,,,,0.0,,11,11,11,11,11,0.0,55
784,,,484910203191,,,,0.0,,1,1,1,1,1,0.0,5
785,,,484910203192,,,,0.0,,11,11,11,11,11,0.0,55
786,,,484910203201,,,,0.0,,5,5,5,5,5,0.0,25
787,,,484910203202,,,,0.0,,6,6,6,6,6,0.0,30
788,,,484910203203,,,,0.0,,5,5,5,5,5,0.0,25
789,,,484910203204,,,,0.0,,4,4,4,4,4,0.0,20
790,,,484910203211,,,,0.0,,4,4,4,4,4,0.0,20
791,,,484910203212,,,,0.0,,2,2,2,2,2,0.0,10
792,,,484910203221,,,,0.0,,6,6,6,6,6,0.0,30
793,,,484910203222,,,,0.0,,13,13,13,13,13,0.0,65
794,,,484910203223,,,,0.0,,9,9,9,9,9,0.0,45
795,,,484910203224,,,,0.0,,7,7,7,7,7,0.0,35
796,,,484910203231,,,,0.0,,10,10,10,10,10,0.0,50
797,,,484910203232,,,,0.0,,6,6,6,6,6,0.0,30
798,,,484910203241,,,,0.0,,12,12,12,12,12,0.0,60
799,,,484910203242,,,,0.0,,3,3,3,3,3,0.0,15
800,,,484910203243,,,,0.0,,13,13,13,13,13,0.0,65
801,,,484910203251,,,,0.0,,6,6,6,6,6,0.0,30
802,,,484910203252,,,,0.0,,5,5,5,5,5,0.0,25
803,,,484910203261,,,,0.0,,8,8,8,8,8,0.0,40
804,,,484910203262,,,,0.0,,14,14,14,14,14,0.0,70
805,,,484910203271,,,,0.0,,18,18,18,18,18,0.0,90
806,,,484910203272,,,,0.0,,8,8,8,8,8,0.0,40
807,,,484910203281,,,,0.0,,8,8,8,8,8,0.0,40
808,,,484910203282,,,,0.0,,8,8,8,8,8,0.0,40
