lever_position_fleetsize,lever_position_price,incRank,PotInex,PotInex_atBaseline_avg,DoorToDoorTime,duration_avg,waitTime_avg,IDMerged_avg,tripIndex_avg,income,incomeRank1to21_avg,incomePercentRank0to20_avg,incomePercentRank0to20b_avg,mode_RHplanned_avg,mode_RHplannedAtBaseline_avg,mode_switchedFromBaseline_avg,PotInex_RelativeToBaseline_avg,nRH_planned,nRH_plannedAtBaseline,nSwitched_RH,Pot_BetterWorse,NpersonTripObs,incomeCum,incomePctOfTotal,incomeCumPctOfTotal,incPercentRank,incomeAverage,incomeAverageCum,incomeAveragePct,incomeAveragePctCum,DoorToDoorTimeCum,DoorToDoorTimePctOfTotalTime,DoorToDoorTimeCumPctOfTotal,DoorToDoorTimeAverage,DoorToDoorTimeAverageCum,DoorToDoorTimeAveragePctOfTotalTime,DoorToDoorTimeAveragePctOfTotalTimeCum,PotInexCum,PotInexPctOfTotal,PotInexCumPctOfTotal,lever_position_fleetsizeXprice,lever_position_price_Char
1,1,14,-5.576113364152747,-5.576113364152747,1407.098178352945,5.644306608469255,78.278896631527,3726098.4818047993,1222160531.399248,137.0555268142022,15,0.7,0.6666682873169931,0.04770656252392986,0.04770656252392986,0,0,5607,5607,0,0,117531,1044.7537666828325,0.05376999503991043,0.4098806239942338,0.7,121.3772412099896,1820.6586181498442,0.047619047619047616,0.7142857142857142,19878.26737626669,0.04951333961382689,0.6994816841335356,1353.2651136493448,20298.976704740173,0.047619047619047616,0.7142857142857143,-93.80556125890566,0.8100709817615718,13.627621631979322,1; 1,1
1,1,15,-5.652880787359362,-5.652880787359362,1421.7812662191252,5.68554679191022,81.99866418221575,3586614.1811947506,1176409681.3321502,151.8436216827901,16,0.75,0.7142874506967783,0.05128008780662123,0.05128008780662123,0,0,6027,6027,0,0,117531,1196.5973883656227,0.059571700423244875,0.4694523244174787,0.75,121.3772412099896,1942.0358593598337,0.047619047619047616,0.7619047619047619,21300.048642485814,0.05003001195928385,0.7495116960928195,1353.2651136493448,21652.241818389517,0.047619047619047616,0.7619047619047619,-99.45844204626502,0.8212233844878276,14.44884501646715,1; 1,1
1,1,16,-5.893640766294703,-5.893640766294703,1444.9801412405343,5.67975835956777,79.1712584021101,3724694.371054197,1221699983.6428316,168.96117521483876,17,0.8,0.7619066140765636,0.04538415723645027,0.04538415723645027,0,0,5334,5334,0,0,117530,1365.5585635804614,0.06628730533103822,0.5357396297485169,0.8,121.3772412099896,2063.413100569823,0.047619047619047616,0.8095238095238095,22745.028783726346,0.0508463400558338,0.8003580361486532,1353.2651136493448,23005.50693203886,0.047619047619047616,0.8095238095238095,-105.35208281255973,0.8561998384743725,15.305044854941523,1; 1,1
1,1,17,-5.731433900618761,-5.731433900618761,1428.814472900536,5.759754956181401,78.26532800136135,3675797.164375054,1205661700.7409682,191.45200083382966,18,0.85,0.8095253722937672,0.045018293201735726,0.045018293201735726,0,0,5291,5291,0,0,117530,1557.0105644142911,0.07511096687966039,0.6108505966281773,0.85,121.3772412099896,2184.790341779813,0.047619047619047616,0.8571428571428571,24173.843256626882,0.05027749827996018,0.8506355344286134,1353.2651136493448,24358.772045688205,0.047619047619047616,0.8571428571428571,-111.08351671317848,0.8326352036928587,16.13768005863438,1; 1,1
1,1,18,-5.86506104812544,-5.86506104812544,1435.400672168808,5.876780396494512,79.5749000255254,3730180.1663149847,1223499326.2814603,223.94563131966308,19,0.9,0.8571441305109708,0.046941206500467965,0.046941206500467965,0,0,5517,5517,0,0,117530,1780.9561957339542,0.08785895589305125,0.6987095525212286,0.9,121.3772412099896,2306.1675829898027,0.047619047619047616,0.9047619047619047,25609.24392879569,0.05050925518658626,0.9011447896151997,1353.2651136493448,25712.037159337553,0.047619047619047616,0.9047619047619048,-116.94857776130392,0.852047914213887,16.989727972848268,1; 1,1
1,1,19,-5.736755290158897,-5.736755290158897,1419.5013698630137,5.752173913043478,81.06657874585213,3675033.1646217974,1205411110.2644942,290.3512230749596,20,0.95,0.9047628887281745,0.0477410022972858,0.0477410022972858,0,0,5611,5611,0,0,117530,2071.307418808914,0.11391137728970964,0.8126209298109383,0.95,121.3772412099896,2427.544824199792,0.047619047619047616,0.9523809523809523,27028.745298658705,0.04994978636856025,0.9510945759837599,1353.2651136493448,27065.302272986897,0.047619047619047616,0.9523809523809524,-122.68533305146282,0.8334082696202529,17.82313624246852,1; 1,1
1,1,20,-5.93264241544074,-5.93264241544074,1389.8220879775376,5.514855781502595,75.20802348336595,3704285.2970390534,1215005803.8970814,477.61464660086784,21,1,0.952381646945378,0.04633710541989279,0.04633710541989279,0,0,5446,5446,0,0,117530,2548.9220654097817,0.1873790701890618,1,1,121.3772412099896,2548.9220654097817,0.047619047619047616,1,28418.56738663624,0.048905424016240095,1,1353.2651136493448,28418.56738663624,0.047619047619047616,1,-128.61797546690357,0.8618658108373378,18.685002053305862,1; 1,1
1,1.5,0,-7.217149442753805,-6.882981071041936,1126.199546736417,4.105238943180172,93.72531545270978,3695000.3386441264,1211960330.7507217,7.640333506573174,1,0,0,0.03318536946946009,0.04647655724156734,0.02407749784870198,-0.3341683717118686,3895,5455,2826,-0.3341683717118686,117371,7.640333506573174,0.002997570685576444,0.002997570685576444,0,121.37341975805589,121.37341975805589,0.04761904761904762,0.04761904761904762,1126.199546736417,0.03961417506744529,0.03961417506744529,1353.7717181611322,1353.7717181611322,0.04761904761904762,0.04761904761904762,-7.217149442753805,1,1,1; 1.5,1.5
1,1.5,1,-7.727322087980048,-7.4716820054847934,1202.4881444309071,4.6983581975104585,93.34060372664457,3666309.5429194625,1202549759.0186844,19.25612716088301,2,0.05,0.04761927945669774,0.03175401078631008,0.044934438660316434,0.02544921658672074,-0.25564008249525516,3727,5274,2987,-0.25564008249525516,117371,26.896460667456186,0.007554853756781154,0.010552424442357598,0.05,121.37341975805589,242.74683951611178,0.04761904761904762,0.09523809523809525,2328.6876911673244,0.042297633672518535,0.08191180873996383,1353.7717181611322,2707.5434363222644,0.04761904761904762,0.09523809523809525,-14.944471530733853,1.0706889401796258,2.070688940179626,1; 1.5,1.5
1,1.5,2,-7.5170621806219735,-7.285905628629131,1239.9607483961115,4.982355096233311,92.21519796201788,3707639.9642160344,1216106141.2566898,27.837554711129666,3,0.1,0.09523855891339549,0.031191691303644,0.04446583909142804,0.025951896124255566,-0.2311565519928436,3661,5219,3046,-0.2311565519928436,117371,54.73401537858585,0.010921648628089706,0.021474073070447304,0.1,121.37341975805589,364.12025927416767,0.04761904761904762,0.14285714285714288,3568.6484395634357,0.043615736044351656,0.12552754478431546,1353.7717181611322,4061.3151544833963,0.04761904761904762,0.14285714285714285,-22.461533711355827,1.0415555670901742,3.1122445072698,1; 1.5,1.5
1,1.5,3,-6.546095624255976,-6.360548875191483,1273.0175426638607,5.016256145044347,84.27643114568335,3582646.9178757947,1175108420.252021,35.93470114423495,4,0.15,0.14285783837009322,0.03565616719632618,0.049322234623544146,0.024878377111893057,-0.18554674906449287,4185,5789,2920,-0.18554674906449287,117371,90.6687165228208,0.01409844303946123,0.03557251610990853,0.15,121.37341975805589,485.49367903222355,0.04761904761904762,0.1904761904761905,4841.665982227296,0.04477851189440945,0.17030605667872492,1353.7717181611322,5415.086872644529,0.04761904761904762,0.1904761904761905,-29.007629335611803,0.9070195478394059,4.019264055109206,1; 1.5,1.5
1,1.5,4,-6.636413812574069,-6.400893639494724,1292.6181935912618,5.250947849127979,85.9581668384865,3758495.92525411,1232786896.8752074,43.828345409002225,5,0.2,0.19047711782679097,0.033219449438106514,0.04640839730427448,0.02557701646914485,-0.23552017307934497,3899,5447,3002,-0.23552017307934497,117371,134.49706193182303,0.017195396415917663,0.052767912525826195,0.2,121.37341975805589,606.8670987902794,0.04761904761904762,0.2380952380952381,6134.284175818559,0.04546796663582188,0.21577402331454681,1353.7717181611322,6768.858590805661,0.04761904761904762,0.2380952380952381,-35.64404314818587,0.919533933059567,4.938797988168773,1; 1.5,1.5
1,1.5,5,-6.57104801948024,-6.40271443810949,1280.7149040222882,5.290259092961635,83.19371906177847,3759560.2967854072,1233136010.9565477,51.63905365891063,6,0.25,0.2380963972834887,0.0329638496732583,0.04588867778241644,0.023660018232783225,-0.1683335813707499,3869,5386,2777,-0.1683335813707499,117371,186.13611559073365,0.0202598110862161,0.0730277236120423,0.25,121.37341975805589,728.2405185483353,0.04761904761904762,0.28571428571428575,7414.999079840846,0.04504926730475726,0.26082329061930404,1353.7717181611322,8122.630308966793,0.04761904761904762,0.2857142857142857,-42.21509116766611,0.9104769232785852,5.849274911447358,1; 1.5,1.5
