last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
100080,1364146221.3460002,-121.9225254,37.4487905,0.00029869598116632036,0.0024242417594079334,POINT (-121.9225254 37.4487905)
100084,95467863.60000001,-121.922388,37.4488089,2.0903820090281745e-05,0.00022525075718098558,POINT (-121.922388 37.4488089)
100095,65014843.698000014,-122.2733273,37.7938597,1.4235770495033681e-05,0.00015886767838788928,POINT (-122.2733273 37.7938597)
100103,5915474.307000001,-121.7724678,37.2412026,1.295263201660376e-06,1.755961981881044e-05,POINT (-121.7724678 37.2412026)
100108,8353549097.228997,-122.1330652,37.7709628,0.001829108569721994,0.011530566077663134,POINT (-122.1330652 37.7709628)
100156,1877912966.1360002,-122.0459865,37.315569,0.0004111912984016361,0.003205833223076568,POINT (-122.0459865 37.315569)
100257,778437816.6240001,-121.9615401,37.3299542,0.00017044818493434712,0.0014789924015532617,POINT (-121.9615401 37.3299542)
100286,889561534.656,-121.7513165,37.2329247,0.00019478003988437372,0.0016641304691873198,POINT (-121.7513165 37.2329247)
100287,1117691571.372,-121.7704925,37.2502061,0.00024473181490975126,0.0020350301048561795,POINT (-121.7704925 37.2502061)
100388,8599560.515,-122.0065467,37.3008082,1.8829756850351326e-06,2.4822623011783338e-05,POINT (-122.0065467 37.3008082)
10046,1990863.4129999995,-122.1781653,37.7188929,4.359231372773305e-07,6.384443040251041e-06,POINT (-122.1781653 37.7188929)
10047,3646684189.4139996,-122.1778517,37.7189827,0.0007984847188052624,0.005695427592577602,POINT (-122.1778517 37.7189827)
100539,610319639.4240001,-122.0883572,38.0114648,0.0001336367177288015,0.0011920910392722707,POINT (-122.0883572 38.0114648)
100611,5076072759.795,-121.8290882,37.3495118,0.001111466285456236,0.00756027720869298,POINT (-121.8290882 37.3495118)
100650,136827852.75999996,-121.8327214,37.3470418,2.9960079859109774e-05,0.0003120535480085979,POINT (-121.8327214 37.3470418)
100676,10771527.744000003,-121.8376258,37.3437215,2.35855364902137e-06,3.0560869252406666e-05,POINT (-121.8376258 37.3437215)
100766,6784727.040000002,-121.8594779,37.3288776,1.4855963887499188e-06,1.993624932743689e-05,POINT (-121.8594779 37.3288776)
100786,6407055486.955,-122.068798,37.6056955,0.0014029007265619778,0.009215954025007234,POINT (-122.068798 37.6056955)
100797,267887423.52899998,-122.2268319,38.0676505,5.865712601847019e-05,0.000571543391868807,POINT (-122.2268319 38.0676505)
100861,90435609.33399999,-121.9842927,37.4056455,1.9801948383319013e-05,0.00021444975885947498,POINT (-121.9842927 37.4056455)
100864,91296918.18299998,-121.9770487,37.5123974,1.999054216286666e-05,0.00021630268958788655,POINT (-121.9770487 37.5123974)
100868,7162478.424000001,-122.1268478,37.4261839,1.5683095308715039e-06,2.09612602476355e-05,POINT (-122.1268478 37.4261839)
100872,76723767.08099999,-122.1314383,37.4230027,1.6799578027950177e-05,0.00018469719483259791,POINT (-122.1314383 37.4230027)
100877,146548476.67600003,-121.9922735,37.9472021,3.2088525661110053e-05,0.00033202036161071873,POINT (-121.9922735 37.9472021)
100936,2736582228.312,-122.2509132,37.7402998,0.0005992071091333854,0.004446058783346929,POINT (-122.2509132 37.7402998)
100937,1679300406.6999996,-122.2518074,37.7384831,0.0003677027248276429,0.002907879837244753,POINT (-122.2518074 37.7384831)
101005,5190258.591,-122.2649534,37.7710924,1.1364686263734847e-06,1.5555510695473726e-05,POINT (-122.2649534 37.7710924)
101012,984713975.5439999,-122.2728167,37.7713279,0.00021561479443390276,0.0018202237819388686,POINT (-122.2728167 37.7713279)
101210,960808283.3040001,-122.2752047,37.7825117,0.00021038035982025755,0.001781204971901727,POINT (-122.2752047 37.7825117)
