,endX,endY,vehicle,length,arrivalTime,departureTime
8487,-122.5384914,37.975176,658852,1639.461,37224.0,37088.0
8488,-122.5610241,37.9725079,658852,2491.2850000000003,47476.0,47341.0
8489,-122.5604902,37.9699227,658852,291.022,47495.0,47476.0
8490,-122.4339407,37.7513094,658852,32379.867999999988,53472.0,51515.0
8491,-122.4255422,37.7549467,658852,1113.252,53568.0,53472.0
8492,-122.4437174,37.7827089,658852,4404.645,59123.0,58823.0
8493,-122.4458163,37.7824025,658852,187.471,59185.0,59123.0
8494,-122.5610241,37.9725079,658852,29507.68800000001,63584.0,61869.0
8495,-122.5604902,37.9699227,658852,291.022,63604.0,63584.0
8496,-122.3509744,37.9576268,659551,4543.091000000001,26042.0,25855.0
8497,-122.3530666,37.9580784,659551,190.022,26058.0,26042.0
8498,-122.3313677,37.9920042,659551,4872.193,36651.0,36455.0
8499,-122.3292986,37.993848,659551,273.489,36661.0,36651.0
8500,-122.3292986,37.993848,659551,0.0,78114.0,78114.0
8501,-122.3313677,37.9920042,659551,273.489,78124.0,78114.0
8502,-122.1368855,37.4917384,66061,42828.043,33742.0,31964.0
8503,-122.142738,37.4864587,66061,781.423,33776.0,33742.0
8504,-122.2057347,37.7794395,66061,43768.53599999999,43957.0,42361.0
8505,-122.2037413,37.780941,66061,241.822,43966.0,43957.0
8506,-121.6513639,37.1328126,660683,3798.236,34065.0,33912.0
8507,-121.660963,37.1474873,660683,1839.243,34169.0,34065.0
8508,-121.5772789,37.0758332,660683,12924.321999999998,72711.0,72110.0
8509,-121.5633705,37.080744,660683,2375.852,72909.0,72711.0
8510,-121.5965183,37.0278848,660683,12199.544000000004,75977.0,75336.0
8511,-121.5915966,37.0178193,660683,1620.938,76095.0,75977.0
8512,-121.6153985,37.1384775,660683,17719.382,78170.0,77526.0
8513,-121.6206528,37.1364209,660683,518.582,78189.0,78170.0
8514,-122.0560133,37.8990002,662577,4056.764999999999,29668.0,29404.0
8515,-122.0578833,37.8980638,662577,194.221,29685.0,29668.0
8516,-122.0292223,37.8721391,662577,4286.7,30516.0,30252.0
8517,-122.0284246,37.8714364,662577,104.822,30525.0,30516.0
8518,-122.0601434,37.9005553,662577,4642.4,31062.0,30756.0
8519,-122.0607299,37.9019356,662577,161.744,31073.0,31062.0
8520,-122.0655654,37.9129587,662577,1745.515,31451.0,31347.0
8521,-122.0657277,37.9146245,662577,185.671,31459.0,31451.0
8522,-122.0615864,37.8939698,662577,2396.441,58486.0,58366.0
8523,-122.0674655,37.8930526,662577,859.567,58532.0,58486.0
8524,-122.0324495,37.874982,662577,4343.166,60570.0,60327.0
8525,-122.0310401,37.8737404,662577,185.234,60585.0,60570.0
8526,-121.9491454,37.5035292,662903,3204.2660000000005,34938.0,34772.0
8527,-121.9493358,37.5054797,662903,217.413,34946.0,34938.0
8528,-121.9897575,37.5494242,662903,6559.612999999999,40467.0,40145.0
8529,-121.9927906,37.5509676,662903,317.488,40487.0,40467.0
8530,-121.9829246,37.5283425,662903,3447.24,42468.0,42292.0
8531,-121.9691641,37.5224635,662903,1377.605,42541.0,42468.0
8532,-122.1600898,37.6863943,662903,28460.65499999999,45472.0,44264.0
8533,-122.1628194,37.6907662,662903,437.156,45508.0,45472.0
8534,-122.0738685,37.6321569,662903,11501.672,51235.0,50703.0
8535,-122.0696893,37.6327772,662903,374.144,51250.0,51235.0
8536,-121.9829246,37.5283425,662903,17416.064000000006,64617.0,63823.0
8537,-121.9691641,37.5224635,662903,1377.605,64795.0,64617.0
8538,-121.8944679,37.4098309,664239,26007.779999999995,29628.0,28411.0
8539,-121.8905091,37.404065,664239,1541.849,29718.0,29628.0
8540,-122.1236865,37.3842777,664239,25749.343000000008,84427.0,83359.0
8541,-122.1343436,37.3985773,664239,1846.85,84519.0,84427.0
8542,-122.5793279,38.1208794,664250,3676.486000000001,26870.0,26697.0
8543,-122.5844528,38.1215579,664250,454.395,26887.0,26870.0
8544,-122.6020967,38.1220342,664250,1534.436,61443.0,61386.0
8545,-122.6039381,38.1212242,664250,184.411,61450.0,61443.0
8546,-122.577592,38.09722,664250,4704.382,62030.0,61777.0
8547,-122.5904255,38.0864043,664250,1644.597,62167.0,62030.0
8548,-122.5834018,38.1082321,664250,1456.944,64195.0,64085.0
8549,-122.5783872,38.1088839,664250,736.9759999999999,64245.0,64195.0
8550,-122.577592,38.09722,664250,1507.9710000000002,73881.0,73786.0
8551,-122.5904255,38.0864043,664250,1644.597,74018.0,73881.0
8552,-122.5904255,38.0864043,664250,0.0,89526.0,89526.0
8553,-122.577592,38.09722,664250,1644.597,89663.0,89526.0
8554,-121.9192297,37.3801584,664579,14466.066,29495.0,28920.0
8555,-121.9183912,37.3732518,664579,1123.7040000000004,29537.0,29495.0
8556,-121.8597566,37.2743303,664579,13308.514000000005,58732.0,58147.0
8557,-121.8550882,37.2744431,664579,413.032,58749.0,58732.0
8558,-122.2844425,37.82329,665136,39202.457,41295.0,39729.0
8559,-122.2861721,37.821122,665136,284.733,41319.0,41295.0
