last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
30206,4738706170.165,-122.180515,37.4821855,0.0010556417193556536,0.0072349528778535305,POINT (-122.180515 37.4821855)
30231,941145527.4420003,-122.5381994,37.9529842,0.00020965901811087874,0.00177581776856881,POINT (-122.5381994 37.9529842)
30233,420194424.6900001,-122.5322956,37.9715569,9.360672491917056e-05,0.000868334202750008,POINT (-122.5322956 37.9715569)
30270,52865553.25900001,-122.4512379,37.6664825,1.1776860926381403e-05,0.00013365999790511602,POINT (-122.4512379 37.6664825)
30402,27340811.717000004,-122.2383813,37.4893044,6.090713467576766e-06,7.314182690495936e-05,POINT (-122.2383813 37.4893044)
30439,9574385488.690002,-122.1907486,37.4573503,0.0021328861499556972,0.013117845359159951,POINT (-122.1907486 37.4573503)
30460,34473417.21499999,-122.3317036,37.5597641,7.679644213863599e-06,9.044268868632363e-05,POINT (-122.3317036 37.5597641)
30512,30925546.953,-122.489364,37.6833607,6.889285046416411e-06,8.188289534749204e-05,POINT (-122.489364 37.6833607)
30605,455324371.52699995,-121.8469652,37.3437227,0.00010143262425713099,0.0009327861565700516,POINT (-121.8469652 37.3437227)
30651,25031802.923999995,-122.0380498,37.5639732,5.576335507703179e-06,6.745681195194043e-05,POINT (-122.0380498 37.5639732)
30653,3193936915.5179996,-122.0392616,37.5624572,0.000711513424959521,0.005157132033253741,POINT (-122.0392616 37.5624572)
30658,1703964554.76,-122.3279055,38.2560089,0.00037959223630134985,0.0029898252033518434,POINT (-122.3279055 38.2560089)
3067,1228565774.8649998,-121.9059049,37.3572889,0.0002736876354743136,0.002245202844835523,POINT (-121.9059049 37.3572889)
30825,1501952534.9680004,-121.8980147,37.255496,0.00033459001243560854,0.002677591579029627,POINT (-121.8980147 37.255496)
30850,184772256.644,-122.7267775,38.4600032,4.1161721298728375e-05,0.00041565113692542386,POINT (-122.7267775 38.4600032)
30895,3797662543.61,-122.4278915,38.6148898,0.0008460054017085078,0.005985475369125306,POINT (-122.4278915 38.6148898)
30904,8449098.036,-122.3045185,38.3144409,1.8822058294905742e-06,2.4813243968174735e-05,POINT (-122.3045185 38.3144409)
30927,254223235.876,-122.3271677,38.317909,5.663331807951157e-05,0.0005538122953448496,POINT (-122.3271677 38.317909)
30935,8323196147.855999,-122.2362387,37.7507528,0.0018541586619942555,0.011663259171330894,POINT (-122.2362387 37.7507528)
30941,39291651.12,-122.3045185,38.3144409,8.753002329155817e-06,0.00010193846115675808,POINT (-122.3045185 38.3144409)
30965,26696329.239999995,-122.2975952,38.3080638,5.947142086342299e-06,7.155958053252068e-05,POINT (-122.2975952 38.3080638)
30973,2661040.35,-122.3023931,38.3072023,5.928000406598238e-07,8.499809257022725e-06,POINT (-122.3023931 38.3072023)
30989,193986797.60799992,-122.023486,37.5458099,4.321444487284508e-05,0.0004342764656278879,POINT (-122.023486 37.5458099)
31016,2530772956.98,-121.8425628,37.2766618,0.0005637803695079357,0.0042175540082702145,POINT (-121.8425628 37.2766618)
31026,106585604.408,-122.2379693,37.464118,2.3744078374014247e-05,0.00025283115849313416,POINT (-122.2379693 37.464118)
31173,857414174.8800001,-122.9271661,38.318465,0.00019100618212391008,0.0016356250485833207,POINT (-122.9271661 38.318465)
31321,5411043.288000001,-122.252312,38.1414976,1.2054182797861248e-06,1.642826473997471e-05,POINT (-122.252312 38.1414976)
31322,132537726.959,-122.1031909,38.2265828,2.952543351334595e-05,0.00030795790425448583,POINT (-122.1031909 38.2265828)
31371,379018130.072,-121.7324377,37.9905418,8.443388049996762e-05,0.000791951112261445,POINT (-121.7324377 37.9905418)
31423,1122868590.762,-121.9677957,37.3695432,0.00025014147051898435,0.002074544262993322,POINT (-121.9677957 37.3695432)
31443,290947114.65000004,-122.2846345,37.5705748,6.481429768412886e-05,0.0006250680715932298,POINT (-122.2846345 37.5705748)
3145,2841420909.725,-122.4637115,37.6383257,0.0006329834235007574,0.004661964895674084,POINT (-122.4637115 37.6383257)
31504,37778467.33199997,-122.2963587,37.8820873,8.415910330136637e-06,9.834316543429562e-05,POINT (-122.2963587 37.8820873)
31530,505466286.2999998,-122.2374125,37.4860885,0.00011260274015416942,0.0010237440840251027,POINT (-122.2374125 37.4860885)
31533,67142341.02800001,-122.2360888,37.4871481,1.4957301377032545e-05,0.00016618026988383475,POINT (-122.2360888 37.4871481)
31535,870069417.991,-122.2374125,37.4860885,0.00019382539102119744,0.0016569265989073885,POINT (-122.2374125 37.4860885)
31574,1328545577.785,-122.422192,37.6982253,0.00029596013924756054,0.0024047607101092285,POINT (-122.422192 37.6982253)
31624,1062343267.8299999,-122.249159,37.5378497,0.00023665824246682846,0.0019758344557306946,POINT (-122.249159 37.5378497)
31635,3128450933.738,-121.9567418,37.4143287,0.000696925110783138,0.005065831963660635,POINT (-121.9567418 37.4143287)
31752,16363432.425000006,-122.2948155,37.5346277,3.6452823448822504e-06,4.564650524200951e-05,POINT (-122.2948155 37.5346277)
31842,544724440.68,-122.4115868,37.5898392,0.00012134828041352465,0.0010941787321423957,POINT (-122.4115868 37.5898392)
31858,256009210.33800006,-122.0735607,37.6845109,5.703117966537254e-05,0.0005573036933562888,POINT (-122.0735607 37.6845109)
31869,2738218839.258,-122.4079953,37.7387213,0.0006099930950869039,0.004515207270837099,POINT (-122.4079953 37.7387213)
31895,23057426.539,-122.2917019,37.5542202,5.1365036196576656e-06,6.255818611104967e-05,POINT (-122.2917019 37.5542202)
31901,423331185.98399997,-121.8942605,37.3280462,9.430550132916498e-05,0.0008741149599249977,POINT (-121.8942605 37.3280462)
31982,159198035.958,-122.3510997,37.5822816,3.54645513694922e-05,0.00036340443912518647,POINT (-122.3510997 37.5822816)
31983,157538333.498,-122.3562918,37.5786489,3.5094819401402646e-05,0.0003599836021184147,POINT (-122.3562918 37.5786489)
31995,16514329.239999998,-122.3662869,37.5842004,3.6788976330034667e-06,4.603366865229063e-05,POINT (-122.3662869 37.5842004)
32,4747755.9860000005,-122.032388,37.9708063,1.0576577471077138e-06,1.455279287296466e-05,POINT (-122.032388 37.9708063)
32023,5389405.941999999,-122.4242103,37.7748208,1.200598127551841e-06,1.636738291077312e-05,POINT (-122.4242103 37.7748208)
