last_link,Charging Opportunity,endX,endY,Probability,Entropy,geometry
104882,26088840.291999996,-121.9946811,37.5519349,6.051410800924258e-06,7.27090267756116e-05,POINT (-121.9946811 37.5519349)
104899,37287677.833,-122.0353179,37.5723666,8.649025938082517e-06,0.00010083089664096304,POINT (-122.0353179 37.5723666)
104903,9807989494.515999,-122.0194456,37.5643804,0.002275002372591694,0.013845150706934555,POINT (-122.0194456 37.5643804)
104946,27150508.475,-121.9848412,37.5468876,6.2976689801954135e-06,7.54166705422055e-05,POINT (-121.9848412 37.5468876)
104947,501395467.848,-121.9874383,37.5482344,0.00011630068319289244,0.001053606457148622,POINT (-121.9874383 37.5482344)
104955,2418389628.58,-122.0236361,37.5664408,0.0005609551423303343,0.004199237055816513,POINT (-122.0236361 37.5664408)
104959,29228694.87,-122.0000977,37.5545806,6.7797126224685125e-06,8.068926396989665e-05,POINT (-122.0000977 37.5545806)
104994,593772687.1620001,-121.9765151,37.5426129,0.00013772794850861088,0.0012244331680648075,POINT (-121.9765151 37.5426129)
105002,403692909.053,-121.9825944,37.5455624,9.363818409547949e-05,0.0008685945664530756,POINT (-121.9825944 37.5455624)
105015,32301491.174999997,-122.0259742,37.5675904,7.492460009511972e-06,8.842311626120013e-05,POINT (-122.0259742 37.5675904)
105054,20489312.188000005,-121.9671054,37.5309047,4.752577872002724e-06,5.8251507563698314e-05,POINT (-121.9671054 37.5309047)
105090,166734134.20799997,-121.9667136,37.5169332,3.867464898155873e-05,0.0003929470507793669,POINT (-121.9667136 37.5169332)
105131,438794133.813,-121.9196145,37.5071302,0.00010178005350250979,0.0009356331325577032,POINT (-121.9196145 37.5071302)
105152,1316006615.2350001,-121.9187568,37.5279971,0.0003052529953952334,0.0024708305760338255,POINT (-121.9187568 37.5279971)
105160,381563092.0500001,-121.9528563,37.5579479,8.850508457340162e-05,0.0008259693256291267,POINT (-121.9528563 37.5579479)
10518,24634725.15,-121.9613062,37.3989198,5.714122980630284e-06,6.898414813917351e-05,POINT (-121.9613062 37.3989198)
10521,2008697710.8400004,-122.2820526,37.8054514,0.0004659254641877055,0.003574340155925273,POINT (-122.2820526 37.8054514)
105212,41021045.835,-121.996495,37.5855709,9.5149955710085e-06,0.00011001848287756328,POINT (-121.996495 37.5855709)
105241,54116393.787999995,-121.9181697,37.5256078,1.2552513879898057e-05,0.00014166252013813666,POINT (-121.9181697 37.5256078)
105261,3518213301.251,-121.9270167,37.5421505,0.0008160636399646406,0.00580304340911283,POINT (-121.9270167 37.5421505)
105276,4221723527.4949994,-121.9931924,37.5428688,0.0009792456493604,0.00678492677727163,POINT (-121.9931924 37.5428688)
105277,18524337.28,-121.9967598,37.5385013,4.296794086724134e-06,5.309824038406989e-05,POINT (-121.9967598 37.5385013)
105281,7708379.4520000005,-121.9931924,37.5428688,1.787989429632077e-06,2.3663000909332034e-05,POINT (-121.9931924 37.5428688)
105314,2085871612.1619997,-121.9752398,37.5659552,0.0004838262591169694,0.0036934254867861858,POINT (-121.9752398 37.5659552)
105315,212481569.972,-121.9729221,37.5673492,4.928594959125846e-05,0.0004888117155745914,POINT (-121.9729221 37.5673492)
10534,8628827.428000001,-121.9473606,37.2710942,2.0014910173344363e-06,2.6262800853093592e-05,POINT (-121.9473606 37.2710942)
10542,613434920.826,-121.9628324,37.4011912,0.0001422886822105651,0.0012603437146158107,POINT (-121.9628324 37.4011912)
105426,41842728.156,-121.9939351,37.5803295,9.705588070198765e-06,0.00011202974688718928,POINT (-121.9939351 37.5803295)
105454,934437016.512,-121.9723981,37.497208,0.00021674640157301773,0.0018286422573052122,POINT (-121.9723981 37.497208)
105519,2244161257.8490005,-122.032881,37.5768762,0.000520542175227603,0.003935631806866611,POINT (-122.032881 37.5768762)
105523,49905230.902,-121.9869126,37.5565695,1.1575717813550634e-05,0.0001315765650476464,POINT (-121.9869126 37.5565695)
105550,2309432.3200000003,-122.061539,37.5623135,5.356820590272473e-07,7.735101633355624e-06,POINT (-122.061539 37.5623135)
105551,1333102219.251,-122.0528782,37.5676917,0.0003092183890897346,0.002498936899195946,POINT (-122.0528782 37.5676917)
105574,2566328.450000001,-121.9200953,37.5007385,5.952701433728114e-07,8.532751357397705e-06,POINT (-121.9200953 37.5007385)
105610,127742691.57500005,-121.9875759,37.5570779,2.9630427986986264e-05,0.00030894784282046404,POINT (-121.9875759 37.5570779)
105673,28113583.948,-121.9667518,37.5456321,6.521058186238602e-06,7.786452505159064e-05,POINT (-121.9667518 37.5456321)
105676,2560135558.428,-122.0022579,37.5633289,0.0005938336774154017,0.004411537705878637,POINT (-122.0022579 37.5633289)
105772,150956104.56899998,-121.9589284,37.5051517,3.501487193106155e-05,0.00035924340071570056,POINT (-121.9589284 37.5051517)
105799,208432122.984,-121.9764963,37.536569,4.8346664173942773e-05,0.00048042628110829305,POINT (-121.9764963 37.536569)
105850,394409247.2279999,-121.9775809,37.5352272,9.148480162193349e-05,0.0008507480648802638,POINT (-121.9775809 37.5352272)
105856,193276108.256,-122.0151703,37.5563802,4.48311659686772e-05,0.00044887684581351056,POINT (-122.0151703 37.5563802)
105864,1806524632.9920003,-122.0148929,37.5565026,0.00041903061055480374,0.003259038474531117,POINT (-122.0148929 37.5565026)
105884,29863359.126999997,-122.0112678,37.5611425,6.926925534073021e-06,8.229252986360372e-05,POINT (-122.0112678 37.5611425)
10594,116386567.52400003,-122.1588661,37.8878558,2.69963296150502e-05,0.0002839962485663848,POINT (-122.1588661 37.8878558)
105976,4779531109.121999,-121.9202669,37.4739123,0.0011086313478626882,0.007543825069194285,POINT (-121.9202669 37.4739123)
105992,62429952.779999994,-121.9280243,37.4870967,1.4480877123155624e-05,0.00016135580304363155,POINT (-121.9280243 37.4870967)
106018,906689573.8249999,-121.948221,37.5412794,0.00021031027131598873,0.0017806816378600153,POINT (-121.948221 37.5412794)
106040,3240622397.8340006,-121.929457,37.532228,0.0007516753201936365,0.005406955485138538,POINT (-121.929457 37.532228)
106044,3628728494.762,-121.9264217,37.5326087,0.00084169808090542,0.005959297476936228,POINT (-121.9264217 37.5326087)
106064,1809946997.7960002,-121.9502062,37.5327459,0.00041982444175265806,0.003264417966870323,POINT (-121.9502062 37.5327459)
106089,126754905.816,-122.0077957,37.5586148,2.9401307131321208e-05,0.00030678709910057203,POINT (-122.0077957 37.5586148)
106115,3963855897.624999,-122.0000664,37.5885088,0.0009194322217362304,0.006428444124348951,POINT (-122.0000664 37.5885088)
106135,67564390.148,-121.9801189,37.5490996,1.5671830396571614e-05,0.00017338757896949596,POINT (-121.9801189 37.5490996)
106154,3633291595.9519997,-121.9929081,37.542929,0.0008427565104683218,0.005965732157866108,POINT (-121.9929081 37.542929)
106167,21319269.659999993,-122.0286728,37.574871,4.9450898255489546e-06,6.041473320120591e-05,POINT (-122.0286728 37.574871)
106257,84297996.276,-122.0724709,37.6696219,1.9553257233794538e-05,0.0002120036237256491,POINT (-122.0724709 37.6696219)
106325,114677372.67299998,-122.0752996,37.677438,2.6599875036523093e-05,0.0002802191510249199,POINT (-122.0752996 37.677438)
106329,522547729.36800003,-122.0757946,37.6771654,0.000121207034812721,0.0010930463057066966,POINT (-122.0757946 37.6771654)
106337,3545800512.272001,-122.0722371,37.6791243,0.0008224626038461839,0.005842122571316724,POINT (-122.0722371 37.6791243)
106367,3072925.0500000007,-122.0842099,37.6722376,7.127772499608939e-07,1.0088718248195663e-05,POINT (-122.0842099 37.6722376)
106371,35349560.266,-122.0647212,37.6832628,8.199471820416305e-06,9.602762896295069e-05,POINT (-122.0647212 37.6832628)
106614,15997616.294999992,-122.0326546,37.6560905,3.7107110531965875e-06,4.639979613599577e-05,POINT (-122.0326546 37.6560905)
10664,1470418462.8180003,-122.292821,37.8977226,0.0003410694407333947,0.002722902116697893,POINT (-122.292821 37.8977226)
106703,43548541.92,-122.0799665,37.6359989,1.0101258392079658e-05,0.00011619326563691359,POINT (-122.0799665 37.6359989)
106767,1522935459.6300004,-122.0476552,37.6555305,0.0003532509680908102,0.002807755901600656,POINT (-122.0476552 37.6555305)
106779,3624410666.421,-122.0379421,37.6558931,0.0008406965433603695,0.00595320744324159,POINT (-122.0379421 37.6558931)
106784,2932572243.0080004,-122.0406956,37.6557903,0.0006802218552915543,0.004960920268504903,POINT (-122.0406956 37.6557903)
106800,4125452846.6799994,-122.0940681,37.6267639,0.0009569152800846576,0.006652279526473952,POINT (-122.0940681 37.6267639)
106825,54232354.09199999,-122.113355,37.6581784,1.2579411335984643e-05,0.00014193914753551863,POINT (-122.113355 37.6581784)
106923,927237315.6540005,-122.0548185,37.6075724,0.00021507640217680534,0.001816216384808698,POINT (-122.0548185 37.6075724)
107030,8669416134.829998,-122.0711604,37.6388684,0.002010905730144875,0.012486055625737374,POINT (-122.0711604 37.6388684)
107036,111030864.955,-122.0677074,37.6358734,2.5754052993711732e-05,0.0002721409801991421,POINT (-122.0677074 37.6358734)
107058,8351593.65,-122.0423396,37.6257869,1.9371855342315827e-06,2.5482270068991016e-05,POINT (-122.0423396 37.6257869)
107070,2598789.396,-122.0262818,37.611791,6.027995895664336e-07,8.63310345948806e-06,POINT (-122.0262818 37.611791)
107071,936390117.7829999,-122.0293761,37.614488,0.000217199431220727,0.0018320108671638176,POINT (-122.0293761 37.614488)
107076,1346816571.338,-122.0339817,37.6185022,0.00031239948788209447,0.0025214474248336674,POINT (-122.0339817 37.6185022)
107080,5706051701.245998,-122.0380504,37.6220484,0.0013235415031514688,0.008771697429608072,POINT (-122.0380504 37.6220484)
107108,26291546.932,-122.0761992,37.6628913,6.098429416431336e-06,7.322676493550503e-05,POINT (-122.0761992 37.6628913)
107132,2654672.156000001,-122.0850781,37.673119,6.157618191505964e-07,8.80564377017688e-06,POINT (-122.0850781 37.673119)
107161,83306706.85200001,-122.0514938,37.6339008,1.9323323689026166e-05,0.00020973917574240768,POINT (-122.0514938 37.6339008)
107176,55503633.258,-122.0797007,37.6336241,1.2874289620723175e-05,0.00014496808388998942,POINT (-122.0797007 37.6336241)
107209,8898584.859000001,-122.099521,37.6599296,2.064062331862493e-06,2.702029840732735e-05,POINT (-122.099521 37.6599296)
107326,19347692.437999994,-122.1019616,37.649251,4.487774607144036e-06,5.5263145889434996e-05,POINT (-122.1019616 37.649251)
107387,3073928.8920000005,-122.0804113,37.6399738,7.130100951258468e-07,1.0091781078024979e-05,POINT (-122.0804113 37.6399738)
107391,14507399.616000002,-122.0859178,37.6127362,3.3650493370725743e-06,4.240658034415873e-05,POINT (-122.0859178 37.6127362)
107429,2229934850.881,-122.0738685,37.6321569,0.0005172423032585565,0.003913972054395368,POINT (-122.0738685 37.6321569)
107468,577345180.6429999,-122.0686624,37.6329296,0.00013391752269938798,0.0011943148280748439,POINT (-122.0686624 37.6329296)
107480,15166519.624999998,-122.1291789,37.6447917,3.5179348581200913e-06,4.4176946927619716e-05,POINT (-122.1291789 37.6447917)
107557,1585397341.8000002,-122.062512,37.6364336,0.00036773925136362025,0.0029081321693525913,POINT (-122.062512 37.6364336)
10758,18563208.6,-122.3241831,37.9784156,4.305810444793769e-06,5.3200635492212834e-05,POINT (-122.3241831 37.9784156)
107597,50737577.76,-122.0652587,37.6414122,1.17687839947316e-05,0.00013357640394925065,POINT (-122.0652587 37.6414122)
107601,5200919.615999999,-122.0639209,37.6389875,1.2063740966152583e-06,1.6440335069756275e-05,POINT (-122.0639209 37.6389875)
107615,2296419474.816,-122.0722891,37.6717299,0.000532663677565448,0.0040150165660825686,POINT (-122.0722891 37.6717299)
107730,7065246.016,-121.996358,37.5202927,1.6388120581013327e-06,2.1831498636548726e-05,POINT (-121.996358 37.5202927)
107791,3245508.7100000004,-122.0102568,37.5300517,7.528087198345199e-07,1.0614192417130208e-05,POINT (-122.0102568 37.5300517)
107834,42393588.642,-121.9936806,37.5192286,9.833362362098007e-06,0.00011337600940073806,POINT (-121.9936806 37.5192286)
107866,3972892883.388001,-122.0192049,37.5367192,0.0009215283867110605,0.006441001442046876,POINT (-122.0192049 37.5367192)
107867,637475612.5020001,-122.0215665,37.5338132,0.00014786501675213717,0.0013040527451920732,POINT (-122.0215665 37.5338132)
107908,36724410.42,-122.0186895,37.5251305,8.518373809866528e-06,9.943740609417568e-05,POINT (-122.0186895 37.5251305)
107943,34911562.094,-122.0502891,37.5393412,8.09787639343833e-06,9.493876353544993e-05,POINT (-122.0502891 37.5393412)
107958,3878135891.0280004,-122.0502891,37.5393412,0.0008995491235237184,0.006309092929757477,POINT (-122.0502891 37.5393412)
107972,1144393287.846,-122.0339174,37.5329957,0.0002654465980498214,0.002185713003428832,POINT (-122.0339174 37.5329957)
107976,188762354.88,-122.0467525,37.5376082,4.378418282851015e-05,0.00043942847636920597,POINT (-122.0467525 37.5376082)
108042,71724623.95199998,-122.0342755,37.5403578,1.6636813258750258e-05,0.00018306970716740027,POINT (-122.0342755 37.5403578)
